fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL,IL/Ins
poi-2.5(2.0).csv,0.2790697674418605,0.2790697674418605,0.4538502687508102,0.13953488372093026,0.3953488372093023,0.6428571428571429,0.6428571428571429,0.497245158098847,0.2857142857142857,0.7857142857142857,0.4444444444444444,0.4444444444444444,0.5113099925649136,0.16666666666666666,0.6111111111111112,0.34375,0.34375,0.4825587044348143,0.15625,0.5,0.3333333333333333,0.3333333333333333,0.477118723613698,0.19047619047619047,0.4523809523809524,0.6957928802588996
"poi-3.0(2.5,2.0).csv",0.4666666666666667,0.4666666666666667,0.5001717917934216,0.38974358974358975,0.5384615384615384,0.6666666666666666,0.6666666666666666,0.492365963917331,0.3333333333333333,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.5008703226778093,0.2619047619047619,0.5650172268994392,0.5529411764705883,0.5529411764705883,0.5001400364122122,0.4235294117647059,0.6470588235294118,0.4576271186440678,0.4576271186440678,0.5003258390701,0.3644067796610169,0.5423728813559322,0.660377358490566
poi-3.0(2.5).csv,0.12980769230769232,0.12980769230769232,0.33690257416886177,0.08653846153846154,0.17401275720325604,0.7083333333333334,0.7083333333333334,0.4643056214875365,0.488406497698844,0.8333333333333334,0.7826086956521741,0.7826086956521741,0.41702882811414943,0.6086956521739131,0.8695652173913043,0.6626506024096386,0.6626506024096386,0.4756794481666926,0.5542168674698795,0.7469879518072289,0.6171875,0.6171875,0.4879830536298584,0.5234375,0.6953125,0.631578947368421
xalan-2.6(2.5).csv,0.19834710743801653,0.19834710743801653,0.3995814139851687,0.1487603305785124,0.2479338842975207,0.6454545454545455,0.6454545454545455,0.4805647220129349,0.5454545454545454,0.7219045391994404,0.8,0.8,0.4033755872716886,0.65,0.8724368836397751,0.6448598130841121,0.6448598130841121,0.4808078196197644,0.5514018691588785,0.7289719626168224,0.5205479452054794,0.5205479452054794,0.5012973249781326,0.4315068493150685,0.589041095890411,0.5879265091863517
"xalan-2.7(2.6,2.5).csv",0.2035623409669211,0.2035623409669211,0.4031603871436935,0.16115839405547552,0.2391857506361323,0.4107142857142857,0.4107142857142857,0.4941745584391149,0.3125,0.4910714285714286,0.6352941176470588,0.6352941176470588,0.4842042766360135,0.5058823529411764,0.7176470588235294,0.375,0.375,0.4858127067234718,0.2847222222222222,0.4513888888888889,0.3157894736842105,0.3157894736842105,0.4659455581480466,0.2535885167464115,0.3779904306220096,0.5675015271838729
xalan-2.7(2.6).csv,0.13817330210772832,0.13817330210772832,0.3454865765709483,0.10772833723653397,0.17096018735362994,0.801980198019802,0.801980198019802,0.4004947435409863,0.7059250638002991,0.8613861386138614,0.8514851485148515,0.8514851485148515,0.35738322886955354,0.7623762376237624,0.9009900990099008,0.4605263157894737,0.4605263157894737,0.5000871307839672,0.375,0.5394736842105263,0.3853211009174312,0.3853211009174312,0.4877911633062904,0.3211009174311927,0.44495412844036697,0.5497142857142857
"poi-3.0(2.5,2.0,1.5).csv",0.29064039408866993,0.29064039408866993,0.4551803948168094,0.22167487684729065,0.3497536945812808,0.7,0.7,0.483045891539648,0.2273380922242403,0.9,0.5227272727272727,0.5227272727272727,0.5052577681363806,0.3636363636363637,0.6590909090909091,0.5301204819277109,0.5301204819277109,0.5021259534339567,0.40963855421686746,0.6265060240963856,0.4705882352941176,0.4705882352941176,0.5012447119086154,0.3697478991596639,0.5546218487394958,0.5454545454545454
"xalan-2.7(2.6,2.5,2.4).csv",0.17073170731707318,0.17073170731707318,0.3767852520906319,0.1341397272397121,0.2086720867208672,0.4684684684684685,0.4684684684684685,0.501267843841445,0.36936936936936937,0.5495495495495496,0.5853658536585366,0.5853658536585366,0.4956905524194548,0.4644935931587855,0.6707317073170732,0.4503311258278146,0.4503311258278146,0.4991825547413064,0.3642384105960265,0.5165562913907285,0.33175355450236965,0.33175355450236965,0.4719627264582202,0.2654028436018957,0.3933649289099526,0.5430177258971033
"xalan-2.6(2.5,2.4).csv",0.09565217391304348,0.09565217391304348,0.2947551139143468,0.060869565217391314,0.13478260869565215,0.4047619047619048,0.4047619047619048,0.4937939577882007,0.2857142857142857,0.5,0.40425531914893614,0.40425531914893614,0.4960528753410619,0.2553191489361702,0.5319148936170213,0.4536082474226804,0.4536082474226804,0.5004293689069464,0.3402061855670103,0.5463917525773195,0.527027027027027,0.527027027027027,0.5009643210501632,0.4459459459459459,0.6048022128136036,0.53894297635605
"poi-2.5(2.0,1.5).csv",0.28,0.28,0.4535573676110727,0.16,0.38,0.6666666666666666,0.6666666666666666,0.4879500364742666,0.3085724145901778,0.8,0.5263157894736842,0.5263157894736842,0.512989176042577,0.2631578947368421,0.6842105263157895,0.3333333333333333,0.3333333333333333,0.4787135538781691,0.15151515151515152,0.4848484848484849,0.2888888888888889,0.2888888888888889,0.4583677673015524,0.15555555555555556,0.4222222222222222,0.4852941176470588
xalan-2.5(2.4).csv,0.2828282828282828,0.2828282828282828,0.4526656657028505,0.1919191919191919,0.3636363636363637,0.16,0.16,0.3741657386773941,0.04,0.32,0.2962962962962963,0.2962962962962963,0.4653216269680752,0.1111111111111111,0.4444444444444444,0.21818181818181814,0.21818181818181814,0.4168181542799854,0.10909090909090907,0.3090909090909091,0.26744186046511625,0.26744186046511625,0.4452208600538459,0.16279069767441862,0.3488372093023256,0.48372781065088755
xerces-1.4(1.3).csv,0.22857142857142854,0.22857142857142854,0.4260429614980358,0.08571428571428573,0.3428571428571429,0.5,0.5,0.5188745216627708,0.17553454107971475,0.7142857142857143,0.2,0.2,0.4140393356054126,0.0,0.4,0.20689655172413796,0.20689655172413796,0.4122508203948855,0.06896551724137931,0.3448275862068966,0.2558139534883721,0.2558139534883721,0.4414814484488266,0.11627906976744184,0.372093023255814,0.4700665188470067
log4j-1.2(1.1).csv,0.2318840579710145,0.2318840579710145,0.4251272313441584,0.13043478260869565,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.492592183071889,0.1176470588235294,0.5294117647058824,0.3888888888888889,0.3888888888888889,0.5016313257045503,0.1111111111111111,0.5555555555555556,0.4,0.4,0.4970501217477084,0.22857142857142854,0.5428571428571428,0.3333333333333333,0.3333333333333333,0.4760952285695234,0.19607843137254904,0.4509803921568628,0.46601941747572817
"xerces-1.4(1.3,1.2).csv",0.3235294117647059,0.3235294117647059,0.474858079933817,0.14705882352941174,0.4705882352941176,0.631578947368421,0.631578947368421,0.4955946277833521,0.3157894736842105,0.7894736842105263,0.6111111111111112,0.6111111111111112,0.5016313257045503,0.2777777777777778,0.7777777777777778,0.4137931034482759,0.4137931034482759,0.5012300141587652,0.20689655172413796,0.5862068965517241,0.2222222222222222,0.2222222222222222,0.421637021355784,0.08333333333333333,0.3611111111111111,0.41169853768278963
