fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
manifoldcf-1.3(1).csv,0.8862433862433859,0.236111111111111,0.3541666666666671,0.28333333333333305,0.8157368173258001,0.7310924369747901,2.71875,0.22967380293318398,0.27778610148568605,1.0,0.31863982152444603,0.0833333333333333
manifoldcf-1.3(2).csv,0.8915343915343921,0.27027027027027,0.4166666666666671,0.327868852459016,0.846795550847458,0.7650793650793649,3.2567567567567597,0.279327043862765,0.30380707090222897,1.0,0.34194649779924297,0.0833333333333333
manifoldcf-1.3(3).csv,0.869047619047619,0.23157894736842102,0.4583333333333329,0.307692307692308,0.8491643126177021,0.725829725829726,2.64736842105263,0.261324090063788,0.301308620406373,1.0,0.331743200701963,0.10416666666666699
manifoldcf-1.3(4).csv,0.8558201058201059,0.214953271028037,0.4791666666666671,0.29677419354838697,0.840101224105461,0.704623878536922,2.3855140186915897,0.25220605174279703,0.289408521084729,1.0,0.31736742406768703,0.0833333333333333
manifoldcf-1.4(1).csv,0.806241872561768,0.0393700787401575,0.15625,0.0628930817610063,0.6310634328358211,-0.0569570871261378,-0.0538877952755906,-0.00499420088455521,0.0678325976433301,0.1,0.38091770406266995,0.125
manifoldcf-1.4(2).csv,0.8218465539661899,0.137931034482759,0.625,0.22598870056497197,0.8281462008141109,0.698309492847854,2.31465517241379,0.232498016580732,0.337184582865375,1.0,0.41579042965146207,0.125
manifoldcf-1.4(3).csv,0.8634590377113129,0.171171171171171,0.59375,0.265734265734266,0.8271709633649929,0.7568954896995409,3.11345720720721,0.26646040814031197,0.35865363862498706,1.0,0.414285052739779,0.15625
manifoldcf-1.4(4).csv,0.8920676202860859,0.21978021978022003,0.625,0.32520325203252004,0.864229986431479,0.810663198959688,4.2815934065934105,0.326853031576399,0.35257143697214,0.5,0.421805219007867,0.15625
manifoldcf-1.4(5).csv,0.905071521456437,0.24691358024691396,0.625,0.35398230088495597,0.8506190637720491,0.8314694408322499,4.93364197530864,0.352741994299616,0.37703474834073797,1.0,0.427188968951181,0.125
manifoldcf-2.1(1).csv,0.8216892596454641,0.111702127659574,0.84,0.19718309859154898,0.900256959314775,0.7666219772580559,3.28489361702128,0.265380868529286,0.25002404928538696,0.5,0.45835919745674997,0.08
manifoldcf-2.1(2).csv,0.8581856100104269,0.137254901960784,0.84,0.235955056179775,0.904197002141328,0.8100700134068229,4.26509803921569,0.304021137228075,0.29791898950636,1.0,0.49288034392916297,0.08
manifoldcf-2.1(3).csv,0.879040667361835,0.14173228346456698,0.72,0.23684210526315802,0.867494646680942,0.816069980303557,4.43685039370079,0.283603475368014,0.243959025396222,0.25,0.46313407228834996,0.08
manifoldcf-2.1(4).csv,0.8925964546402501,0.157894736842105,0.72,0.258992805755396,0.8646680942184151,0.8348974626346891,5.05684210526316,0.30387853979651896,0.31804741311969603,1.0,0.487071514781019,0.16
manifoldcf-2.1(5).csv,0.857142857142857,0.131578947368421,0.8,0.22598870056497197,0.8823554603854391,0.801876955161627,4.04736842105263,0.287378538427568,0.323558475377065,1.0,0.467196615140797,0.12
manifoldcf-2.1(6).csv,0.8811261730969759,0.14400000000000002,0.72,0.24,0.8693790149892929,0.8189665160468079,4.52384,0.286533750059085,0.322969398779746,1.0,0.467372997122409,0.12
