fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL,IL/Ins
poi-2.5(2.0).csv,0.3829787234042553,0.3829787234042553,0.491368607293056,0.23404255319148934,0.5106382978723404,0.8181818181818182,0.8181818181818182,0.4045199174779453,0.3636363636363637,0.9090909090909092,0.65,0.65,0.4893604849295929,0.4,0.8,0.5,0.5,0.508000508000762,0.3125,0.65625,0.3953488372093023,0.3953488372093023,0.4947117912155151,0.2325581395348837,0.5116279069767442,0.6957928802588996
"poi-3.0(2.5,2.0).csv",0.5025125628140703,0.5025125628140703,0.5012547071170855,0.4321608040201005,0.5678391959798995,0.8620689655172413,0.8620689655172413,0.3509312031717982,0.5862068965517241,0.9310344827586208,0.8596491228070176,0.8596491228070176,0.35043832202523123,0.7333615547793606,0.912280701754386,0.6263736263736264,0.6263736263736264,0.4864463347893955,0.5054945054945055,0.7142857142857143,0.5606060606060606,0.5606060606060606,0.4982040379949154,0.4621212121212121,0.6363636363636364,0.660377358490566
poi-3.0(2.5).csv,0.3217821782178218,0.3217821782178218,0.4683205859484424,0.2524752475247525,0.3811881188118812,0.7619047619047619,0.7619047619047619,0.4310805374090424,0.5476190476190477,0.8571428571428571,0.8421052631578947,0.8421052631578947,0.369537021476632,0.6450947656538869,0.9210526315789472,0.8279569892473119,0.8279569892473119,0.3794634631543566,0.7311827956989247,0.8924731182795699,0.7555555555555555,0.7555555555555555,0.4313579160526597,0.674074074074074,0.8148148148148148,0.631578947368421
xalan-2.6(2.5).csv,0.4669421487603306,0.4669421487603306,0.4999399847387603,0.4090909090909091,0.5289256198347108,0.7173913043478259,0.7173913043478259,0.4527349601029049,0.6086956521739131,0.7934782608695652,0.7796610169491526,0.7796610169491526,0.41803302171864826,0.6440677966101694,0.8644067796610171,0.7304347826086957,0.7304347826086957,0.44567589377071937,0.6260869565217392,0.8,0.7383720930232558,0.7383720930232558,0.44080431659914093,0.6686046511627907,0.7906976744186046,0.5879265091863517
"xalan-2.7(2.6,2.5).csv",0.2697201017811705,0.2697201017811705,0.4443800692503303,0.22391857506361326,0.3104325699745547,0.56,0.56,0.4988876515698589,0.4593567473418224,0.65,0.4935064935064935,0.4935064935064935,0.5032362797401966,0.3636363636363637,0.6103896103896104,0.6235294117647059,0.6235294117647059,0.4859315603851536,0.5504049978160427,0.6941176470588235,0.5084745762711864,0.5084745762711864,0.5009907241994229,0.4413723250302741,0.5635593220338984,0.5675015271838729
xalan-2.7(2.6).csv,0.2517482517482518,0.2517482517482518,0.4345240946267409,0.20745920745920746,0.2913752913752914,0.8225806451612904,0.8225806451612904,0.3851418111568988,0.6935483870967742,0.8870967741935484,0.7916666666666666,0.7916666666666666,0.40824829046386296,0.6770833333333334,0.8541666666666666,0.6779661016949152,0.6779661016949152,0.4685814411883959,0.6045197740112994,0.7401129943502824,0.6031746031746031,0.6031746031746031,0.4902128179091928,0.5277777777777778,0.6547619047619048,0.5497142857142857
"poi-3.0(2.5,2.0,1.5).csv",0.4834123222748815,0.4834123222748815,0.5009131809955271,0.4170616113744076,0.5495440702200582,0.875,0.875,0.3360107525161235,0.65625,0.9375,0.8545454545454545,0.8545454545454545,0.3558079911965534,0.7272727272727273,0.9272727272727272,0.7884615384615384,0.7884615384615384,0.4103769738207425,0.6923076923076923,0.8557692307692307,0.7042253521126759,0.7042253521126759,0.4580057355763103,0.6197183098591549,0.7676056338028169,0.5454545454545454
"xalan-2.7(2.6,2.5,2.4).csv",0.32193732193732194,0.32193732193732194,0.4678860747205231,0.27290446018783954,0.3703703703703704,0.8636363636363636,0.8636363636363636,0.3447448924456887,0.7818181818181819,0.9090909090909092,0.8627450980392157,0.8627450980392157,0.3458156003293929,0.7745098039215687,0.9117647058823528,0.7071823204419889,0.7071823204419889,0.4563177680777667,0.6298342541436464,0.7624309392265194,0.5863453815261044,0.5863453815261044,0.4934799661635652,0.5261044176706827,0.6506024096385542,0.5430177258971033
"xalan-2.6(2.5,2.4).csv",0.5136363636363637,0.5136363636363637,0.5009538431927113,0.4409090909090909,0.5681818181818182,0.6744186046511628,0.6744186046511628,0.4713400287569668,0.5697674418604651,0.7558139534883721,0.75,0.75,0.4366668823046865,0.6105573087039811,0.8333333333333334,0.6818181818181818,0.6818181818181818,0.4679021732190245,0.5818181818181818,0.7545454545454545,0.7117647058823531,0.7117647058823531,0.45427926262498103,0.6352941176470588,0.7764705882352941,0.53894297635605
"poi-2.5(2.0,1.5).csv",0.4230769230769231,0.4230769230769231,0.4988674957145866,0.28846153846153844,0.5340883571802579,0.9166666666666666,0.9166666666666666,0.2886751345948129,0.5,1.0,0.6666666666666666,0.6666666666666666,0.48304589153964794,0.3809523809523809,0.8095238095238095,0.4857142857142857,0.4857142857142857,0.50709255283711,0.3142857142857143,0.6285714285714286,0.5306122448979592,0.5306122448979592,0.5042337758225565,0.3673469387755102,0.6530612244897959,0.4852941176470588
