fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL
activemq-5.1.0(5.0.0).csv,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.07317073170731707,0.26365165488187475,0.0,0.14634146341463414,0.05357142857142857,0.05357142857142857,0.227207782928703,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-5.2.0(5.1.0).csv,0.30434782608695654,0.30434782608695654,0.4704719688969648,0.10154744011744725,0.4782608695652174,0.1,0.1,0.30512857662936466,0.0,0.2,0.2037037037037037,0.2037037037037037,0.40653295392567274,0.09259259259259259,0.2962962962962963,0.12903225806451613,0.12903225806451613,0.33797230305290266,0.04838709677419355,0.22580645161290322,0.13043478260869565,0.13043478260869565,0.33924845477392557,0.057971014492753624,0.2028985507246377
"activemq-5.2.0(5.1.0,5.0.0).csv",0.2777777777777778,0.2777777777777778,0.4608885989624768,0.05555555555555555,0.4444444444444444,0.23333333333333334,0.23333333333333334,0.4301830671520762,0.06666666666666667,0.36666666666666664,0.1509433962264151,0.1509433962264151,0.3614195524432012,0.05660377358490566,0.24528301886792453,0.06557377049180328,0.06557377049180328,0.24958982745138694,0.009685371725151036,0.13114754098360656,0.04477611940298507,0.04477611940298507,0.2083729044282493,0.0,0.1044776119402985
activemq-5.3.0(5.2.0).csv,0.28125,0.28125,0.45680340939917435,0.09375,0.40625,0.3617021276595745,0.3617021276595745,0.48568785444140594,0.2127659574468085,0.46808510638297873,0.35064935064935066,0.35064935064935066,0.48030236546295463,0.24675324675324675,0.4675324675324675,0.2,0.2,0.4021220308060408,0.12036923151153602,0.2736842105263158,0.16981132075471697,0.16981132075471697,0.3772506584476578,0.10377358490566038,0.24528301886792453
"activemq-5.3.0(5.2.0,5.1.0).csv",0.25925925925925924,0.25925925925925924,0.44657608470472243,0.1072848461619095,0.4074074074074074,0.23809523809523808,0.23809523809523808,0.43108053740904234,0.09523809523809523,0.35714285714285715,0.15714285714285714,0.15714285714285714,0.3665631323806364,0.07142857142857142,0.24285714285714285,0.1919191919191919,0.1919191919191919,0.3958140069493493,0.1111111111111111,0.26262626262626265,0.11538461538461539,0.11538461538461539,0.3210326876770217,0.057692307692307696,0.18269230769230768
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.18181818181818182,0.18181818181818182,0.3947710169758613,0.0,0.3181818181818182,0.28205128205128205,0.28205128205128205,0.455880752454893,0.1282051282051282,0.41025641025641024,0.15151515151515152,0.15151515151515152,0.3612978418647565,0.07220599073427118,0.22727272727272727,0.12359550561797752,0.12359550561797752,0.3309842319473132,0.056179775280898875,0.19101123595505617,0.050505050505050504,0.050505050505050504,0.2200991137469465,0.010101010101010102,0.09090909090909091
activemq-5.8.0(5.3.0).csv,0.15217391304347827,0.15217391304347827,0.36315844747302034,0.043478260869565216,0.2391304347826087,0.1346153846153846,0.1346153846153846,0.3446422500840349,0.038461538461538464,0.23076923076923078,0.18181818181818182,0.18181818181818182,0.38790491030114144,0.10227272727272728,0.25,0.09523809523809523,0.09523809523809523,0.29471535904520285,0.03968253968253968,0.1349206349206349,0.09740259740259741,0.09740259740259741,0.2974725893777743,0.05194805194805195,0.14935064935064934
"activemq-5.8.0(5.3.0,5.2.0).csv",0.3191489361702128,0.3191489361702128,0.47118642939800764,0.19148936170212766,0.425531914893617,0.2549019607843137,0.2549019607843137,0.4401425793945395,0.13725490196078433,0.37254901960784315,0.26881720430107525,0.26881720430107525,0.44574766078141004,0.17204301075268819,0.3548387096774194,0.2857142857142857,0.2857142857142857,0.45337605344527804,0.20825023741826001,0.35714285714285715,0.17307692307692307,0.17307692307692307,0.3795321659785992,0.10897435897435898,0.23076923076923078
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.34782608695652173,0.34782608695652173,0.48154341234307674,0.1956521739130435,0.45652173913043476,0.32727272727272727,0.32727272727272727,0.4735424207422438,0.19872934434704356,0.43636363636363634,0.2127659574468085,0.2127659574468085,0.4114579487138704,0.13829787234042554,0.2978723404255319,0.2517985611510791,0.2517985611510791,0.43561592543279265,0.17985611510791366,0.31654676258992803,0.20238095238095238,0.20238095238095238,0.4029758140396071,0.14285714285714285,0.2619047619047619
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.07894736842105263,0.07894736842105263,0.2732763127330939,0.0,0.15789473684210525,0.13725490196078433,0.13725490196078433,0.3475403771153651,0.058823529411764705,0.23529411764705882,0.10975609756097561,0.10975609756097561,0.31450912412820653,0.04878048780487805,0.18292682926829268,0.07317073170731707,0.07317073170731707,0.2614816455119252,0.032520325203252036,0.12195121951219512,0.06040268456375839,0.06040268456375839,0.23903488152848945,0.026845637583892617,0.10067114093959731
camel-2.9.0(1.4.0).csv,0.125,0.125,0.3330397768401644,0.05555555555555555,0.19444444444444445,0.16129032258064516,0.16129032258064516,0.3708010109760732,0.07871190479718781,0.25806451612903225,0.08045977011494253,0.08045977011494253,0.2735805142573971,0.034482758620689655,0.13793103448275862,0.10185185185185185,0.10185185185185185,0.3038634351033377,0.046296296296296294,0.1574074074074074,0.1076923076923077,0.1076923076923077,0.31119060801061,0.06153846153846154,0.16153846153846155
camel-2.10.0(2.9.0).csv,0.25,0.25,0.4629100498862757,0.0,0.5,0.05263157894736842,0.05263157894736842,0.22478059477960657,0.013157894736842105,0.10526315789473684,0.06060606060606061,0.06060606060606061,0.23951527888205898,0.022727272727272728,0.09848484848484848,0.06626506024096386,0.06626506024096386,0.24949748692909857,0.030120481927710843,0.10240963855421686,0.044444444444444446,0.044444444444444446,0.2066552528835944,0.016666666666666666,0.07777777777777778
"camel-2.10.0(2.9.0,1.4.0).csv",0.05263157894736842,0.05263157894736842,0.22941573387056177,0.0,0.15789473684210525,0.012048192771084338,0.012048192771084338,0.10976425998969035,0.0,0.03614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.005714285714285714,0.07559289460184543,0.0,0.017142857142857144
camel-2.11.0(2.10.0).csv,0.2,0.2,0.42163702135578396,0.0,0.4,0.2653061224489796,0.2653061224489796,0.44607128559988557,0.14285714285714285,0.3877551020408163,0.14457831325301204,0.14457831325301204,0.3538130318051738,0.07228915662650602,0.21686746987951808,0.1326530612244898,0.1326530612244898,0.3409433578146888,0.07142857142857142,0.20408163265306123,0.102803738317757,0.102803738317757,0.30513156578552036,0.04672897196261682,0.1588785046728972
"camel-2.11.0(2.10.0,2.9.0).csv",0.2857142857142857,0.2857142857142857,0.48795003647426666,0.0,0.5714285714285714,0.16666666666666666,0.16666666666666666,0.3771954702329121,0.047619047619047616,0.2619047619047619,0.0821917808219178,0.0821917808219178,0.2765574411670027,0.0273972602739726,0.1506849315068493,0.02197802197802198,0.02197802197802198,0.14742395237484895,0.0,0.054945054945054944,0.019801980198019802,0.019801980198019802,0.14001414355714067,0.0,0.04950495049504951
"camel-2.11.0(2.10.0,2.9.0,1.4.0).csv",0.16666666666666666,0.16666666666666666,0.408248290463863,0.0,0.5,0.08163265306122448,0.08163265306122448,0.2766416675862441,0.02040816326530612,0.16326530612244897,0.09333333333333334,0.09333333333333334,0.29285792761297375,0.04,0.16,0.04040404040404041,0.04040404040404041,0.19790700347467466,0.010101010101010102,0.08080808080808081,0.02912621359223301,0.02912621359223301,0.16898257710466577,0.0,0.06796116504854369
derby-10.3.1.4(10.2.1.6).csv,0.4,0.4,0.5,0.16,0.56,0.20689655172413793,0.20689655172413793,0.4122508203948855,0.06896551724137931,0.3448275862068966,0.11475409836065574,0.11475409836065574,0.3213700180859909,0.03278688524590164,0.19672131147540983,0.1111111111111111,0.1111111111111111,0.31603030875998483,0.044444444444444446,0.17777777777777778,0.0660377358490566,0.0660377358490566,0.24952785604696764,0.018867924528301886,0.11320754716981132
derby-10.5.1.1(10.3.1.4).csv,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.19230769230769232,0.3979585917202717,0.07692307692307693,0.28846153846153844,0.1232876712328767,0.1232876712328767,0.3310423554409472,0.0547945205479452,0.1917808219178082,0.12371134020618557,0.12371134020618557,0.3309623580926187,0.061855670103092786,0.1958762886597938,0.07894736842105263,0.07894736842105263,0.2708471417544467,0.03508771929824561,0.13157894736842105
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.2,0.2,0.44721359549995804,0.0,0.4,0.32727272727272727,0.32727272727272727,0.4735424207422438,0.19872934434704356,0.43636363636363634,0.13580246913580246,0.13580246913580246,0.34471315683307935,0.06172839506172839,0.20987654320987653,0.14545454545454545,0.14545454545454545,0.354172083721185,0.07272727272727272,0.20909090909090908,0.11290322580645161,0.11290322580645161,0.31775834299409844,0.056451612903225805,0.1693548387096774
groovy-1.6.BETA1(1.5.7).csv,0.047619047619047616,0.047619047619047616,0.21554026870452117,0.0,0.11904761904761904,0.16666666666666666,0.16666666666666666,0.408248290463863,0.0,0.5,0.041666666666666664,0.041666666666666664,0.20194093652345887,0.0,0.10416666666666667,0.03333333333333333,0.03333333333333333,0.18102033471939247,0.0,0.08333333333333333,0.07792207792207792,0.07792207792207792,0.2698066445201162,0.025974025974025976,0.14285714285714285
