issueKey,type,createdDateEpoch,resolvedDateEpoch
BEAM-1214,Bug,2016-12-24 02:27:51,2017-01-20 06:35:29
BEAM-1215,Improvement,2016-12-27 00:30:07,
BEAM-1216,Improvement,2016-12-28 03:13:04,2017-03-03 04:24:03
BEAM-1217,Bug,2016-12-28 04:25:21,2017-01-04 00:25:30
BEAM-1218,Improvement,2016-12-28 08:05:19,
BEAM-1219,Bug,2016-12-28 08:23:54,2017-03-03 04:23:36
BEAM-1220,Task,2016-12-28 08:24:13,2017-03-24 01:22:43
BEAM-1221,Task,2016-12-28 08:32:27,2017-01-04 02:11:46
BEAM-1222,Bug,2016-12-28 09:00:16,2017-04-13 06:29:23
BEAM-1223,Improvement,2016-12-28 16:07:32,2017-01-17 17:45:13
BEAM-1224,Improvement,2016-12-29 01:20:34,2017-01-07 03:17:39
BEAM-1225,Improvement,2016-12-29 03:25:54,2017-01-19 04:28:23
BEAM-1226,Improvement,2016-12-29 05:54:50,2016-12-30 02:55:13
BEAM-1227,Task,2016-12-29 06:28:42,2017-01-11 03:48:18
BEAM-1228,Improvement,2016-12-29 07:08:36,2017-05-19 02:31:08
BEAM-1229,Bug,2016-12-29 14:09:03,2017-01-25 02:21:40
BEAM-1230,Bug,2016-12-29 23:28:24,2016-12-30 18:18:40
BEAM-1231,Bug,2016-12-30 04:04:22,2017-06-08 00:09:37
BEAM-1232,Bug,2016-12-30 16:06:15,2017-03-03 04:22:12
BEAM-1233,New Feature,2016-12-30 17:34:05,2017-01-10 05:25:08
BEAM-1234,Improvement,2017-01-01 01:33:32,
BEAM-1235,Bug,2017-01-01 01:36:53,2017-01-27 11:09:08
BEAM-1236,Improvement,2017-01-02 18:31:32,2017-07-22 21:29:39
BEAM-1237,New Feature,2017-01-02 18:43:36,2017-06-27 21:34:19
BEAM-1238,Bug,2017-01-03 14:27:34,2017-01-07 03:19:26
BEAM-1239,Bug,2017-01-03 15:19:04,2017-01-25 08:54:05
BEAM-1240,New Feature,2017-01-04 01:07:21,2018-10-26 15:42:32
BEAM-1241,Improvement,2017-01-04 04:37:10,2019-06-12 17:06:56
BEAM-1242,Improvement,2017-01-04 05:37:33,2017-03-31 02:17:47
BEAM-1243,Bug,2017-01-04 05:50:11,
BEAM-1244,Bug,2017-01-05 01:23:44,2017-01-05 13:33:44
BEAM-1245,Improvement,2017-01-05 10:33:50,2017-01-10 05:27:33
BEAM-1246,Task,2017-01-05 12:53:30,2017-01-10 05:28:19
BEAM-1247,Bug,2017-01-06 11:28:23,2017-04-21 10:20:37
BEAM-1248,Bug,2017-01-06 11:31:05,2017-01-27 00:29:47
BEAM-1249,Bug,2017-01-07 02:39:56,2017-01-07 02:40:30
BEAM-1250,Bug,2017-01-07 06:01:53,2017-01-07 17:09:40
BEAM-1251,Improvement,2017-01-08 19:23:19,2019-10-29 02:26:57
BEAM-1252,Bug,2017-01-10 08:57:46,2017-05-19 03:57:37
BEAM-1253,Task,2017-01-11 01:26:34,2017-01-11 01:34:22
BEAM-1254,Bug,2017-01-11 01:28:27,
BEAM-1255,Bug,2017-01-11 01:29:57,2017-01-22 19:54:52
BEAM-1256,Bug,2017-01-11 01:36:31,2017-01-11 20:56:15
BEAM-1257,Bug,2017-01-11 02:34:26,2017-01-11 10:04:47
BEAM-1258,Bug,2017-01-11 02:56:19,2017-01-25 08:36:07
BEAM-1259,Bug,2017-01-11 04:33:18,2017-03-03 04:21:45
BEAM-1260,Improvement,2017-01-11 05:22:32,2017-01-12 01:10:46
BEAM-1261,New Feature,2017-01-11 07:13:51,
BEAM-1262,Bug,2017-01-11 07:35:27,2017-04-18 13:15:10
BEAM-1263,Task,2017-01-11 08:33:29,
BEAM-1264,Bug,2017-01-11 08:41:18,2017-04-04 02:56:36
BEAM-1265,New Feature,2017-01-11 09:59:08,
BEAM-1266,Improvement,2017-01-12 04:40:05,2017-01-12 08:23:32
BEAM-1267,New Feature,2017-01-12 06:40:25,2019-03-05 03:33:40
BEAM-1268,Test,2017-01-12 22:42:19,2017-07-18 15:58:12
BEAM-1269,Improvement,2017-01-14 00:15:39,2017-05-05 02:16:41
BEAM-1270,Bug,2017-01-14 03:27:06,2017-04-11 00:47:08
BEAM-1271,New Feature,2017-01-14 03:34:49,
BEAM-1272,Improvement,2017-01-15 19:35:56,2017-04-19 03:05:34
BEAM-1273,Bug,2017-01-16 14:55:00,2017-01-24 00:40:01
BEAM-1274,Improvement,2017-01-17 18:09:48,2017-08-09 21:35:22
BEAM-1275,Bug,2017-01-18 03:29:01,2017-03-03 04:20:38
BEAM-1276,Bug,2017-01-18 03:57:03,
BEAM-1277,Bug,2017-01-18 07:28:41,2017-01-18 08:39:57
BEAM-1278,Task,2017-01-18 08:06:28,
BEAM-1279,Bug,2017-01-19 03:51:28,2017-03-03 01:40:13
BEAM-1280,Bug,2017-01-19 08:07:07,2017-03-03 04:20:13
BEAM-1281,Bug,2017-01-19 10:58:41,2017-01-23 22:21:25
BEAM-1282,Bug,2017-01-20 02:49:08,2017-06-23 11:14:12
BEAM-1283,Bug,2017-01-20 05:01:49,2017-05-10 04:22:42
BEAM-1284,Test,2017-01-20 05:14:45,2017-01-20 11:31:33
BEAM-1285,Improvement,2017-01-20 06:03:57,2017-02-12 01:35:56
BEAM-1286,Improvement,2017-01-20 08:20:34,2017-12-14 03:12:45
BEAM-1287,New Feature,2017-01-20 13:34:59,
BEAM-1288,Bug,2017-01-20 16:05:27,2017-02-02 04:23:31
BEAM-1289,Bug,2017-01-21 02:15:42,
BEAM-1290,New Feature,2017-01-21 03:03:42,2017-04-07 01:11:29
BEAM-1291,Improvement,2017-01-21 05:51:46,2017-01-21 23:17:53
BEAM-1292,Bug,2017-01-21 07:15:53,2017-01-24 09:28:52
BEAM-1293,Bug,2017-01-21 11:30:57,2017-01-22 01:22:50
BEAM-1294,Improvement,2017-01-22 05:04:51,2017-04-10 03:51:42
BEAM-1295,Bug,2017-01-22 22:21:27,
BEAM-1296,Wish,2017-01-23 14:14:45,2019-10-10 16:03:12
BEAM-1297,Improvement,2017-01-24 01:42:47,2017-03-02 04:49:47
BEAM-1298,Bug,2017-01-24 01:45:49,2017-01-25 08:53:44
BEAM-1299,Bug,2017-01-24 01:47:14,2017-01-25 08:53:29
BEAM-1300,Bug,2017-01-24 02:27:45,2017-02-16 02:49:04
BEAM-1301,Improvement,2017-01-24 06:49:21,2017-02-02 02:28:01
BEAM-1302,Improvement,2017-01-24 07:36:01,2017-01-25 08:38:09
BEAM-1303,Bug,2017-01-24 07:51:39,2017-03-29 07:08:58
BEAM-1304,Bug,2017-01-25 04:52:46,2017-02-05 22:04:41
BEAM-1305,Improvement,2017-01-25 05:57:32,
BEAM-1306,Improvement,2017-01-25 05:57:36,
BEAM-1307,Test,2017-01-25 06:02:50,2017-01-25 07:52:54
BEAM-1308,Improvement,2017-01-25 06:29:00,
BEAM-1309,Bug,2017-01-25 09:33:08,
BEAM-1310,Bug,2017-01-25 09:35:08,2017-03-03 15:35:24
BEAM-1311,Bug,2017-01-25 10:20:11,2017-01-26 01:40:26
BEAM-1312,Improvement,2017-01-25 23:53:08,2017-01-26 02:42:26
BEAM-1313,Bug,2017-01-26 01:42:08,2017-01-26 09:15:12
BEAM-1314,Wish,2017-01-26 03:37:41,
BEAM-1315,Bug,2017-01-26 06:21:25,
BEAM-1316,Bug,2017-01-26 07:00:02,2017-05-05 10:21:17
BEAM-1317,Improvement,2017-01-26 09:12:17,2017-01-27 02:56:58
BEAM-1318,New Feature,2017-01-26 09:18:22,2019-06-16 20:24:21
BEAM-1319,Bug,2017-01-26 09:30:45,
BEAM-1320,Task,2017-01-26 09:35:40,2017-03-03 06:09:50
BEAM-1321,Improvement,2017-01-26 10:06:43,
BEAM-1322,Bug,2017-01-26 10:18:42,
BEAM-1323,Improvement,2017-01-26 16:17:14,2017-08-02 11:52:50
BEAM-1324,Improvement,2017-01-26 21:11:03,2019-03-19 11:25:17
BEAM-1325,New Feature,2017-01-26 22:41:02,
BEAM-1326,Bug,2017-01-27 05:54:30,2017-01-27 06:45:56
BEAM-1327,New Feature,2017-01-27 11:52:02,2017-05-03 04:32:03
BEAM-1328,New Feature,2017-01-27 11:54:52,2017-04-20 02:47:27
BEAM-1329,Improvement,2017-01-27 12:44:31,
BEAM-1330,Improvement,2017-01-28 00:40:56,
BEAM-1331,Improvement,2017-01-28 06:50:19,2017-02-08 01:06:24
BEAM-1332,Bug,2017-01-28 06:51:51,2017-02-08 01:08:04
BEAM-1333,Improvement,2017-01-28 09:40:09,2017-02-17 03:07:09
BEAM-1334,Task,2017-01-28 21:49:18,2017-02-06 03:08:29
BEAM-1335,Improvement,2017-01-28 23:32:32,
BEAM-1336,Improvement,2017-01-28 23:36:43,2017-05-03 02:59:42
BEAM-1337,Improvement,2017-01-28 23:38:06,2017-04-01 15:29:51
BEAM-1338,Bug,2017-01-29 01:05:09,2017-02-02 04:22:58
BEAM-1339,Improvement,2017-01-29 01:51:21,2017-03-23 12:51:09
BEAM-1340,Improvement,2017-01-29 01:56:41,2017-05-11 02:16:23
BEAM-1341,Improvement,2017-01-29 02:14:18,2017-02-01 09:07:25
BEAM-1342,Improvement,2017-01-29 02:15:13,2017-04-27 02:37:12
BEAM-1343,Bug,2017-01-29 13:06:46,2017-01-31 13:27:05
BEAM-1344,Improvement,2017-01-29 23:14:48,
BEAM-1345,Improvement,2017-01-30 12:16:14,2017-05-13 12:03:21
BEAM-1346,Bug,2017-01-30 19:39:03,
BEAM-1347,Improvement,2017-01-31 00:25:20,2017-10-13 07:38:59
BEAM-1348,Improvement,2017-01-31 00:26:52,2017-10-13 07:40:08
BEAM-1349,Bug,2017-01-31 04:54:01,2017-02-01 06:43:24
BEAM-1350,Bug,2017-01-31 06:06:39,2017-02-01 09:45:26
BEAM-1351,Task,2017-01-31 06:06:47,2017-01-31 13:27:39
BEAM-1352,Task,2017-01-31 06:29:48,
BEAM-1353,Task,2017-01-31 09:41:58,2017-05-03 14:39:19
BEAM-1354,Bug,2017-01-31 09:46:38,2017-02-08 06:12:00
BEAM-1355,Bug,2017-01-31 09:49:33,2017-04-20 01:50:23
BEAM-1356,Bug,2017-01-31 10:21:29,2017-02-22 03:29:57
BEAM-1357,Bug,2017-01-31 10:27:28,2017-01-31 11:04:29
BEAM-1358,Improvement,2017-01-31 11:12:43,2017-01-31 12:49:09
BEAM-1359,Bug,2017-01-31 13:36:14,
BEAM-1360,Improvement,2017-01-31 16:30:34,2017-02-01 01:17:50
BEAM-1361,Task,2017-01-31 20:29:45,2017-02-01 14:55:57
BEAM-1362,Bug,2017-02-01 06:43:51,2017-04-19 07:57:28
BEAM-1363,Bug,2017-02-01 06:44:22,
BEAM-1364,Bug,2017-02-01 06:46:19,
BEAM-1365,Bug,2017-02-01 07:24:42,2017-03-18 06:04:07
BEAM-1366,Bug,2017-02-01 08:07:17,2017-05-06 07:46:47
BEAM-1367,Bug,2017-02-01 09:36:37,
BEAM-1368,Bug,2017-02-01 16:15:13,2017-04-07 01:23:42
BEAM-1369,Improvement,2017-02-02 01:43:34,2017-02-08 01:06:39
BEAM-1370,Bug,2017-02-02 01:46:56,2017-02-03 08:37:05
BEAM-1371,Bug,2017-02-02 02:42:37,2017-02-02 02:48:41
BEAM-1372,Bug,2017-02-02 06:19:57,
BEAM-1373,Improvement,2017-02-02 06:27:26,2019-01-31 05:56:33
BEAM-1374,Bug,2017-02-02 07:39:40,2017-10-28 05:33:28
BEAM-1375,Bug,2017-02-02 07:48:20,
BEAM-1376,Bug,2017-02-02 08:43:10,
BEAM-1377,New Feature,2017-02-02 09:28:05,2017-06-21 07:48:49
BEAM-1378,Bug,2017-02-02 11:07:47,2017-02-03 02:32:45
BEAM-1379,Task,2017-02-02 23:11:37,2017-02-06 03:09:19
BEAM-1380,Improvement,2017-02-03 05:35:50,2017-02-03 08:12:28
BEAM-1381,Bug,2017-02-03 06:04:54,2017-04-06 06:30:23
BEAM-1382,Bug,2017-02-03 08:35:39,2017-02-08 15:05:18
BEAM-1383,Bug,2017-02-03 09:16:17,2017-04-19 01:00:00
BEAM-1384,Bug,2017-02-03 10:26:10,2017-02-08 04:56:13
BEAM-1385,Bug,2017-02-03 11:24:02,2017-02-03 12:29:30
BEAM-1386,Bug,2017-02-03 23:28:47,2017-02-04 07:11:11
BEAM-1387,Improvement,2017-02-04 06:48:12,2017-02-06 06:33:50
BEAM-1388,Improvement,2017-02-04 09:01:40,2017-02-07 07:33:35
BEAM-1389,Improvement,2017-02-04 17:29:23,2017-03-02 01:29:32
BEAM-1390,Improvement,2017-02-04 17:30:05,2017-04-11 00:39:14
BEAM-1391,Improvement,2017-02-05 05:21:21,
BEAM-1392,Bug,2017-02-05 17:28:15,2017-02-05 18:04:07
