fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL
activemq-5.1.0(5.0.0).csv,0.06896551724137931,0.06896551724137931,0.25788071477756375,0.0,0.1724137931034483,0.024390243902439025,0.024390243902439025,0.15617376188860604,0.0,0.07317073170731707,0.03508771929824561,0.03508771929824561,0.18563715383027588,0.0,0.08771929824561403,0.014925373134328358,0.014925373134328358,0.12216944435630518,0.0,0.04477611940298507,0.0136986301369863,0.0136986301369863,0.11704114719613057,0.0,0.0410958904109589
activemq-5.2.0(5.1.0).csv,0.25,0.25,0.43915503282683993,0.1111111111111111,0.3888888888888889,0.17142857142857143,0.17142857142857143,0.38238526043109716,0.05714285714285714,0.2857142857142857,0.1568627450980392,0.1568627450980392,0.3672900227127246,0.058823529411764705,0.2549019607843137,0.08196721311475409,0.08196721311475409,0.2765912728927598,0.01639344262295082,0.14754098360655737,0.10294117647058823,0.10294117647058823,0.3061414112013051,0.029411764705882353,0.17647058823529413
"activemq-5.2.0(5.1.0,5.0.0).csv",0.16666666666666666,0.16666666666666666,0.3771954702329121,0.047619047619047616,0.2619047619047619,0.12903225806451613,0.12903225806451613,0.3407771005482388,0.03225806451612903,0.25806451612903225,0.12,0.12,0.3282607226593159,0.04,0.22,0.034482758620689655,0.034482758620689655,0.18405922400991945,0.0,0.08620689655172414,0.03076923076923077,0.03076923076923077,0.1740358053345964,0.0,0.07692307692307693
activemq-5.3.0(5.2.0).csv,0.29411764705882354,0.29411764705882354,0.46017899330842227,0.1568627450980392,0.4117647058823529,0.18604651162790697,0.18604651162790697,0.39374961547907894,0.06641288780669674,0.27906976744186046,0.2911392405063291,0.2911392405063291,0.45719038098595477,0.1831621283412796,0.3924050632911392,0.06593406593406594,0.06593406593406594,0.24954170447254362,0.02197802197802198,0.12087912087912088,0.05,0.05,0.21904291355759026,0.01,0.09
"activemq-5.3.0(5.2.0,5.1.0).csv",0.34146341463414637,0.34146341463414637,0.4800914547021732,0.17073170731707318,0.4634146341463415,0.16279069767441862,0.16279069767441862,0.3735436838188142,0.046511627906976744,0.2558139534883721,0.1267605633802817,0.1267605633802817,0.3350725919127177,0.04225352112676056,0.19718309859154928,0.06382978723404255,0.06382978723404255,0.2457602047585512,0.02127659574468085,0.11702127659574468,0.029411764705882353,0.029411764705882353,0.16979208910778987,0.0,0.06862745098039216
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.3684210526315789,0.3684210526315789,0.48666426339228763,0.22807017543859648,0.47368421052631576,0.05405405405405406,0.05405405405405406,0.2292434351351256,0.0,0.13513513513513514,0.109375,0.109375,0.3145764348029479,0.03125,0.1875,0.0898876404494382,0.0898876404494382,0.287641247445267,0.033707865168539325,0.14606741573033707,0.0392156862745098,0.0392156862745098,0.19506630644455333,0.00980392156862745,0.0784313725490196
activemq-5.8.0(5.3.0).csv,0.10752688172043011,0.10752688172043011,0.31146098895220203,0.043010752688172046,0.17204301075268819,0.20967741935483872,0.20967741935483872,0.41040151368212,0.11290322580645161,0.317115115979974,0.06666666666666667,0.06666666666666667,0.25084128112136317,0.011111111111111112,0.12222222222222222,0.12307692307692308,0.12307692307692308,0.32979638104700215,0.06923076923076923,0.18461538461538463,0.09554140127388536,0.09554140127388536,0.2949019717710176,0.053657792746491906,0.14012738853503184
"activemq-5.8.0(5.3.0,5.2.0).csv",0.4857142857142857,0.4857142857142857,0.5034045580527883,0.37142857142857144,0.5857142857142857,0.32786885245901637,0.32786885245901637,0.4733325636875141,0.20334315143646978,0.4262295081967213,0.29,0.29,0.45604802157206853,0.2,0.37,0.2302158273381295,0.2302158273381295,0.4224934055327901,0.15827338129496402,0.2949640287769784,0.19254658385093168,0.19254658385093168,0.39553014977227974,0.13043478260869565,0.2546583850931677
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.5131578947368421,0.5131578947368421,0.5031479849277367,0.39473684210526316,0.618421052631579,0.24074074074074073,0.24074074074074073,0.4315476835930595,0.12962962962962962,0.35185185185185186,0.3113207547169811,0.3113207547169811,0.46523332696349284,0.22641509433962265,0.3867924528301887,0.15714285714285714,0.15714285714285714,0.36524217985962754,0.1,0.22142857142857142,0.1695906432748538,0.1695906432748538,0.3763749018405268,0.11635024686293759,0.22807017543859648
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.11475409836065574,0.11475409836065574,0.3213700180859909,0.03278688524590164,0.19672131147540983,0.10638297872340426,0.10638297872340426,0.3116605283339055,0.02127659574468085,0.19148936170212766,0.08333333333333333,0.08333333333333333,0.27804538648895283,0.023809523809523808,0.14285714285714285,0.11382113821138211,0.11382113821138211,0.3188928601753652,0.056910569105691054,0.17073170731707318,0.07333333333333333,0.07333333333333333,0.2615561758200706,0.03333333333333333,0.11333333333333333
camel-2.9.0(1.4.0).csv,0.14772727272727273,0.14772727272727273,0.3568628548597954,0.06818181818181818,0.2159090909090909,0.15384615384615385,0.15384615384615385,0.3636090461767122,0.06153846153846154,0.24615384615384617,0.11956521739130435,0.11956521739130435,0.32623025995934074,0.05434782608695652,0.18478260869565216,0.12389380530973451,0.12389380530973451,0.3309278989995906,0.06687038792942818,0.18584070796460178,0.1037037037037037,0.1037037037037037,0.30601126879246004,0.05415502258983175,0.15555555555555556
camel-2.10.0(2.9.0).csv,0.16326530612244897,0.16326530612244897,0.3715078651058041,0.09183673469387756,0.23469387755102042,0.02564102564102564,0.02564102564102564,0.1590849625452554,0.0,0.0641025641025641,0.047244094488188976,0.047244094488188976,0.21300077190915478,0.015748031496062992,0.08661417322834646,0.049689440993788817,0.049689440993788817,0.21798056782729633,0.018633540372670808,0.08695652173913043,0.03389830508474576,0.03389830508474576,0.18148081180645276,0.011299435028248588,0.062146892655367235
"camel-2.10.0(2.9.0,1.4.0).csv",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.005494505494505495,0.07412493166611013,0.0,0.016483516483516484
camel-2.11.0(2.10.0).csv,0.2222222222222222,0.2222222222222222,0.4190790380624748,0.1111111111111111,0.31746031746031744,0.1875,0.1875,0.39444277960558327,0.08333333333333333,0.2916666666666667,0.1282051282051282,0.1282051282051282,0.33648196566846367,0.0641025641025641,0.20512820512820512,0.042105263157894736,0.042105263157894736,0.2018947204943553,0.010526315789473684,0.08421052631578947,0.06796116504854369,0.06796116504854369,0.2529099631439079,0.019417475728155338,0.12537027291188677
"camel-2.11.0(2.10.0,2.9.0).csv",0.10909090909090909,0.10909090909090909,0.3146266024828463,0.03636363636363636,0.2,0.075,0.075,0.2667467828369185,0.0,0.15,0.06493506493506493,0.06493506493506493,0.24802707501094026,0.012987012987012988,0.11688311688311688,0.011111111111111112,0.011111111111111112,0.105409255338946,0.0,0.03333333333333333,0.010101010101010102,0.010101010101010102,0.10050378152592124,0.0,0.030649595774239424
"camel-2.11.0(2.10.0,2.9.0,1.4.0).csv",0.1111111111111111,0.1111111111111111,0.31782086308186414,0.022222222222222223,0.2,0.024390243902439025,0.024390243902439025,0.15617376188860604,0.0,0.07317073170731707,0.08695652173913043,0.08695652173913043,0.2838356211727966,0.028985507246376812,0.14492753623188406,0.010869565217391304,0.010869565217391304,0.10425720702853734,0.0,0.03260869565217391,0.029411764705882353,0.029411764705882353,0.16979208910778987,0.0,0.06862745098039216
derby-10.3.1.4(10.2.1.6).csv,0.07142857142857142,0.07142857142857142,0.259870097418821,0.0,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.38238526043109716,0.05714285714285714,0.2857142857142857,0.1016949152542373,0.1016949152542373,0.3048411261871976,0.03389830508474576,0.1864406779661017,0.08791208791208792,0.08791208791208792,0.28473580925918157,0.02197802197802198,0.14285714285714285,0.04672897196261682,0.04672897196261682,0.21205097153765942,0.009345794392523364,0.08791947182588554
derby-10.5.1.1(10.3.1.4).csv,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,0.23684210526315788,0.43085148418274605,0.07894736842105263,0.3684210526315789,0.057971014492753624,0.057971014492753624,0.23540065789143494,0.014492753623188406,0.11594202898550725,0.1368421052631579,0.1368421052631579,0.34550383548659225,0.07368421052631578,0.2,0.07142857142857142,0.07142857142857142,0.25869686299618494,0.026785714285714284,0.11607142857142858
