fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL,IL/Ins
activemq-5.2.0(5.1.0).csv,0.09090909090909093,0.09090909090909093,0.29080336345115265,0.022727272727272728,0.1590909090909091,0.16393442622950818,0.16393442622950818,0.3732884438274001,0.06557377049180327,0.26229508196721313,0.08791208791208792,0.08791208791208792,0.2847358092591816,0.02197802197802198,0.14285714285714285,0.03883495145631068,0.03883495145631068,0.19414620007023908,0.009708737864077669,0.07766990291262135,0.0,0.0,0.0,0.0,0.0,0.1431472081218274
"activemq-5.3.0(5.2.0,5.1.0).csv",0.2361111111111111,0.2361111111111111,0.4276715718818953,0.125,0.3333333333333333,0.19230769230769232,0.19230769230769232,0.3966644140109589,0.10256410256410256,0.2692307692307692,0.2,0.2,0.4015473945594958,0.13076923076923078,0.26153846153846155,0.0783132530120482,0.0783132530120482,0.2694767962220144,0.03614457831325301,0.12048192771084335,0.03314917127071823,0.03314917127071823,0.17952259177508192,0.011049723756906077,0.06077348066298342,0.13815461346633418
"activemq-5.2.0(5.1.0,5.0.0).csv",0.14583333333333334,0.14583333333333334,0.3566739576374165,0.04166666666666666,0.2312747660411652,0.08620689655172414,0.08620689655172414,0.2831206276062635,0.017241379310344827,0.15517241379310345,0.0989010989010989,0.0989010989010989,0.3001830943106058,0.03296703296703297,0.16483516483516486,0.0196078431372549,0.0196078431372549,0.13933307603182382,0.0,0.04901960784313725,0.01904761904761905,0.01904761904761905,0.13734798456646116,0.0,0.047619047619047616,0.13362740010378826
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.17721518987341772,0.17721518987341772,0.3842906776055265,0.08860759493670886,0.26582278481012656,0.17721518987341772,0.17721518987341772,0.3842906776055265,0.08860759493670886,0.26582278481012656,0.1322314049586777,0.1322314049586777,0.3401506715249038,0.0743801652892562,0.1900826446280992,0.08333333333333333,0.08333333333333333,0.2772116653123196,0.047619047619047616,0.13095238095238096,0.02247191011235955,0.02247191011235955,0.14863051597820234,0.005617977528089888,0.0449438202247191,0.1335256192738378
activemq-5.3.0(5.2.0).csv,0.20952380952380956,0.20952380952380956,0.408920673500518,0.13333333333333333,0.2866292034306445,0.2716049382716049,0.2716049382716049,0.4475585346916185,0.1728395061728395,0.3703703703703704,0.21008403361344535,0.21008403361344535,0.40909054941940415,0.13445378151260504,0.2773109243697479,0.06875,0.06875,0.25382297104267537,0.03125,0.10625,0.027777777777777776,0.027777777777777776,0.16479394804867645,0.005555555555555557,0.05555555555555555,0.13333333333333333
derby-10.5.1.1(10.3.1.4).csv,0.145,0.145,0.3529844046834771,0.095,0.195,0.26666666666666666,0.26666666666666666,0.4459484908564836,0.15,0.36666666666666653,0.1686046511627907,0.1686046511627907,0.3754955020037175,0.11046511627906977,0.2216853198854439,0.09727626459143968,0.09727626459143968,0.2969117963065667,0.0622568093385214,0.13229571984435798,0.08143322475570032,0.08143322475570032,0.2739458069892984,0.05211726384364821,0.11074918566775244,0.1273798730734361
activemq-5.1.0(5.0.0).csv,0.25,0.25,0.4375949744936837,0.125,0.375,0.17857142857142858,0.17857142857142858,0.386459117308221,0.08928571428571429,0.26785714285714285,0.04225352112676056,0.04225352112676056,0.2025988096361772,0.0,0.09859154929577464,0.060240963855421686,0.060240963855421686,0.23937915584427594,0.012048192771084338,0.10843373493975904,0.06896551724137931,0.06896551724137931,0.25486446230486964,0.02298850574712644,0.1264367816091954,0.12367303609341826
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.08695652173913042,0.08695652173913042,0.2838356211727966,0.028985507246376805,0.14492753623188406,0.09090909090909093,0.09090909090909093,0.29012942659282964,0.01818181818181818,0.18181818181818185,0.11650485436893206,0.11650485436893206,0.3223982093132047,0.05825242718446603,0.17475728155339804,0.1111111111111111,0.1111111111111111,0.3153666111941774,0.0625,0.1597222222222222,0.1124260355029586,0.1124260355029586,0.3168286427107361,0.07100591715976333,0.15976331360946747,0.11584553928095873
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.1388888888888889,0.1388888888888889,0.3482574551765863,0.05555555555555555,0.2222222222222222,0.0925925925925926,0.0925925925925926,0.29258241983571937,0.018518518518518517,0.16666666666666666,0.07766990291262135,0.07766990291262135,0.2689602488432697,0.029126213592233014,0.1262135922330097,0.07142857142857142,0.07142857142857142,0.2584641172333697,0.028571428571428567,0.11428571428571427,0.07926829268292683,0.07926829268292683,0.2709844832349676,0.042682926829268296,0.12195121951219512,0.11353300925199937
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.12556053811659193,0.12556053811659193,0.33209887361924084,0.08071748878923768,0.16591928251121074,0.20930232558139536,0.20930232558139536,0.4091966036822841,0.11627906976744184,0.2906976744186047,0.10843373493975904,0.10843373493975904,0.3118682003189939,0.060240963855421686,0.15060240963855426,0.06589147286821706,0.06589147286821706,0.2485744958856924,0.034883720930232565,0.09689922480620156,0.08223684210526316,0.08223684210526316,0.2751781837820701,0.05263157894736842,0.1118421052631579,0.10650035979851283
"activemq-5.8.0(5.3.0,5.2.0).csv",0.1111111111111111,0.1111111111111111,0.31603030875998483,0.04444444444444445,0.17777777777777778,0.12280701754385966,0.12280701754385966,0.3311330892662609,0.03508771929824561,0.21052631578947367,0.13333333333333333,0.13333333333333333,0.3415650255319865,0.06666666666666668,0.2,0.11888111888111888,0.11888111888111888,0.3247861807905966,0.06993006993006994,0.1716244916597063,0.12195121951219512,0.12195121951219512,0.3282316966498212,0.07317073170731707,0.17682926829268292,0.10029498525073746
derby-10.3.1.4(10.2.1.6).csv,0.04938271604938271,0.04938271604938271,0.216933772340117,0.02962962962962963,0.0691358024691358,0.109375,0.109375,0.3145764348029479,0.03125,0.1875,0.11627906976744184,0.11627906976744184,0.3214952147802748,0.06976744186046513,0.16279069767441862,0.08278145695364239,0.08278145695364239,0.27600895295892997,0.049668874172185434,0.11258278145695363,0.044155844155844164,0.044155844155844164,0.2057085737542733,0.023376623376623374,0.06493506493506493,0.08303616912888435
activemq-5.8.0(5.3.0).csv,0.12941176470588234,0.12941176470588234,0.3376471564235309,0.04901359859835813,0.2,0.16666666666666666,0.16666666666666666,0.3761773969316394,0.07407407407407407,0.25925925925925924,0.05607476635514018,0.05607476635514018,0.2311487188074224,0.018691588785046728,0.10280373831775699,0.05882352941176471,0.05882352941176471,0.2361639694773588,0.02205882352941177,0.09558823529411764,0.1165644171779141,0.1165644171779141,0.3218894457251697,0.06748466257668713,0.1656441717791411,0.07182087029995775
hbase-0.95.2(0.95.0).csv,0.08888888888888889,0.08888888888888889,0.2853771177182822,0.05,0.13333333333333333,0.11904761904761905,0.11904761904761905,0.32513733362117275,0.059731339727792376,0.16666666666666666,0.15384615384615385,0.15384615384615385,0.3625484438800154,0.08653846153846154,0.22115384615384612,0.059782608695652176,0.059782608695652176,0.2377305186073309,0.02717391304347826,0.09239130434782608,0.04508196721311476,0.04508196721311476,0.2079104187502896,0.020491803278688527,0.06967213114754098,0.06261624302541847
hive-0.12.0(0.10.0).csv,0.246031746031746,0.246031746031746,0.43241661275224735,0.16666666666666666,0.31030397360370604,0.21052631578947367,0.21052631578947367,0.41130637283031135,0.10526315789473684,0.3157894736842105,0.25,0.25,0.4357446703305951,0.15,0.3375,0.16666666666666666,0.16666666666666666,0.3741657386773941,0.09523809523809523,0.2246011392129164,0.039735099337748346,0.039735099337748346,0.19598621386845064,0.01324503311258278,0.0728476821192053,0.04676753782668501
"hive-0.12.0(0.10.0,0.9.0).csv",0.24468085106382975,0.24468085106382975,0.4322029146296004,0.1595744680851064,0.3297872340425532,0.21621621621621626,0.21621621621621626,0.4173417953838007,0.08108108108108109,0.35135135135135137,0.19047619047619047,0.19047619047619047,0.3958308068477864,0.09523809523809523,0.2857142857142857,0.2,0.2,0.4019184762342503,0.1238095238095238,0.2761904761904762,0.08888888888888889,0.08888888888888889,0.2856432036667336,0.04444444444444445,0.13333333333333333,0.04002884962134872
"hbase-0.95.2(0.95.0,0.94.0).csv",0.07428571428571429,0.07428571428571429,0.2629877593660106,0.04,0.11428571428571427,0.07751937984496124,0.07751937984496124,0.2684563250318613,0.03875968992248062,0.12403100775193797,0.0970873786407767,0.0970873786407767,0.2975245287893025,0.03883495145631068,0.1553398058252427,0.06878306878306878,0.06878306878306878,0.2537570888415553,0.037037037037037035,0.1111111111111111,0.023904382470119518,0.023904382470119518,0.1530565085865907,0.00796812749003984,0.047808764940239036,0.03796992481203008
hive-0.10.0(0.9.0).csv,0.03409090909090909,0.03409090909090909,0.18250263020391774,0.0,0.07954545454545454,0.2692307692307692,0.2692307692307692,0.4523443208612049,0.07692307692307693,0.4230769230769231,0.15789473684210525,0.15789473684210525,0.36788360369097933,0.07017543859649122,0.2456140350877193,0.06363636363636363,0.06363636363636363,0.24522121551186035,0.01818181818181818,0.10909090909090907,0.04580152671755725,0.04580152671755725,0.20985692634772085,0.015267175572519085,0.08396946564885496,0.032600454890068235
wicket-1.3.0.beta2(1.3.0.beta1).csv,0.021739130434782608,0.021739130434782608,0.1474419561548971,0.0,0.06521739130434782,0.08695652173913042,0.08695652173913042,0.2848849246447679,0.021739130434782608,0.17391304347826084,0.016393442622950817,0.016393442622950817,0.128036879932896,0.0,0.049180327868852465,0.04,0.04,0.1972787847664288,0.0,0.08,0.03658536585365853,0.03658536585365853,0.18889685938866624,0.012195121951219513,0.07317073170731707,0.029358897543439184
"wicket-1.5.3.0(1.3.0.beta2,1.3.0.beta1).csv",0.3333333333333333,0.3333333333333333,0.5,0.0,0.5555555555555556,0.12121212121212123,0.12121212121212123,0.3314339826398084,0.030303030303030307,0.24242424242424246,0.1702127659574468,0.1702127659574468,0.3798826441307215,0.06382978723404255,0.2553191489361702,0.2112676056338028,0.2112676056338028,0.4111132258965189,0.11267605633802814,0.29577464788732394,0.09876543209876544,0.09876543209876544,0.3002056908023621,0.037037037037037035,0.1728395061728395,0.02857976086322543
wicket-1.5.3.0(1.3.0.beta2).csv,0.25,0.25,0.4629100498862757,0.0,0.5,0.2258064516129032,0.2258064516129032,0.42502371850324144,0.06451612903225806,0.3548387096774194,0.2307692307692308,0.2307692307692308,0.4254356298115171,0.1153846153846154,0.3269230769230769,0.1643835616438356,0.1643835616438356,0.3731881648614999,0.0821917808219178,0.2465753424657534,0.08235294117647059,0.08235294117647059,0.2765331593774861,0.023529411764705882,0.1411764705882353,0.02784090909090909
groovy-1.6.BETA1(1.5.7).csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.24973103811470745,0.0,0.16129032258064516,0.08108108108108109,0.08108108108108109,0.2767247306920301,0.0,0.16216216216216214,0.04878048780487805,0.04878048780487805,0.21808478995509087,0.0,0.12195121951219512,0.026455026455026454
"groovy-1.6.BETA2(1.6.BETA1,1.5.7).csv",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.2061845709423622,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.01492537313432836,0.12216944435630518,0.0,0.04477611940298507,0.024746192893401017
lucene-3.0.0(2.9.0).csv,0.025423728813559324,0.025423728813559324,0.15807952162954778,0.0,0.05084745762711865,0.06,0.06,0.23989793748209526,0.0,0.12,0.1264367816091954,0.1264367816091954,0.3342676027665393,0.05980107200961175,0.19540229885057472,0.024390243902439025,0.024390243902439025,0.1548883592735897,0.0,0.05691056910569105,0.02205882352941177,0.02205882352941177,0.1474178623633881,0.0,0.05147058823529412,0.023529411764705882
"lucene-3.1.0(3.0.0,2.9.0).csv",0.2,0.2,0.4103913408340617,0.03902026416364316,0.35,0.09090909090909093,0.09090909090909093,0.29424494316824984,0.0,0.18181818181818185,0.21875,0.21875,0.4200134406451545,0.0625,0.34375,0.15517241379310345,0.15517241379310345,0.3652311999283317,0.06896551724137931,0.25862068965517243,0.05263157894736842,0.05263157894736842,0.22478059477960655,0.013157894736842105,0.10526315789473684,0.02342007434944238
lucene-3.1.0(3.0.0).csv,0.4,0.4,0.5477225575051662,0.0,0.6,0.21875,0.21875,0.4200134406451545,0.0625,0.34375,0.11904761904761905,0.11904761904761905,0.32777006756156785,0.023809523809523808,0.21428571428571427,0.1016949152542373,0.1016949152542373,0.3048411261871976,0.03389830508474576,0.1864406779661017,0.08333333333333333,0.08333333333333333,0.2783249696530916,0.027777777777777776,0.1527777777777778,0.02330827067669173
groovy-1.6.BETA2(1.6.BETA1).csv,0.4090909090909091,0.4090909090909091,0.5032362797401964,0.18181818181818185,0.5909090909090909,0.14285714285714285,0.14285714285714285,0.3631365196012815,0.0,0.2857142857142857,0.047619047619047616,0.047619047619047616,0.2155402687045212,0.0,0.11904761904761905,0.06349206349206349,0.06349206349206349,0.24580452980260506,0.015873015873015872,0.12698412698412698,0.0,0.0,0.0,0.0,0.0,0.023170731707317073
