issueKey,type,createdDateEpoch,resolvedDateEpoch
BEAM-7049,Improvement,2019-04-11 04:37:05,
BEAM-7050,New Feature,2019-04-11 06:15:36,
BEAM-7051,Bug,2019-04-11 06:29:32,2019-04-16 04:08:58
BEAM-7052,Bug,2019-04-11 07:20:37,2019-04-23 08:38:25
BEAM-7053,Bug,2019-04-11 07:34:57,2019-04-12 08:20:04
BEAM-7054,Bug,2019-04-11 14:02:06,2019-04-12 02:00:55
BEAM-7055,New Feature,2019-04-11 16:28:07,2019-05-22 16:03:24
BEAM-7056,Bug,2019-04-11 17:40:34,2019-04-12 17:14:44
BEAM-7057,Bug,2019-04-11 17:58:15,
BEAM-7058,New Feature,2019-04-11 22:12:51,
BEAM-7059,Bug,2019-04-12 01:44:33,
BEAM-7060,Sub-task,2019-04-12 02:26:24,2019-09-06 05:17:06
BEAM-7061,Sub-task,2019-04-12 04:46:34,2019-05-21 09:18:19
BEAM-7062,Bug,2019-04-12 06:07:48,2019-05-09 00:58:26
BEAM-7063,Bug,2019-04-12 07:09:13,
BEAM-7064,Bug,2019-04-12 11:27:41,
BEAM-7065,Bug,2019-04-12 16:12:53,
BEAM-7066,Bug,2019-04-13 00:57:36,2019-06-12 00:59:22
BEAM-7067,Improvement,2019-04-13 02:00:16,2019-04-15 18:01:23
BEAM-7068,Sub-task,2019-04-13 07:56:48,2019-04-18 02:05:35
BEAM-7069,Improvement,2019-04-13 09:15:49,
BEAM-7070,Sub-task,2019-04-14 01:13:40,2019-04-26 01:04:49
BEAM-7071,Bug,2019-04-14 01:37:08,2019-04-27 13:06:44
BEAM-7072,New Feature,2019-04-14 03:39:44,
BEAM-7073,Bug,2019-04-14 21:51:21,2019-10-15 23:46:15
BEAM-7074,Bug,2019-04-15 00:09:37,
BEAM-7075,Improvement,2019-04-15 16:16:08,2019-04-15 17:31:46
BEAM-7076,Improvement,2019-04-15 16:24:10,2019-04-29 17:20:09
BEAM-7077,Improvement,2019-04-15 16:35:44,2019-04-16 17:45:12
BEAM-7078,Sub-task,2019-04-15 20:30:30,2019-11-14 22:39:15
BEAM-7079,Test,2019-04-15 20:47:06,2019-08-05 17:55:15
BEAM-7080,Improvement,2019-04-15 21:01:22,2019-04-16 22:44:22
BEAM-7081,Bug,2019-04-15 22:47:30,2019-05-08 13:54:57
BEAM-7082,Improvement,2019-04-16 00:18:12,
BEAM-7083,Bug,2019-04-16 20:43:03,2019-04-18 18:16:53
BEAM-7084,Bug,2019-04-16 22:55:05,
BEAM-7085,Improvement,2019-04-17 04:47:27,2019-04-20 01:18:17
BEAM-7086,Sub-task,2019-04-17 06:22:29,2019-05-30 06:47:41
BEAM-7087,Improvement,2019-04-17 06:28:26,2019-04-26 07:47:44
BEAM-7088,Improvement,2019-04-17 07:14:59,2019-05-21 04:58:44
BEAM-7089,Bug,2019-04-17 07:25:24,
BEAM-7090,Improvement,2019-04-17 15:42:13,2019-04-17 16:23:40
BEAM-7091,Bug,2019-04-17 15:49:59,2019-04-17 18:45:27
BEAM-7092,Sub-task,2019-04-17 16:35:08,
BEAM-7093,New Feature,2019-04-17 17:37:04,
BEAM-7094,Bug,2019-04-17 17:41:39,
BEAM-7095,Improvement,2019-04-17 21:13:29,2019-04-19 21:45:41
BEAM-7096,Improvement,2019-04-17 23:27:12,2019-04-18 05:52:35
BEAM-7097,Improvement,2019-04-17 23:28:05,2019-04-18 21:47:12
BEAM-7098,Bug,2019-04-17 23:35:11,
BEAM-7099,Bug,2019-04-18 03:01:15,2019-04-23 01:55:13
BEAM-7100,Bug,2019-04-18 05:16:56,2019-04-20 02:18:58
BEAM-7101,Improvement,2019-04-18 05:35:03,2019-06-08 06:12:58
BEAM-7102,Improvement,2019-04-18 06:18:57,2019-05-14 09:29:43
BEAM-7103,Improvement,2019-04-18 07:08:49,2019-07-25 07:48:05
BEAM-7104,Improvement,2019-04-18 08:04:20,
BEAM-7105,Bug,2019-04-18 11:08:22,2019-04-23 18:26:29
BEAM-7106,Improvement,2019-04-18 13:09:07,2019-04-18 17:46:49
BEAM-7107,Bug,2019-04-18 15:58:05,
BEAM-7108,New Feature,2019-04-18 23:42:50,
BEAM-7109,Bug,2019-04-19 02:16:41,2019-04-23 06:03:16
BEAM-7110,Improvement,2019-04-19 03:57:46,2019-04-30 05:05:01
BEAM-7111,Bug,2019-04-19 08:42:38,2019-04-20 04:35:10
BEAM-7112,Bug,2019-04-19 09:14:17,2019-04-21 22:01:05
BEAM-7113,Sub-task,2019-04-19 14:42:10,
BEAM-7114,Improvement,2019-04-19 17:18:20,2019-05-28 23:19:29
BEAM-7115,Bug,2019-04-19 17:36:47,
BEAM-7116,Sub-task,2019-04-20 00:13:04,
BEAM-7117,Sub-task,2019-04-20 01:24:12,2019-04-24 00:57:27
BEAM-7118,Improvement,2019-04-20 01:34:16,2019-04-30 05:05:28
BEAM-7119,Bug,2019-04-20 02:05:32,2019-04-20 21:22:50
BEAM-7120,Improvement,2019-04-20 02:25:46,
BEAM-7121,Improvement,2019-04-20 03:48:27,2019-05-17 01:15:45
BEAM-7122,Bug,2019-04-20 07:02:02,2019-04-20 07:38:56
BEAM-7123,Bug,2019-04-20 07:23:13,
BEAM-7124,Improvement,2019-04-20 08:06:39,
BEAM-7125,Bug,2019-04-20 08:07:55,2019-05-04 06:06:18
BEAM-7126,Bug,2019-04-21 06:22:18,2019-05-19 23:00:33
BEAM-7127,Bug,2019-04-22 00:45:02,
BEAM-7128,Bug,2019-04-22 18:12:22,2019-04-24 00:02:25
BEAM-7129,Bug,2019-04-23 01:25:14,2019-05-04 06:06:42
BEAM-7130,Improvement,2019-04-23 01:41:47,2019-06-20 01:10:02
BEAM-7131,Bug,2019-04-23 04:13:22,2019-05-30 11:25:09
BEAM-7132,Improvement,2019-04-23 06:47:30,2019-04-23 06:55:06
BEAM-7133,Improvement,2019-04-23 06:50:21,2019-04-30 05:04:40
BEAM-7134,Improvement,2019-04-23 07:48:13,2019-05-09 02:03:52
BEAM-7135,Bug,2019-04-23 08:37:23,2019-05-22 05:09:32
BEAM-7136,Bug,2019-04-24 10:57:45,
BEAM-7137,Sub-task,2019-04-24 22:47:48,2019-05-08 14:27:48
BEAM-7138,Improvement,2019-04-25 02:54:30,2019-05-11 07:38:00
BEAM-7139,Task,2019-04-25 03:38:10,2019-04-29 02:43:52
BEAM-7140,Task,2019-04-25 04:08:44,2019-04-29 02:43:45
BEAM-7141,Improvement,2019-04-25 05:29:29,2019-08-05 11:34:49
BEAM-7142,New Feature,2019-04-25 05:42:24,
BEAM-7143,Improvement,2019-04-25 08:20:25,2019-05-10 08:24:40
BEAM-7144,Bug,2019-04-25 21:46:09,2019-06-15 18:11:09
BEAM-7145,New Feature,2019-04-25 21:57:12,2019-05-11 03:57:26
BEAM-7146,New Feature,2019-04-26 01:03:53,
BEAM-7147,Bug,2019-04-26 01:54:13,2019-04-26 02:40:37
BEAM-7148,Bug,2019-04-26 02:17:08,2019-06-10 19:43:48
BEAM-7149,Sub-task,2019-04-26 03:36:44,
BEAM-7150,Sub-task,2019-04-26 03:44:42,
BEAM-7151,Sub-task,2019-04-26 04:16:42,
BEAM-7152,Bug,2019-04-26 07:24:52,2019-04-30 01:14:38
BEAM-7153,Bug,2019-04-26 07:37:47,
BEAM-7154,Improvement,2019-04-26 07:50:00,2019-05-21 05:39:07
BEAM-7155,Improvement,2019-04-26 09:22:13,
BEAM-7156,Bug,2019-04-26 16:11:12,
BEAM-7157,New Feature,2019-04-26 17:03:53,2019-04-30 17:19:14
BEAM-7158,Task,2019-04-26 17:32:20,
BEAM-7159,New Feature,2019-04-26 17:49:09,
BEAM-7160,Test,2019-04-26 18:21:29,
BEAM-7161,Improvement,2019-04-26 20:40:19,
BEAM-7162,Improvement,2019-04-26 21:11:26,2019-04-27 03:47:41
BEAM-7163,Improvement,2019-04-26 23:29:32,
BEAM-7164,New Feature,2019-04-27 00:39:41,
BEAM-7165,New Feature,2019-04-27 04:05:16,
BEAM-7166,Improvement,2019-04-27 12:41:44,2019-05-02 05:51:03
BEAM-7167,Bug,2019-04-27 12:54:04,
BEAM-7168,Sub-task,2019-04-27 18:24:00,
BEAM-7169,Bug,2019-04-28 01:49:07,
BEAM-7170,Bug,2019-04-29 18:41:51,2019-04-29 20:42:10
BEAM-7171,Bug,2019-04-29 21:33:56,2019-05-03 18:35:07
BEAM-7172,Bug,2019-04-30 02:01:44,
BEAM-7173,Bug,2019-04-30 02:03:38,2019-05-14 01:04:11
BEAM-7174,Sub-task,2019-04-30 05:07:01,2019-05-16 14:59:55
BEAM-7175,Improvement,2019-04-30 05:14:54,2019-06-05 06:15:04
BEAM-7176,Bug,2019-04-30 06:50:12,2019-06-05 04:35:43
BEAM-7177,Bug,2019-04-30 07:34:16,2019-05-17 06:14:47
BEAM-7178,Bug,2019-04-30 08:07:32,
BEAM-7179,Improvement,2019-04-30 08:08:38,2019-05-02 07:27:04
BEAM-7180,Improvement,2019-04-30 08:27:32,
BEAM-7181,Sub-task,2019-04-30 17:07:27,2019-05-22 07:58:57
BEAM-7182,Sub-task,2019-04-30 17:24:12,2019-05-22 07:58:41
BEAM-7183,Sub-task,2019-04-30 17:26:16,2019-05-22 07:59:21
BEAM-7184,Bug,2019-04-30 17:56:32,2019-10-09 21:07:55
BEAM-7185,Bug,2019-04-30 18:07:29,2019-06-10 19:43:40
BEAM-7186,Bug,2019-04-30 18:11:37,2019-06-10 19:43:31
BEAM-7187,Bug,2019-04-30 18:14:43,2019-06-07 17:07:49
BEAM-7188,Bug,2019-04-30 20:02:44,2019-06-10 19:43:17
BEAM-7189,Sub-task,2019-04-30 22:06:09,
BEAM-7190,Task,2019-05-01 00:19:12,
BEAM-7191,New Feature,2019-05-01 01:18:27,
BEAM-7192,Bug,2019-05-01 03:00:59,2019-05-03 23:21:40
BEAM-7193,Improvement,2019-05-01 06:52:21,2019-05-04 21:23:33
BEAM-7194,Bug,2019-05-01 08:02:48,2019-06-07 07:08:26
BEAM-7195,Bug,2019-05-01 13:05:32,
BEAM-7196,Improvement,2019-05-01 15:23:56,2019-05-02 03:38:19
BEAM-7197,Bug,2019-05-02 00:52:44,2019-05-08 14:09:08
BEAM-7198,Sub-task,2019-05-02 01:59:18,
BEAM-7199,Improvement,2019-05-02 02:14:56,
BEAM-7200,Improvement,2019-05-02 06:39:44,
BEAM-7201,Bug,2019-05-02 06:57:21,2019-05-02 08:17:38
BEAM-7202,Bug,2019-05-02 07:48:00,2019-06-12 00:59:40
BEAM-7203,Sub-task,2019-05-02 09:52:22,2019-05-30 07:56:12
BEAM-7204,Improvement,2019-05-02 16:01:44,
BEAM-7205,Improvement,2019-05-02 18:03:45,2019-05-02 23:14:07
BEAM-7206,Improvement,2019-05-02 19:00:45,
BEAM-7207,Improvement,2019-05-02 19:35:14,
BEAM-7208,Improvement,2019-05-02 19:35:41,
BEAM-7209,Improvement,2019-05-02 21:51:10,
BEAM-7210,Bug,2019-05-02 22:59:29,2019-05-06 17:03:13
BEAM-7211,Improvement,2019-05-02 23:42:22,2019-05-03 04:35:34
BEAM-7212,New Feature,2019-05-03 00:57:46,2019-05-03 21:35:38
BEAM-7213,Bug,2019-05-03 01:03:03,2019-05-03 02:06:54
BEAM-7214,New Feature,2019-05-03 04:46:55,2019-05-08 06:09:13
BEAM-7215,Improvement,2019-05-03 06:24:19,
BEAM-7216,Bug,2019-05-03 20:26:51,2019-05-11 00:02:41
BEAM-7217,Bug,2019-05-03 21:50:43,2019-05-03 22:52:38
BEAM-7218,Improvement,2019-05-04 03:01:50,2019-06-26 02:08:44
BEAM-7219,New Feature,2019-05-04 06:14:02,
BEAM-7220,Bug,2019-05-04 06:19:43,2019-07-25 07:48:29
BEAM-7221,New Feature,2019-05-04 06:30:06,2019-06-13 23:24:19
BEAM-7222,New Feature,2019-05-04 06:33:47,
BEAM-7223,Sub-task,2019-05-04 06:34:26,2019-10-02 08:02:19
BEAM-7224,Sub-task,2019-05-04 06:40:26,2019-11-13 08:35:04
BEAM-7225,Bug,2019-05-04 06:57:16,2019-09-07 06:40:16
BEAM-7226,Bug,2019-05-04 07:07:33,2019-05-14 06:08:31
BEAM-7227,Bug,2019-05-06 16:20:34,2019-05-06 18:46:19
BEAM-7228,Improvement,2019-05-06 17:25:47,2019-05-09 19:29:47
BEAM-7229,Improvement,2019-05-06 22:53:20,2019-05-07 19:53:02
BEAM-7230,Bug,2019-05-06 23:23:50,2019-05-22 03:16:14
BEAM-7231,Improvement,2019-05-07 01:33:23,2019-05-14 04:04:12
BEAM-7232,Bug,2019-05-07 03:43:57,
BEAM-7233,New Feature,2019-05-07 06:22:10,
BEAM-7234,Bug,2019-05-07 06:33:23,2019-05-08 01:25:42
BEAM-7235,Bug,2019-05-07 07:13:27,2019-05-09 06:51:22
BEAM-7236,New Feature,2019-05-07 07:40:11,
BEAM-7237,Test,2019-05-07 15:51:53,
BEAM-7238,Bug,2019-05-07 20:48:15,2019-05-09 03:29:56
BEAM-7239,Improvement,2019-05-07 21:36:04,2019-05-14 17:58:34
BEAM-7240,Improvement,2019-05-08 00:20:30,2019-05-16 23:42:48
BEAM-7241,Bug,2019-05-08 07:35:39,2019-05-08 09:08:36
BEAM-7242,Improvement,2019-05-08 09:26:01,
BEAM-7243,Bug,2019-05-08 11:29:46,
BEAM-7244,Improvement,2019-05-08 18:13:15,
BEAM-7245,Improvement,2019-05-08 21:46:35,
BEAM-7246,Bug,2019-05-08 22:47:21,
BEAM-7247,Bug,2019-05-09 01:47:00,
BEAM-7248,Improvement,2019-05-09 02:12:21,
BEAM-7249,New Feature,2019-05-09 02:46:58,2019-06-12 16:57:37
BEAM-7250,Bug,2019-05-09 05:19:52,
BEAM-7251,Bug,2019-05-09 05:28:16,2019-05-15 06:42:29
BEAM-7252,Improvement,2019-05-09 07:40:38,
BEAM-7253,Bug,2019-05-09 08:50:19,2019-05-14 09:29:11
BEAM-7254,Bug,2019-05-09 11:37:23,2019-06-12 16:40:05
BEAM-7255,Bug,2019-05-09 11:40:09,
BEAM-7256,Improvement,2019-05-10 00:32:51,
BEAM-7257,Improvement,2019-05-10 01:49:03,2019-05-10 08:24:29
BEAM-7258,Bug,2019-05-10 05:46:51,
BEAM-7259,New Feature,2019-05-10 08:03:05,2019-06-05 01:22:56
BEAM-7260,Bug,2019-05-10 08:19:26,2019-05-11 06:15:56
BEAM-7261,Improvement,2019-05-10 08:36:08,
BEAM-7262,Bug,2019-05-10 08:36:09,2019-07-18 05:05:49
BEAM-7263,Improvement,2019-05-10 15:30:21,2019-05-10 17:18:56
BEAM-7264,Improvement,2019-05-10 16:13:25,2019-08-20 19:52:34
BEAM-7265,Improvement,2019-05-10 16:17:23,2019-05-10 17:49:36
BEAM-7266,Bug,2019-05-10 19:34:38,2019-06-13 00:19:41
BEAM-7267,Bug,2019-05-11 01:51:34,2019-06-07 07:06:01
BEAM-7268,Improvement,2019-05-11 02:06:48,2019-06-14 23:27:55
BEAM-7269,Bug,2019-05-11 04:21:18,2019-05-14 00:11:19
BEAM-7270,Test,2019-05-11 05:20:55,2019-08-13 05:39:14
BEAM-7271,Improvement,2019-05-11 06:18:14,2019-05-19 23:00:10
BEAM-7272,Bug,2019-05-11 07:39:40,2019-05-14 08:32:07
BEAM-7273,Bug,2019-05-11 07:40:24,2019-05-14 08:32:21
BEAM-7274,Improvement,2019-05-11 16:05:22,
BEAM-7275,Bug,2019-05-12 19:29:42,2019-05-19 17:01:13
BEAM-7276,Bug,2019-05-13 17:16:36,2019-05-15 17:33:13
BEAM-7277,Sub-task,2019-05-13 21:24:51,2019-05-21 21:57:31
BEAM-7278,Task,2019-05-13 23:44:07,
BEAM-7279,Bug,2019-05-14 00:08:25,2019-05-14 00:30:15
BEAM-7280,New Feature,2019-05-14 02:14:25,
BEAM-7281,Improvement,2019-05-14 04:06:17,2019-05-14 04:50:27
BEAM-7282,Bug,2019-05-14 04:44:23,2019-05-17 06:12:50
BEAM-7283,Improvement,2019-05-14 04:45:29,2019-05-17 00:12:42
BEAM-7284,Sub-task,2019-05-14 04:50:46,2019-07-19 03:51:36
BEAM-7285,Improvement,2019-05-14 05:59:27,
BEAM-7286,Improvement,2019-05-14 12:59:52,2019-05-21 18:08:21
BEAM-7287,Bug,2019-05-14 15:52:20,2019-05-17 14:35:12
BEAM-7288,Sub-task,2019-05-14 16:21:59,2019-11-12 17:24:00
BEAM-7289,Sub-task,2019-05-14 16:22:34,2019-07-18 16:45:53
BEAM-7290,Sub-task,2019-05-14 16:23:42,
BEAM-7291,Sub-task,2019-05-14 16:24:58,
BEAM-7292,Sub-task,2019-05-14 16:25:23,
BEAM-7293,Sub-task,2019-05-14 16:26:03,
BEAM-7294,Sub-task,2019-05-14 16:27:28,
BEAM-7295,Sub-task,2019-05-14 16:28:33,
BEAM-7296,Sub-task,2019-05-14 16:28:59,
BEAM-7297,Sub-task,2019-05-14 16:30:07,2019-06-07 07:38:27
BEAM-7298,Sub-task,2019-05-14 16:30:39,
BEAM-7299,Improvement,2019-05-14 20:17:12,
BEAM-7300,Improvement,2019-05-14 21:15:21,
BEAM-7301,Sub-task,2019-05-14 22:58:16,
BEAM-7302,Bug,2019-05-14 23:18:42,2019-05-16 16:47:39
BEAM-7303,Bug,2019-05-15 01:17:50,
BEAM-7304,New Feature,2019-05-15 01:51:50,
BEAM-7305,New Feature,2019-05-15 03:07:32,2019-05-15 17:32:00
BEAM-7306,New Feature,2019-05-15 05:18:12,
BEAM-7307,Task,2019-05-15 06:47:06,2019-06-21 00:15:26
BEAM-7308,Improvement,2019-05-15 07:58:21,
BEAM-7309,Improvement,2019-05-15 08:03:35,
BEAM-7310,Improvement,2019-05-15 08:06:51,
BEAM-7311,Task,2019-05-15 08:10:07,2019-05-16 00:35:18
BEAM-7312,Improvement,2019-05-15 19:41:25,2019-08-31 13:38:20
BEAM-7313,Sub-task,2019-05-15 21:06:20,
BEAM-7314,Sub-task,2019-05-15 21:07:43,
BEAM-7315,Sub-task,2019-05-15 21:08:52,
BEAM-7316,Sub-task,2019-05-15 21:09:44,
BEAM-7317,Sub-task,2019-05-15 21:10:51,
BEAM-7318,Sub-task,2019-05-15 21:37:42,
BEAM-7319,Sub-task,2019-05-15 21:39:54,
BEAM-7320,Sub-task,2019-05-15 21:42:03,
BEAM-7321,Sub-task,2019-05-15 21:44:30,
BEAM-7322,Bug,2019-05-15 22:29:05,
BEAM-7323,Sub-task,2019-05-15 23:59:33,
BEAM-7324,Bug,2019-05-16 00:15:49,
BEAM-7325,Bug,2019-05-16 00:19:02,
BEAM-7326,Bug,2019-05-16 03:22:13,2019-06-29 05:41:15
BEAM-7327,Sub-task,2019-05-16 03:24:31,2019-06-01 08:46:08
BEAM-7328,Improvement,2019-05-16 03:32:10,2019-10-14 16:15:49
BEAM-7329,Improvement,2019-05-16 03:33:48,
BEAM-7330,Bug,2019-05-16 05:13:16,2019-06-12 23:34:17
BEAM-7331,Improvement,2019-05-16 06:05:32,2019-05-16 07:04:02
BEAM-7332,Task,2019-05-16 11:45:09,2019-06-01 02:44:05
BEAM-7333,Sub-task,2019-05-16 15:04:02,
BEAM-7334,Sub-task,2019-05-16 15:06:41,
BEAM-7335,Sub-task,2019-05-16 15:08:05,
BEAM-7336,Sub-task,2019-05-16 15:09:13,
BEAM-7337,Sub-task,2019-05-16 15:13:44,
BEAM-7338,Improvement,2019-05-16 23:27:44,
BEAM-7339,Task,2019-05-17 02:06:11,2019-05-21 04:38:14
BEAM-7340,Bug,2019-05-17 03:10:58,
BEAM-7341,Bug,2019-05-17 06:12:02,2019-05-31 06:04:39
BEAM-7342,New Feature,2019-05-17 06:30:39,2019-06-08 00:23:34
BEAM-7343,Bug,2019-05-17 06:35:42,2019-05-25 03:34:21
BEAM-7344,Bug,2019-05-17 06:47:13,
BEAM-7345,Sub-task,2019-05-17 07:11:15,
BEAM-7346,Bug,2019-05-17 07:39:46,
BEAM-7347,Bug,2019-05-17 09:09:01,2019-06-08 05:06:09
BEAM-7348,Improvement,2019-05-17 21:11:45,2019-05-24 01:55:29
BEAM-7349,Bug,2019-05-18 01:01:30,2019-05-20 15:54:43
BEAM-7350,Improvement,2019-05-18 03:09:15,
BEAM-7351,Bug,2019-05-18 05:43:25,2019-06-06 02:33:34
BEAM-7352,Improvement,2019-05-18 06:55:13,
BEAM-7353,Improvement,2019-05-18 06:57:22,
BEAM-7354,Bug,2019-05-18 07:23:09,2019-08-31 01:18:18
BEAM-7355,New Feature,2019-05-18 08:19:21,
BEAM-7356,Sub-task,2019-05-19 02:46:47,
BEAM-7357,Bug,2019-05-19 16:17:42,2019-06-19 07:16:19
BEAM-7358,New Feature,2019-05-20 12:42:51,
BEAM-7359,Improvement,2019-05-20 16:48:35,2019-05-20 16:56:06
BEAM-7360,Improvement,2019-05-20 16:49:48,2019-05-20 17:11:09
BEAM-7361,Bug,2019-05-20 16:51:54,
BEAM-7362,Test,2019-05-20 17:16:37,2019-06-12 16:01:05
BEAM-7363,Improvement,2019-05-20 17:24:02,
BEAM-7364,New Feature,2019-05-20 17:31:29,2019-06-07 07:01:59
BEAM-7365,Sub-task,2019-05-20 18:54:19,2019-05-23 05:03:13
BEAM-7366,Bug,2019-05-20 21:08:12,2019-05-22 20:35:51
BEAM-7367,Test,2019-05-20 21:15:51,2019-05-21 00:03:37
BEAM-7368,Sub-task,2019-05-20 22:35:18,
BEAM-7369,Bug,2019-05-21 00:37:42,
BEAM-7370,Bug,2019-05-21 00:38:08,
BEAM-7371,Bug,2019-05-21 00:48:37,2019-06-07 07:04:28
BEAM-7372,Sub-task,2019-05-21 01:45:00,
BEAM-7373,New Feature,2019-05-21 06:39:53,2019-05-22 02:43:26
BEAM-7374,Improvement,2019-05-21 06:43:18,
BEAM-7375,Improvement,2019-05-21 06:44:41,
BEAM-7376,Bug,2019-05-21 07:33:04,2019-05-23 06:34:51
BEAM-7377,Sub-task,2019-05-21 09:22:29,2019-06-15 05:31:06
BEAM-7378,Bug,2019-05-21 09:25:30,2019-05-21 19:36:08
BEAM-7379,Bug,2019-05-21 16:06:30,
BEAM-7380,Sub-task,2019-05-21 21:50:57,2019-05-30 08:21:20
BEAM-7381,Wish,2019-05-21 23:39:52,2019-05-23 01:10:15
BEAM-7382,Bug,2019-05-22 00:25:59,
BEAM-7383,New Feature,2019-05-22 05:01:21,2019-05-30 06:48:26
BEAM-7384,Task,2019-05-22 05:48:53,
BEAM-7385,Bug,2019-05-22 09:58:28,2019-05-31 06:05:59
BEAM-7386,Improvement,2019-05-22 10:42:17,
BEAM-7387,Improvement,2019-05-23 01:17:26,
BEAM-7388,Improvement,2019-05-23 02:46:26,2019-06-06 01:24:47
BEAM-7389,Improvement,2019-05-23 06:18:04,
BEAM-7390,Improvement,2019-05-23 06:19:53,
BEAM-7391,Improvement,2019-05-23 06:20:07,
BEAM-7392,Improvement,2019-05-23 06:20:33,
BEAM-7393,Sub-task,2019-05-23 07:09:06,2019-05-24 02:36:15
BEAM-7394,Bug,2019-05-23 08:29:20,
BEAM-7395,New Feature,2019-05-23 09:26:30,
BEAM-7396,Bug,2019-05-23 09:42:50,2019-07-15 22:48:37
BEAM-7397,Improvement,2019-05-23 09:55:45,2019-06-01 04:05:36
BEAM-7398,Improvement,2019-05-23 11:22:44,
BEAM-7399,Improvement,2019-05-23 14:11:20,
BEAM-7400,Bug,2019-05-23 15:53:25,
BEAM-7401,Bug,2019-05-23 17:24:00,2019-06-05 02:42:00
BEAM-7402,Test,2019-05-23 20:41:23,2019-06-17 18:13:55
BEAM-7403,Bug,2019-05-23 21:41:25,
BEAM-7404,Bug,2019-05-23 23:58:54,2019-11-14 16:21:34
BEAM-7405,Bug,2019-05-24 00:24:58,2019-06-12 00:56:52
BEAM-7406,Bug,2019-05-24 04:01:31,2019-05-25 06:26:29
BEAM-7407,Sub-task,2019-05-24 04:06:04,2019-06-13 09:58:18
BEAM-7408,Improvement,2019-05-24 05:05:44,2019-06-06 04:15:30
BEAM-7409,Improvement,2019-05-24 05:26:46,2019-05-24 07:29:00
BEAM-7410,Bug,2019-05-24 06:15:10,
BEAM-7411,Improvement,2019-05-24 06:16:19,
BEAM-7412,Bug,2019-05-24 06:36:59,2019-06-05 04:35:22
BEAM-7413,Bug,2019-05-24 14:52:42,2019-06-07 20:40:06
BEAM-7414,Bug,2019-05-24 17:44:12,2019-10-12 13:50:16
BEAM-7415,Bug,2019-05-24 19:32:59,2019-05-24 23:06:49
BEAM-7416,Bug,2019-05-24 21:31:40,2019-06-11 22:54:47
BEAM-7417,Improvement,2019-05-24 21:50:41,2019-05-25 01:58:40
BEAM-7418,Improvement,2019-05-24 22:16:01,
