issueKey,type,createdDateEpoch,resolvedDateEpoch
GROOVY-3158,New Feature,2008-11-18 20:06:45,2009-04-24 17:37:57
GROOVY-3159,Bug,2008-11-19 10:09:17,2008-11-19 18:07:26
GROOVY-3160,Bug,2008-11-19 17:03:53,2008-11-19 17:04:38
GROOVY-3161,Bug,2008-11-20 12:41:44,2008-12-19 19:15:54
GROOVY-3162,Improvement,2008-11-20 13:10:28,2008-11-21 19:49:33
GROOVY-3163,Bug,2008-11-21 02:34:42,2008-11-27 19:58:26
GROOVY-3164,Improvement,2008-11-22 00:46:57,2008-11-26 21:12:50
GROOVY-3165,Bug,2008-11-23 00:37:46,2008-12-17 07:09:15
GROOVY-3167,Bug,2008-11-24 17:57:33,2008-12-17 07:05:25
GROOVY-3168,Bug,2008-11-24 21:50:38,2008-11-25 00:27:27
GROOVY-3169,Improvement,2008-11-25 03:11:22,2013-10-24 20:53:41
GROOVY-3170,Bug,2008-11-25 15:42:41,2008-11-30 03:48:03
GROOVY-3171,Improvement,2008-11-26 08:03:19,2008-12-19 01:44:44
GROOVY-3172,Improvement,2008-11-26 21:25:27,2008-12-18 17:22:57
GROOVY-3173,Bug,2008-11-27 19:31:36,2011-01-07 13:47:57
GROOVY-3174,Improvement,2008-11-29 05:46:39,2008-11-30 19:16:00
GROOVY-3175,Bug,2008-11-29 05:57:56,2009-01-05 17:11:13
GROOVY-3176,Bug,2008-11-30 11:08:33,2008-12-21 21:15:58
GROOVY-3177,Bug,2008-11-30 20:09:46,2008-12-18 23:44:07
GROOVY-3178,Bug,2008-11-30 22:33:01,2008-12-21 14:38:55
GROOVY-3179,New Feature,2008-12-02 22:17:33,
GROOVY-3180,Improvement,2008-12-03 14:57:19,2008-12-16 14:17:30
GROOVY-3181,Bug,2008-12-04 12:29:53,2008-12-11 05:45:10
GROOVY-3182,Bug,2008-12-04 17:13:01,2008-12-05 01:53:04
GROOVY-3183,Bug,2008-12-04 22:11:30,2008-12-09 14:36:46
GROOVY-3184,Bug,2008-12-05 01:35:43,2008-12-16 23:47:55
GROOVY-3185,Improvement,2008-12-05 14:22:02,2008-12-05 14:38:32
GROOVY-3186,Bug,2008-12-05 20:06:50,2010-03-02 18:33:20
GROOVY-3187,Bug,2008-12-07 00:47:06,2009-02-06 17:54:03
GROOVY-3188,New Feature,2008-12-07 11:30:29,2008-12-11 13:39:11
GROOVY-3189,Bug,2008-12-09 03:58:59,2008-12-11 16:29:42
GROOVY-3190,Bug,2008-12-09 06:37:19,2008-12-11 16:38:30
GROOVY-3191,Bug,2008-12-10 11:58:50,2008-12-16 17:28:06
GROOVY-3192,Improvement,2008-12-10 13:44:50,2008-12-11 05:42:52
GROOVY-3193,New Feature,2008-12-11 02:46:48,2008-12-11 05:44:24
GROOVY-3194,Bug,2008-12-11 16:09:58,2010-12-14 21:01:11
GROOVY-3195,Bug,2008-12-11 18:52:31,2009-11-27 11:28:01
GROOVY-3197,Improvement,2008-12-12 13:21:28,2010-05-17 01:28:07
GROOVY-3198,Bug,2008-12-12 16:10:09,2008-12-13 16:36:53
GROOVY-3199,Improvement,2008-12-12 18:18:42,
GROOVY-3200,Bug,2008-12-13 23:33:49,2008-12-15 01:06:00
GROOVY-3201,Bug,2008-12-14 07:46:52,2010-12-14 18:52:37
GROOVY-3202,Improvement,2008-12-14 18:21:24,2008-12-15 22:12:58
GROOVY-3203,Bug,2008-12-15 11:17:41,2008-12-19 14:26:22
GROOVY-3205,Bug,2008-12-16 06:12:52,2008-12-19 14:02:08
GROOVY-3206,Improvement,2008-12-16 11:08:02,2008-12-16 14:17:44
GROOVY-3207,Bug,2008-12-16 13:25:12,2008-12-19 00:00:00
GROOVY-3208,Bug,2008-12-17 10:48:26,2009-01-05 14:45:31
GROOVY-3209,Bug,2008-12-17 13:46:17,2013-02-01 18:44:00
GROOVY-3210,Improvement,2008-12-17 17:22:41,2008-12-29 19:56:10
GROOVY-3211,Bug,2008-12-17 18:29:11,2008-12-19 01:59:13
GROOVY-3213,Bug,2008-12-17 23:49:55,2008-12-18 13:11:27
GROOVY-3214,Bug,2008-12-18 10:33:35,2008-12-18 15:26:51
GROOVY-3215,Improvement,2007-08-13 19:41:54,2008-12-18 13:47:58
GROOVY-3217,New Feature,2008-12-18 14:49:40,2008-12-18 16:03:17
GROOVY-3218,New Feature,2008-12-18 14:57:26,2008-12-18 15:01:49
GROOVY-3219,Bug,2008-12-18 15:08:35,2008-12-31 15:33:44
GROOVY-3220,Bug,2008-12-18 15:36:53,2008-12-19 02:49:58
GROOVY-3221,Improvement,2008-12-18 20:22:21,2008-12-20 23:00:06
GROOVY-3222,Bug,2008-12-18 21:33:51,2009-02-10 07:38:43
GROOVY-3223,Bug,2008-12-19 17:34:48,2009-05-31 14:17:49
GROOVY-3224,New Feature,2008-12-20 05:52:51,2010-10-13 21:33:37
GROOVY-3225,Bug,2008-12-20 06:03:29,2008-12-20 13:45:35
GROOVY-3226,Bug,2008-12-20 09:12:55,2008-12-21 23:29:15
GROOVY-3227,Improvement,2008-12-20 13:22:01,2008-12-20 14:06:55
GROOVY-3228,Bug,2008-12-20 18:07:23,2008-12-31 16:09:13
GROOVY-3229,Bug,2008-12-21 19:21:29,2008-12-21 22:53:49
GROOVY-3230,New Feature,2008-12-22 01:59:46,2008-12-22 15:05:26
GROOVY-3231,Bug,2008-12-22 16:12:19,2012-09-11 09:17:37
GROOVY-3232,Bug,2008-12-23 02:30:02,2008-12-23 20:31:14
GROOVY-3233,Bug,2008-12-23 16:41:28,2015-07-09 00:08:21
GROOVY-3234,Improvement,2008-12-25 00:35:39,2013-01-04 16:26:09
GROOVY-3235,Bug,2008-12-25 08:53:45,2009-01-06 05:41:50
GROOVY-3236,Sub-task,2008-12-25 15:12:24,
GROOVY-3237,Bug,2008-12-25 23:31:50,2009-01-06 10:31:15
GROOVY-3238,Bug,2008-12-26 09:00:08,2008-12-31 23:12:48
GROOVY-3239,Bug,2008-12-26 23:54:27,2010-12-30 16:55:41
GROOVY-3240,Bug,2008-12-27 06:59:07,2017-01-20 01:04:53
GROOVY-3241,Improvement,2008-12-29 12:22:45,2008-12-31 13:48:51
GROOVY-3242,Bug,2008-12-30 00:17:47,2008-12-31 03:38:50
GROOVY-3243,Bug,2008-12-31 08:33:11,2009-01-19 17:49:34
GROOVY-3244,Improvement,2008-12-31 08:36:32,2009-05-11 04:27:11
GROOVY-3245,Bug,2008-12-31 10:27:54,2008-12-31 14:36:29
GROOVY-3246,New Feature,2008-12-31 10:53:34,2009-01-16 11:29:56
GROOVY-3247,Test,2009-01-02 23:23:40,2009-01-02 23:37:10
GROOVY-3248,Bug,2009-01-03 07:00:48,2009-01-03 10:23:45
GROOVY-3249,Improvement,2009-01-03 16:45:37,2009-01-16 16:33:22
GROOVY-3250,Bug,2009-01-04 11:16:36,
GROOVY-3251,Improvement,2009-01-04 15:57:32,2009-01-23 05:28:17
GROOVY-3252,Improvement,2009-01-04 21:02:29,2009-01-16 20:22:27
GROOVY-3253,Improvement,2009-01-05 01:09:14,2009-01-06 10:34:24
GROOVY-3254,Task,2009-01-05 15:22:43,2011-11-09 13:34:32
GROOVY-3255,Sub-task,2009-01-05 15:25:05,2009-06-20 02:19:49
GROOVY-3256,Improvement,2009-01-05 16:22:07,2013-01-06 04:19:09
GROOVY-3257,Bug,2009-01-05 17:33:39,2009-01-22 14:44:57
GROOVY-3258,Bug,2009-01-06 00:05:12,2012-12-31 10:45:22
GROOVY-3259,Bug,2009-01-06 10:51:54,2009-01-06 11:09:18
GROOVY-3260,Bug,2009-01-06 16:43:57,2009-01-06 17:52:05
GROOVY-3261,Sub-task,2009-01-06 17:27:38,2009-01-20 16:24:59
GROOVY-3262,Sub-task,2009-01-06 17:31:10,2010-02-16 13:41:08
GROOVY-3263,Bug,2009-01-06 22:15:05,2009-04-07 20:25:40
GROOVY-3264,Bug,2009-01-07 16:49:12,2009-01-16 11:30:52
GROOVY-3265,Improvement,2009-01-07 17:11:18,2009-01-23 05:30:54
GROOVY-3266,Bug,2009-01-07 18:33:29,2009-01-08 23:46:37
GROOVY-3267,Sub-task,2009-01-07 20:34:52,2010-02-11 08:46:34
GROOVY-3268,Improvement,2009-01-07 22:02:59,
GROOVY-3269,Bug,2009-01-07 23:01:41,2009-06-20 04:31:28
GROOVY-3270,Improvement,2009-01-08 05:43:19,2017-05-26 08:53:22
GROOVY-3271,Bug,2009-01-09 16:27:35,2009-01-20 18:48:57
GROOVY-3272,Bug,2009-01-11 08:50:54,2009-01-12 02:28:53
GROOVY-3273,Sub-task,2009-01-11 22:53:44,2010-01-16 11:08:13
GROOVY-3274,Bug,2009-01-12 19:54:43,2009-02-02 20:49:26
GROOVY-3275,Bug,2009-01-13 04:38:12,2009-09-19 14:50:07
GROOVY-3276,Bug,2009-01-13 06:02:04,2009-01-13 22:34:09
GROOVY-3277,Bug,2009-01-13 13:47:31,2009-01-14 12:36:59
GROOVY-3278,Bug,2009-01-13 17:25:13,2018-11-06 07:43:00
GROOVY-3279,Improvement,2009-01-13 20:46:34,2009-01-20 02:50:53
GROOVY-3280,Sub-task,2009-01-14 17:31:59,2014-04-25 11:54:12
GROOVY-3281,Bug,2009-01-14 18:58:46,2009-01-22 15:17:00
GROOVY-3282,Bug,2009-01-15 01:45:43,2011-03-25 10:10:47
GROOVY-3283,Bug,2009-01-15 18:32:00,2009-01-16 22:39:07
GROOVY-3284,Bug,2009-01-15 18:44:04,2009-02-06 21:22:13
GROOVY-3285,Improvement,2009-01-15 23:30:35,2009-01-16 03:40:39
GROOVY-3286,Bug,2009-01-16 00:36:30,2009-05-15 23:59:16
GROOVY-3287,Improvement,2009-01-16 02:26:14,2009-01-16 03:40:59
GROOVY-3288,Bug,2009-01-16 07:45:57,2009-01-19 23:33:16
GROOVY-3289,Bug,2009-01-16 09:30:23,2009-01-17 01:16:43
GROOVY-3290,Improvement,2009-01-16 12:18:56,2009-01-21 23:57:12
GROOVY-3291,Improvement,2009-01-16 22:23:47,2009-01-21 20:30:30
GROOVY-3292,Bug,2009-01-17 17:42:43,2010-12-30 16:45:35
GROOVY-3293,Bug,2009-01-18 01:16:14,2009-01-20 17:42:16
GROOVY-3294,Improvement,2009-01-18 17:59:26,2009-02-02 19:43:31
GROOVY-3295,Wish,2009-01-18 21:25:37,2009-01-20 15:34:02
GROOVY-3296,Improvement,2009-01-19 12:01:58,
GROOVY-3297,Bug,2009-01-19 13:10:55,2009-01-19 16:10:05
GROOVY-3298,Improvement,2009-01-19 18:28:14,2014-07-29 07:18:04
GROOVY-3299,Bug,2009-01-19 18:50:49,
GROOVY-3300,Improvement,2009-01-19 20:52:45,2009-01-20 00:36:35
GROOVY-3301,Bug,2009-01-20 13:19:45,2009-01-20 17:46:21
GROOVY-3302,Bug,2009-01-20 14:49:46,2013-09-21 12:25:29
GROOVY-3303,Bug,2009-01-20 18:30:42,2009-01-21 20:31:03
GROOVY-3304,Bug,2009-01-20 22:12:54,2009-01-21 23:17:58
GROOVY-3305,Bug,2009-01-21 00:52:23,2009-01-30 02:56:41
GROOVY-3306,Bug,2009-01-21 13:21:57,2009-02-21 17:56:02
GROOVY-3307,New Feature,2009-01-21 20:30:29,2012-02-01 15:13:26
GROOVY-3309,Bug,2009-01-23 09:42:18,
GROOVY-3310,Bug,2009-01-25 05:35:40,2009-01-26 15:58:49
GROOVY-3311,Bug,2009-01-26 10:39:43,2009-01-31 16:51:06
GROOVY-3312,Sub-task,2009-01-26 18:05:46,2016-08-30 21:03:14
GROOVY-3313,Sub-task,2009-01-26 18:56:42,2009-02-09 06:43:56
GROOVY-3314,Bug,2009-01-27 09:16:18,2011-09-22 19:50:29
GROOVY-3315,Bug,2009-01-28 04:09:53,2009-02-10 14:24:13
GROOVY-3316,Bug,2009-01-29 02:20:07,2009-02-09 15:23:59
GROOVY-3317,Bug,2009-01-29 18:55:48,2009-01-29 22:47:45
GROOVY-3318,Bug,2009-01-29 19:09:09,2010-01-01 15:16:49
GROOVY-3319,Bug,2009-01-30 13:03:24,2009-01-30 19:01:22
GROOVY-3320,Improvement,2009-01-30 14:38:59,2009-05-05 16:11:56
GROOVY-3321,Bug,2009-01-30 17:38:00,2013-04-02 23:52:47
GROOVY-3322,New Feature,2009-02-01 07:04:16,
GROOVY-3323,Bug,2009-02-01 07:07:00,2009-05-30 10:34:12
GROOVY-3324,Improvement,2009-02-01 12:33:38,2009-02-01 12:44:36
GROOVY-3325,Bug,2009-02-01 17:27:11,2012-02-01 07:08:14
GROOVY-3326,Bug,2009-02-01 19:41:29,2013-01-18 00:45:54
GROOVY-3327,Bug,2009-02-01 22:26:26,
GROOVY-3328,Improvement,2009-02-02 00:21:04,2014-01-13 17:06:45
GROOVY-3329,Improvement,2009-02-02 01:56:02,2015-03-14 00:04:04
GROOVY-3330,Bug,2009-02-02 04:09:14,
GROOVY-3331,Bug,2009-02-02 13:27:05,2009-02-02 15:50:38
