issueKey,type,createdDateEpoch,resolvedDateEpoch
GROOVY-4216,Bug,2010-05-21 15:54:46,2010-05-26 15:29:17
GROOVY-4217,Bug,2010-05-21 20:24:19,2010-05-30 23:06:22
GROOVY-4218,Bug,2010-05-21 23:23:26,2011-11-09 13:14:18
GROOVY-4219,Bug,2010-05-22 00:58:17,2010-12-14 18:03:23
GROOVY-4220,Bug,2010-05-22 15:53:25,2010-06-15 19:38:54
GROOVY-4221,New Feature,2010-05-23 02:43:55,2010-05-23 09:47:18
GROOVY-4222,Bug,2010-05-24 16:08:25,2010-05-26 05:22:34
GROOVY-4223,Improvement,2010-05-25 18:07:28,2011-07-12 14:26:31
GROOVY-4224,Improvement,2010-05-26 00:27:07,2010-07-08 12:22:35
GROOVY-4225,Bug,2010-05-26 18:53:27,2010-05-28 19:04:22
GROOVY-4226,New Feature,2010-05-28 01:25:41,2015-03-13 23:03:15
GROOVY-4227,Bug,2010-05-31 00:19:04,2010-06-04 05:22:14
GROOVY-4228,New Feature,2010-05-31 10:32:57,2010-06-05 15:28:35
GROOVY-4229,Improvement,2010-06-01 12:04:26,2010-06-01 12:13:45
GROOVY-4230,Improvement,2010-06-01 12:07:06,2010-06-01 12:28:53
GROOVY-4231,Bug,2010-06-01 14:06:34,2012-04-02 12:43:36
GROOVY-4232,New Feature,2010-06-01 17:38:53,
GROOVY-4233,Improvement,2010-06-02 12:22:28,2010-06-08 17:59:45
GROOVY-4234,Sub-task,2010-06-02 19:17:32,2010-06-07 17:47:57
GROOVY-4235,Bug,2010-06-02 21:44:48,2010-06-06 19:25:36
GROOVY-4236,Bug,2010-06-03 18:23:52,2010-06-04 00:51:56
GROOVY-4237,Bug,2010-06-04 22:42:06,2010-12-14 16:31:16
GROOVY-4238,Bug,2010-06-04 22:47:05,2010-06-05 15:21:52
GROOVY-4239,Sub-task,2010-06-05 01:15:21,
GROOVY-4240,Bug,2010-06-05 02:22:20,2010-06-21 14:34:42
GROOVY-4241,Bug,2010-06-06 03:03:34,2010-06-06 19:08:19
GROOVY-4242,Bug,2010-06-06 12:34:35,2010-06-07 11:32:32
GROOVY-4243,Bug,2010-06-09 02:45:21,2010-06-09 13:54:49
GROOVY-4244,Bug,2010-06-09 11:15:15,2010-06-09 19:27:09
GROOVY-4245,Bug,2010-06-09 18:17:18,2010-06-10 04:59:39
GROOVY-4246,Bug,2010-06-11 13:24:43,2010-06-23 20:39:51
GROOVY-4247,Improvement,2010-06-14 17:36:05,2010-06-18 20:28:42
GROOVY-4248,Bug,2010-06-14 21:13:05,2014-06-13 08:07:03
GROOVY-4249,New Feature,2010-06-16 18:45:58,2015-12-23 22:43:48
GROOVY-4250,Bug,2010-06-17 04:22:47,2010-06-18 10:29:45
GROOVY-4251,Bug,2010-06-17 06:18:48,2010-06-17 08:52:22
GROOVY-4252,Bug,2010-06-18 03:01:45,2010-06-21 15:21:34
GROOVY-4253,Improvement,2010-06-18 08:16:58,2010-09-16 17:51:58
GROOVY-4254,Bug,2010-06-18 12:37:38,2010-06-18 13:27:49
GROOVY-4255,Bug,2010-06-20 00:57:07,2015-06-01 21:04:27
GROOVY-4256,New Feature,2010-06-20 08:04:14,2010-06-21 18:26:05
GROOVY-4257,Bug,2010-06-22 09:54:23,2010-06-23 23:39:06
GROOVY-4258,Bug,2010-06-23 11:44:56,2013-07-04 20:12:30
