fileName,F1,AUC,ER,RI,AP,RR,Popt,ACC
"mahout-0.7(0.6,0.5,0.4).csv",0.3651685393258427,0.5,0,0,0.08391902031425505,0.5032779808398739,0.5,0.2
"mahout-0.8(0.7,0.6,0.5).csv",0.3435391800726518,0.5,0,0,0.0694931717343584,0.4753002696247728,0.5,0.2
"maven-3.0.1(3.0.0,2.2.1).csv",0.1610062893081761,0.5,0,0,0.00999879769820695,0.2492703835746959,0.5,0.2
"mahout-0.7(0.6,0.5).csv",0.3651685393258427,0.5,0,0,0.08391902031425505,0.5032779808398739,0.5,0.2
"zeppelin-0.7.1(0.7.0,0.6.2).csv",0.3633540372670808,0.5,0,0,0.08422319935454405,0.501222362192358,0.5,0.2
"zeppelin-0.7.2(0.7.1,0.7.0,0.6.2,0.6.1,0.6.0).csv",0.3608087091757387,0.5,0,0,0.08242401366640484,0.4979126050478863,0.5,0.2
mahout-0.13.0(0.12.0).csv,0.24833110814419224,0.5,0,0,0.0280960938529696,0.35654573236995785,0.5,0.2
"mahout-0.13.0(0.12.0,0.11.0).csv",0.24833110814419224,0.5,0,0,0.0280960938529696,0.35654573236995785,0.5,0.2
mahout-0.12.0(0.11.0).csv,0.2628120893561104,0.5,0,0,0.032636653239139383,0.3743225069263509,0.5,0.2
"zeppelin-0.7.2(0.7.1,0.7.0,0.6.2,0.6.1).csv",0.3608087091757387,0.5,0,0,0.08242401366640484,0.4979126050478863,0.5,0.2
"mahout-0.13.0(0.12.0,0.11.0,0.10.0).csv",0.24833110814419224,0.5,0,0,0.0280960938529696,0.35654573236995785,0.5,0.2
"mahout-0.12.0(0.11.0,0.10.0).csv",0.2628120893561104,0.5,0,0,0.032636653239139383,0.3743225069263509,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1,0.7.0,0.6.2,0.6.1,0.6.0).csv",0.3596899224806201,0.5,0,0,0.08163521079349495,0.4964582421574992,0.5,0.2
"mahout-0.8(0.7,0.6).csv",0.3435391800726518,0.5,0,0,0.0694931717343584,0.4753002696247728,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1,0.7.0,0.6.2,0.6.1).csv",0.3596899224806201,0.5,0,0,0.08163521079349495,0.4964582421574992,0.5,0.2
"zeppelin-0.7.2(0.7.1,0.7.0,0.6.2).csv",0.3608087091757387,0.5,0,0,0.08242401366640484,0.4979126050478863,0.5,0.2
mahout-0.11.0(0.10.0).csv,0.2491888384166126,0.5,0,0,0.028332171459957763,0.35759083175224904,0.5,0.2
"maven-3.0.1(3.0.0,2.2.1,2.2.0).csv",0.1610062893081761,0.5,0,0,0.00999879769820695,0.2492703835746959,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1,0.7.0,0.6.2).csv",0.3596899224806201,0.5,0,0,0.08163521079349495,0.4964582421574992,0.5,0.2
maven-3.1.1(3.1.0).csv,0.16009557945041816,0.5,0,0,0.009836517663975548,0.2481057953282128,0.5,0.2
zeppelin-0.7.1(0.7.0).csv,0.3633540372670808,0.5,0,0,0.08422319935454405,0.501222362192358,0.5,0.2
mahout-0.7(0.6).csv,0.3651685393258427,0.5,0,0,0.08391902031425505,0.5032779808398739,0.5,0.2
"zeppelin-0.7.2(0.7.1,0.7.0).csv",0.3608087091757387,0.5,0,0,0.08242401366640484,0.4979126050478863,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1,0.7.0).csv",0.3596899224806201,0.5,0,0,0.08163521079349495,0.4964582421574992,0.5,0.2
zeppelin-0.7.2(0.7.1).csv,0.3608087091757387,0.5,0,0,0.08242401366640484,0.4979126050478863,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1).csv",0.3596899224806201,0.5,0,0,0.08163521079349495,0.4964582421574992,0.5,0.2
zeppelin-0.7.3(0.7.2).csv,0.3596899224806201,0.5,0,0,0.08163521079349495,0.4964582421574992,0.5,0.2
