Dataset,c,20%SLOC,10%,20%,30%
ECLIPSE-2007,1.0,1.0,1.0,1.0,1.0
Metrics-Repo-2010,0.7719298245614035,0.7719298245614035,0.8245614035087719,0.8421052631578947,0.7894736842105263
JIRA-HA-2019,0.9230769230769231,0.9230769230769231,0.8205128205128205,0.8205128205128205,0.7435897435897436
JIRA-RA-2019,0.9285714285714286,0.7857142857142857,0.8809523809523809,0.7857142857142857,0.7857142857142857
MA-SZZ-2020,0.3804878048780488,0.5024390243902439,0.6439024390243903,0.4926829268292683,0.424390243902439
IND-JLMIV+R-2020,0.24324324324324326,0.30067567567567566,0.30405405405405406,0.23648648648648649,0.16891891891891891
