"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\AbstractHerder.java",1.878787879,6,5.323860495,6.951050814,19,1.451385456,62,9,6,6,5,28,33,33,33,11,22,45,323,212,0,1,0,5,0,5,33,0,0,0,2,2,0,0,0,0,0,0,34,4,3,182,0,76,389,182,184,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\AbstractHerderTest.java",1.125,2,5.970251071,6.530375571,7,0.330718914,9,19.25,29,29,0,8,8,8,8,1,7,2,240,174,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,31,26,11,91,0,56,316,91,141,1
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\AbstractStatus.java",1.666666667,5,4.160420091,3.880487633,7,1.333333333,15,5.777777778,5,5,0,9,9,9,9,0,9,6,69,39,0,1,0,0,0,0,9,0,0,0,4,4,0,0,0,0,0,0,1,4,3,0,0,0,0,0,9,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Connect.java",1.4,2,4.63556708,4.51805619,3,0.489897949,7,7.8,7,7,0,5,5,5,5,0,5,3,59,41,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,6,5,4,0,2,21,4,9,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ConnectMetrics.java",1.363636364,3,5.830450986,5.627030276,9,0.771389216,15,5.727272727,7,7,2,9,11,11,11,1,10,15,195,141,0,1,0,0,0,0,11,0,0,0,1,1,0,0,0,0,0,0,14,6,5,48,0,19,145,48,67,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ConnectMetricsRegistry.java",1,1,4.786990947,5.443116742,13,0,13,18.23076923,75,75,0,13,13,13,13,1,12,5,314,184,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,75,3,5,0,1,5,5,15,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\ConnectMetricsTest.java",1.142857143,2,4.757232273,5.394351528,12,0.349927106,16,6.571428571,2,2,1,13,14,14,14,1,13,3,114,83,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,10,2,2,93,0,52,217,93,116,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ConnectorConfig.java",1.923076923,6,5.612372477,6.645310284,9,1.542302897,25,11.84615385,58,53,3,10,13,42,13,0,13,16,253,158,1,1,1,3,1,2,12,29,1,1,2,2,1,0.498290598,0.023809524,0,0,0,21,47,3,101,19,31,330,82,87,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\ConnectorConfigTest.java",1.111111111,2,5.135571707,3.981146353,8,0.314269681,10,9.555555556,1,1,0,9,9,9,9,0,9,1,125,90,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,1,1,31,0,11,52,31,58,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ConnectorStatus.java",1,1,3.492926053,2.917493411,2,0,2,3,5,0,0,2,2,11,2,0,2,9,16,12,1,0,1,0,0,0,2,9,0,1,0,0,1,0.111111111,0,0,0,0,1,0,0,12,12,2,12,0,11,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\ErrorHandlingTaskTest.java",1.0625,2,6.694320285,6.633717558,15,0.242061459,17,12.3125,29,29,0,16,16,16,16,11,5,15,305,238,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,47,20,19,194,0,79,578,194,732,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\HerderConnectorContext.java",1,1,3.381580488,2.960964047,3,0,3,3.333333333,2,2,0,3,3,3,3,0,3,3,16,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,3,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\HerderProvider.java",1.5,3,2.606238929,3.378544559,3,0.866025404,6,5,2,2,0,4,4,4,4,0,4,3,24,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,1,2,3,6,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\MockConnectMetrics.java",1.666666667,3,4.969620734,4.250504275,4,0.666666667,15,4.111111111,8,1,3,6,9,20,9,0,9,16,76,49,1,0,1,0,0,0,9,11,0,1,0,0,1,0.15,0,0,0,0,8,1,1,16,6,9,20,10,115,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\SinkConnectorConfig.java",1.222222222,3,5.093463822,4.671572262,8,0.628539361,11,4.222222222,80,22,5,4,9,50,9,0,9,6,73,48,2,0,2,1,1,0,8,41,1,2,0,0,1,0.538800705,0.04,0,0,0,8,20,2,15,10,7,15,5,103,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\SourceConnectorConfig.java",1,1,3.46132014,3.748994804,3,0,3,3,59,1,2,1,3,44,3,0,3,3,12,8,2,0,2,1,1,0,2,41,1,2,0,0,1,0.489417989,0.045454545,0,0,0,2,1,1,5,4,2,5,1,97,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\SourceTaskOffsetCommitter.java",2.333333333,5,4.187889195,5.252921254,3,1.490711985,14,9.166666667,4,4,0,6,6,6,6,1,5,13,61,39,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,4,4,11,0,4,76,11,40,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\SourceTaskOffsetCommitterTest.java",1.25,2,4.440351043,5.477402838,3,0.433012702,5,22,10,9,0,4,4,5,4,0,4,1,103,86,1,0,1,1,1,0,3,1,1,1,0,0,1,0.291666667,0.2,0,0,0,6,8,7,32,1,10,95,31,38,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\StateTracker.java",1,1,4.691853597,3.27326969,3,0,3,3,1,1,0,3,3,3,3,0,3,4,93,67,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\StateTrackerTest.java",1.25,2,3.702819531,3.712537036,3,0.433012702,5,13,4,4,0,4,4,4,4,0,4,0,61,53,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,3,3,140,0,72,185,140,15,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\TargetState.java",1,1,2,0,2,0,2,0,2,2,0,2,2,2,2,0,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\TaskConfig.java",1,1,3.663532755,2.446439345,2,0,2,3,8,3,0,2,2,32,2,0,2,1,16,9,1,0,1,0,0,0,2,30,0,1,0,0,1,0.111111111,0,0,0,0,3,3,2,4,4,1,21,0,52,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\TaskStatus.java",1,1,3.717164797,3.097299076,2,0,2,3,5,0,0,2,2,11,2,0,2,9,15,11,1,0,1,0,0,0,2,9,0,1,0,0,1,0.111111111,0,0,0,0,2,0,0,12,12,2,12,0,11,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\TestSinkConnector.java",1,1,3.719375822,4.011585432,6,0,6,3,3,1,0,6,6,10,6,0,6,2,27,12,2,1,2,10,5,5,1,4,5,2,1,1,1,0.296296296,1,0,0,0,3,1,1,12,0,3,8,12,39,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\TestSourceConnector.java",1,1,3.719375822,4.011585432,6,0,6,3,2,1,0,6,6,10,6,0,6,2,27,12,2,0,2,5,5,0,1,4,5,2,0,0,1,0.296296296,1,0,0,0,3,1,1,12,0,3,8,12,39,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\TransformationChain.java",2.166666667,4,4.207435517,4.566673568,2,1.067187373,14,6,3,3,0,6,6,6,6,0,6,4,43,37,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,0,1,14,4,48,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\TransformationConfigTest.java",1,1,2.923074189,3.487073171,12,0,12,9.666666667,0,0,0,12,12,12,12,0,12,0,130,105,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,24,0,0,36,0,12,24,36,56,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Worker.java",2,8,6.531682735,7.19193478,18,1.495090003,68,12.61764706,17,17,0,34,34,34,34,11,23,52,523,374,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,47,12,11,284,0,114,902,284,464,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerConfig.java",2.5,6,4.94427679,6.115531879,3,1.892969449,15,21.83333333,62,57,2,4,6,35,6,4,2,9,269,89,1,1,1,1,1,0,5,29,1,1,3,3,1,0.483333333,0.028571429,0,0,0,13,54,4,181,7,39,85,174,67,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerConfigTransformer.java",2.4,5,3.905700451,5.201686909,2,1.496662955,12,8.6,4,4,0,5,5,5,5,2,3,10,49,38,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,4,4,15,0,7,183,15,22,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\WorkerConfigTransformerTest.java",1,1,5.099451425,4.956475214,6,0,6,6.833333333,13,13,0,6,6,6,6,0,6,0,89,67,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,11,3,25,0,11,113,25,27,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerConnector.java",2.25,5,5.719582281,5.462476477,8,1.520690633,36,9.0625,8,8,0,16,16,16,16,6,10,12,236,154,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,14,6,6,14,0,8,45,14,70,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\WorkerConnectorTest.java",1.058823529,2,5.197573884,5.134338844,16,0.235294118,18,16.41176471,9,9,0,17,17,17,17,5,12,5,308,276,1,0,1,0,0,0,17,0,0,1,0,0,1,0.157407407,0,0,0,0,13,7,6,237,0,116,797,237,182,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerInfo.java",1.4,2,4.253434386,5.063622297,3,0.489897949,7,8.6,4,4,1,4,5,5,5,3,2,1,53,36,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,5,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSinkTask.java",2.393939394,11,6.885952821,7.400848542,15,2.102515001,82,13.06060606,34,24,0,33,33,48,33,24,9,49,617,447,1,0,1,7,7,0,26,15,7,1,0,0,1,0.266554433,0.145833333,2,2,0,39,14,11,187,25,109,391,162,519,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSinkTaskContext.java",1.4375,4,4.741687675,5.104332181,13,0.998044964,23,5.625,8,8,0,16,16,16,16,0,16,11,109,68,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,7,6,6,13,0,8,24,13,49,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\WorkerSinkTaskTest.java",1.171428571,4,6.348041051,7.017522453,31,0.55988337,41,28.48571429,36,36,0,35,35,35,35,17,18,21,1067,929,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,38,21,15,556,0,292,2334,556,556,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\WorkerSinkTaskThreadedTest.java",1.277777778,4,6.242971639,6.67969687,15,0.730719247,23,23.55555556,37,36,0,18,18,19,18,7,11,6,482,372,1,0,1,1,1,0,17,1,1,1,0,0,1,0.324074074,0.052631579,0,0,0,27,20,15,247,1,114,1554,246,499,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSourceTask.java",3.05,10,6.310112812,6.937440812,7,2.635811071,64,17.2,34,24,0,20,20,40,20,13,7,38,454,320,1,0,1,2,2,0,18,20,2,1,0,0,1,0.188197767,0.05,3,3,0,31,13,12,125,40,62,296,85,340,1
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSourceTaskContext.java",1,1,3.576617645,3.418295834,3,0,3,4.333333333,3,3,0,3,3,3,3,0,3,3,20,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,0,2,8,3,25,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\WorkerSourceTaskTest.java",1.5625,5,6.529144714,6.971466589,23,1.058817147,50,16.875,32,31,0,32,32,33,32,16,16,21,599,489,1,0,1,1,1,0,31,1,1,1,0,0,1,0.328125,0.03030303,0,0,0,36,22,19,381,1,155,714,380,312,1
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerTask.java",1.346153846,5,6.457431696,5.675129427,18,1.072104605,35,5.807692308,10,10,0,26,26,26,26,15,11,18,269,186,0,1,0,9,0,9,26,0,0,0,2,2,0,0,0,5,0,5,8,7,7,21,0,8,67,21,109,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\WorkerTaskTest.java",1.090909091,2,5.03736536,5.703193989,10,0.287479787,12,18.72727273,6,6,0,11,11,11,11,4,7,4,226,158,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,16,5,5,110,0,60,243,110,178,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\WorkerTest.java",1.227272727,3,6.125063813,6.587489183,18,0.516264395,27,10.04545455,21,20,0,22,22,23,22,11,11,19,255,527,1,0,1,1,1,0,21,1,1,1,0,0,1,0.325757576,0.043478261,0,0,0,48,11,10,433,1,183,1749,432,509,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\ClusterConfigState.java",1.647058824,4,4.25005133,5.063951109,11,1.025623281,28,7.352941176,9,9,0,17,17,17,17,0,17,23,145,81,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,7,4,13,0,5,56,13,38,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\ConnectProtocol.java",2,4,5.563224255,5.754280887,2,1.095445115,10,13.6,16,16,5,0,5,5,5,1,4,5,190,141,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,14,3,91,0,40,214,91,42,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedConfig.java",1,1,4.964256738,3.323231429,2,0,2,3,92,30,1,1,2,35,2,0,2,2,186,36,2,0,2,0,0,0,2,33,0,2,0,0,1,0.148148148,0,0,0,0,5,29,2,4,3,2,5,1,78,1
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedHerder.java",2.4,15,6.745740476,7.009156842,26,2.743882084,108,16.08888889,33,27,1,44,45,71,45,24,21,75,938,619,1,0,1,3,3,0,42,26,3,1,0,0,1,0.197273456,0.042253521,0,0,0,34,15,12,159,20,85,440,139,749,1
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\distributed\DistributedHerderTest.java",1.368421053,5,6.189080441,6.440892705,28,0.775311572,52,25.68421053,35,35,0,38,38,38,38,5,33,26,1098,925,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,56,30,17,1053,0,430,6698,1053,739,1
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\NotAssignedException.java",1,1,2.235926351,1.950212065,1,0,1,3,2,0,0,1,1,12,1,0,1,2,5,3,4,0,4,0,0,0,1,11,0,4,0,0,1,0.133333333,0,0,0,0,0,0,0,3,3,1,3,0,12,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\NotLeaderException.java",1,1,2.235926351,1.950212065,1,0,1,3,2,0,0,1,1,12,1,0,1,2,5,3,4,0,4,0,0,0,1,11,0,4,0,0,1,0.133333333,0,0,0,0,0,0,0,3,3,1,3,0,12,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\RebalanceNeededException.java",1,1,1.921928095,1.5,1,0,1,3,1,0,0,1,1,8,1,0,1,1,5,3,3,0,3,0,0,0,1,7,0,3,0,0,1,0.125,0,0,0,0,0,0,0,2,2,1,2,0,8,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\RequestTargetException.java",1,1,2.555686959,2.362943585,4,0,4,3.75,2,1,0,4,4,11,4,0,4,7,18,13,3,1,3,0,0,0,4,7,0,3,2,2,1,0.2,0,0,0,0,0,1,1,7,7,3,6,0,11,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\WorkerCoordinator.java",2.15,6,5.82840884,6.685075707,9,1.351850583,43,10.5,28,9,2,18,20,40,20,12,8,40,277,190,1,0,1,8,8,0,12,20,8,1,0,0,1,0.290750916,0.2,0,0,0,18,6,5,66,22,35,217,44,219,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\distributed\WorkerCoordinatorTest.java",1.071428571,2,6.083260559,6.598291682,13,0.257539377,15,21.21428571,27,27,0,14,14,14,14,4,10,16,356,268,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,25,23,13,221,0,121,564,221,248,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\WorkerGroupMember.java",1.454545455,3,4.92511855,6.329327822,7,0.655554777,16,10.63636364,11,11,0,11,11,11,11,1,10,10,130,72,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,25,8,7,147,0,51,326,147,279,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\errors\DeadLetterQueueReporter.java",2.625,5,4.75437772,6.129903986,3,1.653594569,23,13.25,17,17,1,7,8,8,8,4,4,19,125,91,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,19,16,6,60,0,44,110,60,286,1
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\errors\ErrorHandlingMetrics.java",1,1,4.435113515,4.948294275,11,0,12,4.818181818,10,10,0,11,11,11,11,0,11,2,65,50,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,8,2,72,0,39,123,72,92,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\errors\ErrorReporterTest.java",1.166666667,3,5.108912703,6.146195193,16,0.5,21,9.166666667,8,8,0,18,18,18,18,4,14,5,192,148,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,21,8,7,167,0,59,373,167,223,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\errors\LogReporter.java",1.666666667,3,4.06610894,4.15378632,2,0.942809042,5,7.333333333,4,4,0,3,3,3,3,0,3,5,29,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,7,0,6,36,7,38,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\errors\ProcessingContext.java",1.263157895,5,4.687054328,4.811572959,17,0.908561921,24,4.631578947,7,7,0,19,19,19,19,1,18,10,98,75,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,5,6,6,7,0,7,14,7,24,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\errors\RetryWithToleranceOperator.java",2.071428571,5,5.448181528,5.793701415,9,1.533636468,29,9.142857143,10,10,0,14,14,14,14,2,12,19,147,100,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11,5,5,41,0,26,59,41,53,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\errors\RetryWithToleranceOperatorTest.java",1,1,5.131941353,5.934569131,24,0,24,6.458333333,4,4,0,24,24,24,24,2,22,9,198,143,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,13,3,3,140,0,55,333,140,121,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\errors\Stage.java",1,1,3.321928095,0,2,0,2,0,8,8,0,2,2,2,2,0,2,1,10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,2,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\errors\ToleranceType.java",1,1,2.584962501,2.584962501,3,0,3,1,2,2,0,3,3,3,3,0,3,1,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,3,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\health\ConnectClusterStateImpl.java",1.25,2,4.084962501,4.933322252,3,0.433012702,5,9.75,1,1,0,4,4,4,4,1,3,3,44,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,1,1,33,0,19,65,33,19,1
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\isolation\DelegatingClassLoader.java",2,8,5.990910812,6.796187728,15,1.531282987,57,10.06896552,15,15,4,24,28,29,29,15,14,35,329,199,1,0,1,0,0,0,29,0,0,1,0,0,1,0.161111111,0,0,0,0,12,15,7,57,0,31,186,57,59,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\isolation\DelegatingClassLoaderTest.java",1,1,1.921928095,2.378783493,2,0,2,5.5,0,0,0,2,2,2,2,0,2,0,15,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,4,8,8,3,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\isolation\PluginClassLoader.java",2,6,4.054538857,4.167328298,4,2,10,7.2,2,2,0,5,5,5,5,1,4,8,45,27,1,1,1,1,0,1,5,0,0,1,1,1,1,0.138888889,0,0,0,0,1,2,2,2,0,1,2,2,6,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\isolation\PluginDesc.java",1.454545455,3,4.334900022,4.588043729,8,0.78202957,16,5.363636364,7,7,0,11,11,11,11,0,11,5,76,42,0,1,0,0,0,0,11,0,0,0,1,1,0,0,0,0,0,0,2,7,4,5,0,4,14,5,15,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\isolation\PluginDescTest.java",1,1,4.330464395,5.134063247,8,0,8,19.25,6,6,2,6,8,8,8,2,6,6,168,63,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,6,3,107,0,41,216,107,23,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\isolation\PluginScanResult.java",1,1,3.475580244,3.687562664,8,0,8,5.125,6,6,0,8,8,8,8,0,8,6,49,28,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,8,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\isolation\PluginType.java",1.333333333,3,4.491729297,3.533623341,5,0.745355992,8,2.833333333,9,9,1,5,6,6,6,0,6,3,29,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,9,2,0,0,0,0,0,6,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\isolation\PluginUtils.java",3.1,14,4.982008113,6.242360941,5,3.806573262,31,13.8,4,4,10,0,10,10,10,1,9,13,245,95,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,4,3,9,0,7,16,9,14,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\isolation\PluginUtilsTest.java",1,1,4.0429645,4.644763205,18,0,18,13.05555556,2,2,0,18,18,18,18,3,15,2,255,139,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,2,2,137,0,64,704,137,23,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\isolation\Plugins.java",2.5,9,5.549401825,6.467117484,13,2.254624876,60,11.91666667,2,2,6,18,24,24,24,6,18,37,295,172,0,1,0,1,0,1,24,0,0,0,1,1,0,0,0,0,0,0,20,2,2,49,0,30,115,49,91,0
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\isolation\PluginsTest.java",1,1,5.15331549,5.458269953,12,0,12,8.666666667,7,7,1,11,12,12,12,5,7,7,195,127,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,16,7,6,47,0,13,254,47,113,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\ConnectRestConfigurable.java",1.769230769,2,4.12535298,3.951814165,3,0.421325044,23,5.538461538,4,4,0,13,13,13,13,2,11,19,88,54,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,13,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\ConnectRestExtensionContextImpl.java",1,1,2.706890596,2.133387491,3,0,3,4.333333333,2,2,0,3,3,3,3,0,3,2,19,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\RestClient.java",7,11,3.926717746,5.79238412,0,4,14,31,2,2,2,0,2,2,2,1,1,9,85,62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,2,17,0,6,25,17,32,1
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\RestServer.java",3.166666667,5,5.219386863,6.844689095,2,1.404358296,38,14.91666667,8,8,1,11,12,12,12,0,12,14,188,152,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,16,7,6,49,0,22,57,49,59,1
"connect\runtime\src\test\java\org\apache\kafka\connect\runtime\rest\RestServerTest.java",1.384615385,6,4.515218586,6.048984499,12,1.332346775,19,12.23076923,3,3,0,13,13,13,13,5,8,15,173,124,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,8,2,2,67,0,33,354,67,83,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\entities\ConfigInfo.java",1.333333333,3,3.697845823,3.63500163,5,0.745355992,8,4.166666667,2,2,0,6,6,6,6,0,6,3,35,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,2,8,2,8,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\entities\ConfigInfos.java",1.25,3,3.66123798,4.152221109,7,0.661437828,10,5.75,4,4,0,8,8,8,8,0,8,5,64,31,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,8,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\entities\ConfigKeyInfo.java",1.133333333,3,3.690876269,4.40564106,14,0.498887652,17,6.8,11,11,0,15,15,15,15,0,15,12,130,59,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,15,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\entities\ConfigValueInfo.java",1.222222222,3,3.62145727,4.106568504,8,0.628539361,11,6.111111111,5,5,0,9,9,9,9,0,9,6,71,35,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,9,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\entities\ConnectorInfo.java",1.285714286,3,3.826453502,3.968694214,6,0.699854212,9,4.714285714,4,4,0,7,7,7,7,0,7,5,46,27,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,7,0
"connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\entities\ConnectorPluginInfo.java",1.25,3,3.861476859,4.186412026,7,0.661437828,10,5.5,3,3,0,8,8,8,8,0,8,5,56,32,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,0,4,14,5,12,0
