issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
FLUME-3074,Bug,Not A Bug,Resolved,2017/3/20 17:04,2017/4/8 17:54
FLUME-3075,Bug,Unresolved,Open,2017/3/21 7:10,
FLUME-3076,Documentation,Unresolved,Open,2017/3/21 22:37,
FLUME-3077,Question,Unresolved,Open,2017/3/24 11:47,
FLUME-3078,Bug,Unresolved,Open,2017/3/28 21:49,
FLUME-3079,Bug,Unresolved,Open,2017/3/29 12:32,
FLUME-3080,Bug,Fixed,Resolved,2017/3/31 17:52,2017/4/9 18:33
FLUME-3081,Improvement,Unresolved,Patch Available,2017/4/6 3:52,
FLUME-3082,Question,Unresolved,Open,2017/4/6 10:55,
FLUME-3083,Bug,Fixed,Resolved,2017/4/8 12:38,2017/4/28 3:10
FLUME-3084,Bug,Unresolved,Open,2017/4/12 10:45,
FLUME-3085,Bug,Fixed,Resolved,2017/4/14 5:07,2017/5/9 5:05
FLUME-3086,Bug,Unresolved,Open,2017/4/14 16:00,
FLUME-3087,Wish,Fixed,Resolved,2017/4/21 16:55,2018/11/14 0:44
FLUME-3088,Bug,Unresolved,Open,2017/4/27 23:10,
FLUME-3089,Bug,Unresolved,Open,2017/5/6 21:27,
FLUME-3090,New Feature,Unresolved,Open,2017/5/9 14:58,
FLUME-3091,Bug,Unresolved,Open,2017/5/11 22:02,
FLUME-3092,Improvement,Fixed,Resolved,2017/5/16 0:53,2017/5/17 3:55
FLUME-3093,Task,Fixed,Resolved,2017/5/18 20:57,2017/8/8 17:57
FLUME-3094,Bug,Unresolved,Open,2017/5/19 16:39,
FLUME-3095,New Feature,Unresolved,Open,2017/5/20 21:25,
FLUME-3096,New Feature,Unresolved,Patch Available,2017/5/22 17:07,
FLUME-3097,Bug,Unresolved,Open,2017/5/24 11:42,
FLUME-3098,New Feature,Unresolved,Patch Available,2017/5/25 1:51,
FLUME-3099,Bug,Unresolved,Open,2017/5/25 15:04,
FLUME-3100,Improvement,Fixed,Resolved,2017/5/25 15:11,2017/6/13 18:10
FLUME-3101,Bug,Fixed,Resolved,2017/6/1 18:13,2018/11/23 5:00
FLUME-3102,Bug,Unresolved,In Progress,2017/6/3 4:23,
FLUME-3103,Bug,Unresolved,Open,2017/6/3 4:38,
FLUME-3104,Improvement,Unresolved,Open,2017/6/8 18:25,
FLUME-3105,Bug,Unresolved,Open,2017/6/9 15:05,
FLUME-3106,Bug,Resolved,Resolved,2017/6/9 16:59,2018/11/13 4:25
FLUME-3107,Bug,Resolved,Resolved,2017/6/9 17:23,2018/11/13 4:26
FLUME-3108,Bug,Unresolved,Open,2017/6/12 11:27,
FLUME-3109,Improvement,Unresolved,Open,2017/6/13 21:24,
FLUME-3110,Bug,Unresolved,Open,2017/7/3 23:51,
FLUME-3111,Bug,Unresolved,Open,2017/7/4 17:32,
FLUME-3112,Bug,Fixed,Resolved,2017/7/5 16:45,2017/8/25 2:20
FLUME-3113,Bug,Unresolved,Open,2017/7/5 16:49,
FLUME-3114,Bug,Fixed,Resolved,2017/7/5 23:55,2018/11/12 22:01
FLUME-3115,Dependency upgrade,Fixed,Resolved,2017/7/6 0:47,2017/12/8 21:27
FLUME-3116,Improvement,Unresolved,Open,2017/7/7 5:40,
FLUME-3117,Bug,Fixed,Resolved,2017/7/7 17:31,2018/3/9 19:08
FLUME-3118,Improvement,Unresolved,Open,2017/7/8 6:44,
FLUME-3119,Bug,Unresolved,Open,2017/7/8 14:41,
FLUME-3120,Question,Unresolved,Open,2017/7/13 10:05,
FLUME-3121,Bug,Unresolved,Open,2017/7/19 0:21,
FLUME-3122,Bug,Unresolved,Open,2017/7/19 13:45,
FLUME-3123,Question,Unresolved,Open,2017/7/19 17:49,
FLUME-3124,Bug,Unresolved,Open,2017/7/19 21:32,
FLUME-3125,Bug,Unresolved,Open,2017/7/19 21:39,
FLUME-3126,Bug,Unresolved,Open,2017/7/19 21:46,
FLUME-3127,Bug,Fixed,Resolved,2017/7/19 22:36,2017/9/11 21:08
FLUME-3128,Bug,Won't Fix,Resolved,2017/7/19 22:45,2017/7/19 23:02
FLUME-3129,Bug,Unresolved,Open,2017/7/19 23:03,
FLUME-3130,Bug,Unresolved,Open,2017/7/19 23:41,
FLUME-3131,Bug,Fixed,Resolved,2017/7/19 23:50,2017/8/25 2:20
FLUME-3132,Bug,Fixed,Resolved,2017/7/20 0:00,2017/8/25 2:21
FLUME-3133,Bug,Fixed,Resolved,2017/7/20 16:47,2018/11/14 20:30
FLUME-3134,Bug,Unresolved,Open,2017/7/20 18:51,
FLUME-3135,Bug,Fixed,Resolved,2017/7/26 10:03,2017/7/26 15:53
FLUME-3136,Bug,Unresolved,Open,2017/7/27 21:33,
FLUME-3137,Bug,Unresolved,Open,2017/7/31 17:45,
FLUME-3138,Bug,Unresolved,Open,2017/7/31 18:22,
FLUME-3139,Bug,Unresolved,Open,2017/7/31 22:38,
FLUME-3140,Question,Unresolved,Open,2017/8/2 15:58,
FLUME-3141,Bug,Fixed,Resolved,2017/8/8 22:53,2017/8/9 21:02
FLUME-3142,New Feature,Fixed,Resolved,2017/8/9 17:38,2018/6/21 18:23
FLUME-3143,Bug,Won't Fix,Resolved,2017/8/11 0:19,2018/11/12 22:04
FLUME-3144,Improvement,Fixed,Resolved,2017/8/11 22:10,2017/8/21 18:12
FLUME-3145,Documentation,Fixed,Resolved,2017/8/14 14:50,2017/9/14 15:44
FLUME-3146,Bug,Unresolved,Patch Available,2017/8/15 6:47,
FLUME-3147,Bug,Unresolved,Open,2017/8/15 21:39,
FLUME-3148,Improvement,Unresolved,Open,2017/8/16 17:43,
FLUME-3149,Improvement,Unresolved,Open,2017/8/18 9:54,
FLUME-3150,Bug,Unresolved,Open,2017/8/18 19:20,
FLUME-3151,Bug,Unresolved,Open,2017/8/19 2:15,
FLUME-3152,Bug,Fixed,Resolved,2017/8/21 20:25,2017/8/24 0:31
FLUME-3153,Bug,Unresolved,Open,2017/8/25 1:21,
FLUME-3154,Sub-task,Fixed,Resolved,2017/8/28 16:53,2017/8/30 22:09
FLUME-3155,Bug,Fixed,Resolved,2017/8/28 19:45,2017/8/28 21:36
FLUME-3156,Documentation,Unresolved,Open,2017/8/31 9:39,
FLUME-3157,Bug,Fixed,Resolved,2017/9/2 0:59,2017/9/4 18:21
FLUME-3158,Sub-task,Fixed,Resolved,2017/9/4 23:11,2017/11/21 18:32
FLUME-3159,Sub-task,Fixed,Resolved,2017/9/4 23:14,2017/10/5 22:11
FLUME-3160,Bug,Unresolved,Open,2017/9/5 21:53,
FLUME-3161,Documentation,Unresolved,Open,2017/9/6 19:41,
FLUME-3162,Umbrella,Fixed,Resolved,2017/9/7 22:36,2017/11/21 18:43
FLUME-3163,Sub-task,Fixed,Resolved,2017/9/7 22:46,2017/9/21 22:05
FLUME-3164,Sub-task,Fixed,Resolved,2017/9/8 19:36,2017/9/21 22:05
FLUME-3165,Sub-task,Fixed,Resolved,2017/9/8 19:37,2017/9/21 22:05
FLUME-3166,Sub-task,Fixed,Resolved,2017/9/8 19:37,2017/9/21 22:05
FLUME-3167,Sub-task,Fixed,Resolved,2017/9/8 19:38,2017/9/21 22:06
FLUME-3168,Sub-task,Fixed,Resolved,2017/9/8 19:38,2017/9/21 22:06
FLUME-3169,Sub-task,Fixed,Resolved,2017/9/8 19:39,2017/11/21 18:43
FLUME-3170,Bug,Fixed,Resolved,2017/9/8 19:39,2018/11/12 22:06
FLUME-3171,Sub-task,Fixed,Resolved,2017/9/8 19:39,2017/11/21 18:43
FLUME-3172,Sub-task,Fixed,Resolved,2017/9/8 19:40,2017/11/21 18:43
FLUME-3173,Bug,Fixed,Resolved,2017/9/11 16:19,2017/9/12 21:26
FLUME-3174,Bug,Fixed,Resolved,2017/9/11 22:32,2017/9/12 22:22
FLUME-3175,Bug,Fixed,Resolved,2017/9/12 4:03,2017/9/13 19:18
FLUME-3176,Bug,Unresolved,Open,2017/9/12 4:07,
FLUME-3177,Bug,Unresolved,Open,2017/9/12 17:11,
FLUME-3178,Sub-task,Fixed,Resolved,2017/9/14 0:25,2017/9/21 22:06
FLUME-3179,Bug,Unresolved,Patch Available,2017/9/15 3:31,
FLUME-3180,Test,Invalid,Resolved,2017/9/19 16:27,2018/11/12 22:09
FLUME-3181,Improvement,Unresolved,Open,2017/9/23 4:14,
FLUME-3182,Improvement,Fixed,Resolved,2017/9/28 9:47,2018/11/12 22:10
FLUME-3183,Task,Fixed,Resolved,2017/10/2 1:48,2018/11/23 22:48
FLUME-3184,Test,Unresolved,Open,2017/10/6 16:45,
FLUME-3185,Bug,Unresolved,Open,2017/10/10 9:43,
FLUME-3186,Improvement,Fixed,Resolved,2017/10/18 19:21,2017/10/20 17:50
FLUME-3187,New Feature,Unresolved,Patch Available,2017/10/25 15:14,
FLUME-3188,Bug,Unresolved,Open,2017/10/27 14:19,
FLUME-3189,Improvement,Duplicate,Resolved,2017/11/2 2:56,2017/11/3 18:01
FLUME-3190,Bug,Unresolved,In Progress,2017/11/2 13:37,
FLUME-3191,Bug,Unresolved,Open,2017/11/7 15:04,
FLUME-3192,Question,Unresolved,Open,2017/11/7 15:12,
FLUME-3193,Bug,Unresolved,Open,2017/11/7 17:52,
FLUME-3194,Dependency upgrade,Fixed,Resolved,2017/11/8 23:28,2017/12/5 21:59
FLUME-3195,Test,Fixed,Resolved,2017/11/13 18:44,2017/11/16 20:55
FLUME-3196,Bug,Fixed,Resolved,2017/11/20 17:34,2017/11/21 14:44
FLUME-3197,Improvement,Unresolved,Open,2017/11/22 1:40,
FLUME-3198,Improvement,Unresolved,Open,2017/11/25 15:36,
FLUME-3199,Dependency upgrade,Duplicate,Resolved,2017/11/29 23:51,2017/12/8 22:10
FLUME-3200,Bug,Not A Problem,Resolved,2017/12/4 17:18,2017/12/4 17:28
FLUME-3201,Bug,Fixed,Resolved,2017/12/5 21:39,2017/12/6 16:52
FLUME-3202,New Feature,Unresolved,Open,2017/12/9 1:05,
FLUME-3203,Bug,Unresolved,Open,2017/12/21 16:57,
FLUME-3204,Bug,Unresolved,Open,2017/12/22 15:37,
FLUME-3205,Improvement,Unresolved,Patch Available,2017/12/26 22:48,
FLUME-3206,Bug,Unresolved,Open,2017/12/27 16:06,
FLUME-3207,Bug,Unresolved,Patch Available,2017/12/27 21:21,
FLUME-3208,Bug,Unresolved,Open,2018/1/8 4:10,
FLUME-3209,Bug,Unresolved,Open,2018/1/10 18:06,
FLUME-3210,Question,Unresolved,Open,2018/1/12 15:25,
FLUME-3211,Question,Unresolved,Open,2018/1/12 23:31,
FLUME-3212,Bug,Unresolved,Open,2018/1/16 1:59,
FLUME-3213,Bug,Unresolved,Open,2018/1/17 15:07,
FLUME-3214,Improvement,Unresolved,In Progress,2018/1/18 21:46,
FLUME-3215,Bug,Unresolved,Open,2018/1/24 13:05,
FLUME-3216,Improvement,Unresolved,Open,2018/2/2 12:23,
FLUME-3217,Bug,Unresolved,Open,2018/2/16 22:50,
FLUME-3218,Bug,Fixed,Resolved,2018/2/23 17:10,2018/2/23 17:36
FLUME-3219,Improvement,Unresolved,Open,2018/3/2 17:21,
FLUME-3220,Bug,Unresolved,Open,2018/3/6 5:37,
FLUME-3221,Bug,Unresolved,Open,2018/3/7 17:48,
FLUME-3222,Bug,Fixed,Resolved,2018/3/7 23:50,2018/6/6 1:48
FLUME-3223,Improvement,Fixed,Resolved,2018/3/13 23:48,2018/10/15 17:21
FLUME-3224,Bug,Unresolved,Open,2018/3/15 14:36,
FLUME-3225,Question,Fixed,Resolved,2018/3/16 6:31,2018/3/20 2:43
FLUME-3226,Bug,Fixed,Resolved,2018/3/16 18:09,2018/3/22 16:02
FLUME-3227,Improvement,Fixed,Resolved,2018/3/20 0:19,2018/8/17 20:41
FLUME-3228,Documentation,Fixed,Resolved,2018/3/21 2:47,2018/11/14 0:26
FLUME-3229,Improvement,Unresolved,Open,2018/4/11 21:29,
FLUME-3230,Improvement,Unresolved,Open,2018/4/13 18:04,
FLUME-3231,Improvement,Unresolved,Open,2018/4/26 19:04,
FLUME-3232,Bug,Unresolved,Open,2018/4/27 18:57,
FLUME-3233,Bug,Unresolved,Open,2018/5/3 14:10,
FLUME-3234,Bug,Unresolved,Open,2018/5/3 14:42,
FLUME-3235,Bug,Unresolved,Open,2018/5/3 17:01,
FLUME-3236,Bug,Unresolved,Open,2018/5/29 11:49,
FLUME-3237,Bug,Fixed,Resolved,2018/6/1 20:13,2018/7/11 22:44
FLUME-3238,Question,Unresolved,Open,2018/6/4 2:27,
FLUME-3239,Improvement,Fixed,Resolved,2018/6/4 18:18,2018/9/18 21:31
FLUME-3240,Improvement,Unresolved,Open,2018/6/6 11:27,
FLUME-3241,Bug,Unresolved,Open,2018/6/8 0:26,
FLUME-3242,Improvement,Unresolved,Open,2018/6/8 20:59,
FLUME-3243,Sub-task,Fixed,Resolved,2018/6/8 21:00,2018/11/23 18:11
FLUME-3244,Sub-task,Unresolved,Open,2018/6/8 21:00,
FLUME-3245,Bug,Unresolved,Open,2018/6/13 17:49,
FLUME-3246,Improvement,Fixed,Resolved,2018/6/19 20:48,2018/8/29 14:00
FLUME-3247,Bug,Won't Fix,Resolved,2018/6/20 19:49,2018/7/2 20:13
FLUME-3248,Documentation,Unresolved,Open,2018/6/28 20:36,
FLUME-3249,Improvement,Unresolved,Open,2018/6/29 16:57,
FLUME-3250,New Feature,Unresolved,Open,2018/6/29 16:58,
FLUME-3251,Improvement,Unresolved,Open,2018/6/29 17:00,
FLUME-3252,New Feature,Unresolved,Open,2018/6/29 18:01,
FLUME-3253,Bug,Fixed,Resolved,2018/7/4 1:54,2018/11/15 1:24
FLUME-3254,Bug,Not A Problem,Resolved,2018/7/9 14:37,2018/7/18 15:26
FLUME-3255,Bug,Unresolved,Patch Available,2018/7/12 9:30,
FLUME-3256,New Feature,Unresolved,Patch Available,2018/7/14 5:54,
FLUME-3257,Bug,Fixed,Resolved,2018/7/14 11:08,2018/7/14 11:10
FLUME-3258,New Feature,Unresolved,Patch Available,2018/7/14 13:00,
FLUME-3259,Question,Unresolved,Open,2018/7/16 9:40,
FLUME-3260,New Feature,Unresolved,Open,2018/7/25 7:25,
FLUME-3261,Bug,Unresolved,Open,2018/7/27 8:47,
FLUME-3262,Improvement,Unresolved,Patch Available,2018/7/28 5:02,
FLUME-3263,New Feature,Unresolved,Patch Available,2018/7/28 5:41,
FLUME-3264,Bug,Unresolved,Patch Available,2018/7/28 21:30,
FLUME-3265,Bug,Duplicate,Resolved,2018/8/6 14:18,2018/8/21 15:43
FLUME-3266,Bug,Unresolved,Open,2018/8/9 17:37,
FLUME-3267,Bug,Fixed,Closed,2018/8/13 19:57,2018/9/15 10:55
FLUME-3268,New Feature,Unresolved,Open,2018/8/14 3:43,
FLUME-3269,Improvement,Fixed,Resolved,2018/8/15 20:43,2018/10/5 17:51
FLUME-3270,Bug,Fixed,Resolved,2018/8/28 23:23,2018/9/6 14:30
FLUME-3271,Documentation,Unresolved,Patch Available,2018/8/30 20:24,
FLUME-3272,Question,Unresolved,Open,2018/9/5 22:55,
FLUME-3273,Bug,Unresolved,Open,2018/9/7 17:49,
FLUME-3274,Bug,Won't Fix,Resolved,2018/9/26 18:15,2018/11/20 21:12
FLUME-3275,Improvement,Fixed,Resolved,2018/10/11 22:31,2018/11/6 21:46
FLUME-3276,Improvement,Fixed,Resolved,2018/10/11 22:32,2018/11/6 21:46
FLUME-3277,Bug,Unresolved,Open,2018/10/22 17:31,
FLUME-3278,Bug,Fixed,Resolved,2018/10/26 17:36,2018/11/2 3:11
FLUME-3279,Bug,Unresolved,Open,2018/11/2 11:40,
FLUME-3280,Improvement,Fixed,Resolved,2018/11/6 21:59,2018/11/9 1:13
FLUME-3281,Improvement,Fixed,Resolved,2018/11/7 23:50,2018/11/21 18:24
FLUME-3282,Improvement,Fixed,Resolved,2018/11/8 16:17,2018/11/21 18:25
FLUME-3283,Umbrella,Unresolved,Open,2018/11/13 5:45,
FLUME-3284,Sub-task,Fixed,Resolved,2018/11/13 5:48,2018/11/23 23:10
FLUME-3285,Sub-task,Fixed,Resolved,2018/11/13 5:49,2018/11/29 23:09
FLUME-3286,Sub-task,Fixed,Resolved,2018/11/13 5:49,2018/11/29 23:09
FLUME-3287,Sub-task,Fixed,Resolved,2018/11/13 5:49,2018/11/29 22:36
FLUME-3288,Sub-task,Fixed,Resolved,2018/11/13 5:50,2018/11/26 22:15
FLUME-3289,Sub-task,Fixed,Resolved,2018/11/13 5:50,2018/11/29 22:32
FLUME-3290,Sub-task,Fixed,Resolved,2018/11/13 5:50,2019/1/8 23:35
FLUME-3291,Sub-task,Fixed,Resolved,2018/11/13 5:51,2019/1/8 23:36
FLUME-3292,Sub-task,Fixed,Resolved,2018/11/13 5:51,2019/1/8 23:36
FLUME-3293,Sub-task,Fixed,Resolved,2018/11/13 5:51,2018/11/29 22:41
FLUME-3294,Bug,Fixed,Resolved,2018/11/22 20:33,2018/11/23 4:59
FLUME-3295,Sub-task,Fixed,Resolved,2018/11/23 23:53,2018/12/4 20:19
FLUME-3296,Sub-task,Fixed,Resolved,2018/11/23 23:54,2018/12/4 20:19
FLUME-3297,Bug,Unresolved,Open,2018/11/26 19:07,
FLUME-3298,Bug,Fixed,Resolved,2018/11/26 19:15,2019/1/6 0:23
FLUME-3299,Bug,Fixed,Resolved,2018/11/26 21:17,2018/11/28 17:34
FLUME-3300,Improvement,Incomplete,Resolved,2018/12/3 15:38,2019/7/8 5:50
FLUME-3301,New Feature,Unresolved,Open,2018/12/4 1:06,
FLUME-3302,Sub-task,Fixed,Resolved,2018/12/4 20:20,2019/1/8 23:35
FLUME-3303,Sub-task,Fixed,Resolved,2018/12/5 0:17,2019/1/6 0:23
FLUME-3304,Bug,Unresolved,Open,2018/12/5 20:57,
FLUME-3305,Question,Abandoned,Resolved,2018/12/7 6:03,2019/6/1 3:34
FLUME-3306,Bug,Unresolved,Open,2018/12/17 21:19,
FLUME-3307,Task,Unresolved,Open,2018/12/18 16:51,
FLUME-3308,Bug,Unresolved,Open,2018/12/26 12:59,
FLUME-3309,Improvement,Unresolved,Open,2018/12/27 10:18,
FLUME-3310,Improvement,Unresolved,Open,2019/1/4 4:39,
FLUME-3311,Bug,Fixed,Resolved,2019/1/4 17:06,2019/2/8 6:14
FLUME-3312,Bug,Unresolved,Open,2019/1/9 6:13,
FLUME-3313,Bug,Unresolved,Open,2019/1/18 19:13,
FLUME-3314,Bug,Fixed,Resolved,2019/1/28 19:13,2019/2/7 19:41
FLUME-3315,Bug,Unresolved,Open,2019/1/30 22:46,
FLUME-3316,Bug,Fixed,Resolved,2019/1/31 17:27,2019/1/31 21:34
FLUME-3317,Documentation,Unresolved,Open,2019/2/14 22:54,
FLUME-3318,Bug,Unresolved,Open,2019/2/15 16:32,
FLUME-3319,Question,Unresolved,Open,2019/2/25 18:03,
FLUME-3320,Bug,Unresolved,Open,2019/2/28 15:34,
FLUME-3321,Bug,Unresolved,Open,2019/3/5 10:39,
FLUME-3322,Bug,Unresolved,Open,2019/3/5 16:15,
FLUME-3323,Improvement,Unresolved,Open,2019/3/7 19:40,
FLUME-3324,Improvement,Unresolved,Open,2019/3/25 17:30,
FLUME-3325,Bug,Unresolved,Open,2019/3/26 23:14,
FLUME-3326,Bug,Unresolved,Open,2019/4/2 6:08,
FLUME-3327,Improvement,Unresolved,Patch Available,2019/4/3 17:58,
FLUME-3328,Bug,Fixed,Resolved,2019/4/4 15:35,2019/5/4 2:53
FLUME-3329,Bug,Unresolved,Open,2019/4/11 18:00,
FLUME-3330,Bug,Unresolved,Open,2019/4/13 11:02,
FLUME-3331,Bug,Unresolved,Open,2019/4/18 11:31,
FLUME-3332,Bug,Unresolved,Open,2019/5/8 13:28,
FLUME-3333,Bug,Unresolved,Open,2019/5/8 23:34,
FLUME-3334,Bug,Unresolved,Open,2019/5/11 18:29,
FLUME-3335,Improvement,Unresolved,In Progress,2019/5/24 12:42,
FLUME-3336,Improvement,Unresolved,In Progress,2019/5/24 12:48,
FLUME-3337,Bug,Unresolved,Open,2019/6/13 10:02,
FLUME-3338,Improvement,Fixed,Resolved,2019/6/13 23:04,2019/10/23 20:23
FLUME-3339,Dependency upgrade,Unresolved,Open,2019/7/4 4:04,
FLUME-3340,Choose from below ...,Unresolved,Open,2019/7/11 16:32,
FLUME-3341,Bug,Unresolved,Patch Available,2019/8/18 22:05,
FLUME-3342,Bug,Unresolved,Open,2019/8/22 16:09,
FLUME-3343,Bug,Unresolved,Open,2019/8/29 15:36,
FLUME-3344,Documentation,Unresolved,Open,2019/9/8 1:54,
FLUME-3345,Improvement,Fixed,Resolved,2019/9/19 10:33,2019/11/13 9:55
FLUME-3346,Bug,Unresolved,Open,2019/10/24 1:44,
FLUME-3347,Bug,Fixed,Resolved,2019/11/19 15:47,2019/11/26 20:17
