fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC
zeppelin-0.5.6.csv,0.7730061349693249,0.549019607843137,0.666666666666667,0.602150537634409,0.8250688705234159,0.530674846625767,1.13071895424837,0.537017760895776,0.5,0.29343579743782205,0.0
zeppelin-0.6.0.csv,0.747292418772563,0.419354838709677,0.7090909090909091,0.527027027027027,0.804832104832105,0.526520410996945,1.11202346041056,0.465034167988211,0.5,0.324885337052003,0.0
zeppelin-0.6.1.csv,0.7347670250896059,0.402061855670103,0.7090909090909091,0.513157894736842,0.806412337662338,0.509695800018381,1.0395501405810699,0.465247253679645,0.5,0.32810586923174395,0.0
zeppelin-0.6.2.csv,0.732142857142857,0.397959183673469,0.7090909090909091,0.509803921568628,0.8067070707070709,0.506410256410256,1.02597402597403,0.46748204588413,0.5,0.329783811818462,0.0
zeppelin-0.7.0.csv,0.751256281407035,0.530769230769231,0.644859813084112,0.582278481012658,0.792594019976234,0.493481902264948,0.9742631200575129,0.556965075553047,1.0,0.290303570761492,0.009345794392523359
zeppelin-0.7.1.csv,0.740648379052369,0.5187969924812029,0.63302752293578,0.570247933884298,0.7852205605127559,0.47605623622104204,0.908601779678554,0.554021793638078,1.0,0.287315987703723,0.009174311926605509
zeppelin-0.7.2.csv,0.734491315136476,0.507462686567164,0.6238532110091739,0.559670781893004,0.776103101791175,0.467012115019705,0.876215254005203,0.538357078021574,1.0,0.28371422889765696,0.009174311926605509
zeppelin-0.7.3.csv,0.731527093596059,0.5037593984962411,0.6090909090909089,0.551440329218107,0.768949631449631,0.46217189912506396,0.8593301435406699,0.530781634888432,1.0,0.27945352775536497,0.00909090909090909
shiro-1.1.0.csv,0.861495844875346,0.175438596491228,0.7692307692307689,0.28571428571428603,0.830459770114943,0.7947368421052629,3.87179487179487,0.28007273558518603,0.5,0.684928226540289,0.46153846153846206
shiro-1.2.0.csv,0.854545454545454,0.22535211267605604,0.64,0.33333333333333304,0.7838072289156629,0.747869318181818,2.96619718309859,0.197593144947978,0.25,0.5678949719929219,0.2
shiro-1.2.1.csv,0.854545454545454,0.214285714285714,0.625,0.319148936170213,0.7775440705128199,0.745454545454545,2.9285714285714306,0.18685961467200898,0.25,0.562996507500981,0.208333333333333
shiro-1.2.2.csv,0.854838709677419,0.126984126984127,0.5,0.20253164556961997,0.7212918660287081,0.7096774193548392,2.44444444444444,0.12286049256647098,0.25,0.508674357000406,0.25
shiro-1.2.3.csv,0.855172413793103,0.126984126984127,0.5,0.20253164556961997,0.721062052505967,0.7103448275862071,2.4523809523809503,0.122693037318434,0.25,0.508561881382205,0.25
shiro-1.2.4.csv,0.855172413793103,0.126984126984127,0.5,0.20253164556961997,0.721509546539379,0.7103448275862071,2.4523809523809503,0.12288204941520801,0.25,0.509490542609492,0.25
shiro-1.2.5.csv,0.853211009174312,0.125,0.5,0.2,0.7194940476190479,0.706422018348624,2.40625,0.120246114577324,0.25,0.505400269268804,0.1875
shiro-1.2.6.csv,0.853211009174312,0.125,0.5,0.2,0.7194940476190479,0.706422018348624,2.40625,0.120194615477363,0.25,0.505277390610295,0.1875
shiro-1.3.0.csv,0.852878464818763,0.13235294117647098,0.47368421052631604,0.206896551724138,0.7205847953216371,0.6939113954039329,2.2670278637770895,0.14519489603182198,0.33333333333333304,0.503400240555014,0.21052631578947398
shiro-1.3.1.csv,0.851063829787234,0.130434782608696,0.47368421052631604,0.20454545454545497,0.720037343914109,0.6900709219858161,2.22654462242563,0.14480695643004,0.33333333333333304,0.502889294058612,0.21052631578947398
maven-2.2.0.csv,0.805031446540881,0.14285714285714302,0.529411764705882,0.225,0.7752589407856171,0.6257861635220129,1.6722689075630301,0.238537837577103,0.5,0.40219310125813795,0.17647058823529396
maven-2.2.1.csv,0.8080495356037151,0.14285714285714302,0.529411764705882,0.225,0.7766243752402919,0.631578947368421,1.7142857142857097,0.22827899261796802,0.5,0.40056342906837106,0.17647058823529396
maven-3.0.0.csv,0.8452950558213721,0.26530612244898005,0.509803921568627,0.34899328859060397,0.8458435457516341,0.693411851306588,2.2617046818727498,0.270106285416382,0.2,0.467771455822137,0.0784313725490196
maven-3.0.1.csv,0.847512038523275,0.23655913978494603,0.4782608695652171,0.316546762589928,0.852140004521136,0.68787392382898,2.20383356708742,0.264849724031929,0.2,0.47745632829876705,0.0869565217391304
maven-3.0.2.csv,0.850079744816587,0.260869565217391,0.48,0.33802816901408395,0.853258232235702,0.6943115364168,2.27130434782609,0.280785365700421,0.2,0.47348806274797606,0.08
maven-3.0.3.csv,0.848101265822785,0.26804123711340194,0.509803921568627,0.351351351351351,0.8465289730349972,0.6989410905550151,2.32160905599353,0.28293053552701897,0.2,0.468575196846705,0.0980392156862745
maven-3.0.4.csv,0.850863422291994,0.27551020408163296,0.529411764705882,0.36241610738255003,0.848942648731848,0.7094017094017091,2.4411764705882404,0.292124409036782,0.25,0.48627246798996204,0.11764705882352902
maven-3.0.5.csv,0.850863422291994,0.27551020408163296,0.529411764705882,0.36241610738255003,0.8487753463160009,0.7094017094017091,2.4411764705882404,0.292056222593488,0.25,0.48612623760337004,0.11764705882352902
maven-3.1.0.csv,0.838945827232797,0.27102803738317804,0.47540983606557397,0.345238095238095,0.815600126508882,0.670470035845913,2.03462540217558,0.316163242353583,1.0,0.461353372804396,0.0983606557377049
maven-3.1.1.csv,0.8391812865497079,0.266666666666667,0.459016393442623,0.33734939759036103,0.814580427860958,0.6655701754385971,1.9901639344262299,0.31556699737093397,1.0,0.45983285228104903,0.0983606557377049
flume-1.2.0.csv,0.7304347826086959,0.22580645161290303,0.5,0.311111111111111,0.7231258840169731,0.460869565217391,0.854838709677419,0.28199119673427103,0.33333333333333304,0.42383575632171505,0.214285714285714
flume-1.3.0.csv,0.75,0.17333333333333303,0.6190476190476191,0.27083333333333304,0.747196175767604,0.5673076923076921,1.3111111111111102,0.333448987408078,1.0,0.522890127799685,0.28571428571428603
flume-1.3.1.csv,0.7758007117437721,0.328947368421053,0.675675675675676,0.442477876106195,0.8020602569782901,0.599715302491103,1.49822190611664,0.41513287667407794,1.0,0.519161636618421,0.24324324324324303
flume-1.4.0.csv,0.744360902255639,0.4453125,0.6477272727272729,0.527777777777778,0.7697676118094119,0.5047267291034601,1.01908735795455,0.52619746547436,1.0,0.381220683035496,0.0795454545454545
flume-1.5.0.csv,0.7313769751693,0.40559440559440596,0.6304347826086961,0.493617021276596,0.7568128328997891,0.487973846034094,0.9530252356339308,0.45239668009642603,1.0,0.355558700922103,0.0760869565217391
flume-1.5.1.csv,0.7307692307692311,0.401408450704225,0.626373626373626,0.489270386266094,0.7548918318149092,0.487100103199174,0.9496981891348091,0.448205963268125,1.0,0.3526836630989221,0.0769230769230769
flume-1.5.2.csv,0.73015873015873,0.397163120567376,0.622222222222222,0.484848484848485,0.7529281418170309,0.4861516034985421,0.9460992907801421,0.444599570976706,1.0,0.351872560671025,0.0777777777777778
flume-1.6.0.csv,0.746561886051081,0.31875,0.7183098591549301,0.44155844155844204,0.8241366004244649,0.562386840787396,1.28512323943662,0.42429749827397994,1.0,0.44100670012392895,0.0985915492957746
flume-1.7.0.csv,0.7226415094339621,0.22285714285714303,0.78,0.346666666666667,0.8371666666666671,0.576681180454765,1.3622857142857099,0.383282072154224,1.0,0.499283458982339,0.16
flume-1.8.0.csv,0.694698354661792,0.10326086956521699,0.9047619047619051,0.18536585365853697,0.8346912909650551,0.6282112960646589,1.6896997929606599,0.133043628481843,0.166666666666667,0.492905905380245,0.14285714285714302
mahout-0.4.csv,0.7337398373983741,0.252830188679245,0.5114503816793889,0.338383838383838,0.690871016529,0.4734407232132021,0.899121417254789,0.292857360414776,0.33333333333333304,0.43602609931213104,0.16793893129770998
mahout-0.5.csv,0.7473583093179642,0.44522968197879903,0.543103448275862,0.489320388349515,0.7229444610204171,0.49944345333394297,0.997776288534178,0.44861850576294104,1.0,0.43540375066356896,0.13362068965517201
mahout-0.6.csv,0.6966019417475731,0.414492753623188,0.45253164556962,0.43267776096823,0.6792291552008809,0.383189625908072,0.6212438084755091,0.423459571031683,1.0,0.37300145465963797,0.11075949367088601
mahout-0.7.csv,0.697974217311234,0.439739413680782,0.46391752577319606,0.45150501672240795,0.6838444747022839,0.390648659709433,0.6410893582726079,0.4203921212887,0.5,0.35853214597988503,0.0962199312714777
mahout-0.8.csv,0.674596431605777,0.34146341463414603,0.401433691756272,0.369028006589786,0.609590407995466,0.305801674960553,0.440510534137599,0.315351193737529,1.0,0.3106471205035,0.0824372759856631
mahout-0.9.csv,0.62707182320442,0.23659305993690902,0.31512605042016806,0.27027027027027,0.5335688520691301,0.0737139349294045,0.0795800970230363,0.23449164622891602,1.0,0.25275542368661297,0.0378151260504202
mahout-0.10.0.csv,0.6257833482542521,0.11890243902439,0.23214285714285698,0.157258064516129,0.487022680515831,-0.264926657943668,-0.209440331010453,0.147573290642343,1.0,0.233171654418775,0.0416666666666667
mahout-0.11.0.csv,0.6257833482542521,0.11349693251533698,0.22289156626506001,0.150406504065041,0.5163493089075539,-0.309395339834015,-0.236288713134748,0.144537579558092,1.0,0.22969277639748398,0.0421686746987952
mahout-0.12.0.csv,0.6278855032317641,0.124203821656051,0.233532934131737,0.162162162162162,0.491155244096959,-0.241518100243862,-0.19453449788321397,0.151847422536495,1.0,0.225835289846746,0.0419161676646707
mahout-0.13.0.csv,0.6243144424131629,0.10158730158730199,0.2,0.13473684210526302,0.524397751605996,-0.43967093235831795,-0.305396825396825,0.139623539776949,1.0,0.21394771424195896,0.0375
