fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL,IL/Ins
jedit-3.2.csv,0.234375,0.234375,0.4269562819149833,0.125,0.328125,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5555555555555556,0.3636363636363637,0.3636363636363637,0.4923659639173308,0.13636363636363635,0.5454545454545454,0.4545454545454545,0.4545454545454545,0.5036862005093146,0.2954545454545455,0.5909090909090909,0.25925925925925924,0.25925925925925924,0.4423430404998887,0.14814814814814814,0.3703703703703704,0.2866769945778466
jedit-4.3.csv,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.0,0.6666666666666666,0.2,0.2,0.4472135954999581,0.0,0.4,0.3333333333333333,0.3333333333333333,0.5163977794943223,0.0,0.5,0.16666666666666666,0.16666666666666666,0.40824829046386296,0.0,0.5,0.2866769945778466
jedit-4.2.csv,0.07142857142857142,0.07142857142857142,0.26066118021500656,0.0,0.14285714285714285,0.5,0.5,0.5345224838248488,0.08604725893291819,0.75,0.6818181818181818,0.6818181818181818,0.4767312946227961,0.3636363636363637,0.8181818181818182,0.2903225806451613,0.2903225806451613,0.4614143753790638,0.12903225806451613,0.4516129032258064,0.17142857142857146,0.17142857142857146,0.3823852604310972,0.057142857142857134,0.2857142857142857,0.2866769945778466
jedit-4.1.csv,0.1724137931034483,0.1724137931034483,0.3810387941055742,0.06896551724137931,0.27586206896551724,0.5294117647058824,0.5294117647058824,0.5144957554275266,0.2352941176470588,0.7058823529411765,0.4642857142857143,0.4642857142857143,0.50787450018337,0.25,0.6071428571428571,0.3111111111111111,0.3111111111111111,0.468179366473918,0.17777777777777778,0.4444444444444444,0.2307692307692308,0.2307692307692308,0.4254356298115171,0.1153846153846154,0.3269230769230769,0.2866769945778466
jedit-4.0.csv,0.061224489795918366,0.061224489795918366,0.24222607082590245,0.0,0.12244897959183673,0.5882352941176471,0.5882352941176471,0.5072996561958923,0.29411764705882354,0.7647058823529411,0.4,0.4,0.5,0.16,0.56,0.2972972972972973,0.2972972972972973,0.4633731916228157,0.13513513513513514,0.4324324324324325,0.2765957446808511,0.2765957446808511,0.4521507857175268,0.14893617021276595,0.3829787234042553,0.2866769945778466
ant-1.4.csv,0.3684210526315789,0.3684210526315789,0.4955946277833521,0.10526315789473684,0.5789473684210527,0.4,0.4,0.5477225575051662,0.0,0.6,0.625,0.625,0.5175491695067657,0.125,0.75,0.3636363636363637,0.3636363636363637,0.504524979109513,0.09090909090909093,0.5454545454545454,0.21428571428571427,0.21428571428571427,0.4258153136263202,0.0,0.42857142857142855,0.2862338466300395
ant-1.3.csv,0.13333333333333333,0.13333333333333333,0.3518657752744984,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5163977794943223,0.0,0.8333333333333334,0.5714285714285714,0.5714285714285714,0.5345224838248488,0.0,0.7142857142857143,0.4615384615384616,0.4615384615384616,0.5188745216627709,0.15384615384615385,0.6923076923076923,0.07142857142857142,0.07142857142857142,0.26726124191242434,0.0,0.21428571428571427,0.2862338466300395
ant-1.7.csv,0.25862068965517243,0.25862068965517243,0.4397764185933855,0.1810344827586207,0.3362068965517241,0.631578947368421,0.631578947368421,0.4888515295293514,0.4473684210526316,0.7631578947368421,0.6190476190476191,0.6190476190476191,0.4915074349923197,0.42857142857142855,0.7380952380952381,0.4320987654320987,0.4320987654320987,0.4984544012479545,0.32098765432098764,0.5308641975308642,0.2830188679245283,0.2830188679245283,0.452605514793582,0.19811320754716985,0.3679245283018868,0.2862338466300395
ant-1.6.csv,0.3230769230769231,0.3230769230769231,0.4712911887733364,0.2,0.4307692307692308,0.5769230769230769,0.5769230769230769,0.503831473655779,0.36201956400935936,0.7307692307692307,0.6,0.6,0.4982728791224399,0.36666666666666653,0.7333333333333333,0.37777777777777777,0.37777777777777777,0.4903101471559001,0.2222222222222222,0.5111111111111111,0.3035714285714285,0.3035714285714285,0.4639609253587421,0.17857142857142858,0.42857142857142855,0.2862338466300395
ant-1.5.csv,0.39130434782608703,0.39130434782608703,0.4990108793478454,0.13043478260869565,0.5652173913043478,0.6,0.6,0.5477225575051662,0.0,0.8,0.5,0.5,0.5477225575051661,0.0,0.6666666666666666,0.18181818181818185,0.18181818181818185,0.4045199174779452,0.0,0.3636363636363637,0.5,0.5,0.511766315719159,0.2727272727272727,0.6818181818181818,0.2862338466300395
camel-1.4.csv,0.2727272727272727,0.2727272727272727,0.44828220776542427,0.16883116883116886,0.37662337662337664,0.5483870967741935,0.5483870967741935,0.5058794110206736,0.3225806451612903,0.7096774193548387,0.35294117647058826,0.35294117647058826,0.4850712500726659,0.17647058823529413,0.5,0.4090909090909091,0.4090909090909091,0.4954336943068623,0.2878787878787879,0.5151515151515151,0.28205128205128205,0.28205128205128205,0.4529108136578382,0.1794871794871795,0.3717948717948718,0.28563030150331736
camel-1.6.csv,0.28378378378378377,0.28378378378378377,0.4539105659986478,0.17567567567567569,0.3783783783783784,0.5862068965517241,0.5862068965517241,0.5012300141587652,0.3448275862068966,0.7241379310344828,0.4545454545454545,0.4545454545454545,0.5056498968474316,0.2727272727272727,0.6060606060606061,0.34545454545454546,0.34545454545454546,0.4798989792685857,0.2,0.4545454545454545,0.29577464788732394,0.29577464788732394,0.4596385597769218,0.18309859154929575,0.4084507042253521,0.28563030150331736
camel-1.2.csv,0.3493975903614458,0.3493975903614458,0.4796781171699245,0.23280486596308425,0.43373493975903615,0.5405405405405406,0.5405405405405406,0.5052279240652235,0.35135135135135137,0.6756756756756757,0.55,0.55,0.5038314736557788,0.375,0.675,0.4307692307692308,0.4307692307692308,0.4990375351999702,0.2950558187706904,0.5384615384615384,0.32926829268292684,0.32926829268292684,0.4728395454827755,0.2195121951219512,0.4146341463414634,0.28563030150331736
camel-1.0.csv,0.2857142857142857,0.2857142857142857,0.4879500364742666,0.0,0.5714285714285714,0.5,0.5,0.5773502691896257,0.0,0.75,0.5,0.5,0.5773502691896257,0.0,0.75,0.5,0.5,0.5477225575051661,0.0,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.4879500364742666,0.0,0.5714285714285714,0.28563030150331736
