issueKey,type,createdDateEpoch,resolvedDateEpoch
CASSANDRA-13161,Bug,2017-01-27 23:27:43,2017-02-06 20:23:46
CASSANDRA-13162,Bug,2017-01-28 02:52:35,2017-08-11 12:43:21
CASSANDRA-13163,Bug,2017-01-28 05:08:33,2017-05-04 05:26:22
CASSANDRA-13164,Sub-task,2017-01-28 08:13:15,2017-01-31 00:26:44
CASSANDRA-13165,Improvement,2017-01-28 22:00:55,
CASSANDRA-13166,Bug,2017-01-30 18:36:49,2017-08-10 07:11:37
CASSANDRA-13167,Bug,2017-01-31 00:39:34,
CASSANDRA-13168,Bug,2017-01-31 00:43:39,
CASSANDRA-13169,Bug,2017-01-31 00:46:33,
CASSANDRA-13170,Bug,2017-01-31 00:51:42,2017-02-03 04:41:23
CASSANDRA-13171,Bug,2017-01-31 08:24:41,
CASSANDRA-13172,Bug,2017-01-31 19:46:18,2017-06-19 08:50:01
CASSANDRA-13173,Bug,2017-02-01 06:48:31,2017-02-10 04:50:14
CASSANDRA-13174,Bug,2017-02-01 09:17:49,2017-02-23 21:50:58
CASSANDRA-13175,Improvement,2017-02-01 21:54:16,
CASSANDRA-13176,Bug,2017-02-02 03:46:47,
CASSANDRA-13177,Bug,2017-02-03 02:06:07,2017-02-04 03:14:17
CASSANDRA-13178,Bug,2017-02-03 05:38:05,
CASSANDRA-13179,Improvement,2017-02-03 06:20:18,2017-03-01 18:10:16
CASSANDRA-13180,Improvement,2017-02-03 07:15:02,2017-02-04 02:49:23
CASSANDRA-13181,Bug,2017-02-04 00:23:54,2017-02-16 23:51:08
CASSANDRA-13182,Bug,2017-02-04 01:36:59,2018-05-08 18:16:26
CASSANDRA-13183,Bug,2017-02-04 01:47:04,2017-02-08 07:19:58
CASSANDRA-13184,Improvement,2017-02-04 02:06:06,2017-08-28 03:58:10
CASSANDRA-13185,Bug,2017-02-04 06:08:54,2017-02-22 18:03:26
CASSANDRA-13186,Bug,2017-02-07 00:31:50,
CASSANDRA-13187,Bug,2017-02-07 06:50:22,2017-02-07 16:08:09
CASSANDRA-13188,Bug,2017-02-07 10:49:56,2017-04-26 00:04:35
CASSANDRA-13189,New Feature,2017-02-07 16:50:48,
CASSANDRA-13190,Sub-task,2017-02-07 23:07:52,2017-02-08 02:32:20
CASSANDRA-13191,Bug,2017-02-08 01:57:30,
CASSANDRA-13192,Bug,2017-02-08 01:59:06,
CASSANDRA-13193,Bug,2017-02-08 01:59:34,2017-02-08 02:00:41
CASSANDRA-13194,Bug,2017-02-08 02:08:07,2018-11-27 07:08:09
CASSANDRA-13195,Improvement,2017-02-08 06:14:38,
CASSANDRA-13196,Bug,2017-02-08 11:06:59,
CASSANDRA-13197,Improvement,2017-02-08 11:51:35,2017-04-04 15:51:21
CASSANDRA-13198,Bug,2017-02-08 14:33:37,2018-02-13 04:59:42
CASSANDRA-13199,Bug,2017-02-09 01:50:27,2017-02-15 06:55:48
CASSANDRA-13200,Bug,2017-02-09 01:52:50,2017-02-15 06:55:19
CASSANDRA-13201,Bug,2017-02-09 01:53:55,2017-02-15 06:55:02
CASSANDRA-13202,Bug,2017-02-09 01:56:07,2017-02-15 06:54:35
CASSANDRA-13203,Bug,2017-02-09 23:19:24,2017-02-20 18:30:53
CASSANDRA-13204,Bug,2017-02-10 02:22:50,2017-02-12 00:06:16
CASSANDRA-13205,Improvement,2017-02-10 02:49:02,2017-02-11 07:56:42
CASSANDRA-13206,Bug,2017-02-10 08:47:13,2017-04-06 21:20:09
CASSANDRA-13207,Bug,2017-02-10 08:49:30,2017-04-06 21:20:16
CASSANDRA-13208,Bug,2017-02-11 06:55:50,
CASSANDRA-13209,Bug,2017-02-11 06:59:06,2017-06-06 08:58:23
CASSANDRA-13210,Bug,2017-02-11 07:04:02,2017-02-15 06:53:42
CASSANDRA-13211,Bug,2017-02-11 21:20:07,2017-02-16 08:03:58
CASSANDRA-13212,Bug,2017-02-12 04:38:26,2017-02-13 07:02:04
CASSANDRA-13213,Bug,2017-02-12 06:58:43,
CASSANDRA-13214,Improvement,2017-02-13 01:11:01,
CASSANDRA-13215,Improvement,2017-02-13 21:22:05,2017-11-24 21:24:57
CASSANDRA-13216,Bug,2017-02-13 22:51:43,2017-06-13 17:27:56
CASSANDRA-13217,Bug,2017-02-14 07:25:05,2017-02-14 10:19:54
CASSANDRA-13218,Bug,2017-02-14 22:41:50,2017-05-11 16:44:06
CASSANDRA-13219,Bug,2017-02-15 04:00:10,2017-02-15 05:50:35
CASSANDRA-13220,Bug,2017-02-15 09:44:05,
CASSANDRA-13221,Bug,2017-02-15 19:12:43,
CASSANDRA-13222,Bug,2017-02-15 21:08:41,2017-02-20 20:16:20
CASSANDRA-13223,Bug,2017-02-15 22:11:36,
CASSANDRA-13224,Bug,2017-02-16 00:15:45,2017-04-06 21:19:46
CASSANDRA-13225,New Feature,2017-02-16 03:06:34,2017-02-16 07:32:53
CASSANDRA-13226,Bug,2017-02-16 05:50:45,2017-02-18 06:00:55
CASSANDRA-13227,Task,2017-02-16 05:51:48,2017-02-17 00:45:44
CASSANDRA-13228,Bug,2017-02-16 09:24:54,2017-05-10 17:22:53
CASSANDRA-13229,Bug,2017-02-16 23:43:40,2017-05-12 14:54:42
CASSANDRA-13230,New Feature,2017-02-17 02:07:59,2017-02-23 01:06:53
CASSANDRA-13231,Bug,2017-02-17 06:59:52,2017-03-05 07:41:47
CASSANDRA-13232,Bug,2017-02-17 07:02:08,2017-03-01 21:08:37
CASSANDRA-13233,Bug,2017-02-17 07:14:41,2017-03-17 04:50:41
CASSANDRA-13234,Improvement,2017-02-17 09:11:21,2017-03-29 08:38:37
CASSANDRA-13235,Bug,2017-02-17 16:01:45,
CASSANDRA-13236,Bug,2017-02-17 19:59:23,2017-05-10 18:36:50
CASSANDRA-13237,Bug,2017-02-17 21:53:33,2017-02-23 22:22:25
CASSANDRA-13238,Improvement,2017-02-18 05:01:28,2017-03-09 01:24:06
CASSANDRA-13239,Bug,2017-02-20 19:30:52,2018-02-13 04:58:16
CASSANDRA-13240,Bug,2017-02-20 22:57:32,2017-02-22 04:22:15
CASSANDRA-13241,Improvement,2017-02-21 15:21:22,2018-11-13 05:05:50
CASSANDRA-13242,Bug,2017-02-21 18:10:03,2018-11-19 09:58:47
CASSANDRA-13243,Bug,2017-02-22 00:25:30,
CASSANDRA-13244,Bug,2017-02-22 00:29:29,
CASSANDRA-13245,Bug,2017-02-22 04:00:17,
CASSANDRA-13246,Bug,2017-02-22 06:24:37,2017-03-20 19:43:37
CASSANDRA-13247,Bug,2017-02-22 17:19:24,2017-03-24 01:12:01
CASSANDRA-13248,Bug,2017-02-22 23:58:37,2017-04-06 21:20:28
CASSANDRA-13249,Bug,2017-02-23 00:03:42,
CASSANDRA-13250,Bug,2017-02-23 00:08:02,2017-04-04 20:13:21
CASSANDRA-13251,Bug,2017-02-23 00:13:14,
CASSANDRA-13252,New Feature,2017-02-23 01:05:26,2017-04-15 08:44:04
CASSANDRA-13253,Improvement,2017-02-23 03:33:15,2017-03-14 02:33:00
CASSANDRA-13254,Improvement,2017-02-23 03:43:08,
CASSANDRA-13255,Improvement,2017-02-23 03:43:19,2017-02-23 04:25:16
CASSANDRA-13256,Improvement,2017-02-23 03:46:57,2017-03-29 01:20:12
CASSANDRA-13257,New Feature,2017-02-23 08:00:43,2017-04-25 00:25:26
CASSANDRA-13258,Improvement,2017-02-23 09:07:43,
CASSANDRA-13259,Improvement,2017-02-23 20:17:02,2018-02-14 18:33:10
CASSANDRA-13260,Improvement,2017-02-24 00:15:15,
CASSANDRA-13261,Improvement,2017-02-24 07:26:43,
CASSANDRA-13262,Bug,2017-02-24 17:27:43,2017-05-06 01:19:51
CASSANDRA-13263,Bug,2017-02-24 19:51:14,2017-09-05 19:04:06
CASSANDRA-13264,Bug,2017-02-24 23:43:02,
CASSANDRA-13265,Bug,2017-02-25 00:16:48,2017-05-04 04:55:34
CASSANDRA-13266,Improvement,2017-02-25 21:22:15,
CASSANDRA-13267,Improvement,2017-02-26 07:07:37,
CASSANDRA-13268,Improvement,2017-02-26 07:30:23,2017-03-13 16:07:59
CASSANDRA-13269,Improvement,2017-02-26 07:48:52,
CASSANDRA-13270,New Feature,2017-02-26 08:53:45,
CASSANDRA-13271,Improvement,2017-02-26 15:59:41,2017-03-04 02:03:17
CASSANDRA-13272,Bug,2017-02-27 09:10:17,2017-07-14 17:49:55
CASSANDRA-13273,Improvement,2017-02-27 17:42:50,2017-02-28 17:53:32
CASSANDRA-13274,Bug,2017-02-27 18:47:17,2017-03-28 15:49:22
CASSANDRA-13275,Bug,2017-02-27 22:35:05,2017-05-12 15:40:48
CASSANDRA-13276,Bug,2017-02-28 01:46:25,2017-04-21 00:00:45
CASSANDRA-13277,Bug,2017-02-28 02:06:59,2017-03-28 19:24:17
CASSANDRA-13278,Bug,2017-02-28 05:05:15,2017-03-02 05:51:27
CASSANDRA-13279,Improvement,2017-02-28 18:10:08,2017-03-01 21:24:54
CASSANDRA-13280,Bug,2017-02-28 22:45:39,
CASSANDRA-13281,Bug,2017-02-28 22:47:13,2017-03-03 01:43:33
CASSANDRA-13282,Bug,2017-03-01 13:02:41,2017-03-13 13:01:43
CASSANDRA-13283,Improvement,2017-03-01 19:40:28,2017-03-02 16:27:51
CASSANDRA-13284,Improvement,2017-03-02 11:40:35,
CASSANDRA-13285,Bug,2017-03-02 15:11:04,
CASSANDRA-13286,Improvement,2017-03-02 16:58:54,
CASSANDRA-13287,Bug,2017-03-02 17:40:02,2017-03-02 17:48:00
CASSANDRA-13288,Bug,2017-03-02 22:50:24,
CASSANDRA-13289,New Feature,2017-03-03 03:59:37,2017-03-31 05:23:42
CASSANDRA-13290,Improvement,2017-03-03 04:05:12,
CASSANDRA-13291,Improvement,2017-03-03 06:04:44,2017-10-25 02:37:57
CASSANDRA-13292,Improvement,2017-03-03 06:18:34,
CASSANDRA-13293,Improvement,2017-03-03 15:07:14,
CASSANDRA-13294,Bug,2017-03-03 18:03:47,2017-03-07 09:22:41
CASSANDRA-13295,Bug,2017-03-03 23:17:10,
CASSANDRA-13296,Bug,2017-03-03 23:21:32,
CASSANDRA-13297,Improvement,2017-03-04 07:04:53,
CASSANDRA-13298,Bug,2017-03-05 20:43:44,2017-03-28 15:50:42
CASSANDRA-13299,Improvement,2017-03-06 01:47:38,2017-09-28 22:42:44
CASSANDRA-13300,Improvement,2017-03-06 12:50:30,2017-03-17 04:38:28
CASSANDRA-13301,Bug,2017-03-06 23:43:19,
CASSANDRA-13302,Bug,2017-03-07 00:03:41,2017-05-12 15:53:50
CASSANDRA-13303,Bug,2017-03-07 03:36:09,2017-03-07 04:09:04
CASSANDRA-13304,Improvement,2017-03-07 07:40:27,2018-09-02 05:54:11
CASSANDRA-13305,Bug,2017-03-07 16:57:09,2017-03-09 19:01:13
CASSANDRA-13306,Bug,2017-03-08 02:00:16,2017-03-16 12:51:06
CASSANDRA-13307,Bug,2017-03-08 07:51:44,2017-04-19 14:21:23
CASSANDRA-13308,Bug,2017-03-08 18:09:05,2017-04-20 00:02:32
CASSANDRA-13309,Bug,2017-03-08 21:13:33,
CASSANDRA-13310,Bug,2017-03-09 00:06:50,2018-07-24 23:29:43
CASSANDRA-13311,Bug,2017-03-09 03:33:52,2017-03-09 04:05:23
CASSANDRA-13313,Bug,2017-03-09 05:52:28,
CASSANDRA-13314,Improvement,2017-03-09 17:17:36,2018-02-20 21:00:59
CASSANDRA-13315,Improvement,2017-03-10 00:36:19,
CASSANDRA-13316,Bug,2017-03-10 05:54:12,2017-03-28 01:17:16
CASSANDRA-13317,Bug,2017-03-10 06:30:43,2017-03-24 00:39:59
CASSANDRA-13318,Improvement,2017-03-10 06:47:17,
CASSANDRA-13319,Improvement,2017-03-10 13:37:27,2017-04-08 07:37:00
CASSANDRA-13320,Bug,2017-03-10 16:08:32,2017-03-17 19:16:38
CASSANDRA-13321,Improvement,2017-03-10 16:18:23,2017-10-06 21:29:06
CASSANDRA-13322,Bug,2017-03-10 23:42:42,
CASSANDRA-13323,Bug,2017-03-11 07:46:58,2017-08-17 07:56:53
CASSANDRA-13324,Bug,2017-03-13 23:49:42,2017-03-28 01:25:49
CASSANDRA-13325,Improvement,2017-03-14 08:40:35,
CASSANDRA-13326,Improvement,2017-03-14 17:37:51,2017-03-16 20:11:20
CASSANDRA-13327,Bug,2017-03-15 03:24:16,2017-04-06 05:29:46
CASSANDRA-13328,Bug,2017-03-15 06:51:00,2017-03-17 06:42:26
CASSANDRA-13329,Bug,2017-03-15 14:25:26,2017-04-07 18:34:58
CASSANDRA-13330,Bug,2017-03-15 18:54:15,2018-02-13 22:26:44
CASSANDRA-13331,Bug,2017-03-15 21:02:48,2017-03-15 22:51:02
CASSANDRA-13332,Bug,2017-03-15 22:06:10,2017-03-27 16:40:41
CASSANDRA-13333,Bug,2017-03-16 00:31:05,2017-03-28 23:19:29
CASSANDRA-13334,Bug,2017-03-16 02:16:55,
CASSANDRA-13335,Bug,2017-03-16 04:47:49,
CASSANDRA-13336,Improvement,2017-03-16 13:54:12,2017-06-20 06:43:12
CASSANDRA-13337,Bug,2017-03-16 17:43:03,2017-03-27 18:05:14
CASSANDRA-13338,Improvement,2017-03-16 20:58:41,
CASSANDRA-13339,Bug,2017-03-16 23:15:02,2017-09-12 18:37:29
CASSANDRA-13340,Bug,2017-03-17 00:01:44,2017-03-24 00:20:07
CASSANDRA-13341,Bug,2017-03-17 00:24:23,2017-03-29 19:25:16
CASSANDRA-13342,Improvement,2017-03-17 01:03:22,
CASSANDRA-13343,Bug,2017-03-17 03:34:48,2017-03-17 04:33:38
CASSANDRA-13344,Improvement,2017-03-17 10:08:18,2018-11-19 09:55:41
CASSANDRA-13345,Improvement,2017-03-17 13:29:45,2017-03-20 21:17:38
CASSANDRA-13346,Bug,2017-03-17 19:15:07,2017-06-07 02:59:03
CASSANDRA-13347,Bug,2017-03-17 22:48:43,2017-04-10 22:32:25
CASSANDRA-13348,Bug,2017-03-18 21:09:27,2018-09-10 20:32:01
CASSANDRA-13349,Improvement,2017-03-19 03:51:06,2017-03-19 03:58:02
CASSANDRA-13350,Improvement,2017-03-20 09:57:53,2017-03-20 16:27:27
CASSANDRA-13351,Bug,2017-03-20 10:55:54,2017-03-20 16:25:02
CASSANDRA-13352,Bug,2017-03-20 12:39:47,2017-03-20 16:22:35
CASSANDRA-13353,Bug,2017-03-20 21:22:03,
CASSANDRA-13354,Bug,2017-03-20 23:12:59,2017-04-07 18:57:10
CASSANDRA-13355,Bug,2017-03-21 05:49:10,2017-03-21 05:51:43
CASSANDRA-13356,Bug,2017-03-21 08:21:50,
CASSANDRA-13357,Bug,2017-03-21 13:13:48,2019-04-03 18:31:10
CASSANDRA-13358,Bug,2017-03-21 15:44:46,
CASSANDRA-13359,Bug,2017-03-21 21:14:26,2017-03-21 22:45:51
CASSANDRA-13360,Improvement,2017-03-22 05:52:17,2017-03-23 18:02:30
CASSANDRA-13361,Improvement,2017-03-22 06:01:25,
CASSANDRA-13362,Bug,2017-03-22 15:08:12,2017-09-20 23:53:03
CASSANDRA-13363,Bug,2017-03-22 17:22:14,2017-08-31 00:39:47
CASSANDRA-13364,Bug,2017-03-22 18:54:31,2017-04-07 09:09:32
CASSANDRA-13365,Bug,2017-03-22 22:05:49,
CASSANDRA-13366,Bug,2017-03-22 22:34:55,2017-03-23 17:30:30
CASSANDRA-13367,Bug,2017-03-22 23:40:41,2017-03-23 16:03:20
CASSANDRA-13368,Bug,2017-03-23 02:24:04,2017-03-28 02:40:56
CASSANDRA-13369,Bug,2017-03-23 02:48:02,2017-05-09 04:52:59
CASSANDRA-13370,Bug,2017-03-23 02:59:53,2017-03-25 01:28:47
CASSANDRA-13371,Bug,2017-03-23 20:48:59,2017-08-03 18:59:14
CASSANDRA-13372,Bug,2017-03-23 22:20:49,2017-05-12 04:22:46
CASSANDRA-13373,Improvement,2017-03-24 07:20:55,2017-04-04 06:32:26
CASSANDRA-13374,Bug,2017-03-24 09:05:13,2017-03-28 20:23:37
CASSANDRA-13375,Bug,2017-03-24 16:59:27,2017-05-06 16:50:31
CASSANDRA-13376,Bug,2017-03-25 07:32:34,
CASSANDRA-13377,Bug,2017-03-25 07:41:02,
CASSANDRA-13378,Bug,2017-03-26 00:44:32,2017-08-28 03:44:40
CASSANDRA-13379,Bug,2017-03-27 05:15:10,2017-03-27 19:51:47
CASSANDRA-13380,Improvement,2017-03-27 10:40:50,2017-03-27 10:50:39
CASSANDRA-13381,Improvement,2017-03-27 10:43:45,2017-03-27 10:51:27
CASSANDRA-13382,Bug,2017-03-27 17:26:44,2017-03-28 20:43:18
CASSANDRA-13383,Improvement,2017-03-28 11:54:31,
CASSANDRA-13384,Bug,2017-03-28 12:20:16,2017-03-29 08:32:37
CASSANDRA-13385,Improvement,2017-03-28 20:49:31,2017-05-08 22:48:03
CASSANDRA-13386,Bug,2017-03-28 22:18:44,
CASSANDRA-13387,Improvement,2017-03-29 06:54:12,2017-07-31 15:59:11
CASSANDRA-13388,Improvement,2017-03-29 08:45:46,2017-04-05 05:42:48
CASSANDRA-13389,Bug,2017-03-29 09:53:36,2017-03-30 09:16:25
CASSANDRA-13390,Bug,2017-03-29 18:17:27,2018-11-19 09:54:03
CASSANDRA-13391,Improvement,2017-03-30 04:16:23,2017-12-28 10:49:30
CASSANDRA-13392,Bug,2017-03-30 15:55:18,2017-03-31 16:23:03
CASSANDRA-13393,Bug,2017-03-30 16:52:26,2017-04-09 17:02:35
CASSANDRA-13394,Bug,2017-03-31 01:16:54,
CASSANDRA-13395,Bug,2017-03-31 21:30:11,2017-04-04 18:28:05
CASSANDRA-13396,Bug,2017-03-31 22:08:19,2018-03-26 19:27:21
CASSANDRA-13397,Bug,2017-04-01 06:01:05,2017-04-21 08:36:10
CASSANDRA-13398,Bug,2017-04-01 07:01:38,2017-04-05 02:04:38
CASSANDRA-13399,Bug,2017-04-03 15:34:08,2017-05-03 07:18:26
CASSANDRA-13400,Bug,2017-04-03 18:24:29,2017-04-04 21:04:22
CASSANDRA-13401,Bug,2017-04-03 22:35:09,2018-07-24 23:29:07
CASSANDRA-13402,Bug,2017-04-03 22:40:41,2017-04-04 13:25:48
CASSANDRA-13403,Bug,2017-04-03 23:17:56,
CASSANDRA-13404,New Feature,2017-04-04 00:35:05,
CASSANDRA-13405,Bug,2017-04-04 01:54:31,2017-04-05 00:49:35
CASSANDRA-13406,Bug,2017-04-04 04:06:04,
CASSANDRA-13407,Bug,2017-04-04 15:27:40,2017-04-20 17:54:17
CASSANDRA-13408,Bug,2017-04-04 17:42:12,2017-04-05 09:53:41
CASSANDRA-13409,Bug,2017-04-05 00:24:07,2017-07-25 17:56:08
CASSANDRA-13410,Bug,2017-04-05 01:45:58,2017-04-06 01:13:32
CASSANDRA-13411,Bug,2017-04-05 18:59:49,2017-04-26 16:19:56
CASSANDRA-13412,Bug,2017-04-05 20:17:17,2017-05-10 19:04:30
CASSANDRA-13413,Bug,2017-04-05 20:33:18,2017-04-07 14:15:02
CASSANDRA-13414,Improvement,2017-04-05 22:59:30,2017-04-06 01:10:33
CASSANDRA-13415,Bug,2017-04-05 23:43:16,
CASSANDRA-13416,Bug,2017-04-05 23:52:20,2017-04-05 23:59:29
CASSANDRA-13417,Bug,2017-04-06 01:23:50,2017-04-06 01:28:22
CASSANDRA-13418,Improvement,2017-04-06 05:17:18,2017-09-05 06:49:00
CASSANDRA-13419,Improvement,2017-04-06 05:33:30,
CASSANDRA-13420,Bug,2017-04-06 18:34:22,2017-04-13 19:40:24
CASSANDRA-13421,Bug,2017-04-07 04:32:29,2017-05-03 05:27:49
CASSANDRA-13422,Bug,2017-04-07 05:34:35,2017-04-11 07:50:59
CASSANDRA-13423,Bug,2017-04-07 15:39:14,
CASSANDRA-13424,Bug,2017-04-07 16:58:07,2017-04-08 11:27:19
CASSANDRA-13425,Bug,2017-04-07 20:29:26,2018-06-01 03:51:37
CASSANDRA-13426,Sub-task,2017-04-07 21:19:55,2018-07-17 23:50:16
CASSANDRA-13427,Bug,2017-04-07 22:48:15,2017-04-20 17:34:17
CASSANDRA-13428,Improvement,2017-04-08 21:07:27,
CASSANDRA-13429,Bug,2017-04-10 22:22:54,
CASSANDRA-13430,Improvement,2017-04-11 01:54:27,2017-04-21 07:34:50
CASSANDRA-13431,Bug,2017-04-11 11:04:37,
CASSANDRA-13432,Bug,2017-04-11 22:23:00,
CASSANDRA-13433,Improvement,2017-04-12 22:28:52,
CASSANDRA-13434,Sub-task,2017-04-12 22:31:16,2017-04-27 01:44:31
CASSANDRA-13435,Sub-task,2017-04-12 22:32:19,2017-04-27 01:50:50
CASSANDRA-13436,Sub-task,2017-04-12 22:36:43,
CASSANDRA-13437,Sub-task,2017-04-12 22:39:52,2017-04-27 01:55:00
CASSANDRA-13438,Bug,2017-04-12 22:43:50,
CASSANDRA-13439,Improvement,2017-04-12 23:48:15,
CASSANDRA-13440,Sub-task,2017-04-13 02:11:48,2017-06-24 07:39:27
CASSANDRA-13441,Bug,2017-04-13 02:23:34,2017-04-25 00:13:45
CASSANDRA-13442,Improvement,2017-04-13 02:28:49,2018-04-21 05:07:52
CASSANDRA-13443,Bug,2017-04-13 15:06:31,2017-04-13 17:24:28
CASSANDRA-13444,Improvement,2017-04-13 16:29:24,2017-06-01 18:21:01
CASSANDRA-13445,Bug,2017-04-13 17:51:11,
CASSANDRA-13446,Improvement,2017-04-13 21:49:24,
CASSANDRA-13447,Bug,2017-04-14 03:52:00,
CASSANDRA-13448,Bug,2017-04-14 03:57:31,2017-04-14 04:51:42
CASSANDRA-13449,Bug,2017-04-14 13:32:14,2017-04-18 11:59:20
CASSANDRA-13450,Bug,2017-04-14 16:26:12,2018-11-19 09:52:53
CASSANDRA-13451,Improvement,2017-04-15 05:49:38,
CASSANDRA-13452,Improvement,2017-04-16 07:43:24,2017-04-17 19:35:37
CASSANDRA-13453,Improvement,2017-04-18 01:39:17,
CASSANDRA-13454,Improvement,2017-04-18 07:43:49,2017-04-25 00:33:06
CASSANDRA-13455,Bug,2017-04-18 19:03:13,2017-04-20 15:14:24
CASSANDRA-13456,Improvement,2017-04-18 19:34:00,
CASSANDRA-13457,Sub-task,2017-04-18 22:12:40,2018-08-17 20:23:25
CASSANDRA-13458,Sub-task,2017-04-18 22:13:24,
CASSANDRA-13459,Sub-task,2017-04-18 22:14:21,2018-08-04 17:01:19
CASSANDRA-13460,Sub-task,2017-04-18 22:15:06,
CASSANDRA-13461,Improvement,2017-04-19 03:22:21,2018-07-24 23:27:42
CASSANDRA-13462,Bug,2017-04-19 20:19:26,2017-04-19 20:33:55
CASSANDRA-13463,Bug,2017-04-20 00:14:13,
