issueKey,type,createdDateEpoch,resolvedDateEpoch
CASSANDRA-4010,Improvement,2012-03-07 20:42:15,2012-05-16 07:02:54
CASSANDRA-4011,Improvement,2012-03-08 02:39:58,2013-01-26 07:50:40
CASSANDRA-4012,New Feature,2012-03-08 04:46:11,2012-06-19 02:25:43
CASSANDRA-4013,Bug,2012-03-08 14:05:17,2012-03-08 14:16:20
CASSANDRA-4017,Improvement,2012-03-08 15:03:07,2012-03-18 18:18:51
CASSANDRA-4018,Improvement,2012-03-08 15:04:32,2012-06-18 16:10:53
CASSANDRA-4019,Bug,2012-03-08 18:46:56,2012-03-09 07:49:28
CASSANDRA-4020,Bug,2012-03-08 19:36:25,2012-03-23 01:45:36
CASSANDRA-4021,Bug,2012-03-09 01:22:50,2013-03-12 07:16:32
CASSANDRA-4022,Bug,2012-03-09 01:46:46,2012-03-31 12:45:35
CASSANDRA-4023,Improvement,2012-03-09 02:56:29,2012-03-27 12:44:32
CASSANDRA-4024,Bug,2012-03-09 03:39:36,2012-03-11 09:05:48
CASSANDRA-4025,Bug,2012-03-09 03:48:03,2012-03-09 04:16:40
CASSANDRA-4026,Bug,2012-03-09 07:26:36,2012-03-13 03:01:33
CASSANDRA-4027,New Feature,2012-03-09 07:52:31,2013-08-18 01:22:06
CASSANDRA-4028,New Feature,2012-03-09 08:10:48,2012-03-10 00:24:32
CASSANDRA-4029,New Feature,2012-03-09 08:41:19,2012-03-10 00:43:47
CASSANDRA-4030,New Feature,2012-03-09 09:53:03,2012-03-10 01:03:44
CASSANDRA-4031,Bug,2012-03-09 21:09:08,2012-03-21 07:05:20
CASSANDRA-4032,Bug,2012-03-09 23:10:22,2012-04-12 02:27:14
CASSANDRA-4033,Bug,2012-03-10 01:59:20,2012-03-28 02:53:14
CASSANDRA-4034,Improvement,2012-03-10 04:33:47,2012-09-26 23:01:52
CASSANDRA-4035,Bug,2012-03-10 05:07:47,2012-04-04 03:37:53
CASSANDRA-4036,Bug,2012-03-11 03:17:13,2012-09-07 22:47:43
CASSANDRA-4037,Improvement,2012-03-12 16:58:39,2012-03-22 23:54:19
CASSANDRA-4038,Improvement,2012-03-13 06:39:57,2012-07-31 01:15:34
CASSANDRA-4039,Bug,2012-03-14 00:26:18,2012-03-14 00:47:48
CASSANDRA-4040,Bug,2012-03-14 00:35:29,2012-03-14 00:41:17
CASSANDRA-4041,Sub-task,2012-03-14 01:08:30,2012-06-28 21:10:20
CASSANDRA-4042,Bug,2012-03-14 02:09:51,2012-03-27 23:10:44
CASSANDRA-4043,Bug,2012-03-14 04:43:48,2013-11-06 23:54:26
CASSANDRA-4044,Bug,2012-03-14 06:25:33,2012-03-14 12:22:18
CASSANDRA-4045,Bug,2012-03-14 06:39:45,2012-04-17 02:16:36
CASSANDRA-4046,Bug,2012-03-14 07:01:19,2012-05-10 00:29:28
CASSANDRA-4047,Improvement,2012-03-14 07:18:11,2016-03-18 22:14:22
CASSANDRA-4048,Bug,2012-03-14 20:10:41,2013-09-21 05:37:23
CASSANDRA-4049,New Feature,2012-03-15 01:32:11,2012-10-30 23:13:42
CASSANDRA-4050,Bug,2012-03-15 04:22:30,2014-04-08 04:52:03
CASSANDRA-4051,Bug,2012-03-15 06:37:38,2012-04-12 04:08:22
CASSANDRA-4052,Improvement,2012-03-15 08:34:08,2012-04-23 13:10:01
CASSANDRA-4053,Bug,2012-03-15 18:09:33,2013-09-24 15:59:01
CASSANDRA-4054,Bug,2012-03-15 18:47:01,2012-07-12 23:41:14
CASSANDRA-4055,Bug,2012-03-16 05:19:02,2012-03-16 05:23:10
CASSANDRA-4056,Bug,2012-03-16 08:48:45,2012-03-16 18:28:20
CASSANDRA-4057,Improvement,2012-03-16 09:10:15,2012-03-16 18:16:43
CASSANDRA-4058,Bug,2012-03-17 01:33:22,2012-03-17 03:58:38
CASSANDRA-4059,Improvement,2012-03-17 12:21:39,2012-03-24 05:41:42
CASSANDRA-4060,Improvement,2012-03-17 18:25:09,2012-03-19 19:10:40
CASSANDRA-4061,Bug,2012-03-18 01:52:49,2012-05-10 00:38:13
CASSANDRA-4062,Improvement,2012-03-18 07:47:43,2012-03-24 06:19:56
CASSANDRA-4063,Improvement,2012-03-20 00:58:45,2012-03-20 10:39:47
CASSANDRA-4064,Improvement,2012-03-20 12:31:11,2012-04-03 00:34:32
CASSANDRA-4065,Bug,2012-03-20 16:39:11,2012-04-19 07:14:34
CASSANDRA-4066,Bug,2012-03-20 23:45:17,2012-03-21 02:47:35
CASSANDRA-4067,Improvement,2012-03-21 03:40:01,2012-03-24 04:24:14
CASSANDRA-4068,Improvement,2012-03-21 06:49:03,2012-03-21 21:50:53
