issueKey,type,createdDateEpoch,resolvedDateEpoch
CASSANDRA-1002,Bug,2010-04-19 22:59:11,2010-04-27 06:04:51
CASSANDRA-1003,Improvement,2010-04-20 02:25:13,2010-04-20 03:09:38
CASSANDRA-1004,New Feature,2010-04-20 03:47:20,2010-08-02 05:54:24
CASSANDRA-1005,Bug,2010-04-20 04:34:58,2010-05-25 00:04:41
CASSANDRA-1006,Bug,2010-04-20 06:35:21,2010-04-21 06:04:29
CASSANDRA-1007,Improvement,2010-04-22 03:02:08,2010-10-16 01:44:42
CASSANDRA-1008,Bug,2010-04-22 06:42:41,2010-05-25 01:51:26
CASSANDRA-1009,Bug,2010-04-22 08:55:28,2010-04-22 08:58:53
CASSANDRA-1010,Bug,2010-04-22 10:27:54,2010-06-12 04:37:27
CASSANDRA-1011,Bug,2010-04-22 13:09:43,2010-07-14 20:11:35
CASSANDRA-1012,Bug,2010-04-22 15:48:28,2010-04-28 03:19:01
CASSANDRA-1013,Improvement,2010-04-22 22:50:05,2010-12-28 23:28:16
CASSANDRA-1014,Bug,2010-04-23 00:18:48,2010-12-23 07:48:35
CASSANDRA-1015,Improvement,2010-04-23 13:19:01,2011-02-07 23:48:14
CASSANDRA-1016,New Feature,2010-04-23 13:35:19,2011-02-12 03:35:56
CASSANDRA-1017,Improvement,2010-04-23 21:38:54,2010-05-07 23:42:05
CASSANDRA-1018,Improvement,2010-04-24 01:18:34,2010-04-24 01:53:24
CASSANDRA-1019,Bug,2010-04-24 05:12:04,2010-05-27 03:00:02
CASSANDRA-1020,Bug,2010-04-24 12:54:50,2010-04-27 23:15:07
CASSANDRA-1021,Bug,2010-04-25 03:59:27,2010-04-25 09:59:48
CASSANDRA-1022,Bug,2010-04-27 02:35:57,2010-05-05 00:01:28
CASSANDRA-1023,Improvement,2010-04-27 07:07:58,2010-04-27 08:09:03
CASSANDRA-1024,Improvement,2010-04-27 07:31:14,2010-04-29 09:52:51
CASSANDRA-1025,Bug,2010-04-27 09:03:28,2010-04-27 09:37:30
CASSANDRA-1026,Bug,2010-04-27 18:59:27,2010-05-28 05:03:07
CASSANDRA-1027,Improvement,2010-04-27 23:12:36,2010-06-17 13:26:19
CASSANDRA-1028,Bug,2010-04-27 23:25:31,2010-07-24 02:03:50
CASSANDRA-1029,Improvement,2010-04-28 02:07:49,2010-05-08 22:19:08
CASSANDRA-1030,Bug,2010-04-28 05:38:53,2010-05-07 01:23:58
CASSANDRA-1031,New Feature,2010-04-28 09:54:58,2010-07-16 03:41:02
CASSANDRA-1032,Improvement,2010-04-29 03:15:31,2010-04-29 03:26:49
CASSANDRA-1033,Bug,2010-04-29 06:05:41,2010-04-30 23:36:45
CASSANDRA-1034,Bug,2010-04-29 11:21:00,2011-12-01 18:14:43
CASSANDRA-1035,Improvement,2010-04-30 01:12:45,2010-07-10 03:58:57
CASSANDRA-1036,Bug,2010-04-30 03:33:04,2010-05-07 21:58:04
CASSANDRA-1037,Improvement,2010-04-30 04:23:27,2011-04-12 00:01:52
CASSANDRA-1038,Bug,2010-04-30 05:17:35,2010-05-05 23:35:49
CASSANDRA-1039,Improvement,2010-04-30 15:22:47,2010-04-30 22:26:36
CASSANDRA-1040,Bug,2010-04-30 21:33:23,2010-05-08 05:31:52
CASSANDRA-1041,New Feature,2010-05-01 16:18:01,2010-12-28 23:29:19
CASSANDRA-1042,Bug,2010-05-02 00:18:02,2010-07-20 03:53:34
CASSANDRA-1043,Improvement,2010-05-03 11:50:35,2010-05-04 04:47:51
CASSANDRA-1044,Bug,2010-05-03 17:09:04,2010-05-23 01:18:57
CASSANDRA-1045,Bug,2010-05-03 20:51:32,2010-05-03 21:33:18
CASSANDRA-1046,Improvement,2010-05-03 23:37:40,2010-06-05 06:08:01
CASSANDRA-1047,Improvement,2010-05-04 05:16:37,2010-07-27 05:32:32
CASSANDRA-1048,Bug,2010-05-04 08:33:21,2010-05-07 09:53:41
CASSANDRA-1049,Bug,2010-05-05 03:29:44,2010-05-25 03:45:54
