issueKey,type,createdDateEpoch,resolvedDateEpoch
CASSANDRA-12092,Improvement,2016-06-27 22:50:25,2016-09-01 08:53:11
CASSANDRA-12093,Improvement,2016-06-27 23:07:50,
CASSANDRA-12094,Improvement,2016-06-27 23:11:01,
CASSANDRA-12095,Bug,2016-06-27 23:16:57,
CASSANDRA-12096,Improvement,2016-06-27 23:25:46,2016-07-15 03:43:48
CASSANDRA-12097,Bug,2016-06-27 23:47:24,2016-08-06 01:58:19
CASSANDRA-12098,Bug,2016-06-27 23:54:19,2016-07-06 19:20:06
CASSANDRA-12099,Improvement,2016-06-28 00:05:00,2016-07-18 23:20:01
CASSANDRA-12100,Bug,2016-06-28 16:46:27,2016-08-11 09:16:16
CASSANDRA-12101,Bug,2016-06-28 22:44:20,2016-10-28 09:11:26
CASSANDRA-12102,Improvement,2016-06-28 23:34:27,
CASSANDRA-12103,Bug,2016-06-29 00:04:17,2017-12-12 17:48:47
CASSANDRA-12104,Improvement,2016-06-29 02:41:59,
CASSANDRA-12105,Bug,2016-06-29 05:41:56,2016-07-11 22:05:42
CASSANDRA-12106,New Feature,2016-06-29 07:29:50,
CASSANDRA-12107,Bug,2016-06-29 08:37:09,2016-07-15 03:47:50
CASSANDRA-12108,Bug,2016-06-29 11:47:20,2016-06-29 16:35:38
CASSANDRA-12109,Bug,2016-06-29 19:08:07,2016-07-20 20:13:34
CASSANDRA-12110,Improvement,2016-06-29 21:34:31,2016-07-01 23:06:11
CASSANDRA-12111,Improvement,2016-06-30 02:33:02,2016-07-06 00:10:05
CASSANDRA-12112,Bug,2016-06-30 16:49:44,2016-06-30 19:20:51
CASSANDRA-12113,Bug,2016-06-30 21:14:15,2016-09-13 03:41:29
CASSANDRA-12114,Improvement,2016-06-30 22:27:13,2016-07-21 22:06:03
CASSANDRA-12115,Improvement,2016-06-30 22:39:45,2016-07-06 16:25:59
CASSANDRA-12116,Improvement,2016-06-30 22:49:14,2016-08-02 05:30:15
CASSANDRA-12117,Improvement,2016-06-30 23:11:36,2016-07-01 00:00:18
CASSANDRA-12118,Improvement,2016-06-30 23:20:41,2016-07-01 00:00:13
CASSANDRA-12119,Improvement,2016-06-30 23:22:46,2016-11-17 02:27:10
CASSANDRA-12120,Improvement,2016-06-30 23:24:03,2016-06-30 23:59:57
CASSANDRA-12121,Bug,2016-07-01 00:19:26,2017-07-05 19:43:33
CASSANDRA-12122,Improvement,2016-07-01 01:12:19,2016-07-06 04:31:30
CASSANDRA-12123,Improvement,2016-07-01 02:48:48,2016-07-06 00:49:51
CASSANDRA-12124,Improvement,2016-07-01 03:02:30,2016-08-08 21:39:48
CASSANDRA-12125,Bug,2016-07-01 20:47:51,
CASSANDRA-12126,Bug,2016-07-02 01:46:09,
CASSANDRA-12127,Bug,2016-07-02 03:36:12,2016-08-16 21:54:41
CASSANDRA-12128,Bug,2016-07-04 03:00:18,2016-07-04 03:07:44
CASSANDRA-12129,Bug,2016-07-04 16:27:43,2016-07-09 01:06:31
CASSANDRA-12130,Improvement,2016-07-04 21:38:43,2016-07-05 17:23:21
CASSANDRA-12131,Bug,2016-07-04 23:29:41,2016-09-20 10:48:13
CASSANDRA-12132,Improvement,2016-07-05 14:58:21,
CASSANDRA-12133,Bug,2016-07-05 20:03:26,2016-08-02 16:51:39
CASSANDRA-12134,Improvement,2016-07-06 00:18:04,2016-07-19 01:02:19
CASSANDRA-12135,Improvement,2016-07-06 00:29:05,2016-07-19 01:19:39
CASSANDRA-12136,Improvement,2016-07-06 00:48:55,2016-07-19 00:53:42
CASSANDRA-12137,Improvement,2016-07-06 00:49:45,
CASSANDRA-12138,Improvement,2016-07-06 00:59:27,
CASSANDRA-12139,Improvement,2016-07-06 02:01:09,2016-07-07 00:54:10
CASSANDRA-12140,Bug,2016-07-06 02:02:34,
CASSANDRA-12141,Bug,2016-07-06 02:08:02,
CASSANDRA-12142,Sub-task,2016-07-06 06:01:30,2016-07-29 03:28:03
CASSANDRA-12143,Bug,2016-07-06 18:14:36,2016-07-07 18:51:27
CASSANDRA-12144,Bug,2016-07-06 19:07:01,2016-07-19 18:08:01
CASSANDRA-12145,Bug,2016-07-06 20:47:27,2016-07-08 22:48:08
CASSANDRA-12146,Bug,2016-07-06 22:56:42,2016-07-08 00:03:21
CASSANDRA-12147,Bug,2016-07-07 00:54:30,2016-07-11 21:40:48
CASSANDRA-12148,Improvement,2016-07-08 02:21:03,2017-08-25 01:32:49
CASSANDRA-12149,Bug,2016-07-08 11:59:49,2016-10-25 23:17:39
CASSANDRA-12150,Improvement,2016-07-08 18:29:50,2016-07-13 10:06:30
CASSANDRA-12151,New Feature,2016-07-08 19:55:51,2018-05-11 20:48:41
CASSANDRA-12152,Bug,2016-07-08 23:53:46,
CASSANDRA-12153,Improvement,2016-07-09 01:44:21,2016-07-14 15:44:41
CASSANDRA-12154,Bug,2016-07-09 02:13:36,2016-08-22 22:37:20
CASSANDRA-12155,Bug,2016-07-09 13:37:25,2016-07-12 23:54:18
CASSANDRA-12156,Bug,2016-07-09 17:06:40,
CASSANDRA-12157,Bug,2016-07-11 14:51:26,2016-07-11 22:38:16
CASSANDRA-12158,Improvement,2016-07-11 19:22:24,2016-07-14 02:09:22
CASSANDRA-12159,Improvement,2016-07-11 19:31:05,2016-07-14 17:48:59
CASSANDRA-12160,Improvement,2016-07-11 19:33:26,2016-08-02 03:33:41
CASSANDRA-12161,Bug,2016-07-11 19:38:14,2016-07-22 20:36:23
CASSANDRA-12162,Improvement,2016-07-11 19:45:41,
CASSANDRA-12163,Improvement,2016-07-11 19:59:08,2016-07-13 04:12:59
CASSANDRA-12164,Improvement,2016-07-11 20:08:06,2016-08-02 23:29:49
CASSANDRA-12165,Bug,2016-07-11 20:11:01,2016-09-13 04:25:14
CASSANDRA-12166,Bug,2016-07-11 21:40:57,
CASSANDRA-12167,Improvement,2016-07-12 00:17:27,
CASSANDRA-12168,Bug,2016-07-12 00:48:31,2016-07-12 03:13:14
CASSANDRA-12169,Improvement,2016-07-12 02:16:24,2016-07-15 22:08:32
CASSANDRA-12170,Improvement,2016-07-12 02:16:35,2016-07-12 02:23:09
CASSANDRA-12171,Bug,2016-07-12 03:58:41,
CASSANDRA-12172,Bug,2016-07-12 13:22:12,2017-01-06 02:24:02
CASSANDRA-12173,Bug,2016-07-12 14:26:50,2017-07-20 11:43:16
CASSANDRA-12174,Improvement,2016-07-12 21:23:27,2016-07-27 12:29:54
CASSANDRA-12175,Improvement,2016-07-12 21:36:51,2016-07-15 22:49:10
CASSANDRA-12176,Bug,2016-07-12 21:46:34,2016-08-09 21:46:17
CASSANDRA-12177,Bug,2016-07-12 23:06:15,2016-08-11 23:36:51
CASSANDRA-12178,Improvement,2016-07-13 02:06:02,2016-07-15 06:40:26
CASSANDRA-12179,Improvement,2016-07-13 03:07:05,2016-08-05 02:38:31
CASSANDRA-12180,Improvement,2016-07-13 03:11:01,2016-07-26 21:01:35
CASSANDRA-12181,Improvement,2016-07-13 03:16:09,2016-07-30 17:34:29
CASSANDRA-12182,Bug,2016-07-13 07:06:31,2017-11-04 08:32:06
CASSANDRA-12183,Bug,2016-07-13 07:43:18,
CASSANDRA-12184,Bug,2016-07-13 07:56:26,2016-11-10 23:02:36
CASSANDRA-12185,Bug,2016-07-13 14:44:17,2016-07-16 04:01:11
CASSANDRA-12186,Improvement,2016-07-13 14:47:21,2016-12-16 03:49:00
CASSANDRA-12187,Bug,2016-07-13 17:33:18,2016-07-13 20:44:26
CASSANDRA-12188,Bug,2016-07-13 17:33:34,2016-07-13 20:43:52
CASSANDRA-12189,Bug,2016-07-13 17:33:59,2016-07-20 22:05:00
CASSANDRA-12190,Improvement,2016-07-13 21:38:47,
CASSANDRA-12191,Bug,2016-07-14 00:09:12,2016-07-19 01:00:42
CASSANDRA-12192,Bug,2016-07-14 00:15:36,2016-08-25 06:32:53
CASSANDRA-12193,Bug,2016-07-14 00:19:04,2016-07-16 06:59:43
CASSANDRA-12194,Bug,2016-07-14 00:58:52,2016-07-17 04:19:27
CASSANDRA-12195,Improvement,2016-07-14 01:04:27,2016-08-02 03:42:04
CASSANDRA-12196,Improvement,2016-07-14 01:11:30,2016-08-10 22:30:21
CASSANDRA-12197,Improvement,2016-07-14 03:49:19,
CASSANDRA-12198,Bug,2016-07-14 06:02:48,2016-07-14 22:38:27
CASSANDRA-12199,Improvement,2016-07-14 07:54:39,2016-10-05 15:43:42
CASSANDRA-12200,Improvement,2016-07-14 13:17:12,
CASSANDRA-12201,New Feature,2016-07-14 15:30:35,
CASSANDRA-12202,Bug,2016-07-14 21:02:15,2017-02-23 10:14:21
CASSANDRA-12203,Bug,2016-07-14 22:01:07,2017-01-17 00:40:17
CASSANDRA-12204,Improvement,2016-07-15 01:14:23,2016-07-15 22:46:27
CASSANDRA-12205,Bug,2016-07-15 01:22:43,2016-08-05 10:06:31
CASSANDRA-12206,Improvement,2016-07-15 05:47:14,2016-07-19 23:00:12
CASSANDRA-12207,Improvement,2016-07-15 05:49:30,2016-07-23 00:36:15
CASSANDRA-12208,Bug,2016-07-15 06:59:32,2016-08-31 15:51:06
CASSANDRA-12209,Improvement,2016-07-15 07:21:52,2016-07-21 07:14:26
CASSANDRA-12210,Improvement,2016-07-15 07:33:58,2016-07-15 08:17:06
CASSANDRA-12211,Improvement,2016-07-15 13:01:23,
CASSANDRA-12212,Bug,2016-07-15 23:54:21,2016-08-26 08:42:43
CASSANDRA-12213,Bug,2016-07-16 01:20:27,2017-04-07 08:54:42
CASSANDRA-12214,Bug,2016-07-16 01:51:50,2016-07-20 10:04:46
CASSANDRA-12215,Bug,2016-07-16 02:48:49,2016-07-28 22:33:34
CASSANDRA-12216,Improvement,2016-07-16 04:16:47,2016-08-16 22:40:22
CASSANDRA-12217,Bug,2016-07-16 04:33:49,
CASSANDRA-12218,Improvement,2016-07-16 05:45:22,2016-08-01 20:00:18
CASSANDRA-12219,Bug,2016-07-16 08:36:23,2016-07-28 16:22:47
CASSANDRA-12220,Bug,2016-07-18 11:51:10,2016-07-19 16:12:01
CASSANDRA-12221,Bug,2016-07-18 12:04:21,2016-07-22 22:18:29
CASSANDRA-12222,Improvement,2016-07-18 17:45:58,
CASSANDRA-12223,Bug,2016-07-18 18:20:11,2016-08-18 05:41:39
CASSANDRA-12224,Bug,2016-07-18 18:41:45,2016-07-20 17:16:17
CASSANDRA-12225,Improvement,2016-07-18 21:13:36,2016-09-28 00:23:33
CASSANDRA-12226,Improvement,2016-07-18 21:50:08,
CASSANDRA-12227,Bug,2016-07-19 03:42:57,2016-07-19 03:45:00
CASSANDRA-12228,Bug,2016-07-19 04:32:17,2016-08-04 20:33:40
CASSANDRA-12229,Improvement,2016-07-19 05:18:34,2017-08-23 05:15:22
CASSANDRA-12230,Bug,2016-07-19 09:59:35,
CASSANDRA-12231,Improvement,2016-07-19 10:47:21,
CASSANDRA-12232,Improvement,2016-07-19 16:49:39,2016-09-26 18:01:42
CASSANDRA-12233,Improvement,2016-07-19 20:50:51,2017-02-11 13:29:12
CASSANDRA-12234,Improvement,2016-07-19 22:12:55,2016-08-03 02:17:18
CASSANDRA-12235,Improvement,2016-07-19 23:29:17,2016-07-21 06:47:24
CASSANDRA-12236,Bug,2016-07-19 23:37:03,2016-08-03 23:49:43
CASSANDRA-12237,Bug,2016-07-19 23:49:39,2016-09-16 18:23:35
CASSANDRA-12238,Bug,2016-07-20 00:25:42,
CASSANDRA-12239,Task,2016-07-20 03:12:29,2016-09-27 00:43:17
CASSANDRA-12240,Bug,2016-07-20 03:57:00,2016-07-25 22:49:07
CASSANDRA-12241,Bug,2016-07-20 04:13:03,2016-07-22 21:23:27
CASSANDRA-12242,Bug,2016-07-20 16:17:16,2016-07-22 20:37:45
CASSANDRA-12243,Bug,2016-07-20 17:39:44,2017-01-21 00:44:04
