fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC,IL/Ins
activemq-5.2.0(5.1.0).csv,0.888574660633484,0.32270916334661404,0.75,0.45125348189415,0.9107652833556452,0.810708898944193,4.2828685258964105,0.5283612556918289,0.33333333333333304,0.6839254406028679,0.37962962962963,0.1431472081218274
"activemq-5.3.0(5.2.0,5.1.0).csv",0.872098315885298,0.356287425149701,0.643243243243243,0.458574181117534,0.882718553543603,0.7636578527633171,3.23115390839942,0.520626527963084,0.5,0.6139736244171939,0.313513513513514,0.13815461346633418
"activemq-5.2.0(5.1.0,5.0.0).csv",0.808823529411765,0.218137254901961,0.8240740740740741,0.344961240310078,0.905430053547523,0.7199654278305959,2.57098765432099,0.50305181045489,0.33333333333333304,0.66398507441725,0.37037037037037,0.13362740010378826
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.802913063268093,0.26425855513308,0.751351351351351,0.390998593530239,0.8750846273709101,0.68135095928719,2.13824889528312,0.468716647744604,0.5,0.5929732025266421,0.254054054054054,0.1335256192738378
activemq-5.3.0(5.2.0).csv,0.877560309512972,0.373493975903614,0.6702702702702701,0.479690522243714,0.893608618558917,0.7745459350727529,3.43549332464995,0.487684671333393,0.33333333333333304,0.641384331467406,0.32972972972973,0.13333333333333333
derby-10.5.1.1(10.3.1.4).csv,0.774767488879903,0.365650969529086,0.7272727272727271,0.486635944700461,0.8329964879297059,0.598564496562879,1.4910601863510502,0.5281681886333061,1.0,0.42777627149003705,0.165289256198347,0.13327289211242066
activemq-5.1.0(5.0.0).csv,0.873815165876777,0.29277566539924,0.7403846153846151,0.419618528610354,0.8978122571872571,0.7895611497507231,3.75197426147996,0.4878681957130821,1.0,0.658843758319935,0.34615384615384603,0.12367303609341826
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.7299677135309659,0.15904761904761902,0.8186274509803921,0.266347687400319,0.8419641818638159,0.623529577182588,1.65625116713352,0.244610902094908,0.0526315789473684,0.544788948790494,0.21078431372549,0.11584553928095873
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.6786028764308779,0.138686131386861,0.838235294117647,0.237995824634656,0.83403273891511,0.5682573030757111,1.31619436095606,0.261841940543139,0.111111111111111,0.5511202095728021,0.22549019607843104,0.11353300925199937
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.784876668014557,0.374814814814815,0.696969696969697,0.4874759152215801,0.831982034911807,0.608379190914046,1.5534904601571298,0.520417155657295,1.0,0.42372449852171,0.165289256198347,0.11225713600383785
"activemq-5.8.0(5.3.0,5.2.0).csv",0.668916935720575,0.136220472440945,0.848039215686274,0.23473541383989105,0.8378060090723771,0.5604425434883299,1.27501543924656,0.25769767763782603,0.1,0.5609546196880161,0.254901960784314,0.10029498525073746
derby-10.3.1.4(10.2.1.6).csv,0.776150627615063,0.548905109489051,0.7595959595959599,0.63728813559322,0.8483793474619159,0.528349784118223,1.12021529160215,0.68129400380122,1.0,0.39115042387817,0.139393939393939,0.08863983698420784
activemq-5.8.0(5.3.0).csv,0.6656882888171409,0.135050741608119,0.848039215686274,0.23299663299663295,0.8352823333516981,0.556635352920119,1.2554797875434298,0.2416006059141,0.0714285714285714,0.544707749903258,0.215686274509804,0.07182087029995775
hbase-0.95.2(0.95.0).csv,0.734236888626989,0.453808752025932,0.710659898477157,0.5539070227497529,0.792473246042908,0.488387069618655,0.954602670527935,0.5659675467058051,1.0,0.485962351364204,0.182741116751269,0.06447613143211407
hive-0.12.0(0.10.0).csv,0.6276985743380861,0.147117296222664,0.7254901960784309,0.244628099173554,0.7272290746596279,0.435173666538229,0.770455697189413,0.18226310282731695,0.166666666666667,0.372738082854848,0.17647058823529396,0.0515818431911967
"hive-0.12.0(0.10.0,0.9.0).csv",0.6651731160896129,0.151241534988713,0.6568627450980389,0.24587155963302804,0.7139136418672309,0.4505760403684229,0.8200880803788779,0.175889744272354,0.2,0.3239617308355769,0.137254901960784,0.04471691309051569
"hbase-0.95.2(0.95.0,0.94.0).csv",0.747790218031821,0.471283783783784,0.708121827411167,0.565922920892495,0.7958849355840291,0.5073574915040879,1.02986949512965,0.565834876374653,1.0,0.414531243967441,0.0862944162436548,0.039097744360902256
hive-0.10.0(0.9.0).csv,0.7846265409717191,0.287206266318538,0.8208955223880601,0.425531914893617,0.8719714679613979,0.661665238314984,1.9556525466661496,0.346972786156509,1.0,0.329186250147136,0.0373134328358209,0.037149355572403335
wicket-1.3.0.beta2(1.3.0.beta1).csv,0.8379169104739609,0.208459214501511,0.8214285714285708,0.332530120481928,0.895879120879121,0.7642150253135569,3.24115235217954,0.34529697065186105,1.0,0.6367334753099929,0.32142857142857106,0.03055721989215099
"wicket-1.5.3.0(1.3.0.beta2,1.3.0.beta1).csv",0.864980544747082,0.16343490304709102,0.5673076923076921,0.25376344086021496,0.831184883648387,0.752397282859592,3.0387278926060097,0.197435008702314,0.33333333333333304,0.528323488462068,0.17307692307692302,0.02974628171478565
wicket-1.5.3.0(1.3.0.beta2).csv,0.8630350194552528,0.16844919786096302,0.605769230769231,0.263598326359833,0.83152411254601,0.7597677722191339,3.1626388317564795,0.188627190876013,1.0,0.5297154648178339,0.20192307692307696,0.028977272727272727
groovy-1.6.BETA1(1.5.7).csv,0.84375,0.246031746031746,0.508196721311475,0.331550802139037,0.80688347123938,0.69008064516129,2.22664584959667,0.267230287644278,0.5,0.437833690744528,0.18032786885245894,0.027777777777777776
