/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/7/18,2005/8/24
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/8/22,2005/8/25
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/7/22,2005/8/25
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/7/22,2005/8/25
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/7/28,2005/8/25
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/7/28,2005/8/25
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/7/22,2005/8/25
/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,2005/4/20,2005/8/25
/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,2005/7/19,2005/8/25
/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,2005/3/22,2005/8/25
/maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java,2009/10/26,2011/12/8
/maven-core/src/main/java/org/apache/maven/ReactorReader.java,2010/8/24,2011/12/10
/maven-core/src/main/java/org/apache/maven/ReactorReader.java,2010/9/27,2011/12/10
/maven-core/src/main/java/org/apache/maven/ReactorReader.java,2011/12/9,2011/12/10
/maven-core/src/main/java/org/apache/maven/ReactorReader.java,2011/12/10,2011/12/10
/maven-core/src/main/java/org/apache/maven/ReactorReader.java,2011/12/9,2011/12/10
/maven-core/src/test/java/org/apache/maven/project/MavenProjectTest.java,2010/11/26,2011/12/11
/maven-core/src/test/java/org/apache/maven/project/MavenProjectTest.java,2008/2/14,2011/12/11
/maven-core/src/main/java/org/apache/maven/project/MavenProject.java,2005/9/8,2011/12/11
/maven-core/src/main/java/org/apache/maven/project/MavenProject.java,2005/3/10,2011/12/11
/maven-core/src/main/java/org/apache/maven/project/MavenProject.java,2007/7/24,2011/12/11
/maven-core/src/main/java/org/apache/maven/project/MavenProject.java,2005/10/24,2011/12/11
/maven-core/src/main/java/org/apache/maven/project/MavenProject.java,2005/7/22,2011/12/11
/maven-core/src/main/java/org/apache/maven/project/MavenProject.java,2009/6/12,2009/6/20
/maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuildingRequest.java,2009/5/29,2009/6/20
/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,2009/6/5,2009/6/20
/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginCache.java,2009/6/5,2009/6/20
/maven-model-builder/src/main/java/org/apache/maven/model/DefaultModelBuilder.java,2009/6/1,2009/6/21
/maven-core/src/main/java/org/apache/maven/project/RepositoryModelResolver.java,2009/6/6,2009/6/21
/maven-model-builder/src/main/java/org/apache/maven/model/profile/activation/FileProfileActivator.java,2009/6/1,2009/6/25
/maven-model-builder/src/main/java/org/apache/maven/model/profile/activation/FileProfileActivator.java,2009/5/23,2009/6/25
/maven-model-builder/src/main/java/org/apache/maven/model/DefaultModelBuilder.java,2009/6/2,2009/6/25
/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/ArtifactNotFoundException.java,2005/11/2,2006/2/21
/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/ArtifactNotFoundException.java,2005/10/7,2006/2/21
/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/ArtifactNotFoundException.java,2005/11/1,2006/2/21
/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/AbstractArtifactResolutionException.java,2005/10/7,2006/2/21
/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,2006/2/7,2006/2/21
/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,2005/10/27,2006/2/21
/maven-core-it/it0094/mojo/src/main/java/org/codehaus/mojo/kodo/Enhance.java,2006/2/20,2006/2/21
/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/AbstractArtifactResolutionException.java,2006/2/21,2006/2/22
/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/AbstractArtifactResolutionException.java,2006/2/21,2006/2/22
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2006/3/8,2006/8/30
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/6/7,2006/8/30
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/4/26,2006/8/30
/maven-project/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,2006/6/17,2006/8/30
/maven-project/src/test/java/org/apache/maven/project/MavenProjectTest.java,2007/9/7,2008/2/14
/maven-project/src/test/java/org/apache/maven/project/MavenProjectTest.java,2006/7/27,2008/2/14
/maven-project/src/test/java/org/apache/maven/project/MavenProjectTest.java,2007/3/21,2008/2/14
/maven-project/src/test/java/org/apache/maven/project/MavenProjectTest.java,2006/4/5,2008/2/14
/maven-project/src/test/java/org/apache/maven/project/MavenProjectTest.java,2006/2/21,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2007/11/30,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/8/26,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/3/10,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/3/11,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/6/18,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2004/9/2,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/6/18,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2004/8/29,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/9/16,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/4/15,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/3/10,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/3/7,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/2/2,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/7/22,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2007/9/7,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/8/9,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2006/4/5,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/6/21,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/7/27,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2007/11/2,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2004/8/9,2008/2/14
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2006/3/27,2008/2/14
/maven-core/src/main/java/org/apache/maven/lifecycle/statemgmt/StartForkedExecutionMojo.java,2007/11/15,2008/2/14
/maven-core/src/main/java/org/apache/maven/lifecycle/statemgmt/StartForkedExecutionMojo.java,2008/2/14,2008/2/15
/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,2007/9/5,2008/3/2
/maven-shared-model/src/main/java/org/apache/maven/shared/model/ModelMarshaller.java,2008/9/9,2008/11/15
/maven-project/src/main/java/org/apache/maven/project/builder/PomClassicTransformer.java,2008/11/11,2008/11/16
/maven-core/src/main/java/org/apache/maven/plugin/DefaultBuildPluginManager.java,2010/12/4,2017/4/14
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/VersionsMetadataGeneratorFactory.java,2010/8/24,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/SnapshotMetadataGeneratorFactory.java,2010/8/24,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionResolver.java,2011/10/9,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionResolver.java,2011/2/24,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionResolver.java,2011/12/30,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionResolver.java,2010/8/24,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionRangeResolver.java,2011/10/9,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionRangeResolver.java,2011/2/24,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionRangeResolver.java,2011/12/30,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionRangeResolver.java,2010/8/24,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultArtifactDescriptorReader.java,2011/10/9,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultArtifactDescriptorReader.java,2014/6/13,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultArtifactDescriptorReader.java,2011/12/30,2017/5/25
/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultArtifactDescriptorReader.java,2010/8/24,2017/5/25
/maven-artifact/src/main/java/org/apache/maven/artifact/transform/SnapshotTransformation.java,2005/3/30,2005/4/7
/maven-artifact/src/main/java/org/apache/maven/artifact/metadata/SnapshotArtifactMetadata.java,2005/4/4,2005/4/7
/maven-project/src/test/java/org/apache/maven/project/harness/PomTestWrapper.java,2008/12/17,2008/12/22
/maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,2008/12/18,2008/12/22
/maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,2008/12/18,2008/12/22
/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,2004/8/9,2006/3/8
/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,2005/9/12,2006/3/8
/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,2005/8/26,2006/3/8
/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,2006/1/21,2006/3/8
/maven-project/src/main/java/org/apache/maven/project/ProjectSorter.java,2005/10/27,2006/7/27
/maven-project/src/main/java/org/apache/maven/project/ProjectSorter.java,2005/10/3,2006/7/27
/maven-project/src/main/java/org/apache/maven/project/ProjectSorter.java,2005/9/22,2006/7/27
/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,2005/8/16,2005/9/13
/maven-project/src/main/java/org/apache/maven/profiles/activation/SystemPropertyProfileActivator.java,2005/6/7,2005/9/13
/maven-project/src/main/java/org/apache/maven/profiles/activation/JdkPrefixProfileActivator.java,2005/6/7,2005/9/13
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/9/9,2005/10/7
/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,2005/8/3,2005/10/7
/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,2005/10/5,2005/10/7
/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,2005/7/28,2005/10/7
/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,2005/4/8,2005/10/7
/maven-plugins/maven-project-info-reports-plugin/src/main/java/org/apache/maven/report/projectinfo/DependenciesReport.java,2005/10/6,2005/10/7
/maven-core/src/main/java/org/apache/maven/plugin/version/DefaultPluginVersionManager.java,2005/7/26,2005/10/7
/maven-core/src/main/java/org/apache/maven/plugin/version/DefaultPluginVersionManager.java,2005/10/4,2005/10/7
/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,2005/7/22,2005/10/7
/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,2005/8/31,2005/10/8
/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,2005/3/29,2005/10/8
/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,2005/9/29,2005/10/8
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/9/12,2005/10/8
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/10/3,2005/10/8
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/7/28,2005/10/8
/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,2005/9/9,2005/10/8
/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,2005/7/28,2005/10/8
/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,2005/10/4,2005/10/8
/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,2005/10/6,2005/10/8
/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,2005/10/6,2005/10/8
/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,2005/10/3,2005/10/8
/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,2005/9/22,2005/10/8
/maven-core/src/test/java/org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java,2005/10/4,2005/10/8
/maven-core/src/main/java/org/apache/maven/plugin/PluginParameterException.java,2012/10/20,2013/2/16
/maven-core/src/main/java/org/apache/maven/plugin/PluginParameterException.java,2009/9/10,2013/2/16
