issueKey,type,createdDateEpoch,resolvedDateEpoch
KAFKA-1,Improvement,2011-07-20 05:32:09,2015-02-08 07:48:50
KAFKA-2,Improvement,2011-07-20 05:32:09,2016-08-27 06:35:11
KAFKA-3,Improvement,2011-07-20 05:32:09,2011-07-20 05:32:09
KAFKA-4,Bug,2011-07-20 05:32:09,2017-11-16 17:11:09
KAFKA-5,Improvement,2011-07-20 05:32:10,2015-02-08 07:48:24
KAFKA-6,Improvement,2011-07-20 05:32:10,2012-09-15 07:22:09
KAFKA-7,Improvement,2011-07-20 05:32:10,2011-07-20 05:32:10
KAFKA-8,Improvement,2011-07-20 05:32:10,2011-07-20 05:32:10
KAFKA-9,Bug,2011-07-20 05:32:11,2011-07-20 05:32:11
KAFKA-10,Improvement,2011-07-20 05:32:11,2011-07-20 05:32:11
KAFKA-11,Bug,2011-07-20 05:32:11,2011-07-20 05:32:11
KAFKA-12,Bug,2011-07-20 05:32:11,2011-07-20 05:32:11
KAFKA-13,Bug,2011-07-20 05:32:12,2011-07-20 05:32:12
KAFKA-14,Bug,2011-07-20 05:32:12,2011-07-20 05:32:12
KAFKA-15,Bug,2011-07-20 05:32:12,2013-06-14 00:26:05
KAFKA-16,Improvement,2011-07-20 05:32:12,2011-07-20 05:32:12
KAFKA-17,Bug,2011-07-20 05:32:13,2011-07-20 05:32:13
KAFKA-18,Improvement,2011-07-20 05:32:13,2011-07-20 05:32:13
KAFKA-19,Improvement,2011-07-20 05:32:13,2011-07-20 05:32:13
KAFKA-20,Improvement,2011-07-20 05:32:13,2011-07-20 05:32:13
KAFKA-21,Bug,2011-07-20 05:32:14,2011-07-20 05:32:14
KAFKA-22,Bug,2011-07-20 05:32:14,2011-07-20 05:32:14
KAFKA-23,Improvement,2011-07-20 05:32:14,2011-07-20 05:32:14
KAFKA-24,Improvement,2011-07-20 05:32:14,2011-07-20 05:32:14
KAFKA-25,Improvement,2011-07-20 05:32:15,2011-07-20 05:32:15
KAFKA-26,Improvement,2011-07-20 05:32:15,2011-07-20 05:32:15
KAFKA-27,Improvement,2011-07-20 05:32:15,2011-07-20 05:32:15
KAFKA-28,Improvement,2011-07-20 05:32:16,2011-07-20 05:32:16
KAFKA-29,Improvement,2011-07-20 05:32:16,2011-07-20 05:32:16
KAFKA-30,Improvement,2011-07-20 05:32:17,2011-07-20 05:32:17
KAFKA-31,Bug,2011-07-20 05:32:17,2011-07-20 05:32:17
KAFKA-32,Bug,2011-07-20 05:32:17,2011-07-20 05:32:17
KAFKA-33,Improvement,2011-07-20 05:32:17,2011-07-20 05:32:17
KAFKA-34,Bug,2011-07-20 05:32:18,2011-07-20 05:32:18
KAFKA-35,Improvement,2011-07-20 05:32:18,2011-07-20 05:32:18
KAFKA-36,New Feature,2011-07-20 05:32:18,2011-07-20 05:32:18
KAFKA-37,Bug,2011-07-20 05:32:18,2011-07-20 05:32:18
KAFKA-38,Improvement,2011-07-20 05:32:18,2011-07-20 05:32:18
KAFKA-39,Bug,2011-07-20 05:32:19,2011-07-20 05:32:19
KAFKA-40,New Feature,2011-07-20 05:32:19,2011-07-20 05:32:19
KAFKA-41,Bug,2011-07-20 05:32:19,2012-04-07 01:53:21
KAFKA-42,Bug,2011-07-20 05:32:19,2012-10-11 05:27:59
KAFKA-43,Bug,2011-07-20 05:32:20,2012-10-13 08:40:45
KAFKA-44,Bug,2011-07-20 05:32:20,2012-06-11 04:42:28
KAFKA-45,Bug,2011-07-20 05:32:20,2012-06-11 04:40:36
KAFKA-46,Bug,2011-07-20 05:32:20,2012-06-02 04:58:51
KAFKA-47,Bug,2011-07-20 05:32:20,2017-09-08 02:20:54
KAFKA-48,Bug,2011-07-20 05:32:21,2012-05-01 05:42:45
KAFKA-49,Bug,2011-07-20 05:32:21,2012-05-29 02:02:45
KAFKA-50,New Feature,2011-07-20 05:32:21,2013-06-13 23:34:25
KAFKA-51,Bug,2011-07-20 05:32:23,2011-07-20 05:32:23
KAFKA-52,Bug,2011-07-20 05:32:23,2011-07-20 05:32:23
KAFKA-53,Bug,2011-07-20 05:32:24,2011-07-20 05:32:24
KAFKA-54,Bug,2011-07-20 05:32:24,2011-07-20 05:32:24
KAFKA-55,Bug,2011-07-20 05:32:24,2011-07-20 05:32:24
KAFKA-56,New Feature,2011-07-20 05:32:24,2011-07-20 05:32:24
KAFKA-57,New Feature,2011-07-20 05:32:25,2015-02-08 07:49:57
KAFKA-58,Improvement,2011-07-20 05:32:25,2015-02-08 07:49:43
KAFKA-59,Bug,2011-07-20 05:32:25,2011-07-20 05:32:25
KAFKA-60,Bug,2011-07-20 05:32:25,2011-07-20 05:32:25
KAFKA-61,Bug,2011-07-20 05:32:25,2011-07-20 05:32:25
KAFKA-62,Bug,2011-07-20 05:32:26,2011-07-20 05:32:26
KAFKA-63,Improvement,2011-07-20 05:32:26,2011-07-20 05:32:26
KAFKA-64,Improvement,2011-07-20 05:32:26,2011-07-20 05:32:26
KAFKA-65,Improvement,2011-07-20 05:32:26,2011-07-20 05:32:26
KAFKA-66,Bug,2011-07-20 05:32:27,2011-07-20 05:32:27
KAFKA-67,Improvement,2011-07-20 05:32:27,2011-07-20 05:32:27
KAFKA-68,New Feature,2011-07-20 05:32:27,2011-07-20 05:32:27
KAFKA-69,New Feature,2011-07-20 05:32:27,2011-07-20 05:32:27
KAFKA-70,New Feature,2011-07-20 05:32:27,2011-09-17 11:23:37
KAFKA-71,New Feature,2011-07-20 05:32:28,2012-11-15 11:59:57
KAFKA-72,New Feature,2011-07-20 05:32:28,2011-07-20 05:32:28
KAFKA-73,Bug,2011-07-21 03:19:19,2016-08-27 06:47:33
KAFKA-74,Improvement,2011-07-21 04:16:42,2011-10-24 11:06:14
KAFKA-75,Improvement,2011-07-27 02:27:15,2011-08-04 06:17:47
KAFKA-76,Task,2011-07-29 05:22:19,2011-08-02 07:49:22
KAFKA-77,Improvement,2011-07-31 01:41:14,2012-07-13 05:40:15
KAFKA-78,New Feature,2011-08-01 00:09:11,2011-10-06 13:11:58
KAFKA-79,New Feature,2011-08-02 08:17:33,2011-10-07 01:57:53
KAFKA-80,New Feature,2011-08-04 01:32:08,2013-04-05 03:44:21
KAFKA-81,Bug,2011-08-04 02:07:49,2013-06-14 11:56:39
KAFKA-82,Improvement,2011-08-04 04:57:00,2011-08-10 13:13:45
KAFKA-83,Bug,2011-08-05 04:31:13,2011-11-13 05:13:24
KAFKA-84,Improvement,2011-08-06 00:02:33,2011-09-13 09:26:51
KAFKA-85,Improvement,2011-08-06 01:33:35,2011-09-22 04:06:43
KAFKA-86,Bug,2011-08-07 05:32:39,2011-08-07 09:37:07
KAFKA-87,New Feature,2011-08-08 21:40:08,2016-12-05 20:54:40
KAFKA-88,Bug,2011-08-09 01:36:19,2011-08-09 02:44:53
KAFKA-89,Improvement,2011-08-10 02:03:58,2011-10-12 09:21:28
KAFKA-90,Improvement,2011-08-10 02:19:52,2011-08-24 11:18:20
KAFKA-91,Bug,2011-08-10 02:27:22,2011-10-31 05:42:49
KAFKA-92,Improvement,2011-08-10 03:15:02,2011-10-06 11:25:40
KAFKA-93,Task,2011-08-10 22:44:31,2011-08-11 02:33:46
KAFKA-94,Bug,2011-08-12 09:17:20,2011-08-20 11:57:29
KAFKA-95,Improvement,2011-08-12 21:55:07,2015-12-18 01:39:03
KAFKA-96,Improvement,2011-08-14 02:48:52,2011-08-16 05:04:20
KAFKA-97,Bug,2011-08-14 12:28:35,2013-03-05 01:58:26
KAFKA-98,Bug,2011-08-14 13:36:10,2011-08-16 01:34:35
KAFKA-99,Bug,2011-08-14 15:30:42,2011-08-20 12:08:20
KAFKA-100,Improvement,2011-08-14 23:34:19,2013-06-14 00:27:59
KAFKA-101,Improvement,2011-08-15 11:44:03,2011-11-22 08:46:50
KAFKA-102,Bug,2011-08-16 00:45:35,2011-08-16 01:32:04
KAFKA-103,Improvement,2011-08-16 03:12:56,2011-11-14 08:40:04
KAFKA-104,Bug,2011-08-16 07:03:09,2013-03-06 08:47:56
KAFKA-105,Improvement,2011-08-16 21:32:10,2013-03-06 01:14:10
KAFKA-106,New Feature,2011-08-17 00:24:45,
KAFKA-107,Bug,2011-08-17 11:02:09,2011-09-13 09:27:19
KAFKA-108,Test,2011-08-18 01:39:53,2011-09-13 00:43:46
KAFKA-109,Bug,2011-08-18 17:10:53,2011-09-13 09:27:39
KAFKA-110,Bug,2011-08-18 18:39:44,2011-09-13 09:27:58
KAFKA-111,Bug,2011-08-18 18:56:56,2011-09-13 09:28:52
KAFKA-112,Improvement,2011-08-19 04:35:39,2011-09-13 09:29:42
KAFKA-113,Improvement,2011-08-20 06:49:35,2011-09-01 00:57:03
KAFKA-114,Improvement,2011-08-20 12:44:35,2011-10-04 10:26:57
KAFKA-115,Bug,2011-08-23 09:51:02,2011-09-13 09:30:19
KAFKA-116,Bug,2011-08-23 15:55:04,2011-09-13 09:30:52
KAFKA-117,Bug,2011-08-24 05:42:40,2011-09-13 09:30:02
KAFKA-118,Improvement,2011-08-24 08:13:01,2011-09-13 09:31:09
KAFKA-119,Improvement,2011-08-24 08:29:03,2016-04-18 13:14:57
KAFKA-120,Improvement,2011-08-24 08:55:43,2011-09-13 09:31:41
KAFKA-121,Sub-task,2011-08-24 11:29:34,2014-02-13 01:01:22
KAFKA-122,Improvement,2011-08-25 05:50:33,2011-09-13 09:31:55
KAFKA-123,Bug,2011-08-27 05:31:11,2013-03-05 01:02:50
KAFKA-124,Bug,2011-08-27 06:40:36,2011-09-01 13:48:23
KAFKA-125,Bug,2011-09-01 01:04:14,2011-10-04 04:12:17
KAFKA-126,Bug,2011-09-01 07:58:46,2011-09-27 01:35:11
KAFKA-127,New Feature,2011-09-01 08:01:13,2011-09-10 08:37:04
KAFKA-128,Bug,2011-09-01 09:24:20,2011-09-01 15:50:23
