fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
poi-2.5(2.0).csv,0.671428571428571,0.8461538461538459,0.34375,0.4888888888888889,0.715460526315789,0.45974025974026,0.850961538461538,0.372930042414479,0.696799585410662,1.0,-1.67057805059882,0.053921568627451,0.6957928802588996
"poi-3.0(2.5,2.0).csv",0.7860962566844921,0.821739130434783,0.828947368421053,0.8253275109170308,0.8828556837298729,0.2581274934216111,0.34794050343249394,0.549513865413289,0.916863653523355,1.0,-0.26940743630744896,0.0215946843853821,0.660377358490566
poi-3.0(2.5).csv,0.732620320855615,0.748062015503876,0.8464912280701751,0.7942386831275721,0.85756128334535,0.18505998725444,0.22708418332653305,0.423212747136048,0.909439756617066,1.0,0.520120987008336,0.295681063122924,0.631578947368421
xalan-2.6(2.5).csv,0.568527918781726,0.786458333333333,0.5392857142857139,0.639830508474576,0.734758771929825,0.096379466836992,0.106659226190476,0.16296710407183998,0.847187831630265,1.0,0.279661134865403,0.118694362017804,0.5879265091863517
"xalan-2.7(2.6,2.5).csv",0.5572649572649571,1.0,0.5557461406518011,0.714443219404631,0.8636363636363641,0.00341880341880342,0.00343053173241852,0.0652578816397357,0.999463809739902,1.0,0.116555526751063,0.0753424657534247,0.5675015271838729
xalan-2.7(2.6).csv,0.514529914529914,1.0,0.512864493996569,0.6780045351473921,0.8396226415094341,0.00341880341880342,0.00343053173241852,0.0598871020586487,0.999349279909734,1.0,0.0350934044456731,0.0667808219178082,0.5497142857142857
"poi-3.0(2.5,2.0,1.5).csv",0.7887700534759359,0.819742489270386,0.837719298245614,0.828633405639913,0.879250781062245,0.256320519640507,0.344665311347037,0.5536776284905229,0.916905289615512,1.0,-0.263926103170222,0.0215946843853821,0.5454545454545454
"xalan-2.7(2.6,2.5,2.4).csv",0.4615384615384621,1.0,0.459691252144082,0.629847238542891,0.8173241852487141,0.00341880341880342,0.00343053173241852,0.0538540645252822,0.999234052366206,1.0,0.0977623818291617,0.0787671232876712,0.5430177258971033
"xalan-2.6(2.5,2.4).csv",0.543147208121827,0.852112676056338,0.4321428571428571,0.57345971563981,0.729432957393484,0.166002433192096,0.199044265593561,0.234164018268235,0.842824867746319,1.0,0.114551573083853,0.115727002967359,0.53894297635605
"poi-2.5(2.0,1.5).csv",0.7142857142857142,0.815789473684211,0.484375,0.607843137254902,0.8614309210526321,0.4396313364055301,0.784539473684211,0.4394300000535271,0.811019094123417,1.0,-1.82632530872309,0.0490196078431373,0.4852941176470588
xalan-2.5(2.4).csv,0.624203821656051,0.7207207207207209,0.479041916167665,0.5755395683453239,0.7234103222127171,0.262062101910828,0.355127582672493,0.279896484521125,0.727639163086716,0.5,0.281821663437811,0.0914760914760915,0.48372781065088755
xerces-1.4(1.3).csv,0.8102189781021899,1.0,0.535714285714286,0.697674418604651,0.960537918871252,0.5912408759124089,1.44642857142857,0.636820791872629,0.953692324783778,1.0,9.523154474898787,0.0310880829015544,0.4700665188470067
log4j-1.2(1.1).csv,0.431506849315068,0.9508196721311468,0.420289855072464,0.582914572864322,0.607789855072464,0.00590458195559754,0.00593965312425754,0.0208983061589463,0.966619784741316,1.0,0.0509547895621704,0.0633802816901408,0.46601941747572817
"xerces-1.4(1.3,1.2).csv",0.7372262773722629,1.0,0.3571428571428571,0.526315789473684,0.951278659611993,0.5912408759124089,1.44642857142857,0.4972451580988471,0.933340871856918,1.0,10.1132583864064,0.0310880829015544,0.41169853768278963
"log4j-1.2(1.1,1.0).csv",0.410958904109589,0.948275862068966,0.39855072463768093,0.561224489795918,0.5969202898550731,0.00323785803237858,0.00324837581209395,0.01095300985476,0.9680008791800842,1.0,0.0358101285427322,0.0563380281690141,0.39908256880733944
