fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
knox-0.8.0(3).csv,0.8544194107452341,0.130434782608696,0.75,0.222222222222222,0.910594919786096,0.787406123627961,3.70380434782609,0.27242668279107,0.30328743610352804,1.0,0.708592446157514,0.3125
knox-0.8.0(4).csv,0.849220103986135,0.11827956989247301,0.6875,0.201834862385321,0.8989527629233509,0.7655585315897271,3.26545698924731,0.24173599467709803,0.2828749192808,1.0,0.683762318207105,0.3125
knox-0.8.0(5).csv,0.8578856152513,0.141304347826087,0.8125,0.24074074074074103,0.894607843137255,0.803759498733502,4.09578804347826,0.30125834015909103,0.12941615717520402,0.0909090909090909,0.641085691011682,0.25
kylin-1.1.0(1).csv,0.7606490872210949,0.0859375,0.916666666666667,0.157142857142857,0.820426195426195,0.716761939885672,2.5305989583333304,0.23670092895854503,0.064430081850838,0.0277777777777778,0.7206338482936759,0.25
kylin-2.0.0(1).csv,0.607866507747318,0.0682492581602374,0.6052631578947371,0.12266666666666699,0.603768315920888,0.33637352956418104,0.506871778853662,0.090455867659644,0.060802284351311,0.0476190476190476,0.5556011590905,0.23684210526315802
kylin-2.0.0(2).csv,0.767580452920143,0.0756756756756757,0.368421052631579,0.125560538116592,0.646970891648597,0.4014983824280611,0.6708392603129439,0.0777125217112287,0.10077699567681801,1.0,0.6008252396861801,0.263157894736842
kylin-2.1.0(1).csv,0.789760348583878,0.13744075829383898,0.725,0.231075697211155,0.806178815489749,0.682968973029825,2.1542654028436004,0.251196431354823,0.140123554752718,0.5,0.5929744001696079,0.275
kylin-2.1.0(2).csv,0.7886710239651421,0.133333333333333,0.7,0.22399999999999998,0.8282175398633259,0.673202614379085,2.06,0.23946551297053895,0.137940939578946,0.25,0.563141734420831,0.1
kylin-2.1.0(3).csv,0.7745098039215691,0.118721461187215,0.65,0.200772200772201,0.8087129840546701,0.63298139768728,1.72465753424658,0.20604831969588297,0.124793937114711,0.0769230769230769,0.5290875690792229,0.1
kylin-2.2.0(1).csv,0.777553083923155,0.112970711297071,0.7714285714285709,0.19708029197080298,0.840610961365678,0.686739317679661,2.19222952779438,0.237035927362305,0.168731260461643,1.0,0.654973320581437,0.22857142857142898
kylin-2.2.0(2).csv,0.76845298281092,0.11199999999999999,0.8,0.19649122807017497,0.850853548966756,0.6840242669362989,2.1648,0.24117117495564003,0.16592593117792903,0.33333333333333304,0.6129948697292621,0.25714285714285695
kylin-2.2.0(3).csv,0.777553083923155,0.11618257261410801,0.8,0.202898550724638,0.844743935309973,0.6953993933265931,2.2829875518672202,0.24821104365403,0.17958072352843502,0.5,0.6009548355209711,0.22857142857142898
