fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
ant-1.4(1.3).csv,0.6964285714285711,0.289473684210526,0.314285714285714,0.301369863013699,0.5920515574650911,0.28030303030303,0.38947368421052597,0.108020564528071,0.3607077034167921,1.0,0.0409680577389696,0.103448275862069
ant-1.5(1.4).csv,0.789855072463768,0.274193548387097,0.566666666666667,0.36956521739130394,0.7394986449864499,0.603580562659846,1.5225806451612902,0.286195194124922,0.23911028008033602,0.14285714285714302,0.437700906274797,0.147058823529412
"ant-1.5(1.4,1.3).csv",0.7826086956521741,0.258064516129032,0.5333333333333329,0.34782608695652195,0.764634146341463,0.578804347826087,1.3741935483871002,0.258303289612747,0.258275656146082,0.25,0.240128369727724,0.133986928104575
ant-1.6(1.5).csv,0.792899408284024,0.629032258064516,0.4534883720930229,0.527027027027027,0.7965346991509781,0.59550902746169,1.4722430607651897,0.407633412808711,0.551447251742813,0.33333333333333304,-0.9417578414707499,0.0778301886792453
"ant-1.6(1.5,1.4).csv",0.7840236686390529,0.594202898550725,0.47674418604651203,0.5290322580645159,0.7770625692137321,0.5717996824938659,1.33535557802494,0.3950884061191311,0.547263390764833,1.0,-0.6580801309127471,0.106132075471698
"ant-1.6(1.5,1.4,1.3).csv",0.792899408284024,0.6052631578947371,0.534883720930233,0.567901234567901,0.78250738279808,0.579624388988938,1.37882496940024,0.43382467014194803,0.5540491735037021,1.0,-0.7200628117991659,0.0990566037735849
ant-1.7(1.6).csv,0.7885402455661659,0.512820512820513,0.625,0.563380281690141,0.819595331588133,0.574351978171896,1.34935897435897,0.4292757444131599,0.5759587484446529,1.0,-1.96963442405992,0.10078387458006699
"ant-1.7(1.6,1.5).csv",0.7844474761255121,0.5052631578947371,0.6,0.5485714285714289,0.8206369982547991,0.5679854479308779,1.31473684210526,0.410958908379471,0.561875655052009,1.0,-1.97936341216943,0.0918253079507279
"ant-1.7(1.6,1.5,1.4).csv",0.7817189631650748,0.5,0.6125,0.5505617977528089,0.811709205933682,0.56343792633015,1.290625,0.41202507443212705,0.556946376059465,1.0,-1.77864071290443,0.0907054871220605
"ant-1.7(1.6,1.5,1.4,1.3).csv",0.7885402455661659,0.5132275132275129,0.60625,0.555873925501433,0.8147469458987779,0.5746895261670021,1.3512235449735501,0.420863571906475,0.546236845649848,1.0,-1.87184972641854,0.0851063829787234
camel-1.2(1.0).csv,0.700787401574803,0.521367521367521,0.388535031847134,0.445255474452555,0.667047743480864,0.407222150509875,0.686972616908923,0.251327636047375,0.522036164511884,1.0,-0.24299334336948303,0.124812030075188
camel-1.4(1.2).csv,0.789693593314763,0.43062200956937796,0.737704918032787,0.54380664652568,0.8384998349653431,0.6054162797895389,1.5343164169738799,0.444821703867223,0.541365549064862,1.0,0.0693884481705221,0.0904761904761905
"camel-1.4(1.2,1.0).csv",0.813370473537604,0.469072164948454,0.745901639344262,0.5759493670886079,0.8447505226097479,0.637760568122685,1.76060503633598,0.48467871387609995,0.533792220371539,1.0,0.0867206323623443,0.1
camel-1.6(1.4).csv,0.814180929095355,0.4221105527638189,0.694214876033058,0.525,0.8379477572121371,0.6495663057399,1.85360687736202,0.437900198375304,0.474112567982794,1.0,0.0364583667222957,0.11288604898828501
"camel-1.6(1.4,1.2).csv",0.831295843520782,0.45142857142857107,0.6528925619834711,0.533783783783784,0.855354115038477,0.672325214323296,2.05180637544274,0.44599111716601497,0.47641662199583396,1.0,0.130711972111381,0.133120340788072
"camel-1.6(1.4,1.2,1.0).csv",0.8239608801955991,0.435028248587571,0.6363636363636359,0.516778523489933,0.84241791858852,0.659972057282571,1.9409347714432499,0.42495687033245294,0.46027225094945706,1.0,0.121336129321076,0.12779552715655002
jedit-4.0(3.2).csv,0.8,0.555555555555556,0.833333333333333,0.666666666666667,0.839785413948093,0.568,1.31481481481481,0.554146605185836,0.597552326726443,1.0,-0.0567670225093508,0.134897360703812
jedit-4.1(4.0).csv,0.8251748251748249,0.6375,0.708333333333333,0.671052631578947,0.8975207684319828,0.60510078157137,1.53229166666667,0.553875537558819,0.7627444710623249,1.0,-0.44013383540099504,0.0670391061452514
"jedit-4.1(4.0,3.2).csv",0.8286713286713292,0.6493506493506489,0.694444444444444,0.6711409395973149,0.8944055036344759,0.612307692307692,1.57936507936508,0.556050342210979,0.720277250045199,1.0,0.0119959229519518,0.0949720670391061
jedit-4.2(4.1).csv,0.7881355932203391,0.35643564356435603,0.7826086956521741,0.48979591836734704,0.868718238283456,0.6354362837413691,1.7430047352561298,0.425600912926209,0.4839426061738879,0.5,-0.358104223313992,0.1025
"jedit-4.2(4.1,4.0).csv",0.807909604519774,0.3921568627450979,0.8695652173913041,0.540540540540541,0.881881705251271,0.66864406779661,2.01790281329923,0.496139287803796,0.5438090927850229,1.0,-0.30939646564100204,0.0875
"jedit-4.2(4.1,4.0,3.2).csv",0.76271186440678,0.330357142857143,0.804347826086957,0.468354430379747,0.860001411631846,0.60665750496259,1.54231366459627,0.40548761352017104,0.467180935143081,0.5,-0.29871890140921,0.095
jedit-4.3(4.2).csv,0.804526748971193,0.0625,0.545454545454545,0.11214953271027998,0.762200956937799,0.6378600823045271,1.7613636363636398,0.132984760902575,0.121223610118031,0.2,0.0675014868003221,0.0482897384305835
"jedit-4.3(4.2,4.1).csv",0.804526748971193,0.0714285714285714,0.6363636363636359,0.128440366972477,0.728708133971292,0.683127572016461,2.15584415584416,0.164878518198492,0.116000925730967,0.111111111111111,0.136228250844192,0.0523138832997988
"jedit-4.3(4.2,4.1,4.0).csv",0.8004115226337449,0.0612244897959184,0.545454545454545,0.11009174311926599,0.687464114832536,0.6303155006858709,1.70500927643785,0.130398759229272,0.113229718941392,0.25,0.12180154065609101,0.06841046277666
