issueKey,type,createdDateEpoch,resolvedDateEpoch
IGNITE-12054,New Feature,2019-08-09 02:07:18,
IGNITE-12055,Task,2019-08-09 16:58:41,2019-08-09 17:42:01
IGNITE-12056,Bug,2019-08-09 17:51:41,
IGNITE-12057,Bug,2019-08-11 00:08:10,2019-08-16 19:48:21
IGNITE-12058,Bug,2019-08-12 15:49:05,
IGNITE-12059,Bug,2019-08-12 18:49:54,2019-08-16 05:10:20
IGNITE-12060,Bug,2019-08-12 19:46:20,2019-08-12 19:54:24
IGNITE-12061,Bug,2019-08-12 20:53:12,2019-08-21 17:00:21
IGNITE-12062,Bug,2019-08-13 16:41:08,2019-09-03 00:18:04
IGNITE-12063,Improvement,2019-08-13 21:05:08,2019-09-06 01:09:36
IGNITE-12064,Improvement,2019-08-13 21:50:31,
IGNITE-12065,Improvement,2019-08-14 01:31:23,
IGNITE-12066,Improvement,2019-08-14 01:56:20,
IGNITE-12067,Bug,2019-08-14 04:37:59,
IGNITE-12068,Bug,2019-08-14 08:29:43,2019-08-16 17:27:02
IGNITE-12069,Sub-task,2019-08-14 17:58:00,
IGNITE-12070,Task,2019-08-14 20:56:13,
IGNITE-12071,Test,2019-08-14 21:29:21,2019-08-20 22:45:39
IGNITE-12072,Bug,2019-08-14 21:37:36,
IGNITE-12073,Improvement,2019-08-15 01:17:16,2019-08-16 21:29:59
IGNITE-12074,Bug,2019-08-15 01:24:42,
IGNITE-12075,Bug,2019-08-15 19:44:07,
IGNITE-12076,Bug,2019-08-15 21:19:27,2019-08-31 01:28:50
IGNITE-12077,Test,2019-08-16 00:51:39,
IGNITE-12078,Task,2019-08-16 14:59:51,
IGNITE-12079,New Feature,2019-08-16 17:31:36,
IGNITE-12080,Improvement,2019-08-16 19:31:10,
IGNITE-12081,Bug,2019-08-16 23:12:28,2019-08-18 20:50:01
IGNITE-12082,Bug,2019-08-19 00:59:30,2019-08-21 02:26:20
IGNITE-12083,Bug,2019-08-19 01:54:04,2019-08-20 21:16:09
IGNITE-12084,Bug,2019-08-19 20:12:34,2019-09-02 23:49:22
IGNITE-12085,Improvement,2019-08-19 21:30:07,
IGNITE-12086,Bug,2019-08-20 16:21:59,
IGNITE-12087,Bug,2019-08-21 00:07:59,2019-08-31 01:20:38
IGNITE-12088,Bug,2019-08-21 00:51:12,
IGNITE-12089,Bug,2019-08-21 14:30:52,
IGNITE-12090,Bug,2019-08-21 19:49:46,
IGNITE-12091,Task,2019-08-21 20:32:38,
IGNITE-12092,Task,2019-08-21 20:58:57,
IGNITE-12093,Task,2019-08-21 21:04:34,
IGNITE-12094,Bug,2019-08-22 14:47:37,
IGNITE-12095,Bug,2019-08-22 17:06:10,2019-08-22 17:18:02
IGNITE-12096,Bug,2019-08-23 19:40:58,
IGNITE-12097,Improvement,2019-08-23 20:48:53,
IGNITE-12098,Sub-task,2019-08-23 21:06:45,
IGNITE-12099,Improvement,2019-08-23 21:08:28,
IGNITE-12100,Improvement,2019-08-23 21:31:48,
IGNITE-12101,Bug,2019-08-24 03:34:14,
IGNITE-12102,Improvement,2019-08-26 16:22:50,2019-08-27 17:46:55
IGNITE-12103,Bug,2019-08-26 17:11:16,2019-09-02 18:51:08
IGNITE-12104,Improvement,2019-08-26 22:42:35,2019-08-29 16:51:30
IGNITE-12105,Task,2019-08-27 02:55:23,
