issueKey,type,createdDateEpoch,resolvedDateEpoch
IGNITE-7038,New Feature,2017-11-28 15:14:17,
IGNITE-7039,Bug,2017-11-28 15:24:04,
IGNITE-7040,Bug,2017-11-28 15:41:11,2018-01-15 12:52:05
IGNITE-7041,Bug,2017-11-28 18:35:34,
IGNITE-7042,Bug,2017-11-28 18:40:39,2018-02-19 23:28:41
IGNITE-7043,Bug,2017-11-28 20:46:10,2017-11-29 14:53:46
IGNITE-7044,Task,2017-11-28 21:45:59,2018-01-06 00:31:18
IGNITE-7045,Bug,2017-11-28 22:10:27,2017-12-06 18:38:16
IGNITE-7046,Bug,2017-11-28 22:10:53,2018-10-17 20:54:33
IGNITE-7047,Bug,2017-11-28 23:07:02,2018-04-02 17:11:22
IGNITE-7048,Bug,2017-11-29 00:42:36,2018-02-08 01:46:47
IGNITE-7049,Bug,2017-11-29 01:21:24,2017-12-03 01:38:17
IGNITE-7050,Improvement,2017-11-29 01:23:31,2018-01-17 18:57:00
IGNITE-7051,Improvement,2017-11-29 01:25:57,
IGNITE-7052,Improvement,2017-11-29 04:20:11,2017-12-08 23:43:11
IGNITE-7053,Improvement,2017-11-29 04:26:19,2017-12-28 19:56:19
IGNITE-7054,Improvement,2017-11-29 04:28:34,2018-12-27 08:08:48
IGNITE-7055,Bug,2017-11-29 07:06:48,2017-12-12 08:37:33
IGNITE-7056,Sub-task,2017-11-29 08:25:05,2017-12-12 03:48:24
IGNITE-7057,Sub-task,2017-11-29 08:31:50,2018-02-10 02:46:41
IGNITE-7058,Sub-task,2017-11-29 08:34:28,2018-02-08 09:48:29
IGNITE-7059,Sub-task,2017-11-29 08:37:20,2018-02-09 05:51:30
IGNITE-7060,Sub-task,2017-11-29 08:39:53,2018-02-09 08:14:26
IGNITE-7061,Task,2017-11-29 08:43:02,2018-03-01 07:53:55
IGNITE-7062,Task,2017-11-29 09:14:39,
IGNITE-7063,Bug,2017-11-29 11:33:12,
IGNITE-7064,Improvement,2017-11-29 15:29:53,2018-01-25 16:58:29
IGNITE-7065,Bug,2017-11-29 17:32:46,
IGNITE-7066,Improvement,2017-11-29 17:35:27,
IGNITE-7067,Bug,2017-11-29 18:01:23,
IGNITE-7068,Bug,2017-11-29 19:39:57,
IGNITE-7069,Bug,2017-11-29 20:54:21,2017-11-29 21:18:10
IGNITE-7070,Bug,2017-11-29 20:54:30,2017-11-30 21:24:10
IGNITE-7071,Bug,2017-11-29 21:16:41,2017-11-30 21:19:48
IGNITE-7072,Bug,2017-11-29 22:35:23,2018-11-28 00:30:13
IGNITE-7073,Test,2017-11-30 01:02:27,
IGNITE-7074,Bug,2017-11-30 04:31:08,2018-01-30 15:39:31
IGNITE-7075,Task,2017-11-30 15:01:42,2017-11-30 22:32:55
IGNITE-7076,Bug,2017-11-30 15:04:32,
IGNITE-7077,New Feature,2017-11-30 15:59:09,2018-04-20 17:04:36
IGNITE-7078,Wish,2017-11-30 18:18:41,
IGNITE-7079,Task,2017-11-30 19:27:27,2017-12-15 01:30:19
IGNITE-7080,Bug,2017-11-30 22:07:47,2017-12-07 00:32:16
IGNITE-7081,Bug,2017-11-30 23:56:20,
IGNITE-7082,Improvement,2017-12-01 00:28:16,
IGNITE-7083,Improvement,2017-12-01 12:30:22,2019-10-03 21:58:12
IGNITE-7084,Bug,2017-12-01 15:25:10,
IGNITE-7085,Bug,2017-12-01 18:39:21,2017-12-08 20:33:44
IGNITE-7086,Bug,2017-12-01 19:20:21,2017-12-08 19:44:24
IGNITE-7087,Bug,2017-12-01 19:53:37,2018-06-08 18:07:22
IGNITE-7088,Bug,2017-12-01 21:47:15,2017-12-07 20:43:47
IGNITE-7089,Improvement,2017-12-01 23:16:04,2018-01-11 00:59:04
IGNITE-7090,Bug,2017-12-02 01:35:41,2018-03-31 21:02:57
IGNITE-7091,Bug,2017-12-02 01:38:16,2017-12-05 16:26:52
IGNITE-7092,Improvement,2017-12-02 04:41:06,2017-12-27 07:12:38
IGNITE-7093,Bug,2017-12-02 18:27:04,2017-12-05 20:33:19
IGNITE-7094,Bug,2017-12-02 19:40:06,2017-12-02 22:40:04
IGNITE-7095,Bug,2017-12-02 22:36:35,2017-12-12 21:20:16
IGNITE-7096,Bug,2017-12-02 22:45:42,2017-12-02 22:56:21
IGNITE-7097,Task,2017-12-03 16:38:03,2017-12-29 20:27:40
IGNITE-7098,New Feature,2017-12-04 17:22:50,
IGNITE-7099,Bug,2017-12-04 18:44:05,2018-04-16 18:43:24
IGNITE-7100,Improvement,2017-12-04 18:57:59,
IGNITE-7101,Improvement,2017-12-04 18:59:40,2019-04-11 15:14:48
IGNITE-7102,Improvement,2017-12-04 19:01:56,2018-01-17 22:10:39
IGNITE-7103,Improvement,2017-12-04 19:18:42,
IGNITE-7104,Improvement,2017-12-04 19:19:53,
IGNITE-7105,Improvement,2017-12-04 19:21:01,
IGNITE-7106,Bug,2017-12-04 22:27:25,2017-12-21 09:56:40
IGNITE-7107,New Feature,2017-12-04 23:00:58,2017-12-28 21:09:57
IGNITE-7108,New Feature,2017-12-04 23:01:48,2018-04-26 01:15:06
IGNITE-7109,Improvement,2017-12-05 00:49:59,2017-12-22 20:49:10
IGNITE-7110,Bug,2017-12-05 04:26:46,2017-12-08 00:44:58
IGNITE-7111,Bug,2017-12-05 18:04:52,
IGNITE-7112,Bug,2017-12-05 18:36:05,2018-05-04 14:16:01
IGNITE-7113,Bug,2017-12-05 19:53:53,
IGNITE-7114,Bug,2017-12-05 20:03:00,2017-12-12 21:22:07
IGNITE-7115,Improvement,2017-12-05 22:15:00,
IGNITE-7116,Improvement,2017-12-05 23:38:29,2018-05-22 22:59:30
IGNITE-7117,Bug,2017-12-06 01:30:01,2018-01-19 21:24:41
IGNITE-7118,Bug,2017-12-06 02:44:14,2017-12-12 21:56:08
IGNITE-7119,Improvement,2017-12-06 11:03:26,2018-03-23 16:57:06
IGNITE-7120,Bug,2017-12-06 17:23:15,2017-12-11 20:08:52
IGNITE-7121,Bug,2017-12-06 17:59:41,2017-12-12 12:26:58
IGNITE-7122,Bug,2017-12-06 19:51:20,2017-12-12 21:05:51
IGNITE-7123,Improvement,2017-12-06 20:59:25,2017-12-07 00:44:39
IGNITE-7124,Improvement,2017-12-06 22:12:44,2017-12-07 01:17:42
IGNITE-7125,Bug,2017-12-06 23:22:10,
IGNITE-7126,Improvement,2017-12-07 00:20:01,2018-01-11 21:31:19
IGNITE-7127,Improvement,2017-12-07 00:23:46,
IGNITE-7128,Improvement,2017-12-07 00:39:21,2019-01-24 16:10:14
IGNITE-7129,New Feature,2017-12-07 02:32:27,2018-01-29 16:38:31
IGNITE-7130,Improvement,2017-12-07 13:07:34,
IGNITE-7131,Task,2017-12-07 15:14:44,2018-10-23 08:19:50
IGNITE-7132,Task,2017-12-07 15:24:14,
IGNITE-7133,Improvement,2017-12-07 15:27:08,2017-12-07 15:59:52
IGNITE-7134,Bug,2017-12-07 16:19:09,2017-12-11 19:34:08
IGNITE-7135,Bug,2017-12-07 16:44:23,2018-01-11 22:07:05
IGNITE-7136,Sub-task,2017-12-07 16:49:12,
IGNITE-7137,Improvement,2017-12-07 17:24:47,
IGNITE-7138,Bug,2017-12-07 19:39:39,
IGNITE-7139,Improvement,2017-12-07 20:26:49,2019-03-15 15:51:10
IGNITE-7140,Bug,2017-12-07 21:32:14,
IGNITE-7141,Bug,2017-12-07 21:52:07,
IGNITE-7142,New Feature,2017-12-07 22:39:51,2018-01-10 20:07:39
IGNITE-7143,Bug,2017-12-07 23:02:15,2017-12-20 19:31:41
IGNITE-7144,Sub-task,2017-12-07 23:10:04,2018-01-22 01:58:24
IGNITE-7145,Test,2017-12-08 11:31:29,2017-12-11 22:44:28
IGNITE-7146,Bug,2017-12-08 12:23:15,
IGNITE-7147,Improvement,2017-12-08 16:49:16,2017-12-12 12:48:12
IGNITE-7148,Bug,2017-12-08 17:46:02,
IGNITE-7149,New Feature,2017-12-08 18:50:23,2018-07-03 18:36:51
IGNITE-7150,New Feature,2017-12-08 18:53:49,2017-12-12 20:24:43
IGNITE-7151,Improvement,2017-12-08 19:35:09,
IGNITE-7152,Bug,2017-12-08 19:44:50,2019-05-17 19:20:37
IGNITE-7153,Bug,2017-12-08 20:50:37,
IGNITE-7154,Improvement,2017-12-08 21:29:46,
IGNITE-7155,Improvement,2017-12-09 19:54:19,
IGNITE-7156,Bug,2017-12-11 08:45:08,
IGNITE-7157,Bug,2017-12-11 16:56:36,2017-12-11 22:31:21
IGNITE-7158,Improvement,2017-12-11 19:01:29,
IGNITE-7159,Bug,2017-12-11 19:09:33,2017-12-11 23:06:30
IGNITE-7160,Sub-task,2017-12-11 19:26:10,
IGNITE-7161,Sub-task,2017-12-11 19:46:44,
IGNITE-7162,Sub-task,2017-12-11 20:11:07,
IGNITE-7163,Sub-task,2017-12-11 20:53:50,2018-07-05 00:37:10
IGNITE-7164,Task,2017-12-11 21:31:42,2019-03-11 14:45:54
IGNITE-7165,Bug,2017-12-11 21:52:06,2018-08-01 23:41:20
IGNITE-7166,Bug,2017-12-11 23:11:00,2017-12-13 01:07:42
IGNITE-7167,Improvement,2017-12-12 05:41:21,2018-02-14 02:39:55
IGNITE-7168,Improvement,2017-12-12 12:37:09,2017-12-27 12:36:47
IGNITE-7169,Bug,2017-12-12 16:15:32,2017-12-12 21:50:33
IGNITE-7170,Bug,2017-12-12 17:18:22,2017-12-12 19:54:35
IGNITE-7171,New Feature,2017-12-12 18:52:53,2017-12-19 21:07:24
IGNITE-7172,Improvement,2017-12-12 19:02:24,2017-12-14 23:30:49
IGNITE-7173,Bug,2017-12-12 20:22:20,2018-01-10 21:15:52
IGNITE-7174,Sub-task,2017-12-12 20:51:16,2017-12-22 23:10:14
IGNITE-7175,Bug,2017-12-12 21:16:38,2017-12-14 17:05:14
IGNITE-7176,Bug,2017-12-12 22:17:18,2018-10-05 20:40:30
IGNITE-7177,Bug,2017-12-13 00:10:28,2018-02-08 00:28:48
IGNITE-7178,Bug,2017-12-13 01:58:44,2017-12-13 02:34:03
IGNITE-7179,Improvement,2017-12-13 12:44:07,2018-02-01 00:04:43
IGNITE-7180,Improvement,2017-12-13 16:12:30,2018-03-16 20:54:46
IGNITE-7181,Bug,2017-12-13 17:19:14,2017-12-25 15:12:28
IGNITE-7182,Improvement,2017-12-13 19:45:29,2019-09-18 01:45:36
IGNITE-7183,Task,2017-12-13 21:32:16,2017-12-20 19:44:02
IGNITE-7184,Task,2017-12-13 21:37:00,2018-08-20 16:43:51
IGNITE-7185,Task,2017-12-13 21:47:36,2018-07-23 22:12:15
IGNITE-7186,Task,2017-12-13 21:58:08,2018-05-17 19:47:37
IGNITE-7187,Task,2017-12-13 22:07:43,2019-03-11 14:58:53
IGNITE-7188,Task,2017-12-13 22:18:53,2019-03-11 14:36:08
IGNITE-7189,Bug,2017-12-13 23:24:51,2017-12-26 17:41:29
IGNITE-7190,New Feature,2017-12-13 23:25:27,
IGNITE-7191,Improvement,2017-12-13 23:31:45,2018-02-16 21:02:33
IGNITE-7192,Improvement,2017-12-13 23:37:52,2018-02-16 18:00:24
IGNITE-7193,Bug,2017-12-13 23:39:37,2018-02-22 23:23:43
IGNITE-7194,Improvement,2017-12-13 23:58:38,2018-01-10 20:19:31
IGNITE-7195,Bug,2017-12-14 00:03:58,2018-01-12 17:18:41
IGNITE-7196,Bug,2017-12-14 00:13:01,2018-10-26 20:17:21
IGNITE-7197,Bug,2017-12-14 00:18:40,2017-12-20 18:06:03
IGNITE-7198,Task,2017-12-14 07:38:48,
IGNITE-7199,Improvement,2017-12-14 13:06:21,2017-12-15 16:10:16
IGNITE-7200,Task,2017-12-14 18:06:46,2017-12-14 21:00:01
IGNITE-7201,Bug,2017-12-14 18:25:12,2018-09-28 15:42:10
IGNITE-7202,Task,2017-12-14 20:53:18,2018-01-12 22:12:36
IGNITE-7203,Improvement,2017-12-14 22:10:31,2018-01-17 18:31:01
IGNITE-7204,Bug,2017-12-14 22:58:30,
