issueKey,type,createdDateEpoch,resolvedDateEpoch
IGNITE-6031,Improvement,2017-08-10 22:59:35,2018-10-18 22:05:18
IGNITE-6032,Improvement,2017-08-10 23:39:21,2017-08-15 21:56:51
IGNITE-6033,Improvement,2017-08-10 23:59:54,2017-08-29 23:09:38
IGNITE-6034,Task,2017-08-11 01:31:24,2017-08-30 20:29:35
IGNITE-6035,Bug,2017-08-11 03:02:08,2017-08-22 01:40:24
IGNITE-6036,Task,2017-08-11 08:46:56,2017-08-24 09:29:22
IGNITE-6037,Bug,2017-08-11 08:54:24,2017-08-17 08:43:34
IGNITE-6038,Task,2017-08-11 09:03:38,2017-08-24 09:30:23
IGNITE-6039,Task,2017-08-11 09:07:23,2017-08-18 07:35:36
IGNITE-6040,Task,2017-08-11 09:13:09,2017-09-02 01:03:59
IGNITE-6041,Task,2017-08-11 09:27:37,2017-08-29 08:24:53
IGNITE-6042,Task,2017-08-11 13:21:46,2018-10-02 08:55:17
IGNITE-6043,Bug,2017-08-11 14:31:50,2017-09-27 17:03:55
IGNITE-6044,Bug,2017-08-12 01:01:46,2018-11-13 20:01:49
IGNITE-6045,Task,2017-08-12 02:42:47,2019-02-18 15:14:27
IGNITE-6046,Task,2017-08-12 06:26:08,2017-09-28 20:59:50
IGNITE-6047,Task,2017-08-12 06:33:51,2019-02-15 16:18:35
IGNITE-6048,Task,2017-08-12 08:24:27,2017-08-24 09:38:44
IGNITE-6049,Improvement,2017-08-14 17:09:35,
IGNITE-6050,Test,2017-08-14 17:38:47,2017-08-29 19:18:30
IGNITE-6051,Improvement,2017-08-14 19:29:29,2017-08-21 22:28:56
IGNITE-6052,Bug,2017-08-14 19:48:06,2017-08-14 22:50:19
IGNITE-6053,Bug,2017-08-14 22:06:50,2017-09-25 12:01:58
IGNITE-6054,Task,2017-08-14 22:09:38,2017-10-06 23:06:45
IGNITE-6055,Task,2017-08-14 22:12:44,2018-08-28 15:05:48
IGNITE-6056,Bug,2017-08-14 22:13:40,
IGNITE-6057,Task,2017-08-14 22:20:57,2017-11-28 04:06:19
IGNITE-6058,Test,2017-08-15 00:02:44,2017-09-07 18:26:04
IGNITE-6059,Improvement,2017-08-15 00:47:10,2018-08-16 11:45:15
IGNITE-6060,Task,2017-08-15 14:55:14,2017-08-15 16:20:39
IGNITE-6061,Task,2017-08-15 14:56:38,2017-11-10 17:13:35
IGNITE-6062,Bug,2017-08-15 15:10:24,2017-09-15 19:01:14
IGNITE-6063,Test,2017-08-15 15:47:30,2017-08-15 19:47:33
IGNITE-6064,Improvement,2017-08-15 16:36:56,
IGNITE-6065,Test,2017-08-15 17:39:46,2018-03-22 11:17:52
IGNITE-6066,Bug,2017-08-15 18:01:39,
IGNITE-6067,Improvement,2017-08-15 18:11:45,2017-08-15 20:37:16
IGNITE-6068,Bug,2017-08-15 20:31:57,2017-08-16 23:02:13
IGNITE-6069,New Feature,2017-08-15 22:39:08,
IGNITE-6070,Bug,2017-08-16 00:08:47,2018-04-17 21:14:10
IGNITE-6071,Bug,2017-08-16 00:39:58,2017-10-27 19:01:51
IGNITE-6072,Task,2017-08-16 14:51:17,2019-02-14 16:15:29
IGNITE-6073,Improvement,2017-08-16 16:18:33,2017-08-16 22:25:32
IGNITE-6074,Test,2017-08-16 18:24:16,2017-08-16 19:22:18
IGNITE-6075,Bug,2017-08-16 19:09:41,2018-05-22 23:06:39
IGNITE-6076,Task,2017-08-16 19:23:20,2017-11-13 15:14:20
IGNITE-6077,Bug,2017-08-16 19:27:32,
IGNITE-6078,Bug,2017-08-16 19:29:54,
IGNITE-6079,Task,2017-08-16 19:53:56,2019-05-06 20:06:03
IGNITE-6080,Task,2017-08-16 20:12:56,2017-08-17 16:26:43
IGNITE-6081,Bug,2017-08-16 20:56:18,2017-08-31 16:40:36
IGNITE-6082,Test,2017-08-16 21:17:57,2017-08-16 22:04:55
IGNITE-6083,Bug,2017-08-16 21:22:12,2018-04-24 00:41:35
IGNITE-6084,Task,2017-08-16 21:41:03,2018-03-21 20:54:26
IGNITE-6085,Task,2017-08-16 21:47:01,2019-05-06 20:26:28
IGNITE-6086,Task,2017-08-16 22:09:59,2017-11-03 23:48:51
IGNITE-6087,Task,2017-08-16 22:15:20,2019-02-14 16:16:03
IGNITE-6088,Bug,2017-08-16 22:50:01,2017-08-18 19:11:59
IGNITE-6089,Task,2017-08-16 22:53:57,
IGNITE-6090,Task,2017-08-17 01:35:18,
IGNITE-6091,Test,2017-08-17 04:04:40,2017-08-17 19:18:49
IGNITE-6092,New Feature,2017-08-17 04:46:26,
IGNITE-6093,Task,2017-08-17 14:34:32,2017-11-10 16:15:59
IGNITE-6094,Bug,2017-08-17 15:50:29,2018-02-13 12:21:00
IGNITE-6095,Task,2017-08-17 16:01:53,2017-09-20 19:32:53
IGNITE-6096,Bug,2017-08-17 17:28:13,2017-08-17 23:30:30
IGNITE-6097,Bug,2017-08-17 17:32:20,
IGNITE-6098,Test,2017-08-17 20:54:12,2017-08-17 22:11:13
IGNITE-6099,Task,2017-08-17 21:08:04,2017-09-19 21:27:20
IGNITE-6100,Test,2017-08-17 21:50:11,2017-08-17 22:12:21
IGNITE-6101,Improvement,2017-08-17 22:17:30,2017-09-04 23:13:03
IGNITE-6102,Task,2017-08-17 22:29:29,2017-08-18 00:14:10
IGNITE-6103,Improvement,2017-08-17 23:05:21,2017-08-17 23:16:06
IGNITE-6104,Improvement,2017-08-18 00:44:59,2017-08-18 01:01:02
IGNITE-6105,Bug,2017-08-18 11:09:42,2017-08-18 12:34:32
IGNITE-6106,Task,2017-08-18 16:59:19,2017-08-18 18:06:00
IGNITE-6107,Bug,2017-08-18 17:15:01,2017-08-18 20:01:22
IGNITE-6108,Bug,2017-08-18 17:25:56,2017-08-23 20:56:33
IGNITE-6109,Task,2017-08-18 18:01:03,2017-08-18 18:18:38
IGNITE-6110,Task,2017-08-18 18:15:20,2017-08-18 18:18:04
IGNITE-6111,Task,2017-08-18 18:19:32,2017-10-26 21:05:05
IGNITE-6112,Task,2017-08-18 21:41:26,2017-08-29 18:37:17
IGNITE-6113,Bug,2017-08-18 23:25:04,2018-03-06 21:39:33
IGNITE-6114,Improvement,2017-08-19 00:56:03,
IGNITE-6115,Improvement,2017-08-19 04:00:22,2017-08-31 11:36:53
IGNITE-6116,Improvement,2017-08-19 04:16:05,2019-10-03 19:28:37
IGNITE-6117,Task,2017-08-21 16:11:19,2017-08-31 22:12:24
IGNITE-6118,Task,2017-08-21 16:12:20,2017-08-29 15:58:45
IGNITE-6119,Task,2017-08-21 16:13:14,2017-09-05 22:35:23
IGNITE-6120,Task,2017-08-21 16:17:38,2017-09-07 13:37:00
IGNITE-6121,Task,2017-08-21 16:19:27,2017-09-13 17:51:15
IGNITE-6122,Task,2017-08-21 16:19:58,2017-08-29 22:04:23
IGNITE-6123,Improvement,2017-08-21 17:25:00,2017-12-12 20:16:53
IGNITE-6124,Improvement,2017-08-21 17:47:43,2017-08-21 23:48:27
IGNITE-6125,Task,2017-08-21 18:27:27,2017-08-30 21:22:52
IGNITE-6126,Bug,2017-08-21 18:32:47,2018-09-27 19:26:36
IGNITE-6127,Improvement,2017-08-21 19:00:45,2017-08-24 18:09:19
IGNITE-6128,Task,2017-08-21 20:04:46,
IGNITE-6129,Task,2017-08-21 20:23:59,2017-12-19 19:54:31
IGNITE-6130,Task,2017-08-21 20:57:56,2017-09-06 23:43:52
IGNITE-6131,Bug,2017-08-21 22:33:52,2017-08-22 12:11:41
IGNITE-6132,New Feature,2017-08-21 23:23:09,
IGNITE-6133,New Feature,2017-08-21 23:29:14,2018-04-26 18:40:58
IGNITE-6134,New Feature,2017-08-21 23:36:47,
IGNITE-6135,Bug,2017-08-22 06:33:26,
IGNITE-6136,Improvement,2017-08-22 11:52:14,2017-08-22 12:10:34
IGNITE-6137,Bug,2017-08-22 14:44:48,2017-09-15 18:51:17
IGNITE-6138,Bug,2017-08-22 15:41:57,
IGNITE-6139,Improvement,2017-08-22 15:45:38,2017-09-04 18:57:53
IGNITE-6140,Task,2017-08-22 15:55:40,2018-05-10 16:04:30
IGNITE-6141,Task,2017-08-22 16:06:14,
IGNITE-6142,Task,2017-08-22 16:10:41,
IGNITE-6143,Task,2017-08-22 16:45:17,
