fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC,IL/Ins
activemq-5.2.0(5.1.0).csv,0.950226244343891,0.7777777777777779,0.25925925925925897,0.38888888888888895,0.8975596831771531,0.9214608920491272,11.7325102880658,0.576618006411392,1.0,0.697080469442764,0.342592592592593,0.1431472081218274
"activemq-5.3.0(5.2.0,5.1.0).csv",0.930814747382795,0.6853932584269661,0.32972972972973,0.445255474452555,0.901773144914298,0.8771424520769749,7.139508047373218,0.518758031986065,1.0,0.700948225306876,0.32972972972973,0.13815461346633418
"activemq-5.2.0(5.1.0,5.0.0).csv",0.953054298642534,0.804878048780488,0.305555555555556,0.442953020134228,0.913545850066934,0.924105306458248,12.176151761517598,0.630392537600753,1.0,0.7199430207987719,0.37962962962963,0.13362740010378826
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.928083750568958,0.662650602409639,0.297297297297297,0.4104477611940301,0.8997313416796521,0.87292589067737,6.86942364050798,0.516470480440351,1.0,0.681847006834998,0.33513513513513504,0.1335256192738378
activemq-5.3.0(5.2.0).csv,0.9048702776513432,0.4405940594059411,0.481081081081081,0.459948320413437,0.895217881897802,0.808881365293838,4.23235215413433,0.490789419548799,1.0,0.7351413101371891,0.33513513513513504,0.13333333333333333
derby-10.5.1.1(10.3.1.4).csv,0.8552365547917509,0.507082152974504,0.493112947658402,0.5,0.8385518258848721,0.7105295854445891,2.45458447467204,0.544044433837159,1.0,0.5270097813634891,0.17355371900826402,0.13327289211242066
activemq-5.1.0(5.0.0).csv,0.8572274881516591,0.229249011857708,0.5576923076923079,0.32492997198879603,0.7474019036519041,0.731246935773819,2.72088780784433,0.376533448186984,1.0,0.615394815033181,0.355769230769231,0.12367303609341826
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.908130319929557,0.31010452961672497,0.436274509803922,0.3625254582484729,0.852036693540982,0.8069143831437591,4.17904966864795,0.33645700550007795,1.0,0.614310441998194,0.2745098039215689,0.11584553928095873
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.9192838274141468,0.34222222222222204,0.3774509803921571,0.35897435897435903,0.854064510599744,0.8250355456108319,4.71544662309368,0.346647156009198,1.0,0.630129723878363,0.29901960784313697,0.11353300925199937
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.868580671249495,0.560126582278481,0.487603305785124,0.521354933726068,0.8420195056989541,0.7379426621066841,2.8159587822994,0.5690495006834089,1.0,0.514147247444584,0.181818181818182,0.11225713600383785
"activemq-5.8.0(5.3.0,5.2.0).csv",0.9016730261226892,0.29969418960244604,0.480392156862745,0.369114877589454,0.844381492840658,0.8002072563689399,4.0051867841938,0.34030338736409904,1.0,0.646822908317037,0.33333333333333304,0.10029498525073746
derby-10.3.1.4(10.2.1.6).csv,0.482217573221757,0.308584686774942,0.8060606060606059,0.446308724832215,0.6606474056015339,0.161036744581118,0.19194731538119,0.483806040700688,1.0,0.407280816746586,0.115151515151515,0.08863983698420784
activemq-5.8.0(5.3.0).csv,0.900498972703258,0.289719626168224,0.455882352941176,0.354285714285714,0.84350608804246,0.793328725489268,3.83860179585853,0.323645737332622,1.0,0.635511076816381,0.29901960784313697,0.07182087029995775
hbase-0.95.2(0.95.0).csv,0.780789628756629,0.536423841059603,0.41116751269035495,0.4655172413793099,0.763759734466732,0.567181009333828,1.31043466568057,0.5321758017445221,1.0,0.596171626328987,0.25126903553299496,0.06447613143211407
hive-0.12.0(0.10.0).csv,0.8460285132382891,0.266129032258065,0.485294117647059,0.34375,0.815258577886952,0.6877615256433989,2.2026802656546502,0.273297286070615,1.0,0.63469278550752,0.2843137254901961,0.0515818431911967
"hive-0.12.0(0.10.0,0.9.0).csv",0.8537678207739309,0.258566978193146,0.406862745098039,0.316190476190476,0.7624454490814542,0.678629794125586,2.1116761346283104,0.262106833849017,1.0,0.415060997939696,0.186274509803922,0.04471691309051569
"hbase-0.95.2(0.95.0,0.94.0).csv",0.803182086034178,0.6229508196721311,0.385786802030457,0.476489028213166,0.777063667989918,0.627298948609,1.68311558625281,0.57375352496182,1.0,0.5586911307235961,0.215736040609137,0.039097744360902256
hive-0.10.0(0.9.0).csv,0.8694706308919509,0.3894230769230769,0.604477611940298,0.473684210526316,0.850377629922676,0.750472251318275,3.00757032146958,0.408696880362692,1.0,0.32760439600878904,0.0373134328358209,0.037149355572403335
wicket-1.3.0.beta2(1.3.0.beta1).csv,0.953774136922177,0.542372881355932,0.38095238095238093,0.447552447552448,0.8832454212454208,0.90937682855471,10.0347054075868,0.406550008444864,1.0,0.7047623389038951,0.38095238095238093,0.03055721989215099
"wicket-1.5.3.0(1.3.0.beta2,1.3.0.beta1).csv",0.949027237354086,0.212765957446809,0.0961538461538462,0.13245033112582802,0.776814679643147,0.809805447470817,4.25777414075286,0.145543310010869,0.0588235294117647,0.5838270181902541,0.307692307692308,0.02974628171478565
wicket-1.5.3.0(1.3.0.beta2).csv,0.950972762645914,0.19444444444444395,0.0673076923076923,0.1,0.7565428286231209,0.791884380211228,3.80502136752137,0.127128695113214,0.0625,0.58217936887129,0.278846153846154,0.028977272727272727
groovy-1.6.BETA1(1.5.7).csv,0.92375,0.5,0.19672131147541005,0.28235294117647103,0.669835178242641,0.8475,5.55737704918033,0.273250835834688,1.0,0.510733674511152,0.22950819672131095,0.027777777777777776
