fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC,IL/Ins
jruby-1.5.0(1.4.0).csv,0.8349236641221371,0.590909090909091,0.7058823529411771,0.643298969072165,0.891189328489279,0.643129770992366,1.80213903743316,0.6936844641658729,1.0,0.446037716867206,0.14027149321267002,0.08041237113402062
"jruby-1.7.0.preview1(1.5.0,1.4.0).csv",0.6404931862426999,0.18944099378882,0.7922077922077919,0.30576441102756896,0.8032916974878042,0.472473697088329,0.8956400742115029,0.365039238837268,1.0,0.525181622560589,0.155844155844156,0.0748688602765856
jruby-1.7.0.preview1(1.5.0).csv,0.7722258273848149,0.26378896882494,0.7142857142857142,0.385288966725044,0.8292469966947259,0.621155094094744,1.63960260363138,0.399659554180049,1.0,0.504312445483474,0.155844155844156,0.07009760425909495
activemq-5.2.0(5.1.0).csv,0.924894957983193,0.277777777777778,0.6338028169014079,0.386266094420601,0.9259314753770848,0.865756302521008,6.449139280125201,0.4345529026635779,1.0,0.765997980079246,0.5211267605633799,0.06852791878172589
"activemq-5.3.0(5.2.0,5.1.0).csv",0.9309605488850772,0.3697916666666671,0.63963963963964,0.468646864686469,0.929637652059984,0.8712825840117892,6.76895645645646,0.522278699471073,1.0,0.782628229176246,0.522522522522523,0.06758104738154613
activemq-5.3.0(5.2.0).csv,0.9013722126929672,0.292682926829268,0.756756756756757,0.4221105527638189,0.9283781755641278,0.8373713550600341,5.14897824653922,0.538632992441443,1.0,0.791660091144176,0.5135135135135129,0.06666666666666667
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.9198113207547168,0.340336134453782,0.72972972972973,0.464183381088825,0.927092333215701,0.86014230353853,6.1501249148308,0.514716696928728,1.0,0.7756128427509681,0.495495495495495,0.06447234475738038
"activemq-5.2.0(5.1.0,5.0.0).csv",0.922268907563025,0.263803680981595,0.6056338028169009,0.367521367521367,0.8973398492427559,0.858645202266953,6.07439730406982,0.359810270021836,1.0,0.730333484350961,0.47887323943662,0.0633108458744162
"jruby-1.7.0.preview1(1.5.0,1.4.0,1.1.0).csv",0.6898118105126538,0.203296703296703,0.720779220779221,0.317142857142857,0.813914456127866,0.5084273111528139,1.03428714143,0.389882279906831,0.5,0.5102725221832279,0.14285714285714302,0.0599290780141844
activemq-5.1.0(5.0.0).csv,0.949863760217984,0.4556962025316459,0.423529411764706,0.4390243902439021,0.850201680672269,0.8983499848622459,8.837676842889051,0.4123011685638801,1.0,0.72537190280876,0.529411764705882,0.05785562632696391
"jruby-1.5.0(1.4.0,1.1.0).csv",0.844465648854962,0.625,0.656108597285068,0.640176600441501,0.9043235376189358,0.662595419847328,1.96380090497738,0.712522420281038,1.0,0.474725433703233,0.153846153846154,0.05316007088009451
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.8783269961977191,0.213903743315508,0.396039603960396,0.277777777777778,0.81559059698323,0.7237935068733549,2.62047969502833,0.252792277792156,1.0,0.55476110143753,0.22277227722772305,0.05023604890449098
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.8458613629716291,0.17434869739479,0.4306930693069311,0.248216833095578,0.7976606333309741,0.6611296574584891,1.95098117026131,0.24022463486039705,0.5,0.534775297460805,0.22277227722772305,0.0479849458993257
"activemq-5.8.0(5.3.0,5.2.0).csv",0.84088914887394,0.185661764705882,0.5,0.270777479892761,0.8031943542504699,0.681778297747879,2.14246323529412,0.250430670195661,1.0,0.533204045516547,0.227722772277228,0.03880190605854323
groovy-1.6.BETA2(1.6.BETA1).csv,0.8928987194412109,0.489051094890511,0.7528089887640451,0.592920353982301,0.9109805924412672,0.788143102879085,3.72016730911179,0.5922814176760091,1.0,0.679980828204754,0.112359550561798,0.03414634146341464
derby-10.5.1.1(10.3.1.4).csv,0.922527265889432,0.305194805194805,0.321917808219178,0.313333333333333,0.815857540787903,0.8200891392540791,4.5583081302259405,0.250052644484092,0.25,0.590205320302319,0.31506849315068497,0.03127833182230281
"groovy-1.6.BETA2(1.6.BETA1,1.5.7).csv",0.922002328288708,0.582089552238806,0.876404494382023,0.6995515695067261,0.970107981905735,0.822005313274231,4.6181452289116205,0.873792622425529,1.0,0.7481313955570409,0.269662921348315,0.02982233502538071
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.9165099661526892,0.311881188118812,0.431506849315068,0.36206896551724105,0.855946339309563,0.823946226353146,4.68008273430083,0.283222346209367,0.2,0.6532703370833289,0.335616438356164,0.029023746701846966
derby-10.3.1.4(10.2.1.6).csv,0.86055217594759,0.226837060702875,0.5590551181102359,0.322727272727273,0.851206565597211,0.7380097148167429,2.8169354230082297,0.308429015245915,1.0,0.605645678864719,0.307086614173228,0.026490066225165563
groovy-1.6.BETA1(1.5.7).csv,0.8611111111111109,0.480769230769231,0.7211538461538459,0.576923076923077,0.8690602638640429,0.726868686868687,2.6612426035503,0.696780643409466,1.0,0.558933193021978,0.153846153846154,0.02513227513227513
lucene-3.1.0(3.0.0).csv,0.8384009009009008,0.504132231404959,0.631034482758621,0.5604900459418071,0.8268390031094821,0.676100280608477,2.08737532060416,0.581362674356683,1.0,0.6873415522809521,0.34482758620689696,0.02180451127819549
lucene-2.9.0(2.3.0).csv,0.808526551982049,0.513274336283186,0.656603773584906,0.576158940397351,0.8499190368910171,0.613842106620586,1.58961429287026,0.589289074992218,1.0,0.635326554058487,0.20377358490566,0.019925280199252802
