issueKey,type,createdDateEpoch,resolvedDateEpoch
HADOOP-8855,Bug,2012-09-27 02:56:09,2012-09-27 13:09:34
HADOOP-8856,Bug,2012-09-27 03:08:30,2012-09-27 03:10:25
HADOOP-8857,Bug,2012-09-27 05:45:02,2013-01-26 01:28:57
HADOOP-8858,Task,2012-09-27 07:26:07,2012-10-10 08:29:14
HADOOP-8859,Improvement,2012-09-27 13:07:01,
HADOOP-8860,Task,2012-09-27 17:44:46,2012-11-21 02:03:59
HADOOP-8861,Bug,2012-09-27 18:05:48,2012-10-20 03:57:42
HADOOP-8862,Improvement,2012-09-28 01:13:14,
HADOOP-8863,Bug,2012-09-28 19:56:03,2016-10-26 15:15:30
HADOOP-8864,Improvement,2012-09-28 22:11:36,2012-09-28 22:17:30
HADOOP-8865,Improvement,2012-09-29 00:31:39,
HADOOP-8866,Improvement,2012-09-26 06:41:01,2012-09-29 09:00:52
HADOOP-8867,Improvement,2012-09-30 23:31:51,
HADOOP-8868,Bug,2012-10-02 11:39:53,2012-10-17 13:23:13
HADOOP-8869,Bug,2012-10-02 12:02:00,2012-10-17 14:20:39
HADOOP-8870,Bug,2012-10-02 17:51:01,2015-02-10 16:57:41
HADOOP-8871,Bug,2012-10-03 01:18:30,2012-10-03 05:07:57
HADOOP-8872,Bug,2012-10-03 02:14:40,2012-10-24 08:26:05
HADOOP-8873,Improvement,2012-10-03 03:31:07,2013-07-17 13:54:07
HADOOP-8874,Sub-task,2012-10-03 12:03:37,2012-12-06 23:27:29
HADOOP-8875,Bug,2012-10-04 00:58:39,2015-04-26 07:45:46
HADOOP-8876,Improvement,2012-10-04 02:21:22,
HADOOP-8877,Wish,2012-10-04 06:05:10,2012-10-12 04:44:05
HADOOP-8878,Bug,2012-10-04 08:46:35,2012-10-11 14:39:33
HADOOP-8879,Bug,2012-10-04 11:39:50,2012-10-04 12:59:18
HADOOP-8880,Bug,2012-10-04 12:53:02,2012-10-23 05:48:08
HADOOP-8881,Bug,2012-10-04 13:13:13,2012-10-05 01:41:50
HADOOP-8882,Bug,2012-10-05 00:04:16,2012-10-17 13:33:51
HADOOP-8883,Bug,2012-10-05 03:21:11,2012-10-17 01:44:48
HADOOP-8884,Bug,2012-10-05 23:09:15,
HADOOP-8885,New Feature,2012-10-06 01:18:45,2012-10-27 01:23:38
HADOOP-8886,Improvement,2012-10-06 01:52:06,2012-10-09 08:17:09
HADOOP-8887,Improvement,2012-10-06 02:37:49,2016-01-15 03:18:30
HADOOP-8888,Improvement,2012-10-06 06:18:17,2012-10-17 07:19:14
HADOOP-8889,Improvement,2012-10-06 07:10:22,2012-10-06 08:59:32
HADOOP-8891,Improvement,2012-10-06 08:14:33,2012-11-16 04:10:52
HADOOP-8894,Improvement,2012-10-06 09:04:05,2012-10-09 08:34:49
HADOOP-8895,Bug,2012-10-06 11:55:55,2012-10-10 02:33:46
HADOOP-8896,Improvement,2012-10-07 01:53:10,2014-08-22 07:58:02
HADOOP-8898,Improvement,2012-10-09 04:41:49,
HADOOP-8899,Bug,2012-10-09 04:44:18,2012-10-23 05:44:58
HADOOP-8900,Bug,2012-10-09 06:08:19,2012-10-23 10:30:06
HADOOP-8901,Bug,2012-10-09 08:12:06,2012-10-24 01:23:57
HADOOP-8902,Bug,2012-10-09 08:13:30,2012-10-21 09:27:26
HADOOP-8903,Bug,2012-10-09 09:55:09,2012-10-10 00:36:49
HADOOP-8905,Improvement,2012-10-10 01:23:02,
HADOOP-8906,Bug,2012-10-10 04:03:49,2012-10-13 04:01:37
HADOOP-8907,Bug,2012-10-10 04:28:35,2012-10-24 08:19:01
HADOOP-8908,Improvement,2012-10-10 06:55:39,2012-10-11 03:10:02
HADOOP-8909,Improvement,2012-10-10 08:51:30,2012-10-12 07:03:31
HADOOP-8910,Bug,2012-10-11 01:56:59,2012-10-13 03:03:57
HADOOP-8911,Bug,2012-10-11 02:06:44,2012-10-12 12:51:14
HADOOP-8912,Bug,2012-10-11 02:09:30,2012-10-12 13:02:44
HADOOP-8913,Bug,2012-10-11 04:20:06,2012-10-11 13:20:46
HADOOP-8914,Task,2012-10-11 09:06:14,
HADOOP-8915,Task,2012-10-11 09:30:33,
HADOOP-8916,Improvement,2012-10-11 20:20:56,2015-01-27 18:04:09
HADOOP-8917,Bug,2012-10-11 23:41:36,2013-02-27 09:40:10
HADOOP-8918,Bug,2012-10-12 07:27:43,2012-10-12 09:24:05
HADOOP-8919,Bug,2012-10-12 08:38:59,
HADOOP-8920,Improvement,2012-10-12 13:07:55,2012-10-16 12:30:15
HADOOP-8921,Bug,2012-10-12 17:36:01,2014-03-20 05:13:40
HADOOP-8922,Improvement,2012-10-13 00:09:14,2012-10-17 05:42:05
HADOOP-8923,Improvement,2012-10-13 01:12:31,2017-10-17 03:42:58
HADOOP-8924,Improvement,2012-10-13 05:22:15,2013-01-21 11:52:16
HADOOP-8925,Improvement,2012-10-13 08:11:14,2012-10-19 06:46:17
