fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC
activemq-5.1.0(5.0.0).csv,0.9466824644549761,0.6206896551724139,0.34615384615384603,0.444444444444444,0.9050905691530691,0.9007372301211158,9.074270557029179,0.481412609035272,0.33333333333333304,0.690093636361646,0.375
activemq-5.2.0(5.1.0).csv,0.964366515837104,0.857142857142857,0.5,0.631578947368421,0.938671352074967,0.9287330316742081,13.031746031746,0.6983281984965349,1.0,0.7784297500466592,0.5648148148148149
"activemq-5.2.0(5.1.0,5.0.0).csv",0.9541855203619909,0.707692307692308,0.42592592592592604,0.531791907514451,0.9314926372155291,0.9136828644501279,10.585185185185198,0.641249870369474,1.0,0.71136935094059,0.324074074074074
activemq-5.3.0(5.2.0).csv,0.9271734182976791,0.735849056603774,0.210810810810811,0.32773109243697496,0.7871903712857992,0.885566565129606,7.73870474247833,0.443415178839692,0.5,0.724547960047831,0.4
"activemq-5.3.0(5.2.0,5.1.0).csv",0.9303595812471551,0.681818181818182,0.324324324324324,0.439560439560439,0.888622320133254,0.8764982551964801,7.097051597051599,0.536604989699426,1.0,0.6958389111140939,0.4
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.927628584433318,0.6,0.421621621621622,0.495238095238095,0.9044382354521521,0.859657108177818,6.12540540540541,0.574203914092802,1.0,0.655883300866731,0.286486486486487
activemq-5.8.0(5.3.0).csv,0.8978573525095391,0.272151898734177,0.42156862745097995,0.33076923076923104,0.841001542671393,0.779987849912287,3.54520352444775,0.330522925541719,1.0,0.5992933760844301,0.279411764705882
"activemq-5.8.0(5.3.0,5.2.0).csv",0.913707073671852,0.32421875,0.406862745098039,0.36086956521739094,0.841275489277822,0.8153199826013771,4.41477098651961,0.331327881648234,1.0,0.587879236219663,0.308823529411765
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.889345465218667,0.25633802816901397,0.446078431372549,0.32558139534883695,0.851999963269729,0.766414976277025,3.2810963822148596,0.34028316482133597,1.0,0.593186333687441,0.25980392156862697
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.8500146756677429,0.222423146473779,0.602941176470588,0.32496697490092497,0.8528554725043309,0.7307981415593431,2.71468460802042,0.338283341987273,1.0,0.5695048513449791,0.23039215686274497
camel-2.9.0(1.4.0).csv,0.891313649978605,0.12982005141388198,0.5430107526881721,0.20954356846473002,0.8115471267084169,0.7956422086367808,3.89337838958454,0.23059262073325398,1.0,0.650380304548366,0.376344086021505
camel-2.10.0(2.9.0).csv,0.9478642405471671,0.21739130434782603,0.529411764705882,0.308219178082192,0.8888577571152491,0.899083752742289,8.90920716112532,0.29020254621508396,0.5,0.72726976367148,0.458823529411765
