"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamMinusRel.java",1,1,4.02192809488736,4.19297659604958,3,0,3,3.33333333333333,0,0,0,3,3,3,3,0,3,7,14,7,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,3,0,0,4,0,1,4,4,4,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamMinusRelTest.java",1,1,3.53049305675748,4.61505385572885,4,0,4,24.25,3,1,1,3,4,7,4,0,4,0,104,24,1,0,1,0,0,0,4,3,0,1,0,0,1,0.133333333333333,0,0,0,0,10,1,1,52,15,26,67,37,129,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamSetOperatorRelBase.java",1.5,2,4.01506101220307,5.15769794603178,1,0.5,3,21.5,4,3,0,2,2,16,2,0,2,4,54,21,1,0,1,0,0,0,2,14,0,1,0,0,1,0.111111111111111,0,1,1,0,14,1,1,28,0,17,36,28,72,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamSetOperatorRelBaseTest.java",1,1,3.92192809488736,4.86841385655648,3,0,3,15,4,2,1,2,3,6,3,0,3,0,52,15,1,0,1,0,0,0,3,3,0,1,0,0,1,0.125,0,0,0,0,13,2,2,29,9,15,40,20,202,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamSortRel.java",1.8,5,6.57085904546051,5.73168620575274,4,1.6,9,9.8,5,5,0,5,5,5,5,0,5,11,223,123,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0,0,0,0,2,3,1,0,0,0,0,0,5,1
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamSortRelTest.java",1,1,3.86752135334778,4.99384917780161,9,0,9,24.4444444444444,4,2,0,9,9,12,9,0,9,0,233,55,1,0,1,0,0,0,9,3,0,1,0,0,1,0.15,0,0,0,0,11,2,2,162,45,80,201,117,208,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamSqlRelUtils.java",1.75,2,3.57243125132212,4.8921956322404,1,0.433012701892219,8,8.25,0,0,4,0,4,4,4,1,3,9,35,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,2,4,6,29,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamUncollectRel.java",1,1,5.10730632077576,3.78989809546429,3,0,3,3.33333333333333,0,0,0,3,3,3,3,0,3,6,41,22,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,2,0,0,0,0,0,0,0,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamUnionRel.java",1,1,4.02192809488736,4.19297659604958,3,0,3,3.33333333333333,0,0,0,3,3,3,3,0,3,7,14,7,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,3,0,0,4,0,1,4,4,4,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamUnionRelTest.java",1,1,3.50689059560852,4.49373386392566,3,0,3,19.6666666666667,3,1,1,2,3,6,3,0,3,0,65,14,1,0,1,0,0,0,3,3,0,1,0,0,1,0.125,0,0,0,0,9,1,1,29,9,15,40,20,127,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamUnnestRel.java",1,1,5.38433894112064,4.81774607608539,5,0,5,5.6,2,2,0,5,5,5,5,1,4,8,68,33,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0,0,0,0,2,1,1,0,0,0,0,0,5,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamValuesRel.java",1,1,5.00254464256185,5.01246976600999,4,0,5,4.5,0,0,0,4,4,4,4,1,3,6,35,15,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,5,0,0,2,0,1,4,2,5,1
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\rel\BeamValuesRelTest.java",1,1,3.5351745656359,4.52233299863919,5,0,5,12.6,3,1,1,4,5,8,5,0,5,0,71,25,1,0,1,0,0,0,5,3,0,1,0,0,1,0.138888888888889,0,0,0,0,9,1,1,52,18,27,69,34,127,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\rel\CheckSize.java",1.5,2,3.09306920777189,3.23909791798879,1,0.5,3,5.5,1,1,0,2,2,2,2,0,2,2,15,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamAggregationRule.java",2.66666666666667,7,4.65066151367857,6.08625791098629,3,2.21108319357027,16,13.3333333333333,1,1,4,2,6,6,6,4,2,12,85,48,1,0,1,0,0,0,6,0,0,1,0,0,1,0.142857142857143,0,0,0,0,6,1,1,22,0,7,16,22,17,1
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamBasicAggregationRule.java",1,1,3.08505510275648,4.67947528886599,2,0,2,10.5,1,1,0,2,2,2,2,0,2,3,26,9,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,10,0,1,4,10,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamCalcRule.java",1,1,3.10689059560852,4.24362810391121,3,0,3,5,1,1,0,3,3,3,3,1,2,2,20,10,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,2,1,1,5,0,1,2,5,4,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamEnumerableConverterRule.java",1,1,2.55034070954639,3.59446563696145,2,0,2,5.5,1,1,0,2,2,2,2,1,1,1,15,7,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,4,0,1,2,4,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamIOSinkRule.java",1,1,2.55034070954639,3.48644050169614,2,0,2,5.5,1,1,0,2,2,2,2,1,1,1,15,7,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,0,0,0,0,0,2,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamIntersectRule.java",1,1,2.55034070954639,4.07850615023945,2,0,2,8,1,1,0,2,2,2,2,1,1,1,20,8,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,5,0,1,2,5,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamJoinAssociateRule.java",1,1,4.10689059560852,3.63027535488198,2,0,3,6.5,1,1,0,2,2,2,2,1,1,2,19,9,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,3,0,1,4,3,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamJoinPushThroughJoinRule.java",1,1,3.40582225028569,4.13569955274647,2,0,3,8.5,2,2,0,2,2,2,2,1,1,5,32,10,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,2,1,3,0,1,4,3,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamJoinRule.java",1,1,2.55034070954639,3.92608492441866,2,0,2,8,1,1,0,2,2,2,2,1,1,1,20,7,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,8,0,1,2,8,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamMinusRule.java",1,1,2.55034070954639,4.07850615023945,2,0,2,6,1,1,0,2,2,2,2,1,1,1,16,8,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,5,0,1,2,5,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamSortRule.java",1,1,2.55034070954639,4.03742697621976,2,0,2,7,1,1,0,2,2,2,2,1,1,1,18,8,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,7,0,1,28,7,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamUncollectRule.java",1,1,2.55034070954639,3.77850207357611,2,0,2,6.5,1,1,0,2,2,2,2,1,1,1,17,7,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,5,0,1,2,5,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamUnionRule.java",1,1,2.55034070954639,3.92282873723917,2,0,2,5.5,1,1,0,2,2,2,2,1,1,1,15,7,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,5,0,1,2,5,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamUnnestRule.java",6,11,2.52192809488736,5.03141784890704,1,5,12,25.5,1,1,0,2,2,2,2,1,1,1,55,32,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,6,0,1,4,6,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\BeamValuesRule.java",1,1,2.55034070954639,3.86929969989352,2,0,2,5.5,1,1,0,2,2,2,2,1,1,1,15,7,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,5,0,1,2,5,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\rule\JoinRelOptRuleCall.java",1.09090909090909,2,4.32309612616955,4.2299367310173,10,0.287479787288034,12,3.36363636363636,2,2,0,11,11,11,11,0,11,6,55,30,1,0,1,0,0,0,11,0,0,1,0,0,1,0.152777777777778,0,0,0,0,1,1,1,0,0,0,0,0,11,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\rule\JoinReorderingTest.java",1.5,5,4.36903188235026,6.42359988486635,10,1.19023807142381,22,19.1666666666667,1,1,0,12,12,12,12,3,9,5,242,101,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,16,0,0,78,0,47,167,78,186,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\rule\JoinReorderingTest.java",2,3,5.50632838591246,4.39491629491731,1,1,7,24,1,1,0,2,2,2,2,1,1,0,86,35,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,1,1,1,12,0,3,12,12,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\schema\BaseBeamTable.java",1,1,2.66353275480426,1.75,2,0,2,3,1,1,0,2,2,2,2,0,2,1,10,6,0,2,0,0,0,0,2,0,0,0,9,13,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\schema\BeamPCollectionTable.java",1.25,2,3.65738527665018,4.0588138903312,3,0.433012701892219,5,4.25,2,1,0,4,4,6,4,0,4,3,23,14,1,0,1,0,0,0,4,2,0,1,0,0,1,0.133333333333333,0,0,0,0,6,1,1,10,2,8,21,8,42,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\schema\BeamSqlRowCoderTest.java",1,1,2,4.95697567252446,1,0,1,37,0,0,0,1,1,1,1,0,1,0,40,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,16,0,8,35,16,56,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\schema\BeamTableUtils.java",7,13,4.00182282562223,5.93718276657225,0,4.32049379893857,22,25,0,0,3,0,3,3,3,0,3,9,77,46,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,20,0,16,39,20,17,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\schema\transform\BeamTransformBaseTest.java",1,1,3.80735492205761,4.28385618977472,1,0,1,57,3,3,1,0,1,1,1,0,1,0,63,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,3,31,0,17,49,31,21,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\transform\BeamBuiltinAggregations.java",4.7,12,5.69453225093381,5.46150676595887,5,4.51774279923061,42,10.4,2,2,5,0,5,10,10,0,10,11,261,118,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,24,2,2,18,0,16,42,18,24,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\transform\BeamJoinTransforms.java",1.5,2,6.37443879064459,3.43713221234221,1,0.5,3,7,0,0,2,0,2,2,2,2,0,7,185,109,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,6,28,9,31,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\transform\BeamSetOperatorsTransforms.java",0,0,4.96220171926451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\transform\BeamSqlOutputToConsoleFn.java",1,1,3.23890125660263,3.32486295761736,2,0,2,3.5,2,1,0,2,2,7,2,0,2,2,11,7,1,0,1,0,0,0,2,5,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,1,0,1,1,1,8,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\transform\agg\AggregationCombineFnAdapter.java",2.66666666666667,5,4.82040979316658,4.70460639462074,1,1.6996731711976,8,10.3333333333333,0,0,3,0,3,3,3,1,2,5,118,65,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,11,0,6,16,11,9,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\transform\agg\CovarianceAccumulator.java",0.818181818181818,3,3.57063914736328,4.67572313677094,10,0.833195580901062,9,6.18181818181818,1,1,3,8,11,11,11,3,8,13,72,43,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,11,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\transform\agg\CovarianceFn.java",1.18181818181818,2,4.81713837260683,5.41003350996625,9,0.385694607919935,13,4.27272727272727,6,5,4,7,11,27,11,2,9,13,60,33,2,0,2,0,0,0,11,16,0,2,0,0,1,0.203703703703704,0,4,4,0,8,1,1,19,0,12,34,19,66,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\transform\agg\VarianceAccumulator.java",0.875,3,3.32818431178795,4.62632301677114,7,0.927024810886958,7,4.625,1,1,3,5,8,8,8,1,7,7,41,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\transform\agg\VarianceAccumulatorTest.java",1,1,3.24868774899085,4.7954784199018,7,0,7,6.42857142857143,6,6,0,7,7,7,7,0,7,0,60,41,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,5,1,64,0,32,89,64,15,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\transform\agg\VarianceFn.java",1.18181818181818,2,4.7386728663735,5.25249765438893,9,0.385694607919935,13,4,6,5,4,7,11,27,11,2,9,13,56,32,2,0,2,0,0,0,11,16,0,2,0,0,1,0.203703703703704,0,4,4,0,7,1,1,13,0,9,31,13,61,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\transform\agg\VarianceFnTest.java",1,1,4.01486032720095,4.932984196748,7,0,7,6.14285714285714,6,6,1,6,7,7,7,0,7,3,57,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,5,3,31,0,12,30,31,23,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\udf\BeamBuiltinFunctionProvider.java",1,1,2.94770277922009,4.34919993934934,2,0,3,5,0,0,1,1,2,2,2,1,1,1,12,6,0,1,0,0,0,0,2,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\udf\BeamSalUhfSpecialTypeAndValueTest.java",1,1,2.81473722089152,4.91053356461702,7,0,7,16.2857142857143,19,0,0,7,7,9,7,0,7,0,123,73,1,0,1,0,0,0,7,2,0,1,0,0,1,0.145833333333333,0,0,0,0,11,0,0,220,0,127,639,220,229,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\udf\BeamSqlUdfExpressionTest.java",1,1,2.95478314237295,3.63543269638899,11,0,11,12.6363636363636,7,0,0,11,11,14,11,0,11,0,152,34,1,0,1,0,0,0,11,3,0,1,0,0,1,0.152777777777778,0,0,0,0,2,0,0,248,0,90,387,248,181,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\udf\BuiltinStringFunctions.java",1.88235294117647,4,4.2558609828589,4.79826711950951,11,1.27797417543532,32,7,0,0,0,17,17,18,17,1,16,35,201,85,1,0,1,0,0,0,17,1,0,1,0,0,1,0.157407407407407,0,0,0,0,2,0,0,0,0,0,0,0,18,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\udf\BuiltinTrigonometricFunctions.java",2,2,3.50912394754355,2.30187968740986,0,0,6,6,0,0,0,3,3,4,3,0,3,3,32,13,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,3,0,0,0,0,0,0,0,4,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\udf\IsInf.java",1,1,4.00643673824553,2.52164063634332,2,0,2,3,1,1,0,2,2,3,2,0,2,2,17,6,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0,0,0,0,3,1,1,0,0,0,0,0,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\udf\IsNan.java",1,1,4.00643673824553,2.52164063634332,2,0,2,3,1,1,0,2,2,3,2,0,2,2,17,6,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0,0,0,0,3,1,1,0,0,0,0,0,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\utils\BigDecimalConverter.java",1.5,2,4.09208943315039,3.51108540818043,1,0.5,2,4,1,1,1,0,1,2,2,0,2,2,20,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\utils\BigDecimalConverterTest.java",1.5,2,2.92192809488736,4.03230324274395,1,0.5,3,6,1,1,0,2,2,2,2,0,2,0,17,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,0,2,12,4,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\utils\CalciteUtils.java",2.75,5,5.24010589440974,6.14715267693607,5,1.6393596310755,34,9.83333333333333,20,20,12,0,12,12,12,1,11,18,212,102,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,19,4,35,0,26,39,35,42,1
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\impl\utils\CalciteUtilsTest.java",1,1,3.82687488186464,4.88584870191659,6,0,10,17.6666666666667,1,1,0,6,6,6,6,0,6,1,114,45,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,1,1,141,0,53,152,141,24,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\utils\SerializableRexFieldAccess.java",2,3,3.08496250072116,3.84670482758381,1,1,4,9,1,1,0,2,2,3,2,0,2,1,21,15,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0,0,0,0,0,1,1,0,0,0,0,0,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\utils\SerializableRexInputRef.java",1,1,2.52164063634332,2.25,2,0,2,3,1,1,0,2,2,3,2,0,2,1,9,6,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\impl\utils\SerializableRexNode.java",1,1,3.19075914709638,2.25,1,0,1,3,0,0,1,0,1,1,1,0,1,1,20,13,0,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\integrationtest\BeamSqlBuiltinFunctionsIntegrationTestBase.java",2,2,6.70046555076797,4.29792260926736,0,0,6,25,7,7,0,3,3,3,3,3,0,3,261,94,0,1,0,1,0,1,3,0,0,0,5,5,0,0,0,0,0,0,9,5,3,43,0,23,78,43,69,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\integrationtest\BeamSqlComparisonOperatorsIntegrationTest.java",1.11111111111111,2,3.50162916738782,2.71277612658379,8,0.314269680527354,10,32,7,0,0,9,9,11,9,1,8,1,300,30,1,0,1,1,1,0,8,2,1,1,0,0,1,0.592592592592593,0.0909090909090909,0,0,0,6,0,0,612,0,222,1011,612,187,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\integrationtest\BeamSqlDateFunctionsIntegrationTest.java",1,1,4.22355452720195,4.03740119765411,1,0,1,13,7,0,0,1,1,4,1,0,1,0,40,26,1,0,1,0,0,0,1,3,0,1,0,0,1,0.0833333333333333,0,0,0,0,6,0,0,9,2,5,15,7,162,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\integrationtest\BeamSqlLogicalFunctionsIntegrationTest.java",1,1,2.32192809488736,2.04022392894185,1,0,1,13,7,0,0,1,1,4,1,0,1,0,17,4,1,0,1,0,0,0,1,3,0,1,0,0,1,0.0833333333333333,0,0,0,0,1,0,0,25,0,9,42,25,170,0
"sdks\java\extensions\sql\jdbc\src\main\java\org\apache\beam\sdk\extensions\sql\jdbc\BeamSqlLine.java",2.33333333333333,3,2.93120894891032,4.70674580514195,1,0.942809041582063,7,10.3333333333333,1,1,3,0,3,3,3,1,2,6,34,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0
"sdks\java\extensions\sql\jdbc\src\test\java\org\apache\beam\sdk\extensions\sql\jdbc\BeamSqlLineIT.java",1,1,4.92385618977472,5.95831805233541,9,0,10,14,6,6,1,8,9,9,9,4,5,12,141,51,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,6,4,21,0,10,80,21,109,0
"sdks\java\extensions\sql\jdbc\src\test\java\org\apache\beam\sdk\extensions\sql\jdbc\BeamSqlLineTest.java",1,1,3.21025688224472,4.50559799150333,12,0,12,10.1666666666667,1,1,0,12,12,12,12,0,12,0,137,51,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,1,1,66,0,24,138,66,17,0
"sdks\java\extensions\sql\jdbc\src\test\java\org\apache\beam\sdk\extensions\sql\jdbc\BeamSqlLineTestingUtils.java",1.33333333333333,2,3.0441104177484,4.57115427874406,2,0.471404520791032,6,6,1,1,3,0,3,3,3,1,2,3,21,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0
"sdks\java\extensions\sql\jdbc\src\test\java\org\apache\beam\sdk\extensions\sql\jdbc\JdbcJarTest.java",1.2,2,3.47717523343562,5.02104446103399,4,0.4,6,8,2,2,0,5,5,5,5,1,4,0,48,32,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\meta\Table.java",0.125,1,4.02340028388996,3.58418371977919,8,0.330718913883074,1,1.25,0,0,1,7,8,8,8,0,8,0,24,18,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\meta\provider\InMemoryMetaTableProvider.java",1,1,3.32323142879762,3.25162916738782,3,0,3,2.33333333333333,0,0,0,3,3,3,3,0,3,2,12,5,0,2,0,3,0,3,3,0,0,0,7,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\meta\provider\ReadOnlyTableProvider.java",1.16666666666667,2,3.68309757268313,4.55719748423086,5,0.372677996249965,7,5.16666666666667,2,2,0,6,6,6,6,0,6,5,40,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,2,2,11,0,8,11,11,17,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\meta\provider\bigquery\BigQueryReadWriteIT.java",1,1,5.05372903083614,5.63745363749881,6,0,6,27.6666666666667,6,6,0,6,6,6,6,3,3,7,195,44,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,23,6,3,67,0,36,122,67,277,0
"sdks\java\extensions\sql\src\test\java\org\apache\beam\sdk\extensions\sql\meta\provider\bigquery\BigQueryRowCountIT.java",1,1,4.48125402976708,5.82462675597663,5,0,5,16.4,5,5,1,4,5,5,5,1,4,2,94,41,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,22,5,4,79,0,47,149,79,216,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\meta\provider\bigquery\BigQueryTable.java",1.5,3,4.87111536516927,5.62457130071868,4,0.763762615825973,10,7.66666666666667,5,4,1,5,6,8,6,1,5,8,56,27,1,1,1,1,0,1,6,2,0,1,1,1,1,0.142857142857143,0,0,0,0,17,4,4,37,5,21,53,32,119,0
"sdks\java\extensions\sql\src\main\java\org\apache\beam\sdk\extensions\sql\meta\provider\bigquery\BigQueryTableProvider.java",1.5,2,3.12192809488736,3.98418371977919,1,0.5,3,6.5,0,0,0,2,2,5,2,0,2,1,17,5,1,1,1,1,0,1,2,3,0,1,1,1,1,0.111111111111111,0,0,0,0,6,0,0,8,0,5,9,8,13,0
