"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\StreamingStepMetricsContainer.java",1,1,4.558010395,5.478226489,9,0,9,7,4,4,2,7,9,9,9,3,6,5,74,35,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,4,2,9,0,6,27,9,12,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\StreamingStepMetricsContainerTest.java",1,1,3.884155095,5.343944606,3,0,3,38.33333333,5,5,0,3,3,3,3,0,3,0,125,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,3,2,45,0,28,92,45,9,1
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\TestOperationContext.java",1,1,5.099192125,4.19166957,11,0,11,5.363636364,15,2,4,7,11,23,11,1,10,11,112,45,1,0,1,0,0,0,11,12,0,1,0,0,1,0.152777778,0,0,0,0,7,2,2,23,14,12,23,9,41,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\TestShuffleReadCounterFactory.java",1.25,2,3.25,3.965595704,3,0.433012702,5,5.5,2,1,0,4,4,5,4,0,4,3,26,14,1,0,1,1,1,0,3,1,1,1,0,0,1,0.625,0.2,0,0,0,2,1,1,4,0,1,5,4,6,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\TestShuffleReader.java",2.1,4,4.892842583,5.415011132,5,1.220655562,17,6.9,3,3,0,9,9,10,10,0,10,12,106,64,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,2,2,14,0,8,29,14,16,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\TestShuffleReaderTest.java",1.5,3,3.426417863,5.094748468,6,0.670820393,15,7,8,8,0,10,10,10,10,3,7,10,115,57,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,8,2,25,0,14,27,25,22,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\TestShuffleWriter.java",2,3,3.834962501,4.488166423,1,0.632455532,10,7.4,3,3,0,5,5,5,5,0,5,1,44,32,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,2,7,5,7,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\ToIsmRecordForMultimapDoFnFactory.java",1,1,5.28566542,5.02875844,1,0,1,22,0,0,0,1,1,1,1,0,1,7,86,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,14,0,7,27,14,14,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\ToIsmRecordForMultimapDoFnFactoryTest.java",1,1,3,4.076166706,2,0,2,30,0,0,0,2,2,2,2,1,1,0,63,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,70,0,24,67,70,24,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\UngroupedShuffleReader.java",1,1,4.979936519,4.311074184,3,0,3,7.666666667,6,6,0,3,3,5,3,0,3,8,79,44,2,0,2,1,1,0,2,2,1,2,0,0,1,0.259259259,0.4,1,1,0,8,5,4,8,0,2,13,8,23,1
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\UngroupedShuffleReaderFactory.java",1,1,3.621175543,4.331613322,2,0,2,12.5,0,0,0,2,2,2,2,0,2,10,35,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,19,0,4,13,19,12,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\UngroupedShuffleReaderTest.java",2.333333333,5,3.653756708,6.025036457,2,1.885618083,7,23.66666667,2,2,0,3,3,3,3,0,3,2,77,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,19,2,2,51,0,30,114,51,193,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\UngroupedWindmillReader.java",1,1,6.035294209,4.015061012,3,0,3,4,3,3,0,3,3,4,3,0,3,2,76,41,2,0,2,2,2,0,1,1,2,2,0,0,1,0.5,1,0,0,0,8,3,2,5,0,4,8,5,9,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\UserParDoFnFactory.java",1.666666667,3,4.629412138,5.994246389,2,0.942809042,6,22,3,3,1,2,3,3,3,0,3,9,83,29,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,32,1,1,55,0,25,108,55,51,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\UserParDoFnFactoryTest.java",1,1,5.624367648,6.586409647,7,0,7,32.71428571,2,2,0,7,7,7,7,2,5,3,297,155,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,42,2,2,159,0,79,227,159,197,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\ValuesDoFnFactory.java",1,1,4.722027548,4.297079328,1,0,1,11,0,0,0,1,1,1,1,0,1,7,40,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\ValuesDoFnFactoryTest.java",1,1,2,4.392126685,1,0,1,16,0,0,0,1,1,1,1,0,1,0,19,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,17,0,5,16,17,10,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\Weighers.java",1,1,2.646439345,3.583616975,2,0,4,3,0,0,2,0,2,2,2,0,2,1,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WindmillKeyedWorkItem.java",1.125,2,5.501835239,6.029126761,7,0.330718914,11,9,6,6,0,7,7,8,8,0,8,7,139,68,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,6,4,0,0,0,0,0,8,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WindmillKeyedWorkItemTest.java",1,1,5.390858148,6.30332306,8,0,8,11.375,11,11,2,6,8,8,8,4,4,12,114,40,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,9,5,61,0,16,106,61,45,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WindmillNamespacePrefix.java",0.666666667,1,2.986414712,1,3,0.471404521,2,0.333333333,4,4,0,3,3,3,3,0,3,1,17,8,0,1,0,2,0,2,3,0,0,0,2,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,3,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WindmillReaderIteratorBase.java",1.6,4,4.131769501,4.524899671,3,1.356465997,8,6,5,4,0,5,5,12,5,2,3,2,40,27,1,1,1,5,2,3,3,7,2,1,3,3,1,0.199074074,0.166666667,0,0,0,1,2,2,0,0,0,0,0,12,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WindmillReaderIteratorBaseTest.java",2.5,4,4.16197818,5.0670779,1,1.5,5,22.5,0,0,0,2,2,2,2,1,1,1,57,38,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,4,27,8,13,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WindmillSink.java",1,1,6.438696635,5.206628446,6,0,6,6.166666667,4,4,3,3,6,6,6,0,6,9,138,79,1,0,1,2,2,0,4,0,2,1,0,0,1,0.633333333,0.333333333,0,0,0,11,4,3,15,0,7,55,15,20,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WindmillStateCache.java",1.571428571,3,5.68231908,5.642550383,5,0.903507903,14,12.85714286,7,7,0,7,7,7,7,2,5,16,265,161,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,2,2,28,0,12,44,28,20,1
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WindmillStateCacheTest.java",1,1,5.147817805,4.826273685,9,0,9,11.22222222,5,5,2,7,9,9,9,2,7,3,184,112,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,5,4,359,0,156,329,359,43,1
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WindmillStateInternals.java",2.142857143,8,7.043419649,6.132191964,5,2.415933504,14,12.28571429,5,5,1,5,6,7,7,0,7,17,717,405,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,5,5,22,0,9,39,22,16,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WindmillStateInternalsTest.java",1.020833333,2,5.148143262,6.46489367,47,0.142826138,53,12.9375,10,10,2,46,48,48,48,6,42,8,680,509,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,25,8,7,500,0,181,1255,500,107,1
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WindmillStateReader.java",3.058823529,12,6.229856191,6.483702009,6,2.732604623,52,14.76470588,10,10,0,17,17,17,17,11,6,37,479,281,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,12,5,5,71,0,28,112,71,39,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WindmillStateReaderTest.java",1.333333333,3,4.838408474,6.251212322,9,0.623609564,16,22.41666667,11,11,1,11,12,12,12,3,9,5,291,127,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,8,5,93,0,26,224,93,37,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WindmillStateTestUtils.java",4,7,2.75,4.70441375,1,3,8,22.5,0,0,2,0,2,2,2,0,2,6,47,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WindmillTimeUtils.java",2.25,3,3.4677201,4.185493927,0,0.433012702,9,6.75,0,0,4,0,4,4,4,1,3,5,30,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WindmillTimeUtilsTest.java",1,1,2.128085279,3.24986522,3,0,3,10.33333333,0,0,0,3,3,3,3,0,3,0,36,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,44,0,22,160,44,7,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WindmillTimerInternals.java",1.571428571,5,5.412529658,6.355628301,16,1.178030179,33,8,9,9,9,12,21,21,21,0,21,37,192,93,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,7,9,4,32,0,26,78,32,40,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WindmillTimerInternalsTest.java",7,7,4.401282198,4.93436236,0,0,7,33,4,4,0,1,1,1,1,0,1,0,58,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,4,1,28,0,9,33,28,31,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WindowingWindmillReader.java",1,1,5.152021379,4.938691541,4,0,4,11.75,5,5,1,3,4,5,4,0,4,4,86,44,2,0,2,2,2,0,2,1,2,2,0,0,1,0.537037037,0.8,0,0,0,13,5,2,18,0,10,24,18,18,1
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WorkItemStatusClient.java",2.222222222,4,5.384210143,6.706279634,3,0.785674201,42,10.61111111,8,8,1,17,18,18,18,5,13,18,207,138,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,20,5,5,29,0,18,91,29,145,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WorkItemStatusClientTest.java",1,1,5.546105707,6.510088595,25,0,25,11.88,13,13,0,25,25,25,25,0,25,0,383,271,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,30,8,7,199,0,87,570,199,225,1
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WorkerCustomSourceOperationExecutor.java",1.333333333,2,4.64851046,5.050604866,4,0.471404521,8,7.166666667,7,7,1,5,6,6,6,1,5,6,57,33,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,6,6,9,0,5,19,9,134,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WorkerCustomSources.java",2.454545455,5,6.936137334,6.446871682,2,1.157083824,27,22.63636364,10,10,11,0,11,11,11,5,6,28,615,301,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,19,6,5,40,0,17,92,40,121,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WorkerCustomSourcesSplitOnlySourceTest.java",3,4,3.321928095,5.515374432,0,1,6,19.5,1,1,1,1,2,2,2,0,2,0,44,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,20,0,8,42,20,213,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WorkerCustomSourcesTest.java",1.705882353,5,5.961912772,7.385762725,10,1.071815715,29,23.17647059,2,2,4,13,17,17,17,1,16,12,565,318,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,57,2,2,325,0,138,824,325,389,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WorkerPipelineOptionsFactory.java",5,5,2.947702779,4.418512218,0,0,5,32,1,1,1,0,1,1,1,0,1,0,35,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,1,2,2,86,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WorkerPipelineOptionsFactoryTest.java",1,1,3.373557262,4.734035029,2,0,2,16.5,2,2,0,2,2,2,2,0,2,0,39,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,2,52,2,88,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\WorkerUncaughtExceptionHandler.java",1.666666667,3,3.522571589,4.139071298,2,0.942809042,5,8.333333333,2,2,0,3,3,3,3,0,3,6,31,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,2,1,4,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\WorkerUncaughtExceptionHandlerTest.java",2,2,2.75,3.68418372,0,0,2,9,1,1,0,1,1,1,1,0,1,1,14,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,7,0,2,18,7,4,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\apiary\Apiary.java",2,2,2.845350937,2.939829017,0,0,4,4.5,0,0,2,0,2,2,2,0,2,2,11,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\apiary\ApiaryTest.java",1,1,1.921928095,3.782122224,2,0,2,5,0,0,0,2,2,2,2,0,2,0,14,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,4,14,8,4,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\apiary\FixMultiOutputInfosOnParDoInstructions.java",3,5,2.807354922,4.680222503,1,2,6,12.5,1,1,0,2,2,2,2,0,2,2,29,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,4,11,8,4,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\apiary\FixMultiOutputInfosOnParDoInstructionsTest.java",1.2,2,3.721611724,4.895281405,4,0.4,6,8.8,1,1,1,4,5,5,5,1,4,2,51,37,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,1,22,0,13,110,22,10,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\counters\Counter.java",1.133333333,3,4.915372805,5.183196988,14,0.498887652,17,4.4,3,3,0,15,15,15,15,1,14,6,119,72,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,2,16,2,26,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\counters\CounterBackedElementByteSizeObserver.java",1,1,2.918295834,2.55034071,2,0,2,3,4,1,0,2,2,9,2,1,1,2,10,6,1,0,1,1,1,0,1,7,1,1,0,0,1,0.125,0.111111111,0,0,0,1,1,1,2,0,1,6,2,12,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\counters\CounterFactory.java",1,1,6.098711802,4.262088131,16,0,16,3.0625,0,0,0,16,16,16,16,1,15,17,612,360,0,1,0,1,0,1,16,0,0,0,1,1,0,0,0,0,0,0,18,0,0,3,0,1,5,3,17,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\counters\CounterFactoryTest.java",2,3,2.75,4.304126001,1,0.816496581,6,10.66666667,0,0,0,3,3,3,3,1,2,2,36,29,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,11,54,14,25,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\counters\CounterName.java",0.846153846,3,4.260487057,4.722056417,24,0.769230769,22,6.692307692,2,2,3,23,26,26,26,0,26,18,182,65,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,2,2,2,28,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\counters\CounterSet.java",1.777777778,6,4.389591245,5.181723166,6,1.547598697,16,7.444444444,2,2,1,8,9,24,9,3,6,14,74,43,1,0,1,1,1,0,8,15,1,1,0,0,1,0.168981481,0.041666667,0,0,0,4,2,2,13,3,7,22,10,33,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\counters\CounterSetTest.java",1,1,3.840402547,5.130669975,6,0,6,11.33333333,4,4,0,6,6,6,6,0,6,0,80,67,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,4,3,85,0,43,140,85,39,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\counters\CounterTest.java",1,1,4.792397733,5.30874416,17,0,17,18.17647059,5,5,0,17,17,17,17,3,14,8,330,225,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,8,4,3,462,0,278,1003,462,68,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\counters\DataflowCounterUpdateExtractor.java",1.333333333,5,4.387820662,5.314769602,19,0.849836586,32,5.583333333,1,1,2,22,24,24,24,7,17,66,153,82,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,1,1,19,0,19,22,19,40,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\counters\NameContext.java",0.333333333,1,2.860320778,2.844062788,6,0.471404521,2,1.833333333,0,0,2,4,6,6,6,0,6,5,17,9,0,1,0,4,0,4,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\fn\BeamFnControlService.java",1.4,2,4.658368243,5.019189645,3,0.489897949,7,8.2,5,5,0,5,5,5,5,0,5,6,56,28,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888889,0,0,0,0,2,4,4,4,0,2,4,4,10,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\fn\BeamFnControlServiceTest.java",1,1,3.882045108,6.0071396,4,0,7,22,2,2,0,4,4,4,4,1,3,0,95,58,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,2,1,32,0,17,80,32,99,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\fn\control\BeamFnMapTaskExecutor.java",1.5,4,6.9628286,6.190489621,9,0.957427108,21,8.916666667,6,2,3,9,12,22,12,4,8,13,459,261,2,0,2,1,1,0,11,10,1,2,0,0,1,0.567340067,0.090909091,2,2,0,15,1,1,15,7,6,50,8,50,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\fn\control\BeamFnMapTaskExecutorTest.java",1.571428571,2,5.551203001,6.82847986,3,0.494871659,12,61.71428571,11,11,0,7,7,7,7,2,5,2,467,173,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,21,8,6,83,0,27,225,83,27,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\fn\control\DataflowSideInputHandlerFactory.java",1,1,5.214161539,5.377733877,3,0,3,17.33333333,3,3,1,2,3,3,3,1,2,9,97,40,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,3,2,10,0,5,12,10,7,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\fn\control\DataflowSideInputHandlerFactoryTest.java",1.2,2,5.315094357,5.745904135,4,0.4,6,18.6,9,9,1,4,5,5,5,1,4,3,117,46,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,5,4,45,0,16,55,45,18,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\fn\control\ElementCountMonitoringInfoToCounterUpdateTransformer.java",2,4,4.5625,5.278604333,2,1.224744871,8,11,4,4,1,3,4,4,4,1,3,4,53,32,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,0,2,26,4,6,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\fn\control\ElementCountMonitoringInfoToCounterUpdateTransformerTest.java",1,1,3.821928095,5.093574755,5,0,5,11.6,2,2,0,5,5,5,5,0,5,0,67,33,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,2,2,33,0,13,150,33,11,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\fn\control\FnApiMonitoringInfoToCounterUpdateTransformer.java",1.666666667,2,3.577819531,4.743000834,1,0.471404521,5,11.66666667,1,1,0,3,3,3,3,0,3,4,42,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,21,0,11,28,21,15,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\fn\control\FnApiMonitoringInfoToCounterUpdateTransformerTest.java",1,1,3.238901257,4.860110398,3,0,3,11.66666667,2,2,0,3,3,3,3,0,3,0,42,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,1,8,0,4,12,8,5,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\fn\control\MSecMonitoringInfoToCounterUpdateTransformer.java",1.666666667,4,4.383831464,5.565807512,4,1.105541597,10,11.5,4,4,0,6,6,6,6,3,3,7,80,46,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,4,3,8,0,6,32,8,11,1
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\fn\control\MSecMonitoringInfoToCounterUpdateTransformerTest.java",1,1,3.840811597,5.235602401,6,0,6,14.5,2,2,0,6,6,6,6,0,6,0,97,53,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,2,2,41,0,16,170,41,17,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\fn\control\MeanByteCountMonitoringInfoToCounterUpdateTransformer.java",2,4,4.375222374,5.418986958,2,1.224744871,8,12,4,4,1,3,4,4,4,1,3,4,57,32,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,4,4,6,0,3,31,6,6,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\fn\control\MeanByteCountMonitoringInfoToCounterUpdateTransformerTest.java",1,1,3.821928095,5.14237344,5,0,5,11.8,2,2,0,5,5,5,5,0,5,0,68,33,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,2,2,33,0,13,150,33,14,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\fn\control\ProcessRemoteBundleOperation.java",1.833333333,2,5.07290682,6.054533748,1,0.372677996,11,13.33333333,14,10,0,6,6,19,6,2,4,16,101,55,2,0,2,0,0,0,6,13,0,2,0,0,1,0.19047619,0,2,2,0,17,4,4,20,4,9,42,16,77,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\fn\control\RegisterAndProcessBundleOperation.java",2.12,6,5.921682954,7.440894977,12,1.42323575,66,17.04,21,17,7,18,25,32,25,10,15,26,452,200,1,0,1,4,4,0,21,7,4,1,0,0,1,0.363636364,0.125,0,0,0,30,13,8,21,6,14,28,15,44,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\fn\control\RegisterAndProcessBundleOperationTest.java",1,1,5.011597326,7.106118093,15,0,15,46.46666667,7,7,0,15,15,15,15,3,12,4,721,268,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,5,3,174,0,51,656,174,52,0
"runners\google-cloud-dataflow-java\worker\src\test\java\org\apache\beam\runners\dataflow\worker\fn\control\SingularProcessBundleProgressTrackerTest.java",3.5,6,3.550266885,4.974765787,1,2.5,8,28,0,0,0,2,2,2,2,0,2,0,78,52,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,65,0,31,343,65,38,0
"runners\google-cloud-dataflow-java\worker\src\main\java\org\apache\beam\runners\dataflow\worker\fn\control\TimerReceiver.java",1.888888889,5,5.24387076,6.544336717,5,1.2862041,21,15.88888889,11,11,4,5,9,9,9,6,3,17,163,96,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,27,7,3,39,0,28,40,39,38,0
