Dataset,c,20%SLOC,10%,20%,30%
ECLIPSE-2007,1.0,1.0,1.0,1.0,1.0
Metrics-Repo-2010,0.8596491228070176,0.8245614035087719,0.8947368421052632,0.8771929824561403,0.8947368421052632
JIRA-HA-2019,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.8205128205128205
JIRA-RA-2019,0.9761904761904762,1.0,1.0,1.0,0.8809523809523809
MA-SZZ-2020,0.3170731707317073,0.7853658536585366,0.6536585365853659,0.3853658536585366,0.2
