fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
jruby-1.5.0(1.4.0).csv,0.8074356530028599,0.538461538461538,0.630630630630631,0.5809128630705389,0.8471927187162981,0.606972626991693,1.54435204435204,0.459323020588283,0.5899844436922529,0.5,0.40802443681792,0.14414414414414406,0.08041237113402062
"jruby-1.7.0.preview1(1.5.0,1.4.0).csv",0.779507133592737,0.244505494505494,0.577922077922078,0.34362934362934405,0.7898265279389202,0.591541701278072,1.44823034108748,0.268152170036331,0.329084500289516,1.0,0.467979119469332,0.136363636363636,0.07439198855507868
jruby-1.7.0.preview1(1.5.0).csv,0.6614785992217901,0.200325732899023,0.7987012987012991,0.3203125,0.812584209738388,0.5014604620754379,1.00585896188502,0.27252912040129,0.357985940604795,0.5,0.5139878297216529,0.16233766233766198,0.06921029281277728
activemq-5.2.0(5.1.0).csv,0.959033613445378,0.431372549019608,0.3098591549295769,0.3606557377049179,0.7941571963148231,0.9135551948051948,10.568075117370899,0.34505729372090993,0.328973165265151,1.0,0.700685769471145,0.492957746478873,0.06852791878172589
"activemq-5.3.0(5.2.0,5.1.0).csv",0.939536878216124,0.3529411764705879,0.324324324324324,0.338028169014085,0.827705237880834,0.865137221269297,6.41494435612083,0.306709874362246,0.327657479774329,1.0,0.692589173951643,0.40540540540540493,0.06758104738154613
activemq-5.3.0(5.2.0).csv,0.8902229845626071,0.191489361702128,0.40540540540540493,0.2601156069364161,0.768828260948927,0.751429388221841,3.0230017251293795,0.226235274590118,0.278912012582904,1.0,0.7069937446439559,0.351351351351351,0.06666666666666667
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.8717838765008579,0.22832369942196495,0.711711711711712,0.345733041575492,0.895372184431167,0.791530060577111,3.7968546581263305,0.35429058406478703,0.425243305764831,1.0,0.7008841448893199,0.387387387387387,0.06447234475738038
"activemq-5.2.0(5.1.0,5.0.0).csv",0.866596638655462,0.174377224199288,0.6901408450704231,0.278409090909091,0.886371145586009,0.7861537472131708,3.67625682923162,0.30105627669567603,0.32211840497114,1.0,0.7061781359516491,0.422535211267606,0.0633108458744162
"jruby-1.7.0.preview1(1.5.0,1.4.0,1.1.0).csv",0.6828793774319069,0.20248667850799296,0.7402597402597401,0.317991631799163,0.7819365432838058,0.506780895169181,1.02749648220341,0.259542702574804,0.334110922008388,1.0,0.490687726869637,0.181818181818182,0.059574468085106386
activemq-5.1.0(5.0.0).csv,0.955858310626703,0.538461538461538,0.329411764705882,0.408759124087591,0.670914285714286,0.913974309069677,10.624434389140301,0.399873162693844,0.318232336889955,1.0,0.64059168645511,0.4352941176470589,0.05785562632696391
"jruby-1.5.0(1.4.0,1.1.0).csv",0.8141086749285029,0.565853658536585,0.522522522522523,0.5433255269320839,0.834547969977232,0.625998487886657,1.6737859811030502,0.427394929733914,0.6126774053649611,1.0,0.387661634734206,0.121621621621622,0.05316007088009451
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.846446329336063,0.182711198428291,0.46039603960396,0.261603375527426,0.810900937777956,0.6766393996861311,2.09252271003132,0.219297020438518,0.246152779464448,0.5,0.5493857360890421,0.207920792079208,0.05023604890449098
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.917227259432583,0.25454545454545496,0.207920792079208,0.228882833787466,0.576256397787743,0.7678937032549201,3.30837083708371,0.18667988986434106,0.158917244610324,0.33333333333333304,0.5717122902815439,0.321782178217822,0.0479849458993257
"activemq-5.8.0(5.3.0,5.2.0).csv",0.527347177537292,0.0746089049338147,0.6138613861386141,0.133047210300429,0.641157587937843,0.208115936559454,0.262811118656992,0.0640506465562455,0.12007140324996,0.33333333333333304,0.528260691033589,0.252475247524752,0.03880190605854323
groovy-1.6.BETA2(1.6.BETA1).csv,0.8627906976744192,0.392307692307692,0.566666666666667,0.4636363636363641,0.8463924963924959,0.733242134062927,2.74871794871795,0.3965667668285779,0.415413558675313,1.0,0.5837198021419139,0.144444444444444,0.03414634146341464
"groovy-1.6.BETA2(1.6.BETA1,1.5.7).csv",0.8430232558139542,0.363636363636364,0.666666666666667,0.470588235294118,0.891897546897547,0.7122093023255809,2.4747474747474705,0.412245906320823,0.552400569991308,1.0,0.610465432816869,0.133333333333333,0.02982233502538071
derby-10.5.1.1(10.3.1.4).csv,0.9363534256832652,0.30909090909090897,0.114093959731544,0.166666666666667,0.786465679204211,0.819521219195278,4.54081757169005,0.16003579160214002,0.257659618943959,1.0,0.570170277665768,0.275167785234899,0.025385312783318223
groovy-1.6.BETA1(1.5.7).csv,0.842171717171717,0.43225806451612897,0.644230769230769,0.517374517374517,0.864196668157424,0.696215890245741,2.29181141439206,0.439539046329024,0.595771887817539,1.0,0.527967158446804,0.0865384615384615,0.02513227513227513
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.9198801946836392,0.25190839694656497,0.221476510067114,0.235714285714286,0.8171420359893341,0.77855303313933,3.5157538808340605,0.19406975045966895,0.212576321129041,1.0,0.5848308019364039,0.275167785234899,0.023506836171743824
lucene-3.1.0(3.0.0).csv,0.803490990990991,0.429928741092637,0.6241379310344829,0.509142053445851,0.781090174966353,0.620196854312876,1.63294291096732,0.402098077117456,0.471068118077671,1.0,0.663935313583082,0.327586206896552,0.02180451127819549
derby-10.3.1.4(10.2.1.6).csv,0.8437209302325579,0.20977011494252895,0.544776119402985,0.302904564315353,0.8127942874911159,0.7028862695125839,2.3657145307943,0.26802894774817104,0.22436287273838104,0.125,0.5423920004514771,0.20149253731343306,0.021395822720326033
"lucene-3.1.0(3.0.0,2.9.0).csv",0.7488738738738739,0.356617647058824,0.668965517241379,0.465227817745803,0.781761962222119,0.542119439026655,1.18397565922921,0.347557339581172,0.413984772762766,1.0,0.6574296988653989,0.293103448275862,0.01895910780669145
"lucene-3.1.0(3.0.0,2.9.0,2.3.0).csv",0.790540540540541,0.4084821428571429,0.631034482758621,0.495934959349594,0.7868427159233299,0.600255993698617,1.50160098522167,0.38528678050490295,0.409924502447277,0.33333333333333304,0.657169968896683,0.327586206896552,0.018894932722588034
lucene-2.9.0(2.3.0).csv,0.790732436472347,0.479452054794521,0.660377358490566,0.555555555555555,0.82824034183826,0.586910100363015,1.42078056345309,0.43245417608852,0.49909065585689,1.0,0.627460192975489,0.184905660377358,0.0186799501867995
hive-0.12.0(0.10.0).csv,0.805132317562149,0.0447154471544715,0.578947368421053,0.0830188679245283,0.7465283730498891,0.6592549391266309,1.93474540008558,0.119303162095348,0.0718833771993205,0.2,0.40575178254670097,0.0263157894736842,0.017881705639614855
camel-2.11.0(2.10.0).csv,0.952583237657865,0.10382513661202196,0.308943089430894,0.155419222903885,0.7817905872083059,0.863985739319596,6.35217024301391,0.159223566743055,0.095103090894529,1.0,0.6423693546299579,0.35772357723577203,0.017766497461928935
"lucene-3.0.0(2.9.0,2.3.0).csv",0.852421214450423,0.484745762711864,0.781420765027322,0.5983263598326359,0.90097461313626,0.709825147949668,2.44619801796795,0.535930249571652,0.600746519012832,1.0,0.7532190402702579,0.415300546448087,0.017105871474803514
jruby-1.4.0(1.1.0).csv,0.832959641255605,0.6867469879518069,0.316666666666667,0.433460076045627,0.7607755930087391,0.706160018881284,2.40321285140562,0.387037707733031,0.538219869227221,1.0,0.415298817746099,0.0833333333333333,0.016597510373443983
lucene-3.0.0(2.9.0).csv,0.889315910837817,0.5735849056603771,0.8306010928961751,0.6785714285714289,0.937661906018749,0.7547685990533599,3.0777812145582004,0.6297750440155401,0.6880946012289161,1.0,0.8199471866808149,0.502732240437158,0.016176470588235296
"camel-2.11.0(2.10.0,2.9.0).csv",0.8990815154994259,0.0882352941176471,0.658536585365854,0.155619596541787,0.8718051772342579,0.8399540757749709,5.2482065997130585,0.215595462344005,0.117390987982469,1.0,0.706086120718098,0.430894308943089,0.01616674460551807
"camel-2.11.0(2.10.0,2.9.0,1.4.0).csv",0.949138920780712,0.0918367346938776,0.292682926829268,0.139805825242718,0.8463123969774692,0.846230386528894,5.5032354405176696,0.142982699763799,0.105982286411189,1.0,0.683830440699151,0.3170731707317069,0.014873725109276347
activemq-5.8.0(5.3.0).csv,0.763673588768646,0.14602803738317802,0.618811881188119,0.23629489603024606,0.7604118898057041,0.595409183971922,1.4716329693717,0.213114128487746,0.231247282270455,0.5,0.511360538293598,0.202970297029703,0.014786649767638362
"hive-0.12.0(0.10.0,0.9.0).csv",0.859663191659984,0.0465116279069767,0.421052631578947,0.0837696335078534,0.771585162009258,0.672413793103448,2.05263157894737,0.102128890640435,0.0806211313301289,0.1,0.427105720229296,0.0,0.0144248106743599
camel-2.10.0(2.9.0).csv,0.9156330749354,0.16297468354430406,0.45374449339207,0.239813736903376,0.810558028345581,0.820044655176739,4.55693414375732,0.236191256208456,0.196714154309305,1.0,0.658605775535585,0.356828193832599,0.014388489208633094
"camel-2.10.0(2.9.0,1.4.0).csv",0.925839793281654,0.17570093457943894,0.41409691629955897,0.24671916010498696,0.8295345336805341,0.833079058771785,4.99086006010951,0.23639676296968,0.167250682309356,0.33333333333333304,0.679970300647995,0.365638766519824,0.012220670391061452
hive-0.10.0(0.9.0).csv,0.8431372549019609,0.0958333333333333,0.766666666666667,0.17037037037037,0.8791130185979972,0.7807818779685791,3.5616666666666696,0.23450802762176606,0.15033521746014802,0.2,0.562769323101325,0.33333333333333304,0.01061410159211524
hbase-0.95.2(0.95.0).csv,0.869955156950673,0.255474452554745,0.7142857142857142,0.376344086021505,0.890626891325925,0.784977578475336,3.65067778936392,0.374925141507803,0.484013400757803,1.0,0.7621192517865529,0.622448979591837,0.010539367637941723
"hbase-0.95.2(0.95.0,0.94.0).csv",0.8744394618834079,0.208333333333333,0.459183673469388,0.286624203821656,0.8001367806909241,0.7363228699551571,2.7925170068027203,0.24988139731082895,0.3382309398636289,1.0,0.551957987062824,0.377551020408163,0.006390977443609023
camel-2.9.0(1.4.0).csv,0.862172606268785,0.0792079207920792,0.363636363636364,0.130081300813008,0.6853228112618299,0.6422284242164019,1.7950795079508,0.118553662077895,0.0794357534061337,0.5,0.52803192442088,0.242424242424242,0.001996007984031936
