fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
poi-2.5(2.0).csv,0.7214285714285709,1.0,0.390625,0.561797752808989,0.806640625,0.5428571428571429,1.1875,0.5080867779356629,0.8398934800809829,1.0,0.24781736211642105,0.078125,0.6957928802588996
"poi-3.0(2.5,2.0).csv",0.524064171122995,0.7840909090909091,0.302631578947368,0.4367088607594939,0.7650805094929101,0.222506393861893,0.28618421052631604,0.198378674501653,0.7983681731786999,1.0,0.201368194820105,0.0263157894736842,0.660377358490566
poi-3.0(2.5).csv,0.7593582887700542,0.7613636363636359,0.8815789473684209,0.817073170731707,0.739140230713771,0.199297629499561,0.24890350877193,0.481867499371199,0.732469956041468,1.0,0.38941840139946493,0.14035087719298198,0.631578947368421
xalan-2.6(2.5).csv,0.82741116751269,0.907692307692308,0.842857142857143,0.874074074074074,0.8391290726817041,0.21706960337262304,0.277252747252747,0.6052526826069611,0.8940974012275071,1.0,0.590749642256171,0.253571428571429,0.5879265091863517
"xalan-2.7(2.6,2.5).csv",0.6512820512820511,1.0,0.65008576329331,0.787941787941788,0.8902229845626071,0.00341880341880342,0.00343053173241852,0.0794450266850204,0.9995922628426148,1.0,0.316887563046968,0.126929674099485,0.5675015271838729
xalan-2.7(2.6).csv,0.656410256410256,1.0,0.655231560891938,0.791709844559585,0.942967409948542,0.00341880341880342,0.00343053173241852,0.0803460226678413,0.9997963515835128,1.0,0.0937874472463257,0.0686106346483705,0.5497142857142857
"poi-3.0(2.5,2.0,1.5).csv",0.762032085561497,0.7907949790794979,0.828947368421053,0.8094218415417559,0.788121845710166,0.22909769968593505,0.297181237612861,0.49413367152265,0.8184419203589142,1.0,0.258640214302783,0.0307017543859649,0.5454545454545454
"xalan-2.7(2.6,2.5,2.4).csv",0.555555555555556,1.0,0.554030874785592,0.7130242825607059,0.9073756432247,0.00341880341880342,0.00343053173241852,0.0650326327236871,0.9996545911994028,1.0,0.211469913145602,0.109777015437393,0.5430177258971033
"xalan-2.6(2.5,2.4).csv",0.786802030456853,0.9298245614035092,0.757142857142857,0.8346456692913391,0.855482456140351,0.23570539220381195,0.308395989974937,0.566433188747683,0.9103095522642108,1.0,0.461776002733824,0.19285714285714306,0.53894297635605
"poi-2.5(2.0,1.5).csv",0.7285714285714291,0.933333333333333,0.4375,0.5957446808510639,0.896998355263158,0.510204081632653,1.04166666666667,0.4992019148942949,0.90043761992293,1.0,0.3627515634184629,0.109375,0.4852941176470588
xalan-2.5(2.4).csv,0.573248407643312,0.770491803278688,0.281437125748503,0.412280701754386,0.7705405515499609,0.309730315760943,0.448709139098851,0.234838414851726,0.7630880607046101,1.0,0.453812878875176,0.11377245508982,0.48372781065088755
xerces-1.4(1.3).csv,0.7518248175182479,1.0,0.3928571428571429,0.564102564102564,0.968033509700176,0.5912408759124089,1.44642857142857,0.526030488217329,0.956312749005026,1.0,0.438497965203466,0.214285714285714,0.4700665188470067
log4j-1.2(1.1).csv,0.410958904109589,0.9642857142857142,0.39130434782608703,0.556701030927835,0.605978260869565,0.0197869101978691,0.0201863354037267,0.066134000363964,0.965837380742933,1.0,0.12665096313559898,0.0797101449275362,0.46601941747572817
"xerces-1.4(1.3,1.2).csv",0.6642335766423361,0.916666666666667,0.196428571428571,0.323529411764706,0.913910934744268,0.55408095554081,1.24255952380952,0.32011374558381395,0.875403200216692,1.0,0.365440652455651,0.107142857142857,0.41169853768278963
"log4j-1.2(1.1,1.0).csv",0.363013698630137,0.959183673469388,0.34057971014492794,0.502673796791444,0.7069746376811591,0.014573010784028,0.0147885241052943,0.0436547550953482,0.975396552018394,1.0,0.126940676383864,0.0652173913043478,0.39908256880733944
