fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
poi-2.5(2.0).csv,0.692857142857143,1.0,0.328125,0.494117647058824,0.807462993421053,0.5428571428571429,1.1875,0.457775953419805,0.821086832456136,1.0,0.218184616731928,0.0625,0.6957928802588996
"poi-3.0(2.5,2.0).csv",0.518716577540107,0.75,0.315789473684211,0.444444444444444,0.783720860370103,0.18716577540107,0.230263157894737,0.169094184113913,0.8147303952342759,1.0,0.259402153431031,0.0350877192982456,0.660377358490566
poi-3.0(2.5).csv,0.7540106951871659,0.761538461538461,0.8684210526315791,0.8114754098360659,0.7269436433549631,0.19948144547075,0.24919028340081,0.470279825017615,0.70212773617824,0.33333333333333304,0.48060445753374,0.0921052631578947,0.631578947368421
xalan-2.6(2.5).csv,0.8375634517766499,0.9090909090909092,0.857142857142857,0.882352941176471,0.870081453634085,0.218274111675127,0.279220779220779,0.6235978540783521,0.9304088934392408,1.0,0.421873359681588,0.153571428571429,0.5879265091863517
"xalan-2.7(2.6,2.5).csv",0.594871794871795,1.0,0.593481989708405,0.7448869752421958,0.979845626072041,0.00341880341880342,0.00343053173241852,0.0704725228930788,0.999931942773932,1.0,0.351739819982258,0.0926243567753002,0.5675015271838729
xalan-2.7(2.6).csv,0.622222222222222,1.0,0.620926243567753,0.766137566137566,0.9438250428816468,0.00341880341880342,0.00343053173241852,0.0746246958706801,0.9997943193609732,1.0,0.0477347123521048,0.0480274442538593,0.5497142857142857
"poi-3.0(2.5,2.0,1.5).csv",0.737967914438503,0.7685950413223142,0.815789473684211,0.7914893617021279,0.8194093967796201,0.206831119544592,0.260765550239234,0.441226846387578,0.869108764733656,1.0,0.32637610162813,0.0526315789473684,0.5454545454545454
"xalan-2.7(2.6,2.5,2.4).csv",0.475213675213675,1.0,0.473413379073756,0.6426076833527359,0.9601200686106348,0.00341880341880342,0.00343053173241852,0.0553548937841051,0.999859365978704,1.0,0.267727740723494,0.097770154373928,0.5430177258971033
"xalan-2.6(2.5,2.4).csv",0.761421319796954,0.934579439252336,0.7142857142857142,0.8097165991902829,0.8727913533834591,0.239593908629442,0.315086782376502,0.538427718414039,0.936114152963572,1.0,0.308102630066224,0.13571428571428598,0.53894297635605
"poi-2.5(2.0,1.5).csv",0.7142857142857142,0.833333333333333,0.46875,0.6,0.856805098684211,0.4514285714285711,0.822916666666667,0.444297254782524,0.8549776822181528,1.0,0.277362532182824,0.109375,0.4852941176470588
xalan-2.5(2.4).csv,0.56687898089172,0.754098360655738,0.27544910179640697,0.4035087719298249,0.7562222493787929,0.294724453060094,0.41788554039462106,0.218706438858849,0.740796745861603,1.0,0.38198494884851,0.149700598802395,0.48372781065088755
xerces-1.4(1.3).csv,0.722627737226277,1.0,0.32142857142857106,0.4864864864864871,0.965608465608466,0.5912408759124089,1.44642857142857,0.4677472768557849,0.959509452720644,1.0,0.408324092596312,0.214285714285714,0.4700665188470067
log4j-1.2(1.1).csv,0.404109589041096,0.963636363636364,0.38405797101449296,0.549222797927461,0.574728260869565,0.0191263892478677,0.0194993412384717,0.06296151038721,0.963393332204872,1.0,0.143161399250608,0.101449275362319,0.46601941747572817
"xerces-1.4(1.3,1.2).csv",0.6642335766423361,0.916666666666667,0.196428571428571,0.323529411764706,0.8906525573192242,0.55408095554081,1.24255952380952,0.32011374558381395,0.84364702522196,1.0,0.311017068076945,0.107142857142857,0.41169853768278963
"log4j-1.2(1.1,1.0).csv",0.383561643835616,0.961538461538462,0.36231884057971,0.526315789473684,0.6779891304347829,0.016986301369863,0.0172798216276477,0.0533791372135717,0.973837503907409,1.0,0.125270801411225,0.0797101449275362,0.39908256880733944
