fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL
activemq-5.0.0.csv,0.1,0.1,0.31622776601683794,0.0,0.3,0.19230769230769232,0.19230769230769232,0.40191847623425025,0.038461538461538464,0.34615384615384615,0.14893617021276595,0.14893617021276595,0.3598745798587225,0.0425531914893617,0.23404255319148937,0.07017543859649122,0.07017543859649122,0.2577130964857056,0.009483095740285203,0.12677503015870695,0.06451612903225806,0.06451612903225806,0.24767560367065308,0.0,0.12903225806451613
activemq-5.1.0.csv,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.2699527623995085,0.0,0.15384615384615385,0.057692307692307696,0.057692307692307696,0.2354354778987094,0.0,0.1346153846153846,0.1044776119402985,0.1044776119402985,0.30818768180842854,0.029850746268656716,0.1791044776119403,0.08974358974358974,0.08974358974358974,0.2876640101760781,0.02564102564102564,0.15384615384615385
activemq-5.2.0.csv,0.2,0.2,0.44721359549995804,0.0,0.4,0.21052631578947367,0.21052631578947367,0.4131549501122744,0.07894736842105263,0.3157894736842105,0.0784313725490196,0.0784313725490196,0.2715243823233531,0.0196078431372549,0.1568627450980392,0.05172413793103448,0.05172413793103448,0.22340379562211246,0.0,0.10746713236173872,0.031746031746031744,0.031746031746031744,0.1767314317713022,0.0,0.07936507936507936
activemq-5.3.0.csv,0.2857142857142857,0.2857142857142857,0.48795003647426666,0.0,0.5714285714285714,0.11363636363636363,0.11363636363636363,0.3210382206405504,0.022727272727272728,0.20454545454545456,0.12903225806451613,0.12903225806451613,0.33797230305290266,0.04838709677419355,0.22580645161290322,0.16049382716049382,0.16049382716049382,0.3693504475243258,0.08641975308641975,0.2345679012345679,0.1111111111111111,0.1111111111111111,0.31603030875998483,0.044444444444444446,0.17777777777777778
activemq-5.8.0.csv,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.14893617021276595,0.3598745798587225,0.0425531914893617,0.23404255319148937,0.1728395061728395,0.1728395061728395,0.3804643037391985,0.08641975308641975,0.24691358024691357,0.07547169811320754,0.07547169811320754,0.2654058242999333,0.02830188679245283,0.12264150943396226,0.13432835820895522,0.13432835820895522,0.34228433803191455,0.07462686567164178,0.19402985074626866
camel-1.4.0.csv,0.4444444444444444,0.4444444444444444,0.5270462766947299,0.009829176553213873,0.6666666666666666,0.24561403508771928,0.24561403508771928,0.43427697524514264,0.12828592629712912,0.3508771929824561,0.11578947368421053,0.11578947368421053,0.3216697756533384,0.05263157894736842,0.17389954704202043,0.10126582278481013,0.10126582278481013,0.30263962756849344,0.056962025316455694,0.1518987341772152,0.08866995073891626,0.08866995073891626,0.2849695214439217,0.04926108374384237,0.12807881773399016
camel-2.9.0.csv,0.15384615384615385,0.15384615384615385,0.37553380809940534,0.0,0.3076923076923077,0.11666666666666667,0.11666666666666667,0.32373177151309335,0.03333333333333333,0.2,0.1111111111111111,0.1111111111111111,0.31603030875998483,0.044444444444444446,0.17777777777777778,0.059322033898305086,0.059322033898305086,0.2372338051664994,0.01694915254237288,0.1016949152542373,0.07913669064748201,0.07913669064748201,0.2709283075777425,0.03597122302158273,0.12949640287769784
camel-2.10.0.csv,0.2,0.2,0.42163702135578396,0.0,0.4,0.08571428571428572,0.08571428571428572,0.2819629507400965,0.02857142857142857,0.15714285714285714,0.10833333333333334,0.10833333333333334,0.3121040909463287,0.05,0.15833333333333333,0.08484848484848485,0.08484848484848485,0.27950436547183344,0.04242424242424243,0.12727272727272726,0.0972972972972973,0.0972972972972973,0.2971664063962846,0.05405405405405406,0.14054054054054055
camel-2.11.0.csv,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0851063829787234,0.2820566728469694,0.02127659574468085,0.14893617021276595,0.17391304347826086,0.17391304347826086,0.3818115387869978,0.08695652173913043,0.2608695652173913,0.11578947368421053,0.11578947368421053,0.3216697756533384,0.05263157894736842,0.17389954704202043,0.0392156862745098,0.0392156862745098,0.19506630644455333,0.00980392156862745,0.0784313725490196
derby-10.2.1.6.csv,0.23809523809523808,0.23809523809523808,0.4364357804719847,0.047619047619047616,0.38095238095238093,0.2413793103448276,0.2413793103448276,0.4354941703556926,0.06896551724137931,0.3793103448275862,0.13432835820895522,0.13432835820895522,0.3435784233206534,0.05970149253731343,0.208955223880597,0.05263157894736842,0.05263157894736842,0.22448148540588725,0.010526315789473684,0.10526315789473684,0.09016393442622951,0.09016393442622951,0.28759758273952074,0.040983606557377046,0.14754098360655737
