Dataset,c,20%SLOC,10%,20%,30%
ECLIPSE-2007,1.0,1.0,1.0,1.0,1.0
Metrics-Repo-2010,0.8421052631578947,0.8596491228070176,0.8421052631578947,0.8596491228070176,0.8771929824561403
JIRA-HA-2019,0.9743589743589743,1.0,0.9487179487179487,0.9487179487179487,0.8717948717948718
JIRA-RA-2019,1.0,0.9761904761904762,1.0,1.0,0.9285714285714286
MA-SZZ-2020,0.33658536585365856,0.7853658536585366,0.6585365853658537,0.4,0.2
