issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
ZEPPELIN-1105,Improvement,Fixed,Resolved,2016/7/4 17:08,2016/7/5 16:58
ZEPPELIN-1106,Improvement,Unresolved,Open,2016/7/4 20:22,
ZEPPELIN-1107,Bug,Fixed,Resolved,2016/7/4 23:13,2016/7/7 11:01
ZEPPELIN-1108,Bug,Fixed,Resolved,2016/7/4 23:18,2016/7/6 13:51
ZEPPELIN-1109,Bug,Fixed,Resolved,2016/7/5 8:19,2016/7/19 15:34
ZEPPELIN-1110,Test,Fixed,Resolved,2016/7/5 11:52,2016/7/5 15:07
ZEPPELIN-1111,New Feature,Fixed,Closed,2016/7/5 12:10,2016/7/5 12:17
ZEPPELIN-1112,Bug,Works for Me,Closed,2016/7/5 14:08,2016/7/5 17:00
ZEPPELIN-1113,Improvement,Fixed,Resolved,2016/7/5 14:08,2016/7/7 16:30
ZEPPELIN-1114,Improvement,Fixed,Resolved,2016/7/5 15:06,2017/3/19 0:29
ZEPPELIN-1115,Improvement,Fixed,Resolved,2016/7/5 17:06,2016/7/15 17:39
ZEPPELIN-1116,Improvement,Fixed,Resolved,2016/7/5 17:58,2016/9/6 23:41
ZEPPELIN-1117,Improvement,Unresolved,Open,2016/7/5 22:37,
ZEPPELIN-1118,Sub-task,Unresolved,Open,2016/7/5 22:42,
ZEPPELIN-1119,Sub-task,Unresolved,Open,2016/7/5 22:42,
ZEPPELIN-1120,Sub-task,Unresolved,Open,2016/7/5 22:47,
ZEPPELIN-1121,Bug,Fixed,Resolved,2016/7/5 22:49,2016/7/7 10:28
ZEPPELIN-1122,Bug,Fixed,Resolved,2016/7/5 23:34,2016/7/11 10:04
ZEPPELIN-1123,Bug,Fixed,Resolved,2016/7/6 13:31,2016/7/13 14:23
ZEPPELIN-1124,Wish,Unresolved,Open,2016/7/6 17:49,
ZEPPELIN-1125,Bug,Fixed,Resolved,2016/7/6 18:30,2016/7/18 13:27
ZEPPELIN-1126,Improvement,Duplicate,Resolved,2016/7/7 10:51,2016/7/11 10:07
ZEPPELIN-1127,Improvement,Fixed,Resolved,2016/7/7 15:23,2016/7/9 0:22
ZEPPELIN-1128,Bug,Fixed,Resolved,2016/7/7 18:13,2016/7/20 5:25
ZEPPELIN-1129,Bug,Fixed,Resolved,2016/7/7 19:18,2016/7/8 22:57
ZEPPELIN-1130,Bug,Fixed,Resolved,2016/7/7 20:40,2016/7/12 15:02
ZEPPELIN-1131,Bug,Fixed,Resolved,2016/7/7 23:42,2016/7/12 15:00
ZEPPELIN-1132,Improvement,Unresolved,Open,2016/7/8 0:46,
ZEPPELIN-1133,Bug,Fixed,Resolved,2016/7/8 1:17,2017/3/19 0:26
ZEPPELIN-1134,Bug,Cannot Reproduce,Closed,2016/7/8 4:36,2016/9/28 14:55
ZEPPELIN-1135,New Feature,Unresolved,Open,2016/7/8 8:39,
ZEPPELIN-1136,Bug,Fixed,Resolved,2016/7/8 20:17,2016/7/11 13:56
ZEPPELIN-1137,Bug,Fixed,Resolved,2016/7/9 0:55,2017/8/16 22:22
ZEPPELIN-1138,Bug,Fixed,Resolved,2016/7/9 0:55,2016/7/12 0:25
ZEPPELIN-1139,Bug,Invalid,Closed,2016/7/9 1:15,2016/7/9 1:35
ZEPPELIN-1140,Bug,Invalid,Closed,2016/7/9 1:20,2016/7/9 1:37
ZEPPELIN-1141,Improvement,Unresolved,Open,2016/7/9 2:14,
ZEPPELIN-1142,Improvement,Fixed,Resolved,2016/7/9 6:16,2016/9/16 13:38
ZEPPELIN-1143,Improvement,Fixed,Resolved,2016/7/9 6:22,2016/7/25 13:08
ZEPPELIN-1144,Bug,Fixed,Resolved,2016/7/9 6:33,2016/9/17 0:30
ZEPPELIN-1145,Bug,Fixed,Resolved,2016/7/9 7:09,2016/7/11 22:47
ZEPPELIN-1146,Bug,Fixed,Resolved,2016/7/9 20:57,2016/7/14 12:41
ZEPPELIN-1147,Bug,Invalid,Closed,2016/7/10 1:18,2016/7/10 1:26
ZEPPELIN-1148,Bug,Unresolved,Open,2016/7/10 1:34,
ZEPPELIN-1149,Bug,Fixed,Resolved,2016/7/10 1:47,2016/7/25 13:10
ZEPPELIN-1150,Bug,Fixed,Resolved,2016/7/10 19:31,2016/7/14 2:13
ZEPPELIN-1151,Improvement,Unresolved,Open,2016/7/11 15:28,
ZEPPELIN-1152,Sub-task,Fixed,Resolved,2016/7/11 15:43,2016/7/21 19:23
ZEPPELIN-1153,New Feature,Fixed,Resolved,2016/7/12 5:03,2016/7/31 0:16
ZEPPELIN-1154,Bug,Unresolved,Open,2016/7/12 10:53,
ZEPPELIN-1155,Bug,Fixed,Resolved,2016/7/12 13:23,2016/7/13 10:39
ZEPPELIN-1156,Bug,Unresolved,Open,2016/7/12 13:41,
ZEPPELIN-1157,Improvement,Unresolved,Open,2016/7/12 15:53,
ZEPPELIN-1158,Bug,Invalid,Closed,2016/7/13 4:03,2016/7/13 11:57
ZEPPELIN-1159,Bug,Fixed,Resolved,2016/7/13 8:12,2016/7/19 20:22
ZEPPELIN-1160,Improvement,Unresolved,Open,2016/7/13 8:23,
ZEPPELIN-1161,Improvement,Fixed,Resolved,2016/7/13 10:17,2016/7/19 10:07
ZEPPELIN-1162,Bug,Fixed,Resolved,2016/7/13 11:07,2016/8/22 17:55
ZEPPELIN-1163,Task,Duplicate,Resolved,2016/7/13 11:10,2016/10/25 13:59
ZEPPELIN-1164,Task,Fixed,Closed,2016/7/13 11:43,2016/8/4 9:42
ZEPPELIN-1165,Improvement,Unresolved,Open,2016/7/13 14:11,
ZEPPELIN-1166,Bug,Fixed,Resolved,2016/7/13 14:44,2016/7/14 13:55
ZEPPELIN-1167,Improvement,Fixed,Resolved,2016/7/13 15:49,2016/7/19 14:03
ZEPPELIN-1168,Improvement,Fixed,Closed,2016/7/13 19:09,2016/7/18 13:32
ZEPPELIN-1169,Bug,Fixed,Resolved,2016/7/13 23:20,2016/7/20 13:03
ZEPPELIN-1170,Bug,Fixed,Resolved,2016/7/13 23:28,2016/7/19 9:48
ZEPPELIN-1171,Bug,Unresolved,Open,2016/7/14 11:28,
ZEPPELIN-1172,Bug,Duplicate,Resolved,2016/7/14 11:30,2016/7/15 12:32
ZEPPELIN-1173,Bug,Unresolved,Open,2016/7/14 12:02,
ZEPPELIN-1174,Improvement,Fixed,Resolved,2016/7/14 14:15,2016/7/16 21:07
ZEPPELIN-1175,Bug,Fixed,Resolved,2016/7/14 14:51,2016/8/1 14:12
ZEPPELIN-1176,Bug,Fixed,Resolved,2016/7/14 17:34,2016/7/19 9:41
ZEPPELIN-1177,Task,Done,Resolved,2016/7/14 22:59,2016/8/15 21:28
ZEPPELIN-1178,Bug,Fixed,Resolved,2016/7/15 4:58,2016/8/27 15:28
ZEPPELIN-1179,Improvement,Fixed,Resolved,2016/7/15 7:24,2016/7/22 16:20
ZEPPELIN-1180,Improvement,Done,Resolved,2016/7/15 7:25,2016/7/24 22:41
ZEPPELIN-1181,Bug,Unresolved,Open,2016/7/15 8:00,
ZEPPELIN-1182,Improvement,Fixed,Resolved,2016/7/15 11:05,2016/9/21 23:18
ZEPPELIN-1183,Improvement,Fixed,Resolved,2016/7/15 11:40,2016/7/19 9:55
ZEPPELIN-1184,Bug,Unresolved,Open,2016/7/15 13:33,
ZEPPELIN-1185,Improvement,Fixed,Resolved,2016/7/15 14:17,2016/9/1 12:02
ZEPPELIN-1186,Bug,Fixed,Resolved,2016/7/15 15:06,2016/7/18 11:41
ZEPPELIN-1187,Improvement,Fixed,Resolved,2016/7/15 15:35,2016/7/20 13:06
ZEPPELIN-1188,Bug,Unresolved,Open,2016/7/15 16:22,
ZEPPELIN-1189,Sub-task,Fixed,Resolved,2016/7/15 18:25,2016/7/21 19:22
ZEPPELIN-1190,Sub-task,Fixed,Resolved,2016/7/15 18:26,2016/12/15 10:58
ZEPPELIN-1191,New Feature,Fixed,Resolved,2016/7/15 21:35,2016/8/23 0:31
ZEPPELIN-1192,Bug,Fixed,Resolved,2016/7/16 0:10,2016/8/17 17:09
ZEPPELIN-1193,Bug,Unresolved,Open,2016/7/16 5:13,
ZEPPELIN-1194,Bug,Invalid,Closed,2016/7/16 18:47,2016/7/17 1:29
ZEPPELIN-1195,Bug,Duplicate,Closed,2016/7/16 23:38,2016/7/17 0:42
ZEPPELIN-1196,Bug,Fixed,Resolved,2016/7/17 2:59,2016/7/22 15:01
ZEPPELIN-1197,Improvement,Fixed,Resolved,2016/7/17 20:40,2016/8/3 23:36
ZEPPELIN-1198,Improvement,Resolved,Closed,2016/7/17 21:18,2018/6/9 15:43
ZEPPELIN-1199,Bug,Duplicate,Closed,2016/7/18 2:12,2016/7/28 16:31
ZEPPELIN-1200,Bug,Unresolved,Open,2016/7/18 2:23,
ZEPPELIN-1201,Improvement,Not A Problem,Resolved,2016/7/18 2:25,2016/9/2 4:20
ZEPPELIN-1202,Task,Fixed,Resolved,2016/7/18 5:37,2016/7/19 15:01
ZEPPELIN-1203,Task,Done,Resolved,2016/7/18 13:44,2016/8/2 15:36
ZEPPELIN-1204,New Feature,Unresolved,Open,2016/7/18 15:39,
ZEPPELIN-1205,Bug,Unresolved,Open,2016/7/18 20:32,
ZEPPELIN-1206,Bug,Fixed,Resolved,2016/7/18 20:51,2016/7/27 7:00
ZEPPELIN-1207,Test,Invalid,Closed,2016/7/18 23:19,2016/7/26 11:20
ZEPPELIN-1208,Bug,Fixed,Resolved,2016/7/19 0:26,2016/7/21 17:37
ZEPPELIN-1209,Bug,Fixed,Resolved,2016/7/19 7:46,2016/8/3 16:55
ZEPPELIN-1210,Sub-task,Fixed,Resolved,2016/7/19 15:11,2016/10/20 14:24
ZEPPELIN-1211,Bug,Unresolved,Open,2016/7/20 0:03,
ZEPPELIN-1212,Bug,Fixed,Resolved,2016/7/20 0:35,2016/7/22 15:53
ZEPPELIN-1213,Improvement,Won't Fix,Closed,2016/7/20 10:27,2016/12/2 13:19
ZEPPELIN-1214,Wish,Unresolved,Open,2016/7/20 11:47,
ZEPPELIN-1215,Bug,Duplicate,Closed,2016/7/20 12:15,2016/7/20 12:25
ZEPPELIN-1216,Improvement,Fixed,Resolved,2016/7/20 13:39,2016/9/12 13:14
ZEPPELIN-1217,Improvement,Fixed,Resolved,2016/7/20 15:09,2016/9/1 13:13
ZEPPELIN-1218,Bug,Invalid,Closed,2016/7/20 15:28,2016/8/1 13:55
ZEPPELIN-1219,Improvement,Fixed,Resolved,2016/7/20 16:31,2016/8/10 11:40
ZEPPELIN-1220,New Feature,Fixed,Resolved,2016/7/21 2:02,2016/8/17 13:44
ZEPPELIN-1221,Bug,Unresolved,Open,2016/7/21 10:54,
ZEPPELIN-1222,Bug,Fixed,Resolved,2016/7/21 11:13,2016/7/22 11:03
ZEPPELIN-1223,Improvement,Cannot Reproduce,Closed,2016/7/21 15:28,2016/9/21 14:36
ZEPPELIN-1224,Bug,Fixed,Resolved,2016/7/22 11:31,2016/7/27 6:45
ZEPPELIN-1225,Bug,Fixed,Resolved,2016/7/22 12:57,2016/7/29 17:35
ZEPPELIN-1226,Bug,Cannot Reproduce,Closed,2016/7/22 20:44,2016/9/7 14:33
ZEPPELIN-1227,Sub-task,Fixed,Resolved,2016/7/24 8:18,2016/7/30 17:00
ZEPPELIN-1228,Bug,Fixed,Resolved,2016/7/25 6:57,2016/7/27 7:04
ZEPPELIN-1229,Improvement,Unresolved,Reopened,2016/7/25 9:04,
ZEPPELIN-1230,Bug,Fixed,Resolved,2016/7/25 10:53,2017/1/8 19:03
ZEPPELIN-1231,Wish,Unresolved,Open,2016/7/26 15:39,
ZEPPELIN-1232,Bug,Resolved,Resolved,2016/7/27 13:17,2016/7/28 22:35
ZEPPELIN-1233,New Feature,Unresolved,Open,2016/7/27 13:22,
ZEPPELIN-1234,Bug,Fixed,Resolved,2016/7/27 14:33,2016/8/3 23:41
ZEPPELIN-1235,Improvement,Fixed,Resolved,2016/7/27 14:35,2016/7/29 13:00
ZEPPELIN-1236,Sub-task,Resolved,Resolved,2016/7/27 15:30,2016/12/31 3:49
ZEPPELIN-1237,Improvement,Fixed,Resolved,2016/7/27 21:40,2016/8/4 14:13
ZEPPELIN-1238,Bug,Not A Bug,Closed,2016/7/27 22:54,2016/8/31 20:30
ZEPPELIN-1239,Bug,Fixed,Resolved,2016/7/27 23:42,2016/12/20 9:14
ZEPPELIN-1240,Bug,Fixed,Resolved,2016/7/28 5:41,2016/8/4 13:42
ZEPPELIN-1241,Bug,Duplicate,Resolved,2016/7/28 7:16,2016/8/6 11:53
ZEPPELIN-1242,Bug,Fixed,Resolved,2016/7/28 10:42,2016/7/30 14:24
ZEPPELIN-1243,Bug,Unresolved,Open,2016/7/28 13:46,
ZEPPELIN-1244,Bug,Fixed,Resolved,2016/7/28 17:43,2016/7/28 18:53
ZEPPELIN-1245,Improvement,Fixed,Resolved,2016/7/28 21:11,2016/8/22 13:03
ZEPPELIN-1246,Improvement,Fixed,Closed,2016/7/29 4:08,2016/8/9 17:48
ZEPPELIN-1247,Bug,Unresolved,Open,2016/7/29 9:46,
ZEPPELIN-1248,New Feature,Unresolved,Open,2016/7/29 9:59,
ZEPPELIN-1249,Task,Unresolved,Open,2016/7/29 10:11,
ZEPPELIN-1250,Sub-task,Done,Resolved,2016/7/29 14:15,2016/7/30 17:32
ZEPPELIN-1251,Sub-task,Done,Resolved,2016/7/29 14:15,2016/8/1 16:18
ZEPPELIN-1252,New Feature,Unresolved,Open,2016/7/29 14:30,
ZEPPELIN-1253,Bug,Not A Problem,Closed,2016/7/29 20:42,2016/8/15 15:39
ZEPPELIN-1254,Improvement,Fixed,Resolved,2016/7/29 20:58,2016/8/8 14:00
ZEPPELIN-1255,Bug,Fixed,Resolved,2016/7/30 7:58,2016/8/1 20:51
ZEPPELIN-1256,Sub-task,Done,Resolved,2016/7/30 17:55,2016/8/5 13:57
ZEPPELIN-1257,Sub-task,Fixed,Resolved,2016/7/31 14:48,2016/8/16 13:56
ZEPPELIN-1258,Improvement,Fixed,Resolved,2016/7/31 15:53,2016/8/16 4:56
ZEPPELIN-1259,Sub-task,Won't Fix,Closed,2016/8/1 10:08,2016/12/2 13:19
ZEPPELIN-1260,Bug,Fixed,Resolved,2016/8/1 11:51,2016/8/3 12:53
ZEPPELIN-1261,Bug,Fixed,Resolved,2016/8/1 12:45,2016/8/3 12:52
ZEPPELIN-1262,Sub-task,Won't Fix,Closed,2016/8/1 13:58,2016/12/2 13:18
ZEPPELIN-1263,Bug,Fixed,Resolved,2016/8/2 9:00,2017/7/22 20:32
ZEPPELIN-1264,Bug,Fixed,Resolved,2016/8/2 9:51,2016/8/3 5:16
ZEPPELIN-1265,Bug,Unresolved,Open,2016/8/2 14:14,
ZEPPELIN-1266,Bug,Fixed,Resolved,2016/8/2 16:59,2016/8/5 11:13
ZEPPELIN-1267,Bug,Fixed,Resolved,2016/8/2 17:13,2016/8/4 16:34
ZEPPELIN-1268,Improvement,Fixed,Resolved,2016/8/2 18:11,2016/8/18 13:52
ZEPPELIN-1269,Bug,Unresolved,Open,2016/8/2 21:48,
ZEPPELIN-1270,Improvement,Fixed,Resolved,2016/8/3 8:17,2016/8/7 23:55
ZEPPELIN-1271,Test,Fixed,Resolved,2016/8/3 9:04,2016/8/6 11:51
ZEPPELIN-1272,Bug,Invalid,Closed,2016/8/3 9:42,2016/8/3 17:45
ZEPPELIN-1273,Bug,Fixed,Resolved,2016/8/3 11:49,2016/8/8 11:39
ZEPPELIN-1274,Improvement,Fixed,Resolved,2016/8/3 13:43,2016/8/8 0:07
ZEPPELIN-1275,Improvement,Fixed,Resolved,2016/8/3 14:59,2016/9/27 15:42
ZEPPELIN-1276,Bug,Fixed,Closed,2016/8/3 15:18,2016/8/5 12:02
ZEPPELIN-1277,Bug,Unresolved,Open,2016/8/3 17:54,
ZEPPELIN-1278,Sub-task,Fixed,Resolved,2016/8/3 18:50,2016/8/3 19:03
ZEPPELIN-1279,Sub-task,Fixed,Resolved,2016/8/3 18:52,2016/9/3 10:42
ZEPPELIN-1280,Sub-task,Fixed,Resolved,2016/8/3 18:55,2016/8/29 15:06
ZEPPELIN-1281,Sub-task,Resolved,Resolved,2016/8/3 18:58,2016/9/29 20:05
ZEPPELIN-1282,Sub-task,Unresolved,Open,2016/8/3 18:58,
ZEPPELIN-1283,Improvement,Unresolved,Open,2016/8/3 23:48,
ZEPPELIN-1284,Bug,Fixed,Resolved,2016/8/4 2:38,2016/8/29 8:56
ZEPPELIN-1285,New Feature,Won't Fix,Resolved,2016/8/4 5:42,2017/2/18 18:42
ZEPPELIN-1286,Bug,Duplicate,Resolved,2016/8/4 9:41,2016/8/8 14:11
ZEPPELIN-1287,Bug,Fixed,Resolved,2016/8/4 13:37,2016/8/13 10:47
ZEPPELIN-1288,Improvement,Fixed,Resolved,2016/8/4 14:23,2016/8/7 23:48
ZEPPELIN-1289,Improvement,Fixed,Resolved,2016/8/4 15:08,2016/8/7 23:44
ZEPPELIN-1290,Improvement,Fixed,Resolved,2016/8/4 16:03,2016/8/9 20:04
ZEPPELIN-1291,Improvement,Unresolved,Open,2016/8/4 16:17,
ZEPPELIN-1292,Improvement,Fixed,Resolved,2016/8/4 20:26,2016/9/3 16:11
ZEPPELIN-1293,Sub-task,Fixed,Closed,2016/8/5 5:12,2017/1/22 13:51
ZEPPELIN-1294,Improvement,Fixed,Resolved,2016/8/5 8:13,2016/8/16 17:28
ZEPPELIN-1295,Bug,Invalid,Closed,2016/8/5 9:40,2016/8/5 10:25
ZEPPELIN-1296,Improvement,Fixed,Resolved,2016/8/5 15:39,2016/8/6 23:33
ZEPPELIN-1297,Wish,Unresolved,Open,2016/8/5 20:04,
ZEPPELIN-1298,Bug,Fixed,Resolved,2016/8/6 8:28,2016/12/21 10:26
ZEPPELIN-1299,Bug,Fixed,Closed,2016/8/6 13:52,2016/10/20 9:44
ZEPPELIN-1300,Improvement,Fixed,Resolved,2016/8/6 13:53,2016/8/7 23:58
ZEPPELIN-1301,Bug,Fixed,Resolved,2016/8/6 20:42,2016/8/26 0:32
ZEPPELIN-1302,Bug,Fixed,Resolved,2016/8/6 21:46,2016/8/17 5:14
