issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
ZEPPELIN-77,Bug,Unresolved,Open,2015/5/12 3:59,
ZEPPELIN-78,Bug,Pending Closed,Resolved,2015/5/14 7:47,2015/5/15 0:59
ZEPPELIN-79,Bug,Fixed,Resolved,2015/5/14 8:50,2015/7/6 1:45
ZEPPELIN-80,Bug,Fixed,Resolved,2015/5/15 10:30,2016/2/26 1:23
ZEPPELIN-81,Test,Fixed,Closed,2015/5/15 20:54,2015/5/26 17:02
ZEPPELIN-82,Bug,Fixed,Closed,2015/5/17 17:45,2015/5/18 14:48
ZEPPELIN-83,Bug,Fixed,Closed,2015/5/18 16:57,2015/8/26 9:50
ZEPPELIN-84,Bug,Unresolved,Open,2015/5/19 7:09,
ZEPPELIN-85,Bug,Fixed,Resolved,2015/5/20 21:54,2015/5/24 9:21
ZEPPELIN-86,Bug,Unresolved,Open,2015/5/21 19:32,
ZEPPELIN-87,Bug,Unresolved,Open,2015/5/25 21:57,
ZEPPELIN-88,Bug,Unresolved,Reopened,2015/5/26 16:45,
ZEPPELIN-89,Bug,Cannot Reproduce,Resolved,2015/5/26 17:01,2015/7/2 8:00
ZEPPELIN-90,Bug,Cannot Reproduce,Resolved,2015/5/26 17:01,2015/7/2 8:00
ZEPPELIN-91,Bug,Fixed,Resolved,2015/5/27 15:32,2015/6/1 14:31
ZEPPELIN-92,Wish,Not A Problem,Closed,2015/6/3 18:09,2015/6/8 19:28
ZEPPELIN-93,Bug,Fixed,Resolved,2015/6/5 2:27,2015/6/18 5:42
ZEPPELIN-94,Bug,Fixed,Resolved,2015/6/8 21:02,2015/6/9 13:48
ZEPPELIN-95,New Feature,Fixed,Resolved,2015/6/9 16:58,2016/4/16 13:48
ZEPPELIN-96,Bug,Unresolved,Open,2015/6/9 20:33,
ZEPPELIN-97,Bug,Fixed,Closed,2015/6/10 6:58,2015/7/1 1:41
ZEPPELIN-98,Bug,Fixed,Closed,2015/6/10 13:54,2015/7/18 0:44
ZEPPELIN-99,Bug,Unresolved,Open,2015/6/10 14:40,
ZEPPELIN-100,Improvement,Unresolved,Open,2015/6/11 1:46,
ZEPPELIN-101,Bug,Fixed,Resolved,2015/6/11 2:37,2016/2/14 13:09
ZEPPELIN-102,Bug,Fixed,Resolved,2015/6/11 15:01,2015/7/4 14:30
ZEPPELIN-103,Bug,Fixed,Resolved,2015/6/11 15:04,2015/7/4 14:30
ZEPPELIN-104,Task,Fixed,Closed,2015/6/13 0:04,2015/6/25 4:28
ZEPPELIN-105,Improvement,Fixed,Closed,2015/6/13 13:57,2015/6/19 12:19
ZEPPELIN-106,Improvement,Fixed,Resolved,2015/6/15 0:39,2015/7/20 1:12
ZEPPELIN-107,Improvement,Unresolved,Open,2015/6/15 17:20,
ZEPPELIN-108,Bug,Cannot Reproduce,Resolved,2015/6/15 17:31,2015/7/2 8:01
ZEPPELIN-109,Bug,Unresolved,Open,2015/6/15 19:32,
ZEPPELIN-110,Bug,Unresolved,Open,2015/6/16 19:18,
ZEPPELIN-111,Bug,Fixed,Resolved,2015/6/16 23:10,2015/6/17 9:46
ZEPPELIN-112,Improvement,Duplicate,Closed,2015/6/17 10:24,2017/2/17 16:23
ZEPPELIN-113,Improvement,Fixed,Resolved,2015/6/17 20:30,2015/6/21 6:07
ZEPPELIN-114,Bug,Unresolved,Open,2015/6/18 0:39,
ZEPPELIN-115,New Feature,Unresolved,Open,2015/6/18 3:00,
ZEPPELIN-116,New Feature,Fixed,Resolved,2015/6/18 3:07,2016/11/9 12:41
ZEPPELIN-117,Bug,Not A Problem,Closed,2015/6/18 5:58,2015/7/14 1:54
ZEPPELIN-118,Improvement,Done,Closed,2015/6/18 15:28,2015/7/23 17:32
ZEPPELIN-119,Bug,Fixed,Resolved,2015/6/18 22:56,2015/6/21 6:01
ZEPPELIN-120,Bug,Not A Problem,Closed,2015/6/19 0:29,2015/11/11 0:17
ZEPPELIN-121,Bug,Fixed,Resolved,2015/6/19 8:30,2015/6/30 5:02
ZEPPELIN-122,Task,Fixed,Closed,2015/6/20 6:51,2015/6/25 4:18
ZEPPELIN-123,New Feature,Fixed,Closed,2015/6/20 7:38,2015/6/25 4:32
ZEPPELIN-124,Improvement,Fixed,Closed,2015/6/21 6:17,2015/6/25 4:33
ZEPPELIN-125,New Feature,Fixed,Resolved,2015/6/23 16:36,2016/2/26 1:21
ZEPPELIN-126,New Feature,Fixed,Closed,2015/6/23 16:38,2015/8/21 10:54
ZEPPELIN-127,Bug,Fixed,Resolved,2015/6/24 5:01,2016/6/26 1:29
ZEPPELIN-128,New Feature,Unresolved,Open,2015/6/25 1:16,
ZEPPELIN-129,New Feature,Unresolved,Open,2015/6/25 1:18,
ZEPPELIN-130,New Feature,Fixed,Closed,2015/6/25 5:57,2015/7/1 1:43
ZEPPELIN-131,New Feature,Fixed,Closed,2015/6/25 6:00,2015/6/26 5:03
ZEPPELIN-132,New Feature,Fixed,Closed,2015/6/25 6:30,2015/6/26 5:06
ZEPPELIN-133,Improvement,Fixed,Resolved,2015/6/26 21:13,2015/7/22 11:35
ZEPPELIN-134,Bug,Fixed,Closed,2015/6/26 22:58,2015/7/1 1:41
ZEPPELIN-135,Bug,Fixed,Closed,2015/6/27 1:30,2015/6/28 11:45
ZEPPELIN-136,Bug,Fixed,Resolved,2015/6/29 19:06,2015/8/14 4:55
ZEPPELIN-137,New Feature,Fixed,Resolved,2015/6/30 6:53,2015/12/10 19:36
ZEPPELIN-138,Improvement,Unresolved,In Progress,2015/6/30 8:58,
ZEPPELIN-139,Improvement,Unresolved,Open,2015/6/30 9:42,
ZEPPELIN-140,Bug,Fixed,Closed,2015/6/30 10:05,2015/7/2 5:21
ZEPPELIN-141,Bug,Fixed,Resolved,2015/6/30 10:46,2015/8/16 6:47
ZEPPELIN-142,Improvement,Unresolved,Open,2015/6/30 11:55,
ZEPPELIN-143,Improvement,Fixed,Resolved,2015/6/30 13:10,2015/12/8 10:01
ZEPPELIN-144,Improvement,Fixed,Closed,2015/6/30 15:10,2015/7/5 2:43
ZEPPELIN-145,Improvement,Fixed,Resolved,2015/6/30 16:10,2015/7/11 15:44
ZEPPELIN-146,Bug,Fixed,Resolved,2015/7/1 10:28,2015/7/2 5:26
ZEPPELIN-147,Bug,Unresolved,Open,2015/7/1 14:03,
ZEPPELIN-148,Improvement,Fixed,Closed,2015/7/2 1:55,2015/7/13 0:19
ZEPPELIN-149,Bug,Fixed,Closed,2015/7/2 1:57,2015/10/5 15:29
ZEPPELIN-150,Bug,Unresolved,Open,2015/7/2 17:41,
ZEPPELIN-151,Bug,Fixed,Resolved,2015/7/3 1:15,2015/7/13 0:19
ZEPPELIN-152,Improvement,Fixed,Closed,2015/7/3 5:30,2015/7/6 1:55
ZEPPELIN-153,Improvement,Unresolved,Open,2015/7/4 0:35,
ZEPPELIN-154,New Feature,Unresolved,Open,2015/7/4 15:33,
ZEPPELIN-155,Improvement,Fixed,Closed,2015/7/5 2:09,2015/7/8 6:06
ZEPPELIN-156,New Feature,Implemented,Resolved,2015/7/7 5:14,2016/6/26 1:35
ZEPPELIN-157,Improvement,Unresolved,Open,2015/7/7 13:38,
ZEPPELIN-158,Bug,Won't Fix,Closed,2015/7/7 22:11,2016/1/8 21:13
ZEPPELIN-159,Improvement,Duplicate,Resolved,2015/7/8 0:44,2016/10/12 14:00
ZEPPELIN-160,Improvement,Fixed,Resolved,2015/7/8 2:05,2015/9/2 1:06
ZEPPELIN-161,Test,Fixed,Resolved,2015/7/8 23:09,2015/8/11 4:15
ZEPPELIN-162,Bug,Unresolved,Open,2015/7/9 23:32,
ZEPPELIN-163,Improvement,Fixed,Resolved,2015/7/9 23:35,2015/7/19 19:40
ZEPPELIN-164,Bug,Fixed,Resolved,2015/7/11 4:35,2015/8/14 21:43
ZEPPELIN-165,Bug,Fixed,Resolved,2015/7/12 23:51,2015/10/28 13:36
ZEPPELIN-166,Test,Unresolved,Open,2015/7/13 22:24,
ZEPPELIN-167,Improvement,Unresolved,Open,2015/7/14 3:01,
ZEPPELIN-168,Bug,Unresolved,Open,2015/7/15 1:30,
ZEPPELIN-169,New Feature,Unresolved,Open,2015/7/15 22:19,
ZEPPELIN-170,Bug,Unresolved,Open,2015/7/16 6:24,
ZEPPELIN-171,New Feature,Fixed,Resolved,2015/7/16 13:55,2015/10/28 13:40
ZEPPELIN-172,Improvement,Fixed,Resolved,2015/7/18 0:49,2015/8/5 14:18
ZEPPELIN-173,Bug,Fixed,Resolved,2015/7/18 1:37,2015/8/20 6:18
ZEPPELIN-174,Task,Fixed,Resolved,2015/7/20 8:40,2015/7/27 10:20
ZEPPELIN-175,Task,Fixed,Resolved,2015/7/20 8:43,2016/1/1 9:20
ZEPPELIN-176,Bug,Fixed,Resolved,2015/7/21 13:04,2015/7/27 10:59
ZEPPELIN-177,Task,Won't Fix,Resolved,2015/7/22 12:39,2016/1/1 9:22
ZEPPELIN-178,Improvement,Fixed,Resolved,2015/7/22 17:44,2015/8/14 4:50
ZEPPELIN-179,Improvement,Fixed,Resolved,2015/7/22 18:14,2015/10/28 13:33
ZEPPELIN-180,Improvement,Fixed,Resolved,2015/7/22 20:31,2015/10/28 13:34
ZEPPELIN-181,Improvement,Unresolved,Open,2015/7/23 2:32,
ZEPPELIN-182,Bug,Unresolved,Open,2015/7/23 5:11,
ZEPPELIN-183,Bug,Fixed,Resolved,2015/7/24 8:59,2016/4/28 22:31
ZEPPELIN-184,Bug,Not A Bug,Resolved,2015/7/24 21:22,2016/2/26 1:16
ZEPPELIN-185,Bug,Fixed,Resolved,2015/7/26 3:05,2015/8/21 9:40
ZEPPELIN-186,New Feature,Fixed,Resolved,2015/7/26 8:34,2015/8/24 10:45
ZEPPELIN-187,Improvement,Unresolved,Open,2015/7/28 7:44,
ZEPPELIN-188,Improvement,Fixed,Resolved,2015/7/28 12:00,2015/11/6 13:47
ZEPPELIN-189,New Feature,Fixed,Resolved,2015/7/28 21:31,2015/8/8 13:15
ZEPPELIN-190,New Feature,Unresolved,Open,2015/7/29 4:23,
ZEPPELIN-191,New Feature,Invalid,Closed,2015/7/31 4:12,2015/7/31 23:35
ZEPPELIN-192,Sub-task,Fixed,Resolved,2015/7/31 20:07,2015/8/3 16:47
ZEPPELIN-193,New Feature,Duplicate,Closed,2015/7/31 23:36,2019/11/17 12:42
ZEPPELIN-194,Bug,Unresolved,Reopened,2015/8/1 17:55,
ZEPPELIN-195,Bug,Unresolved,Open,2015/8/2 5:11,
ZEPPELIN-196,Bug,Fixed,Resolved,2015/8/4 20:05,2015/8/8 13:16
ZEPPELIN-197,Bug,Unresolved,Open,2015/8/5 2:42,
ZEPPELIN-198,Sub-task,Fixed,Resolved,2015/8/5 9:11,2016/3/18 23:58
ZEPPELIN-199,Sub-task,Unresolved,Open,2015/8/5 9:16,
ZEPPELIN-200,New Feature,Unresolved,Open,2015/8/5 9:36,
ZEPPELIN-201,Sub-task,Unresolved,Open,2015/8/5 9:40,
ZEPPELIN-202,Sub-task,Unresolved,Open,2015/8/5 9:43,
ZEPPELIN-203,Improvement,Fixed,Resolved,2015/8/6 15:24,2015/8/12 12:31
ZEPPELIN-204,Bug,Fixed,Resolved,2015/8/6 15:32,2017/9/9 9:11
ZEPPELIN-205,Sub-task,Fixed,Resolved,2015/8/6 16:34,2015/8/8 13:14
ZEPPELIN-206,Improvement,Fixed,Resolved,2015/8/7 10:29,2015/8/22 2:54
ZEPPELIN-207,Improvement,Fixed,Closed,2015/8/7 15:07,2015/8/11 14:24
ZEPPELIN-208,Improvement,Fixed,Resolved,2015/8/8 18:12,2015/8/12 12:30
ZEPPELIN-209,New Feature,Fixed,Resolved,2015/8/9 7:32,2016/5/2 8:47
ZEPPELIN-210,New Feature,Fixed,Closed,2015/8/9 10:49,2015/8/16 23:18
ZEPPELIN-211,Improvement,Fixed,Resolved,2015/8/9 15:38,2016/1/28 0:24
ZEPPELIN-212,Improvement,Fixed,Resolved,2015/8/10 1:31,2016/12/1 9:26
ZEPPELIN-213,Bug,Fixed,Resolved,2015/8/10 3:44,2015/8/14 4:46
ZEPPELIN-214,Improvement,Unresolved,Open,2015/8/10 15:09,
ZEPPELIN-215,Improvement,Fixed,Resolved,2015/8/10 15:31,2015/8/26 11:30
ZEPPELIN-216,Improvement,Fixed,Resolved,2015/8/10 16:45,2015/8/14 21:58
ZEPPELIN-217,Improvement,Unresolved,Open,2015/8/11 23:01,
ZEPPELIN-218,Bug,Unresolved,Open,2015/8/12 20:59,
ZEPPELIN-219,Sub-task,Fixed,Resolved,2015/8/12 23:25,2015/9/9 22:33
ZEPPELIN-220,Bug,Fixed,Resolved,2015/8/13 17:06,2016/12/13 10:01
ZEPPELIN-221,Bug,Unresolved,Open,2015/8/14 17:08,
ZEPPELIN-222,Wish,Fixed,Resolved,2015/8/14 17:25,2015/11/24 16:07
ZEPPELIN-223,Bug,Fixed,Resolved,2015/8/14 18:56,2015/8/25 14:29
ZEPPELIN-224,Bug,Unresolved,Open,2015/8/16 0:12,
ZEPPELIN-225,New Feature,Unresolved,Open,2015/8/17 15:22,
ZEPPELIN-226,Improvement,Resolved,Resolved,2015/8/17 17:31,2016/12/31 3:47
ZEPPELIN-227,Improvement,Fixed,Resolved,2015/8/17 22:35,2015/10/28 13:35
ZEPPELIN-228,Sub-task,Fixed,Closed,2015/8/18 0:53,2015/9/14 17:00
ZEPPELIN-229,Bug,Unresolved,Open,2015/8/18 1:18,
ZEPPELIN-230,Improvement,Unresolved,Open,2015/8/18 2:46,
ZEPPELIN-231,New Feature,Fixed,Resolved,2015/8/18 6:26,2016/2/26 1:12
ZEPPELIN-232,New Feature,Unresolved,Open,2015/8/18 13:26,
ZEPPELIN-233,New Feature,Unresolved,Open,2015/8/18 14:17,
ZEPPELIN-234,Bug,Fixed,Resolved,2015/8/18 18:37,2017/4/6 1:20
ZEPPELIN-235,Improvement,Fixed,Resolved,2015/8/18 19:56,2016/7/9 0:23
ZEPPELIN-236,New Feature,Unresolved,Open,2015/8/18 20:56,
ZEPPELIN-237,Wish,Unresolved,Open,2015/8/19 0:26,
ZEPPELIN-238,Improvement,Fixed,Resolved,2015/8/19 3:19,2015/10/28 13:35
ZEPPELIN-239,Improvement,Unresolved,Open,2015/8/19 12:34,
ZEPPELIN-240,Improvement,Unresolved,Open,2015/8/19 14:36,
ZEPPELIN-241,Improvement,Fixed,Resolved,2015/8/20 2:17,2015/9/8 11:07
ZEPPELIN-242,Improvement,Unresolved,Open,2015/8/20 8:56,
ZEPPELIN-243,Bug,Fixed,Closed,2015/8/20 16:55,2015/12/8 11:37
ZEPPELIN-244,Bug,Fixed,Closed,2015/8/20 19:59,2015/8/21 1:17
ZEPPELIN-245,Bug,Fixed,Resolved,2015/8/21 2:57,2015/8/21 2:57
ZEPPELIN-246,Bug,Abandoned,Closed,2015/8/21 6:17,2015/10/15 17:30
ZEPPELIN-247,Bug,Fixed,Resolved,2015/8/21 14:01,2015/8/23 2:52
ZEPPELIN-248,Sub-task,Unresolved,Open,2015/8/21 14:01,
ZEPPELIN-249,Sub-task,Unresolved,Open,2015/8/21 14:01,
ZEPPELIN-250,Improvement,Fixed,Resolved,2015/8/21 22:12,2015/8/26 15:44
ZEPPELIN-251,Sub-task,Fixed,Resolved,2015/8/21 22:14,2015/8/26 11:29
ZEPPELIN-252,Sub-task,Fixed,Resolved,2015/8/21 22:17,2015/8/24 11:02
ZEPPELIN-253,Bug,Not A Problem,Closed,2015/8/22 3:10,2015/9/14 0:35
ZEPPELIN-254,Bug,Fixed,Resolved,2015/8/22 4:27,2015/8/30 14:02
ZEPPELIN-255,Bug,Fixed,Resolved,2015/8/22 4:51,2015/8/30 13:59
ZEPPELIN-256,Improvement,Unresolved,Open,2015/8/23 8:06,
ZEPPELIN-257,Improvement,Fixed,Resolved,2015/8/24 5:36,2015/8/26 11:28
ZEPPELIN-258,Bug,Fixed,Resolved,2015/8/24 12:30,2016/2/14 13:10
ZEPPELIN-259,Improvement,Fixed,Resolved,2015/8/24 17:40,2016/2/26 1:08
ZEPPELIN-260,Bug,Unresolved,Open,2015/8/25 12:48,
ZEPPELIN-261,Improvement,Fixed,Resolved,2015/8/25 20:55,2015/9/3 16:32
ZEPPELIN-262,Improvement,Fixed,Resolved,2015/8/26 2:10,2015/9/8 12:41
ZEPPELIN-263,Bug,Fixed,Resolved,2015/8/26 5:49,2015/8/29 9:58
ZEPPELIN-264,Wish,Unresolved,Open,2015/8/26 10:24,
ZEPPELIN-265,Improvement,Fixed,Resolved,2015/8/26 17:38,2016/2/14 13:07
ZEPPELIN-266,Bug,Not A Problem,Closed,2015/8/26 21:38,2015/11/11 0:16
ZEPPELIN-267,Improvement,Unresolved,Open,2015/8/26 23:40,
ZEPPELIN-268,Task,Unresolved,In Progress,2015/8/27 4:26,
ZEPPELIN-269,Improvement,Fixed,Resolved,2015/8/27 4:29,2015/9/3 11:13
ZEPPELIN-270,Improvement,Unresolved,Open,2015/8/29 2:36,
ZEPPELIN-271,Bug,Fixed,Resolved,2015/8/30 11:18,2015/9/3 11:12
ZEPPELIN-272,Improvement,Fixed,Resolved,2015/8/30 14:05,2015/9/3 11:10
ZEPPELIN-273,Improvement,Fixed,Resolved,2015/9/1 4:48,2015/9/4 23:13
ZEPPELIN-274,New Feature,Unresolved,Open,2015/9/2 6:34,
ZEPPELIN-275,New Feature,Unresolved,Open,2015/9/2 7:03,
ZEPPELIN-276,Bug,Fixed,Resolved,2015/9/2 15:27,2015/9/3 0:53
ZEPPELIN-277,Sub-task,Fixed,Resolved,2015/9/2 16:38,2017/10/18 17:14
ZEPPELIN-278,Improvement,Unresolved,Open,2015/9/3 19:18,
ZEPPELIN-279,Bug,Fixed,Resolved,2015/9/4 14:05,2015/9/5 21:24
ZEPPELIN-280,Bug,Unresolved,Open,2015/9/5 9:26,
ZEPPELIN-281,Improvement,Fixed,Resolved,2015/9/4 2:12,2016/5/27 6:11
ZEPPELIN-282,Bug,Invalid,Closed,2015/9/6 22:22,2015/9/6 22:25
ZEPPELIN-283,Bug,Fixed,Resolved,2015/9/7 4:00,2015/9/7 23:13
ZEPPELIN-284,Improvement,Fixed,Resolved,2015/9/7 14:05,2015/9/9 22:37
ZEPPELIN-285,Bug,Fixed,Resolved,2015/9/7 17:03,2015/11/15 19:06
ZEPPELIN-286,Bug,Fixed,Resolved,2015/9/7 19:29,2015/11/15 15:06
ZEPPELIN-287,Bug,Fixed,Closed,2015/9/7 21:02,2015/9/9 22:38
ZEPPELIN-288,Bug,Won't Fix,Resolved,2015/9/8 11:31,2015/11/17 9:00
ZEPPELIN-289,Improvement,Unresolved,Open,2015/9/8 19:04,
ZEPPELIN-290,Improvement,Invalid,Closed,2015/9/8 19:09,2015/9/8 19:11
ZEPPELIN-291,Wish,Unresolved,Open,2015/9/9 0:06,
ZEPPELIN-292,Bug,Not A Problem,Resolved,2015/9/9 2:03,2015/9/10 18:10
ZEPPELIN-293,Bug,Fixed,Closed,2015/9/9 16:28,2015/11/19 11:47
ZEPPELIN-294,Sub-task,Fixed,Closed,2015/9/9 16:37,2015/10/15 14:22
ZEPPELIN-295,Bug,Unresolved,Open,2015/9/9 17:47,
ZEPPELIN-296,Task,Fixed,Resolved,2015/9/9 21:52,2015/10/5 7:31
ZEPPELIN-297,Bug,Fixed,Resolved,2015/9/10 20:50,2015/9/14 14:14
ZEPPELIN-298,Bug,Fixed,Resolved,2015/9/11 0:15,2015/9/11 12:44
ZEPPELIN-299,Bug,Fixed,Resolved,2015/9/11 8:25,2015/11/11 17:16
ZEPPELIN-300,New Feature,Unresolved,Open,2015/9/12 5:56,
ZEPPELIN-301,Bug,Unresolved,Open,2015/9/13 18:58,
ZEPPELIN-302,Bug,Unresolved,Open,2015/9/13 21:23,
ZEPPELIN-303,Bug,Fixed,Resolved,2015/9/13 22:54,2015/9/26 18:39
ZEPPELIN-304,Bug,Fixed,Resolved,2015/9/14 13:43,2015/9/18 13:57
ZEPPELIN-305,Bug,Fixed,Resolved,2015/9/15 12:46,2015/12/13 6:09
ZEPPELIN-306,Bug,Fixed,Closed,2015/9/15 12:54,2015/9/24 17:46
ZEPPELIN-307,Bug,Unresolved,Open,2015/9/15 15:43,
ZEPPELIN-308,Bug,Unresolved,Open,2015/9/16 11:22,
ZEPPELIN-309,Bug,Fixed,Resolved,2015/9/16 11:27,2015/11/11 21:04
ZEPPELIN-310,Bug,Not A Problem,Closed,2015/9/17 7:21,2015/9/30 14:55
ZEPPELIN-311,Task,Fixed,Resolved,2015/9/17 12:08,2015/11/30 21:58
ZEPPELIN-312,Bug,Fixed,Resolved,2015/9/17 15:24,2015/12/22 15:31
ZEPPELIN-313,Improvement,Unresolved,Open,2015/9/17 22:43,
ZEPPELIN-314,Bug,Fixed,Resolved,2015/9/19 2:30,2015/12/3 10:30
