issueKey,type,createdDateEpoch,resolvedDateEpoch
KAFKA-7094,Bug,2018-06-25 18:10:23,
KAFKA-7095,Bug,2018-06-26 00:00:59,
KAFKA-7096,Improvement,2018-06-26 01:37:07,2018-10-03 15:23:30
KAFKA-7097,Bug,2018-06-26 03:43:30,2018-06-29 05:47:06
KAFKA-7098,Improvement,2018-06-26 09:51:45,2018-07-20 14:51:51
KAFKA-7099,Bug,2018-06-26 21:03:09,2018-06-28 18:29:45
KAFKA-7100,Bug,2018-06-26 22:31:33,2018-06-26 23:01:34
KAFKA-7101,Improvement,2018-06-27 02:28:07,2018-07-03 13:00:50
KAFKA-7102,Bug,2018-06-27 02:55:48,
KAFKA-7103,Bug,2018-06-27 04:25:59,2018-07-18 05:05:22
KAFKA-7104,Bug,2018-06-27 04:37:47,2018-06-28 12:25:51
KAFKA-7105,Improvement,2018-06-27 04:46:12,
KAFKA-7106,Improvement,2018-06-27 05:46:34,
KAFKA-7107,Improvement,2018-06-27 05:53:59,
KAFKA-7108,Bug,2018-06-27 14:35:49,
KAFKA-7109,Improvement,2018-06-28 00:13:33,
KAFKA-7110,Bug,2018-06-28 03:22:19,2019-01-05 03:42:49
KAFKA-7111,Improvement,2018-06-28 06:52:33,2018-06-29 22:39:07
KAFKA-7112,Bug,2018-06-28 08:09:39,2018-06-29 22:13:39
KAFKA-7113,Bug,2018-06-28 13:23:48,
KAFKA-7114,Bug,2018-06-28 18:19:23,
KAFKA-7115,Bug,2018-06-28 19:16:42,2018-06-29 14:31:46
KAFKA-7116,Improvement,2018-06-29 00:44:19,2018-06-29 01:05:29
KAFKA-7117,Improvement,2018-06-29 02:54:16,2018-09-08 08:41:55
KAFKA-7118,Improvement,2018-06-29 11:31:35,
KAFKA-7119,Bug,2018-06-29 21:39:08,2018-08-16 16:35:37
KAFKA-7120,Improvement,2018-06-30 03:53:35,
KAFKA-7121,Bug,2018-06-30 05:05:55,
KAFKA-7122,Bug,2018-06-30 06:20:21,
KAFKA-7123,Improvement,2018-06-30 21:32:30,2018-07-01 20:46:15
KAFKA-7124,Bug,2018-07-01 18:51:27,2018-07-01 20:52:51
KAFKA-7125,Bug,2018-07-02 05:07:49,2018-08-03 05:34:58
KAFKA-7126,Improvement,2018-07-02 12:42:42,2018-07-27 01:32:10
KAFKA-7127,Wish,2018-07-02 15:00:40,
KAFKA-7128,Bug,2018-07-03 03:58:57,2018-08-29 02:09:59
KAFKA-7129,Improvement,2018-07-03 16:21:00,
KAFKA-7130,Bug,2018-07-03 18:57:09,2018-07-07 07:22:32
KAFKA-7131,Improvement,2018-07-04 07:33:07,2018-10-21 11:47:06
KAFKA-7132,Improvement,2018-07-04 16:49:19,
KAFKA-7133,Bug,2018-07-04 21:56:07,
KAFKA-7134,Bug,2018-07-05 16:22:13,2018-08-30 22:17:17
KAFKA-7135,Bug,2018-07-06 01:14:21,
KAFKA-7136,Bug,2018-07-06 04:29:59,2018-07-07 09:39:09
KAFKA-7137,Wish,2018-07-06 15:56:29,2018-09-06 12:52:22
KAFKA-7138,Bug,2018-07-06 18:09:26,
KAFKA-7139,Task,2018-07-09 16:51:53,2018-08-26 03:08:49
KAFKA-7140,Improvement,2018-07-09 22:04:51,2018-08-11 13:51:59
KAFKA-7141,Bug,2018-07-09 23:14:51,2018-07-21 00:18:45
KAFKA-7142,Improvement,2018-07-10 07:01:30,2019-03-30 07:36:23
KAFKA-7143,Improvement,2018-07-10 12:47:01,
KAFKA-7144,Bug,2018-07-10 13:12:32,2018-07-25 13:00:29
KAFKA-7145,Bug,2018-07-10 20:44:49,
KAFKA-7146,Sub-task,2018-07-11 03:02:11,
KAFKA-7147,Improvement,2018-07-11 04:57:05,2018-08-11 05:26:09
KAFKA-7148,Bug,2018-07-11 11:40:48,
KAFKA-7149,Improvement,2018-07-11 12:52:51,2019-09-06 04:51:34
KAFKA-7150,Bug,2018-07-12 02:55:57,2018-09-18 03:38:47
KAFKA-7151,Bug,2018-07-12 03:47:19,
KAFKA-7152,Improvement,2018-07-12 03:55:14,2018-07-22 07:53:59
KAFKA-7153,Bug,2018-07-12 16:19:58,
KAFKA-7154,Bug,2018-07-12 18:27:12,2018-07-21 17:01:32
KAFKA-7155,Bug,2018-07-12 18:53:16,
KAFKA-7156,Bug,2018-07-12 19:22:32,2018-07-13 23:35:21
KAFKA-7157,Bug,2018-07-12 22:29:11,2019-07-13 01:49:49
KAFKA-7158,Bug,2018-07-13 01:41:38,2018-08-09 05:05:03
KAFKA-7159,Improvement,2018-07-13 14:52:15,2018-07-25 16:48:39
KAFKA-7160,Improvement,2018-07-13 21:32:48,
KAFKA-7161,Improvement,2018-07-14 02:02:35,2018-08-02 02:02:40
KAFKA-7162,Bug,2018-07-14 09:34:49,
KAFKA-7163,Bug,2018-07-14 15:17:18,2018-07-17 17:12:34
KAFKA-7164,Bug,2018-07-15 01:24:03,2018-08-13 14:30:43
KAFKA-7165,Bug,2018-07-16 03:45:06,2018-11-09 05:30:23
KAFKA-7166,Bug,2018-07-16 20:07:04,
KAFKA-7167,Bug,2018-07-16 21:23:57,
KAFKA-7168,Bug,2018-07-16 21:54:05,2018-07-18 19:33:06
KAFKA-7169,Improvement,2018-07-17 02:28:27,2018-08-15 02:45:54
KAFKA-7170,Bug,2018-07-17 05:24:58,2018-07-18 04:59:53
KAFKA-7171,Bug,2018-07-17 18:00:32,
KAFKA-7172,New Feature,2018-07-17 21:33:45,
KAFKA-7173,Improvement,2018-07-18 02:56:01,2018-07-18 04:20:51
KAFKA-7174,Improvement,2018-07-18 06:57:10,
KAFKA-7175,Improvement,2018-07-18 07:35:03,
KAFKA-7176,Bug,2018-07-18 09:27:19,2019-07-18 00:30:06
KAFKA-7177,Task,2018-07-18 09:33:38,2018-07-21 15:05:54
KAFKA-7178,Improvement,2018-07-18 16:12:57,2019-07-08 17:09:47
KAFKA-7179,Bug,2018-07-18 20:58:01,
KAFKA-7180,Bug,2018-07-19 01:12:18,2018-07-30 12:08:09
KAFKA-7181,Bug,2018-07-19 03:24:04,2019-01-05 13:31:26
KAFKA-7182,Bug,2018-07-19 04:28:05,2018-07-20 00:58:25
KAFKA-7183,Test,2018-07-19 06:31:52,2018-11-22 06:21:09
KAFKA-7184,Test,2018-07-19 14:34:22,2018-07-19 22:18:35
KAFKA-7185,Bug,2018-07-20 04:53:23,2018-07-21 03:40:22
KAFKA-7186,Bug,2018-07-20 06:39:00,
KAFKA-7187,Improvement,2018-07-20 17:22:08,
KAFKA-7188,Bug,2018-07-20 20:49:31,
KAFKA-7189,Improvement,2018-07-20 21:04:26,
KAFKA-7190,Improvement,2018-07-21 02:23:53,2019-10-09 05:08:34
KAFKA-7191,Improvement,2018-07-23 07:16:33,
KAFKA-7192,Bug,2018-07-23 17:56:34,2018-07-27 08:59:18
KAFKA-7193,Bug,2018-07-23 20:36:37,2018-07-24 02:14:48
KAFKA-7194,Bug,2018-07-24 01:37:02,2018-07-24 16:29:59
KAFKA-7195,Test,2018-07-24 05:12:08,2018-07-25 03:04:22
KAFKA-7196,Bug,2018-07-24 06:43:29,2018-10-17 02:23:02
KAFKA-7197,Improvement,2018-07-24 21:31:45,2019-06-23 00:47:48
KAFKA-7198,Improvement,2018-07-24 22:56:19,2018-10-10 01:01:30
KAFKA-7199,Improvement,2018-07-24 23:46:36,
KAFKA-7200,Improvement,2018-07-25 02:06:58,
KAFKA-7201,Improvement,2018-07-25 02:11:26,2019-05-23 23:38:15
KAFKA-7202,New Feature,2018-07-25 04:45:53,
KAFKA-7203,Improvement,2018-07-25 13:07:58,
KAFKA-7204,Bug,2018-07-26 03:18:54,
KAFKA-7205,New Feature,2018-07-26 04:27:09,
KAFKA-7206,Improvement,2018-07-26 07:14:43,
KAFKA-7207,Improvement,2018-07-26 13:13:04,2018-08-10 02:14:54
KAFKA-7208,Bug,2018-07-26 14:10:10,2018-07-26 19:51:23
KAFKA-7209,Bug,2018-07-27 01:31:40,
KAFKA-7210,Improvement,2018-07-27 01:41:36,2018-08-20 18:47:43
KAFKA-7211,Improvement,2018-07-27 02:10:55,2018-09-05 04:58:59
KAFKA-7212,Bug,2018-07-27 17:23:56,
KAFKA-7213,Bug,2018-07-27 20:26:09,
KAFKA-7214,Bug,2018-07-30 13:52:56,
KAFKA-7215,Improvement,2018-07-30 16:51:57,2018-10-09 13:18:42
KAFKA-7216,Bug,2018-07-30 23:54:03,2018-09-26 09:23:31
KAFKA-7217,Improvement,2018-07-31 01:54:31,
KAFKA-7218,Improvement,2018-07-31 14:34:19,
KAFKA-7219,Improvement,2018-07-31 14:41:35,
KAFKA-7220,Improvement,2018-07-31 19:58:23,
KAFKA-7221,Improvement,2018-07-31 22:50:10,2019-03-02 05:41:30
KAFKA-7222,Improvement,2018-08-01 01:59:11,2018-08-15 04:29:19
KAFKA-7223,Improvement,2018-08-01 02:00:55,2019-01-24 21:47:13
KAFKA-7224,Improvement,2018-08-01 02:02:06,
KAFKA-7225,Bug,2018-08-01 19:13:39,2018-08-08 04:19:39
KAFKA-7226,Bug,2018-08-01 20:24:03,2018-08-03 14:18:48
KAFKA-7227,Improvement,2018-08-01 20:37:58,
KAFKA-7228,Task,2018-08-01 23:51:26,2018-08-03 05:37:46
KAFKA-7229,Bug,2018-08-02 00:42:45,2018-08-02 00:54:10
KAFKA-7230,Bug,2018-08-02 01:30:40,
KAFKA-7231,Bug,2018-08-02 03:27:07,2018-11-22 06:17:09
KAFKA-7232,Improvement,2018-08-02 11:54:11,
KAFKA-7233,Bug,2018-08-02 12:54:01,2018-08-03 12:45:37
KAFKA-7234,Improvement,2018-08-02 14:22:59,
KAFKA-7235,Improvement,2018-08-02 14:31:24,2018-12-03 14:02:02
KAFKA-7236,Improvement,2018-08-02 15:41:01,2019-02-12 08:14:36
KAFKA-7237,Bug,2018-08-02 17:40:41,
KAFKA-7238,Bug,2018-08-02 20:06:44,
KAFKA-7239,Bug,2018-08-03 03:23:44,
KAFKA-7240,Bug,2018-08-03 04:35:27,2018-08-25 02:22:20
KAFKA-7241,Task,2018-08-03 19:05:54,
KAFKA-7242,Bug,2018-08-03 23:21:26,2018-08-29 03:59:41
KAFKA-7243,Improvement,2018-08-04 02:14:20,2019-03-22 08:22:13
KAFKA-7244,Improvement,2018-08-04 04:28:59,2018-08-23 02:26:15
KAFKA-7245,Improvement,2018-08-04 10:54:16,2019-10-08 05:52:30
KAFKA-7246,New Feature,2018-08-05 12:05:42,
KAFKA-7247,Bug,2018-08-05 12:15:48,2018-08-09 02:18:41
KAFKA-7248,Bug,2018-08-05 23:26:58,
KAFKA-7249,New Feature,2018-08-06 10:51:55,
KAFKA-7250,Bug,2018-08-06 19:48:46,2018-08-07 23:03:15
KAFKA-7251,New Feature,2018-08-07 01:34:48,
KAFKA-7252,Task,2018-08-07 01:56:02,2018-08-07 04:52:22
KAFKA-7253,Bug,2018-08-07 11:07:13,2019-01-09 00:57:51
KAFKA-7254,Bug,2018-08-08 07:35:43,
KAFKA-7255,Bug,2018-08-08 17:32:13,2018-08-13 01:44:26
KAFKA-7256,Bug,2018-08-08 21:53:33,
KAFKA-7257,Bug,2018-08-08 22:40:40,2018-08-13 23:41:45
KAFKA-7258,Bug,2018-08-08 23:08:41,
KAFKA-7259,Task,2018-08-09 01:34:50,2018-11-30 13:42:02
KAFKA-7260,Bug,2018-08-09 03:45:47,
KAFKA-7261,Bug,2018-08-09 05:50:33,2018-08-13 02:15:01
KAFKA-7262,Improvement,2018-08-09 10:40:50,
KAFKA-7263,Bug,2018-08-09 10:53:45,2019-10-17 13:55:01
KAFKA-7264,Improvement,2018-08-09 13:25:15,2018-10-12 05:24:41
KAFKA-7265,Bug,2018-08-09 20:33:23,
KAFKA-7266,Improvement,2018-08-09 20:47:10,2018-10-06 00:22:53
KAFKA-7267,Improvement,2018-08-09 23:02:50,
KAFKA-7268,Task,2018-08-09 23:37:31,2019-02-25 23:54:27
KAFKA-7269,Improvement,2018-08-10 04:33:46,2018-08-30 00:35:32
KAFKA-7270,Improvement,2018-08-10 05:10:06,
KAFKA-7271,Improvement,2018-08-10 05:16:33,
KAFKA-7272,Improvement,2018-08-10 05:17:30,
KAFKA-7273,Improvement,2018-08-10 05:25:29,2019-09-26 01:02:37
KAFKA-7274,Bug,2018-08-10 12:27:08,
KAFKA-7275,Improvement,2018-08-11 00:51:12,
KAFKA-7276,Task,2018-08-11 01:33:22,
KAFKA-7277,Improvement,2018-08-11 05:16:16,2018-10-05 04:52:40
KAFKA-7278,Improvement,2018-08-12 01:16:31,2018-08-21 02:04:50
KAFKA-7279,Bug,2018-08-13 13:44:08,2018-08-22 17:16:07
KAFKA-7280,Bug,2018-08-13 15:45:45,2018-09-15 03:01:27
KAFKA-7281,Task,2018-08-13 16:52:27,
KAFKA-7282,Bug,2018-08-13 19:49:58,
KAFKA-7283,New Feature,2018-08-14 03:56:16,2019-02-21 13:52:18
KAFKA-7284,Bug,2018-08-14 03:59:09,2018-08-14 08:31:41
KAFKA-7285,Improvement,2018-08-14 06:00:17,2018-08-16 08:55:33
KAFKA-7286,Bug,2018-08-14 07:13:29,2018-09-09 15:19:48
KAFKA-7287,Bug,2018-08-14 19:28:27,2018-09-01 02:56:31
KAFKA-7288,Bug,2018-08-14 20:09:31,2019-03-09 16:16:27
KAFKA-7289,Improvement,2018-08-14 20:14:56,
KAFKA-7290,Bug,2018-08-14 20:36:25,
KAFKA-7291,Bug,2018-08-14 23:28:40,2018-08-29 02:43:05
KAFKA-7292,Improvement,2018-08-14 23:31:17,
KAFKA-7293,Improvement,2018-08-15 04:31:24,
KAFKA-7294,Improvement,2018-08-15 04:37:00,
KAFKA-7295,Improvement,2018-08-15 08:09:44,
KAFKA-7296,Bug,2018-08-16 04:40:08,2018-08-17 01:07:53
KAFKA-7297,Improvement,2018-08-16 07:07:22,
KAFKA-7298,Bug,2018-08-16 08:12:11,2018-08-21 00:06:52
KAFKA-7299,Sub-task,2018-08-16 09:44:03,2018-08-17 05:59:51
KAFKA-7300,New Feature,2018-08-16 14:16:10,
KAFKA-7301,Bug,2018-08-16 15:21:43,2018-08-22 06:42:20
KAFKA-7302,Improvement,2018-08-17 02:34:57,
KAFKA-7303,Bug,2018-08-17 05:27:13,2018-08-21 01:20:42
KAFKA-7304,Bug,2018-08-17 15:46:18,
KAFKA-7305,Bug,2018-08-17 20:41:50,
KAFKA-7306,New Feature,2018-08-18 09:19:45,
KAFKA-7307,Sub-task,2018-08-18 11:17:01,2018-10-10 22:15:38
KAFKA-7308,Sub-task,2018-08-18 11:17:25,2018-08-18 23:18:58
KAFKA-7309,Sub-task,2018-08-18 11:17:36,2018-08-26 00:11:27
KAFKA-7310,Sub-task,2018-08-18 11:17:59,2018-08-30 04:35:54
KAFKA-7311,Bug,2018-08-19 08:51:09,2018-08-21 03:42:19
KAFKA-7312,Bug,2018-08-20 01:31:21,2019-03-05 03:13:45
KAFKA-7313,Improvement,2018-08-20 03:35:29,2018-11-07 10:17:58
KAFKA-7314,Bug,2018-08-21 02:43:30,
KAFKA-7315,Improvement,2018-08-21 04:17:08,2019-06-11 01:14:22
KAFKA-7316,Bug,2018-08-21 08:16:08,2018-09-18 00:25:32
KAFKA-7317,Improvement,2018-08-21 08:16:15,
KAFKA-7318,Improvement,2018-08-21 14:07:20,
KAFKA-7319,Task,2018-08-22 03:15:11,
KAFKA-7320,Improvement,2018-08-22 06:37:07,2019-05-09 00:31:35
KAFKA-7321,Improvement,2018-08-22 07:39:21,2019-05-29 00:42:57
KAFKA-7322,Bug,2018-08-22 07:56:16,2018-09-18 14:40:05
KAFKA-7323,Bug,2018-08-22 09:39:04,2018-11-20 01:05:48
KAFKA-7324,Bug,2018-08-22 09:45:29,2018-08-29 18:17:42
KAFKA-7325,New Feature,2018-08-23 01:21:41,
KAFKA-7326,Improvement,2018-08-23 06:54:37,2018-09-02 00:49:15
KAFKA-7327,Bug,2018-08-23 10:22:29,
KAFKA-7328,Improvement,2018-08-23 11:26:46,
KAFKA-7329,Bug,2018-08-23 11:44:10,
KAFKA-7330,Bug,2018-08-23 14:09:26,
KAFKA-7331,Bug,2018-08-24 02:14:19,
KAFKA-7332,Improvement,2018-08-24 02:44:09,2018-09-18 16:02:54
KAFKA-7333,Bug,2018-08-24 02:49:35,2018-09-09 15:18:25
KAFKA-7334,Improvement,2018-08-24 03:39:51,
KAFKA-7335,Improvement,2018-08-24 06:14:16,2019-08-15 00:57:12
KAFKA-7336,Bug,2018-08-24 16:53:05,
KAFKA-7337,Improvement,2018-08-24 23:40:01,
KAFKA-7338,Sub-task,2018-08-25 15:11:31,2018-08-30 23:24:25
KAFKA-7339,Improvement,2018-08-26 01:00:53,
KAFKA-7340,Sub-task,2018-08-26 01:01:29,
KAFKA-7341,Sub-task,2018-08-26 01:01:47,
KAFKA-7342,Sub-task,2018-08-26 01:02:02,
KAFKA-7343,Sub-task,2018-08-26 01:02:14,
KAFKA-7344,Improvement,2018-08-26 08:52:49,
KAFKA-7345,Bug,2018-08-26 19:00:17,
KAFKA-7346,Bug,2018-08-27 04:10:10,
KAFKA-7347,Bug,2018-08-27 06:09:21,2018-08-28 08:40:11
KAFKA-7348,Bug,2018-08-27 11:32:36,
KAFKA-7349,Bug,2018-08-28 05:50:01,
KAFKA-7350,Improvement,2018-08-28 07:35:49,
KAFKA-7351,Bug,2018-08-28 18:56:59,
KAFKA-7352,Improvement,2018-08-28 21:37:53,2018-10-27 06:18:49
KAFKA-7353,Bug,2018-08-29 04:16:52,2018-09-06 11:16:28
KAFKA-7354,Bug,2018-08-29 09:36:02,2018-08-29 23:33:10
KAFKA-7355,Bug,2018-08-29 17:36:14,2018-10-03 00:55:07
KAFKA-7356,New Feature,2018-08-30 05:26:21,
KAFKA-7357,Bug,2018-08-30 07:47:34,
KAFKA-7358,Wish,2018-08-30 16:13:10,2019-05-21 00:22:59
KAFKA-7359,Task,2018-08-30 19:08:39,
KAFKA-7360,Bug,2018-08-30 22:06:46,
KAFKA-7361,Bug,2018-08-30 23:06:00,
KAFKA-7362,Improvement,2018-08-31 08:09:06,
KAFKA-7363,Task,2018-08-31 14:01:04,2018-09-02 21:52:50
KAFKA-7364,Bug,2018-08-31 14:11:15,
KAFKA-7365,Bug,2018-08-31 15:29:05,2018-09-06 12:14:24
KAFKA-7366,Bug,2018-09-01 00:38:51,2018-10-10 01:46:17
KAFKA-7367,Improvement,2018-09-01 02:21:26,2018-11-28 05:10:26
KAFKA-7368,Improvement,2018-09-01 02:29:54,
KAFKA-7369,Bug,2018-09-01 03:42:49,2018-09-01 09:42:06
KAFKA-7370,Improvement,2018-09-01 07:14:37,2018-09-18 06:37:05
KAFKA-7371,Wish,2018-09-01 17:18:19,
KAFKA-7372,Sub-task,2018-09-02 00:22:34,2018-09-09 01:07:41
KAFKA-7373,Bug,2018-09-03 09:29:32,
KAFKA-7374,Improvement,2018-09-04 18:02:06,2018-12-15 05:29:11
KAFKA-7375,Task,2018-09-04 23:08:21,
KAFKA-7376,Bug,2018-09-04 23:11:18,
KAFKA-7377,Improvement,2018-09-05 05:40:26,
KAFKA-7378,Bug,2018-09-06 04:45:17,
KAFKA-7379,Bug,2018-09-06 06:53:28,2018-09-21 04:25:15
KAFKA-7380,Bug,2018-09-06 08:24:07,
KAFKA-7381,Improvement,2018-09-06 10:13:09,
KAFKA-7382,Bug,2018-09-06 17:23:57,
KAFKA-7383,Improvement,2018-09-07 04:44:48,
KAFKA-7384,Bug,2018-09-07 20:44:59,
KAFKA-7385,Bug,2018-09-07 23:31:17,2018-09-09 09:07:31
KAFKA-7386,Bug,2018-09-08 00:36:47,2018-09-12 07:18:02
KAFKA-7387,Bug,2018-09-08 01:24:44,2018-09-08 01:28:18
KAFKA-7388,Bug,2018-09-08 09:21:28,2018-09-18 17:40:50
KAFKA-7389,Improvement,2018-09-09 01:09:06,2018-11-30 22:34:09
KAFKA-7390,Improvement,2018-09-09 01:18:56,
KAFKA-7391,Improvement,2018-09-09 02:19:47,2019-01-16 00:48:57
KAFKA-7392,Improvement,2018-09-09 20:16:01,
KAFKA-7393,Improvement,2018-09-10 23:36:49,2018-10-04 04:45:34
KAFKA-7394,Improvement,2018-09-11 00:55:55,2018-09-13 14:35:01
KAFKA-7395,Improvement,2018-09-11 02:43:21,2018-10-06 04:42:48
KAFKA-7396,Improvement,2018-09-11 15:59:32,2018-09-12 05:09:05
KAFKA-7397,Improvement,2018-09-11 21:42:17,
KAFKA-7398,Task,2018-09-11 23:08:45,
KAFKA-7399,Improvement,2018-09-11 23:58:30,2018-09-20 00:10:58
KAFKA-7400,Bug,2018-09-12 00:55:23,2018-09-22 04:32:49
KAFKA-7401,Bug,2018-09-12 01:26:20,2019-02-13 03:30:16
KAFKA-7402,Improvement,2018-09-12 06:04:30,2018-11-17 11:31:04
KAFKA-7403,Bug,2018-09-12 07:52:11,2018-09-26 00:08:18
KAFKA-7404,Improvement,2018-09-12 08:49:03,
KAFKA-7405,Improvement,2018-09-13 03:13:05,
KAFKA-7406,Improvement,2018-09-13 03:45:54,2018-10-02 21:37:57
KAFKA-7407,Bug,2018-09-13 19:16:28,
KAFKA-7408,Improvement,2018-09-14 04:43:38,
KAFKA-7409,Bug,2018-09-14 07:48:04,2018-09-28 13:40:19
KAFKA-7410,Bug,2018-09-14 11:32:43,
KAFKA-7411,Bug,2018-09-14 16:34:33,
KAFKA-7412,Bug,2018-09-14 17:05:20,2018-11-09 09:01:10
KAFKA-7413,Improvement,2018-09-14 19:27:19,2018-10-29 13:12:56
KAFKA-7414,Improvement,2018-09-15 01:34:23,2018-09-18 03:37:09
KAFKA-7415,Bug,2018-09-15 02:29:00,2018-10-05 06:54:17
KAFKA-7416,Bug,2018-09-15 05:06:15,
KAFKA-7417,Bug,2018-09-18 03:33:42,
KAFKA-7418,Improvement,2018-09-18 16:48:16,2018-11-22 19:43:17
KAFKA-7419,Wish,2018-09-18 18:08:33,2019-03-02 05:51:33
KAFKA-7420,Improvement,2018-09-19 05:45:24,2018-12-06 03:27:32
KAFKA-7421,Bug,2018-09-19 15:40:57,
KAFKA-7422,Bug,2018-09-19 15:55:58,
KAFKA-7423,Bug,2018-09-19 16:28:30,
KAFKA-7424,Bug,2018-09-20 18:28:18,2019-10-19 01:19:49
KAFKA-7425,Bug,2018-09-21 02:48:22,2018-09-22 00:25:57
KAFKA-7426,Bug,2018-09-21 02:50:33,
