fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
ant-1.4(1.3).csv,0.7202380952380949,0.2,0.11428571428571402,0.14545454545454503,0.6084854994629431,-0.0416666666666667,-0.04,-0.00754314286404714,0.266130152790841,0.2,-0.0385216551219096,0.0541871921182266
ant-1.5(1.4).csv,0.873188405797101,0.38095238095238104,0.266666666666667,0.313725490196078,0.779471544715447,0.7146739130434779,2.5047619047619,0.251014656573417,0.30595098185551695,0.5,0.282745164099697,0.12091503267973899
"ant-1.5(1.4,1.3).csv",0.86231884057971,0.3,0.2,0.24,0.8117886178861791,0.63768115942029,1.76,0.17179113807746696,0.351356991379901,1.0,0.158727841725508,0.0915032679738562
ant-1.6(1.5).csv,0.7751479289940829,0.7272727272727271,0.18604651162790697,0.296296296296296,0.849713916574382,0.650147928994083,1.8583509513742098,0.286447138830675,0.659215621032212,1.0,-0.719127878920261,0.0825471698113208
"ant-1.6(1.5,1.4).csv",0.7603550295857991,0.631578947368421,0.13953488372093,0.22857142857142898,0.771363971945367,0.5971400394477321,1.48225214198286,0.21132578981219602,0.525139176864801,1.0,-0.38640154283696004,0.10141509433962301
"ant-1.6(1.5,1.4,1.3).csv",0.7721893491124259,0.736842105263158,0.162790697674419,0.266666666666667,0.822305278700628,0.6546914623837701,1.8959608323133401,0.270308545350199,0.608020456210275,1.0,-0.612931303232533,0.089622641509434
ant-1.7(1.6).csv,0.8349249658935881,0.6466165413533829,0.5375,0.5870307167235489,0.843177356020942,0.662425838383197,1.9623120300751902,0.488203559976834,0.6489601981611031,1.0,-2.39910941034896,0.0548712206047032
"ant-1.7(1.6,1.5).csv",0.8308321964529329,0.7,0.39375,0.504,0.8390106893542759,0.6881699473786789,2.206875,0.436290928919461,0.6406782011383579,1.0,-2.28508932106429,0.0593505039193729
"ant-1.7(1.6,1.5,1.4).csv",0.8226466575716229,0.7027027027027031,0.325,0.444444444444444,0.8212532722513092,0.6893692937349151,2.21925675675676,0.392973607516216,0.613972265696807,1.0,-2.1848176527572503,0.0559910414333707
"ant-1.7(1.6,1.5,1.4,1.3).csv",0.8281036834924971,0.7179487179487181,0.35,0.47058823529411803,0.830873691099476,0.695965698694212,2.28910256410256,0.417421278123677,0.628391256097196,1.0,-2.13433628173211,0.0615901455767077
camel-1.2(1.0).csv,0.692913385826772,1.0,0.0063694267515923605,0.0126582278481013,0.6796686446367979,0.6909448818897641,2.23566878980892,0.0664048427128458,0.5208920433755251,1.0,-0.17361938534909,0.081203007518797
camel-1.4(1.2).csv,0.7980501392757661,0.39823008849557506,0.36885245901639296,0.382978723404255,0.757653482231269,0.5733209532652429,1.3436819962280602,0.262733116898719,0.400904201076471,1.0,-0.0676694627197834,0.0630952380952381
"camel-1.4(1.2,1.0).csv",0.8272980501392759,0.46153846153846206,0.0983606557377049,0.162162162162162,0.747256298822753,0.6318477251624879,1.71626733921816,0.15051346370697,0.36644171499819,1.0,-0.082885406908771,0.055952380952380996
camel-1.6(1.4).csv,0.8679706601466991,0.658536585365854,0.22314049586776896,0.33333333333333304,0.7831023157095942,0.775378067554107,3.45192501511792,0.33038404660854104,0.42894208234416903,0.5,-0.0904292217363716,0.0660276890308839
"camel-1.6(1.4,1.2).csv",0.850855745721271,0.48979591836734704,0.19834710743801698,0.28235294117647103,0.7235436403950821,0.6979930725346372,2.31118232416934,0.24307784283850897,0.362375098085469,1.0,-0.0230823225985319,0.0660276890308839
"camel-1.6(1.4,1.2,1.0).csv",0.858190709046455,0.580645161290323,0.14876033057851198,0.23684210526315802,0.722749208532435,0.745245857104048,2.92535323913623,0.24190680854718802,0.35982911164081394,1.0,-0.0317876145266536,0.0638977635782748
jedit-4.0(3.2).csv,0.763636363636364,0.506849315068493,0.5606060606060611,0.532374100719424,0.8007467014644051,0.526486486486486,1.11187214611872,0.37561196727936497,0.5866607939113411,1.0,-0.550940671926874,0.0381231671554252
jedit-4.1(4.0).csv,0.8286713286713292,0.7346938775510201,0.5,0.59504132231405,0.8302505192108001,0.657342657342657,1.9183673469387799,0.505958623207313,0.699254770741335,1.0,-0.7794136094025491,0.0474860335195531
"jedit-4.1(4.0,3.2).csv",0.8111888111888109,0.625,0.625,0.625,0.8508566978193149,0.597202797202797,1.48263888888889,0.49883177570093495,0.697684884795427,1.0,-0.279012776027015,0.0418994413407821
jedit-4.2(4.1).csv,0.8502824858757059,0.44776119402985104,0.652173913043478,0.530973451327434,0.8647656691134951,0.709792843691149,2.44581440622972,0.45669211071796706,0.518890083235697,1.0,-0.637114028517815,0.0175
"jedit-4.2(4.1,4.0).csv",0.8502824858757059,0.446153846153846,0.6304347826086961,0.522522522522523,0.8673771880293621,0.7087473212546271,2.43344481605351,0.44599790285259394,0.5360311231387629,1.0,-0.6157244140886421,0.0175
"jedit-4.2(4.1,4.0,3.2).csv",0.830508474576271,0.41025641025640996,0.695652173913043,0.516129032258065,0.862012987012987,0.6832627118644069,2.15719063545151,0.443184787065711,0.533493723485728,1.0,-0.555774170488708,0.0225
jedit-4.3(4.2).csv,0.94238683127572,0.16,0.36363636363636404,0.222222222222222,0.615885167464115,0.858539094650206,6.06909090909091,0.21507638203071502,0.133166522586194,0.33333333333333304,0.0216116079741305,0.0201207243460765
