fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC,IL/Ins
jruby-1.5.0(1.4.0).csv,0.75,0.448621553884712,0.8099547511312221,0.57741935483871,0.86108816142958,0.529942641477248,1.12739994783338,0.651679475058693,1.0,0.352591618580193,0.08144796380090501,0.08041237113402062
"jruby-1.7.0.preview1(1.5.0,1.4.0).csv",0.7806619078520441,0.267676767676768,0.688311688311688,0.38545454545454494,0.8264450041667059,0.6266575245185071,1.67850583759675,0.37535500771941,0.2,0.450955640984152,0.136363636363636,0.0748688602765856
jruby-1.7.0.preview1(1.5.0).csv,0.628812459441921,0.192647058823529,0.8506493506493509,0.314148681055156,0.738644556596972,0.481252879314017,0.92772154316272,0.217481057254024,0.25,0.5642941818662,0.233766233766234,0.07009760425909495
activemq-5.2.0(5.1.0).csv,0.917542016806723,0.23780487804878,0.549295774647887,0.331914893617021,0.8030205235779101,0.8431911226028872,5.377189969082791,0.315623607400859,1.0,0.654194276397631,0.492957746478873,0.06852791878172589
"activemq-5.3.0(5.2.0,5.1.0).csv",0.921526586620926,0.3,0.4864864864864871,0.37113402061855705,0.855444142927259,0.841337907375643,5.3027027027027,0.331994046875907,1.0,0.713752111263085,0.40540540540540493,0.06758104738154613
activemq-5.3.0(5.2.0).csv,0.8499142367066899,0.191214470284238,0.666666666666667,0.29718875502008,0.775494765364194,0.7510720411663809,3.01722652885444,0.278390407202886,0.5,0.711809811398607,0.378378378378378,0.06666666666666667
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.9258147512864492,0.317647058823529,0.4864864864864871,0.384341637010676,0.893224381517943,0.850152468076996,5.67344992050874,0.381375595658705,1.0,0.672804649971624,0.342342342342342,0.06447234475738038
"activemq-5.2.0(5.1.0,5.0.0).csv",0.778361344537815,0.11930585683297197,0.7746478873239441,0.20676691729323304,0.862566561397847,0.6874427043544691,2.19941340014054,0.363989626653152,1.0,0.6412687989697621,0.38028169014084495,0.0633108458744162
"jruby-1.7.0.preview1(1.5.0,1.4.0,1.1.0).csv",0.602206359506814,0.177215189873418,0.818181818181818,0.29132947976878604,0.7434807442017249,0.436080467229072,0.773302646720368,0.237367586642776,0.5,0.555431008348817,0.233766233766234,0.0599290780141844
activemq-5.1.0(5.0.0).csv,0.95149863760218,0.4666666666666671,0.329411764705882,0.386206896551724,0.84687731092437,0.9007395873880892,9.07450980392157,0.395256848483898,1.0,0.698025089347821,0.470588235294118,0.05785562632696391
"jruby-1.5.0(1.4.0,1.1.0).csv",0.795801526717557,0.511326860841424,0.714932126696833,0.59622641509434,0.8460963959576949,0.587586964924147,1.42475362064168,0.6494502907198959,1.0,0.35045520106107897,0.08144796380090501,0.05316007088009451
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.765720971044165,0.152954808806489,0.6534653465346529,0.247887323943662,0.809917609728023,0.613731642248753,1.5888737193534,0.30254002718846,1.0,0.501747717615832,0.188118811881188,0.05023604890449098
