issueKey,type,createdDateEpoch,resolvedDateEpoch
PIG-2001,Improvement,2011-04-20 02:55:18,2011-07-14 23:13:33
PIG-2002,Bug,2011-04-20 03:45:53,2011-04-21 03:02:47
PIG-2003,Bug,2011-04-20 04:57:25,2011-04-26 13:08:23
PIG-2004,Bug,2011-04-20 18:16:35,2011-04-27 03:24:46
PIG-2005,Bug,2011-04-21 02:33:49,2011-04-22 23:56:24
PIG-2006,Bug,2011-04-21 08:22:07,2011-04-27 02:13:41
PIG-2007,Bug,2011-04-21 18:04:25,2011-04-23 02:06:48
PIG-2008,Bug,2011-04-22 02:18:00,2011-05-05 11:51:47
PIG-2009,Improvement,2011-04-22 07:30:39,
PIG-2010,Improvement,2011-04-22 09:27:37,2012-02-17 04:36:44
PIG-2011,Improvement,2011-04-22 10:16:15,2011-04-23 02:54:04
PIG-2012,Bug,2011-04-23 22:35:56,2011-05-10 06:52:16
PIG-2013,Bug,2011-04-26 03:09:07,2011-08-02 13:54:47
PIG-2014,Bug,2011-04-26 22:35:38,2011-05-12 18:01:28
PIG-2015,Bug,2011-04-27 04:53:55,2011-04-30 07:05:51
PIG-2016,Bug,2011-04-27 04:56:34,2011-05-03 09:42:18
PIG-2017,Bug,2011-04-27 10:58:04,2011-04-30 05:04:06
PIG-2018,Bug,2011-04-28 07:30:01,2011-04-30 08:13:46
PIG-2019,Bug,2011-04-28 22:39:43,2011-05-03 04:20:46
PIG-2020,Bug,2011-04-29 00:12:44,
PIG-2021,Bug,2011-04-29 13:27:22,2011-05-11 05:02:23
PIG-2022,Improvement,2011-04-30 03:46:24,
PIG-2023,Improvement,2011-04-30 05:55:21,
PIG-2024,Bug,2011-05-02 19:47:24,2011-05-06 02:43:20
PIG-2025,Bug,2011-05-02 21:30:14,2011-05-03 06:12:50
PIG-2026,Bug,2011-05-02 21:47:06,2011-05-06 04:16:25
PIG-2027,Bug,2011-05-03 04:18:46,2011-07-21 01:14:25
PIG-2028,Bug,2011-05-03 06:37:12,2011-05-04 08:12:27
PIG-2029,Bug,2011-05-03 08:26:10,2011-05-21 03:24:59
PIG-2030,Bug,2011-05-03 09:25:06,2011-05-11 04:47:29
PIG-2031,Bug,2011-05-03 21:29:34,2015-07-12 21:57:44
PIG-2032,Bug,2011-05-04 00:57:41,
PIG-2033,Bug,2011-05-04 07:08:48,2011-05-07 08:14:31
PIG-2035,Bug,2011-05-05 01:33:31,2011-05-11 08:34:08
PIG-2036,Improvement,2011-05-05 02:50:47,2011-05-10 12:13:19
PIG-2037,Bug,2011-05-05 03:25:39,
PIG-2038,Bug,2011-05-05 03:30:36,2011-05-10 08:10:07
PIG-2039,Bug,2011-05-05 03:38:38,2011-05-11 04:21:49
PIG-2040,Bug,2011-05-05 05:47:28,2011-05-06 04:09:31
PIG-2041,Bug,2011-05-05 09:38:04,2011-05-06 04:11:16
PIG-2042,Bug,2011-05-06 00:07:46,2011-06-16 08:01:16
PIG-2043,Bug,2011-05-06 02:07:14,2011-05-07 07:56:50
PIG-2044,Bug,2011-05-06 05:29:48,2011-05-14 08:39:00
PIG-2045,Bug,2011-05-06 14:39:16,2011-05-10 02:30:16
PIG-2046,Bug,2011-05-06 20:21:09,
PIG-2047,Wish,2011-05-06 22:11:22,
PIG-2048,Bug,2011-05-07 01:41:51,2011-05-13 03:25:42
PIG-2049,Bug,2011-05-07 03:04:29,2011-05-07 06:52:40
PIG-2050,Bug,2011-05-07 05:40:32,
PIG-2051,Bug,2011-05-08 07:21:38,
PIG-2052,Bug,2011-05-10 02:12:34,2011-05-11 03:18:05
PIG-2053,Improvement,2011-05-10 02:25:14,2011-07-18 23:18:55
PIG-2054,Improvement,2011-05-10 02:51:23,2011-05-14 07:23:02
PIG-2055,Bug,2011-05-11 00:22:59,2011-08-23 02:41:52
PIG-2056,Bug,2011-05-11 03:06:44,2011-05-13 02:12:41
PIG-2057,Bug,2011-05-11 04:06:21,
PIG-2058,Bug,2011-05-11 06:10:41,2011-05-12 00:54:53
PIG-2059,Bug,2011-05-11 08:06:19,2011-05-14 02:58:48
PIG-2060,Bug,2011-05-11 16:28:46,2011-07-15 23:49:16
PIG-2061,Bug,2011-05-12 04:59:59,
