fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
poi-2.5(2.0).csv,0.418181818181818,0.59375,0.30645161290322603,0.404255319148936,0.534230044737462,-0.084894053315106,-0.0782510080645161,-0.0743008737662888,0.631466300652755,0.5,0.127077245827464,0.0604838709677419,0.6957928802588996
"poi-3.0(2.5,2.0).csv",0.7307692307692311,0.8432203389830509,0.7081850533807829,0.7698259187620892,0.8203289051966139,0.24604925077878095,0.326346583026721,0.4614680981172371,0.889083695026957,1.0,0.400861700519381,0.0355871886120996,0.660377358490566
poi-3.0(2.5).csv,0.694570135746606,0.7765151515151508,0.729537366548043,0.7522935779816509,0.80244689551513,0.18128241915903304,0.221422409144829,0.3562490836624489,0.889151308312011,1.0,0.509377396483482,0.209964412811388,0.631578947368421
xalan-2.6(2.5).csv,0.651977401129944,0.684587813620072,0.4647201946472021,0.5536231884057969,0.7394925416037859,0.321625698819771,0.474112445386286,0.2995565949238561,0.702298136351748,1.0,0.4034815764764699,0.121654501216545,0.5879265091863517
"xalan-2.7(2.6,2.5).csv",0.386138613861386,1.0,0.37861915367483295,0.549273021001616,0.8968414658837819,0.0121012101210121,0.0122494432071269,0.0855542324885304,0.998534332450239,1.0,0.0862526541073094,0.0590200445434298,0.5675015271838729
xalan-2.7(2.6).csv,0.390539053905391,1.0,0.38307349665924295,0.553945249597424,0.853310386717959,0.0121012101210121,0.0122494432071269,0.0863601069739473,0.997915195585332,1.0,0.0397062693663195,0.0412026726057906,0.5497142857142857
"poi-3.0(2.5,2.0,1.5).csv",0.7194570135746609,0.8284518828451879,0.704626334519573,0.761538461538461,0.8266948122278459,0.2326088943736,0.303116484760047,0.4345109337643401,0.897711732964621,1.0,0.353001568785346,0.0284697508896797,0.5454545454545454
"xalan-2.7(2.6,2.5,2.4).csv",0.378437843784378,1.0,0.3708240534521161,0.54102355808286,0.887122899372343,0.0121012101210121,0.0122494432071269,0.0841528927258016,0.99835273191935,1.0,0.0656031466602172,0.0556792873051225,0.5430177258971033
"xalan-2.6(2.5,2.4).csv",0.621468926553672,0.6507936507936509,0.399026763990268,0.494720965309201,0.7331274959705161,0.286399338569657,0.401343992584868,0.235801694801079,0.693774414743395,1.0,0.33503496397112204,0.124087591240876,0.53894297635605
"poi-2.5(2.0,1.5).csv",0.550649350649351,0.804878048780488,0.399193548387097,0.533692722371968,0.742612432305157,0.19968516332152694,0.249508261211644,0.230013007503297,0.779189742487654,1.0,0.165805709643739,0.0443548387096774,0.4852941176470588
