fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
activemq-5.2.0(5.1.0).csv,0.904411764705882,0.8,0.14611872146118698,0.247104247104247,0.8061291527812259,0.865808823529412,6.45205479452055,0.316431805584514,0.473489127703827,1.0,0.554788832886038,0.237442922374429,0.1431472081218274
"activemq-5.3.0(5.2.0,5.1.0).csv",0.904942965779468,0.6813186813186811,0.24031007751938,0.35530085959885405,0.838330374438086,0.840017989288197,5.25070278558651,0.367217666291496,0.452789358401923,1.0,0.604761969311184,0.248062015503876,0.13815461346633418
"activemq-5.2.0(5.1.0,5.0.0).csv",0.907843137254902,0.816326530612245,0.182648401826484,0.298507462686567,0.8184687022785909,0.8684926470588241,6.60413754542913,0.35929039257761897,0.5117174994379099,1.0,0.5654572887346989,0.28310502283105,0.13362740010378826
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.9015631601182932,0.647058823529412,0.213178294573643,0.32069970845481,0.83672595484101,0.8315474132964631,4.93638850889193,0.333221134449199,0.451670265791745,1.0,0.58257812378695,0.255813953488372,0.1335256192738378
activemq-5.3.0(5.2.0).csv,0.880439374735953,0.439613526570048,0.35271317829457394,0.3913978494623661,0.830207196180268,0.752057828103455,3.03319851702056,0.328420830694171,0.43098678678096,1.0,0.64117801894249,0.275193798449612,0.13333333333333333
derby-10.5.1.1(10.3.1.4).csv,0.8524953789279109,0.4791666666666671,0.4804177545691911,0.4797913950456321,0.8157615992335769,0.704508559029173,2.3841927763272404,0.393856202374269,0.51048098392987,1.0,0.5163110592375859,0.17493472584856398,0.1273798730734361
activemq-5.1.0(5.0.0).csv,0.8197969543147209,0.213675213675214,0.4870129870129871,0.297029702970297,0.717686223468162,0.634152284263959,1.73337773337773,0.23503134482977106,0.304699630174731,1.0,0.556244138129223,0.25974025974026,0.12367303609341826
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.907894736842105,0.31010452961672497,0.432038834951456,0.3610547667342801,0.848682342421808,0.8057625336750109,4.14833733635533,0.3178670344739181,0.33419153125281503,1.0,0.6107392420056539,0.27184466019417497,0.11584553928095873
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.918713450292398,0.34070796460177005,0.37378640776699,0.3564814814814811,0.8524688710193871,0.8232095389990131,4.656413781252692,0.313580467726526,0.344578332557794,1.0,0.627737751409598,0.29611650485436897,0.11353300925199937
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.8676524953789281,0.536873156342183,0.475195822454308,0.50415512465374,0.820136822717429,0.736269829985172,2.79175427651594,0.429178490876772,0.53448358623364,1.0,0.502809693963694,0.180156657963446,0.10650035979851283
