fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL,IL/Ins
camel-1.4.0.csv,0.16666666666666666,0.16666666666666666,0.40824829046386296,0.0,0.5,0.13793103448275862,0.13793103448275862,0.3478392380269824,0.05172413793103448,0.2241379310344828,0.1568627450980392,0.1568627450980392,0.3654672321922325,0.0784313725490196,0.22549019607843135,0.0935672514619883,0.0935672514619883,0.29208101189474794,0.05263157894736842,0.14035087719298245,0.07441860465116279,0.07441860465116279,0.2630633902993743,0.04186046511627907,0.11162790697674417,0.02201447527141134
camel-2.9.0.csv,0.4166666666666667,0.4166666666666667,0.5149286505444373,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3752933125204008,0.08333333333333333,0.25,0.04301075268817205,0.04301075268817205,0.2039809504438896,0.009444179627787269,0.08602150537634409,0.10743801652892562,0.10743801652892562,0.3109569341179467,0.05785123966942149,0.1652892561983471,0.08823529411764706,0.08823529411764706,0.28468535549618096,0.036764705882352935,0.1323529411764706,0.02201447527141134
camel-2.10.0.csv,0.42857142857142855,0.42857142857142855,0.5345224838248488,0.0,0.7142857142857143,0.13953488372093026,0.13953488372093026,0.3485361217730159,0.06976744186046513,0.20930232558139536,0.09420289855072464,0.09420289855072464,0.2931749473822055,0.043478260869565216,0.14492753623188406,0.07017543859649122,0.07017543859649122,0.2561926519683978,0.03508771929824561,0.1111111111111111,0.04838709677419355,0.04838709677419355,0.21516198962305766,0.021505376344086027,0.08064516129032258,0.02201447527141134
camel-2.11.0.csv,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.10638297872340426,0.3116605283339055,0.02127659574468085,0.1914893617021277,0.125,0.125,0.3328054892439217,0.05,0.2,0.08080808080808081,0.08080808080808081,0.2739271345377728,0.030303030303030307,0.13131313131313133,0.05504587155963303,0.05504587155963303,0.2291232235719905,0.01834862385321101,0.09174311926605504,0.02201447527141134
wicket-1.5.3.0.csv,0.25,0.25,0.4629100498862757,0.0,0.5,0.1111111111111111,0.1111111111111111,0.3233808333817773,0.0,0.2777777777777778,0.03225806451612903,0.03225806451612903,0.17960530202677494,0.0,0.0967741935483871,0.04,0.04,0.19794866372215744,0.0,0.1,0.030303030303030307,0.030303030303030307,0.17273340683501226,0.0,0.07575757575757576,0.020789577816333362
wicket-1.3.0.beta2.csv,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.2803059552906941,0.0,0.16666666666666666,0.1176470588235294,0.1176470588235294,0.32378080982826324,0.04901960784313725,0.17647058823529413,0.04375,0.04375,0.20518054635801514,0.0125,0.075,0.04166666666666666,0.04166666666666666,0.200348736097452,0.015625,0.07291666666666667,0.020789577816333362
wicket-1.3.0.beta1.csv,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.05128205128205128,0.22345586503095893,0.0,0.1282051282051282,0.08247422680412371,0.08247422680412371,0.27651488404723595,0.030927835051546393,0.14432989690721648,0.06451612903225806,0.06451612903225806,0.24646643971745166,0.025806451612903226,0.1032258064516129,0.032786885245901634,0.032786885245901634,0.1785669248216058,0.01092896174863388,0.060109289617486336,0.020789577816333362
hbase-0.94.0.csv,0.2857142857142857,0.2857142857142857,0.4583492485141056,0.14285714285714285,0.42857142857142855,0.6,0.6,0.5163977794943222,0.2,0.8,0.07894736842105263,0.07894736842105263,0.2732763127330939,0.0,0.15789473684210525,0.10909090909090907,0.10909090909090907,0.3146266024828463,0.03636363636363636,0.2,0.08064516129032258,0.08064516129032258,0.2745122110081744,0.016129032258064516,0.16129032258064516,0.019748973886145976
hbase-0.95.2.csv,0.35135135135135137,0.35135135135135137,0.483977514182461,0.1891891891891892,0.4864864864864865,0.8333333333333334,0.8333333333333334,0.3892494720807615,0.5,0.9166666666666666,0.16279069767441862,0.16279069767441862,0.3735436838188142,0.04651162790697674,0.2558139534883721,0.14035087719298245,0.14035087719298245,0.3504383220252313,0.05263157894736842,0.2280701754385965,0.1076923076923077,0.1076923076923077,0.3124038313563933,0.030769230769230767,0.18461538461538465,0.019748973886145976
hbase-0.95.0.csv,0.1153846153846154,0.1153846153846154,0.32581259360842113,0.0,0.2307692307692308,0.8,0.8,0.4216370213557839,0.3,0.9,0.14705882352941174,0.14705882352941174,0.3594906279535709,0.029411764705882356,0.2647058823529412,0.18,0.18,0.3880879344916036,0.08,0.28,0.13114754098360654,0.13114754098360654,0.3403630334444667,0.049180327868852465,0.21311475409836064,0.019748973886145976
hive-0.9.0.csv,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7071067811865476,0.0,0.5,0.09090909090909093,0.09090909090909093,0.2919371040605711,0.0,0.18181818181818185,0.06818181818181818,0.06818181818181818,0.2549717059293527,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.01969286359530262
hive-0.10.0.csv,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7071067811865476,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.196116135138184,0.0,0.1153846153846154,0.01969286359530262
hive-0.12.0.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.09523809523809523,0.09523809523809523,0.30079260375911915,0.0,0.19047619047619047,0.04,0.04,0.2,0.0,0.12,0.03571428571428571,0.03571428571428571,0.18898223650461365,0.0,0.10714285714285714,0.01969286359530262
lucene-3.1.0.csv,0.3684210526315789,0.3684210526315789,0.4955946277833521,0.10526315789473684,0.5789473684210527,0.3611111111111111,0.3611111111111111,0.4836934064302512,0.2361111111111111,0.4583333333333333,0.2519083969465649,0.2519083969465649,0.4357753735122237,0.17557251908396945,0.32061068702290074,0.20895522388059698,0.20895522388059698,0.40757748095923385,0.14925373134328354,0.263681592039801,0.12863070539419086,0.12863070539419086,0.3354875068015455,0.08713692946058091,0.17427385892116182,0.019153741906339408
lucene-3.0.0.csv,0.3333333333333333,0.3333333333333333,0.492365963917331,0.08333333333333333,0.5,0.5217391304347826,0.5217391304347826,0.5107539184552492,0.2608695652173913,0.6956521739130435,0.4107142857142857,0.4107142857142857,0.49641572439697296,0.26785714285714285,0.5178571428571429,0.21428571428571427,0.21428571428571427,0.4127903453219927,0.11904761904761905,0.2976190476190476,0.22123893805309736,0.22123893805309736,0.4169299631647699,0.1415929203539823,0.2920353982300885,0.019153741906339408
lucene-2.9.0.csv,0.5833333333333334,0.5833333333333334,0.5149286505444373,0.25,0.75,0.42857142857142855,0.42857142857142855,0.5020964452534339,0.2571428571428571,0.5714285714285714,0.4473684210526316,0.4473684210526316,0.5005260390723679,0.32894736842105265,0.5394736842105263,0.3307086614173229,0.3307086614173229,0.4723315708915638,0.2362204724409449,0.4015748031496063,0.25,0.25,0.4343072121102964,0.18452380952380956,0.3154761904761905,0.019153741906339408
lucene-2.3.0.csv,0.5,0.5,0.5477225575051661,0.0,0.6666666666666666,0.5483870967741935,0.5483870967741935,0.5058794110206736,0.3225806451612903,0.7096774193548387,0.3,0.3,0.4629100498862757,0.16,0.42,0.21794871794871795,0.21794871794871795,0.4155245752788549,0.11601389444466652,0.2948717948717949,0.24074074074074076,0.24074074074074076,0.4295263718551776,0.1574074074074074,0.3151286983158116,0.019153741906339408
