fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL
shiro-1.3.0.csv,0.09090909090909091,0.09090909090909091,0.3015113445777636,0.0,0.24980929975458666,0.2,0.2,0.44721359549995804,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.28867513459481287,0.0,0.25,0.0,0.0,0.0,0.0,0.0
shiro-1.3.1.csv,0.09090909090909091,0.09090909090909091,0.3015113445777636,0.0,0.24980929975458666,0.2,0.2,0.44721359549995804,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.28867513459481287,0.0,0.25,0.0,0.0,0.0,0.0,0.0
maven-2.2.0.csv,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5773502691896257,0.0,0.75,0.16666666666666666,0.16666666666666666,0.408248290463863,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maven-2.2.1.csv,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5773502691896257,0.0,0.75,0.16666666666666666,0.16666666666666666,0.408248290463863,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maven-3.0.0.csv,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4830458915396479,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.18898223650461365,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0
maven-3.0.1.csv,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.44095855184409843,0.0,0.4444444444444444,0.05263157894736842,0.05263157894736842,0.22941573387056177,0.0,0.15789473684210525,0.038461538461538464,0.038461538461538464,0.19611613513818402,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0
maven-3.0.2.csv,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.4629100498862757,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.18898223650461365,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0
maven-3.0.3.csv,0.07142857142857142,0.07142857142857142,0.262265264156481,0.0,0.14285714285714285,0.2222222222222222,0.2222222222222222,0.44095855184409843,0.0,0.4444444444444444,0.043478260869565216,0.043478260869565216,0.2085144140570748,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maven-3.0.4.csv,0.034482758620689655,0.034482758620689655,0.18569533817705192,0.0,0.10344827586206896,0.2727272727272727,0.2727272727272727,0.46709936649691375,0.0,0.45454545454545453,0.08333333333333333,0.08333333333333333,0.28232985128663995,0.0,0.16666666666666666,0.03125,0.03125,0.1767766952966369,0.0,0.09375,0.0,0.0,0.0,0.0,0.0
maven-3.0.5.csv,0.034482758620689655,0.034482758620689655,0.18569533817705192,0.0,0.10344827586206896,0.2727272727272727,0.2727272727272727,0.46709936649691375,0.0,0.45454545454545453,0.08333333333333333,0.08333333333333333,0.28232985128663995,0.0,0.16666666666666666,0.03125,0.03125,0.1767766952966369,0.0,0.09375,0.0,0.0,0.0,0.0,0.0
maven-3.1.0.csv,0.0625,0.0625,0.24593468841898236,0.0,0.15625,0.2727272727272727,0.2727272727272727,0.46709936649691375,0.0,0.45454545454545453,0.07407407407407407,0.07407407407407407,0.2668802563418119,0.0,0.18518518518518517,0.027777777777777776,0.027777777777777776,0.16666666666666663,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
maven-3.1.1.csv,0.0625,0.0625,0.24593468841898236,0.0,0.15625,0.2727272727272727,0.2727272727272727,0.46709936649691375,0.0,0.45454545454545453,0.038461538461538464,0.038461538461538464,0.19611613513818402,0.0,0.11538461538461539,0.027777777777777776,0.027777777777777776,0.16666666666666663,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
flume-1.2.0.csv,0.14285714285714285,0.14285714285714285,0.3631365196012815,0.0,0.2857142857142857,0.5,0.5,0.5477225575051661,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flume-1.3.0.csv,0.07692307692307693,0.07692307692307693,0.2773500981126146,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.2773500981126146,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
flume-1.3.1.csv,0.04,0.04,0.2,0.0,0.12,0.3,0.3,0.4830458915396479,0.0,0.5,0.058823529411764705,0.058823529411764705,0.242535625036333,0.0,0.17647058823529413,0.07692307692307693,0.07692307692307693,0.271746488194703,0.0,0.19230769230769232,0.03571428571428571,0.03571428571428571,0.18898223650461365,0.0,0.10714285714285714
flume-1.4.0.csv,0.09836065573770492,0.09836065573770492,0.3002730997379378,0.03278688524590164,0.18032786885245902,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.19245008972987523,0.0,0.1111111111111111,0.0392156862745098,0.0392156862745098,0.19603921176392136,0.0,0.09803921568627451,0.0,0.0,0.0,0.0,0.0
flume-1.5.0.csv,0.12698412698412698,0.12698412698412698,0.3356295717325919,0.047619047619047616,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.20412414523193154,0.0,0.125,0.04,0.04,0.19794866372215744,0.0,0.1,0.015625,0.015625,0.125,0.0,0.046875
flume-1.5.1.csv,0.12903225806451613,0.12903225806451613,0.33797230305290266,0.04838709677419355,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.20412414523193154,0.0,0.125,0.04081632653061224,0.04081632653061224,0.199914947901746,0.0,0.10204081632653061,0.015873015873015872,0.015873015873015872,0.12598815766974242,0.0,0.047619047619047616
