fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
shiro-1.2.6(1.2.5).csv,0.8903225806451608,0.2,0.6111111111111109,0.301369863013699,0.8859060402684559,0.806451612903226,4.16666666666667,0.306239118264665,0.27983723529257504,1.0,-0.007750033576577,0.06211180124223599,0.002145922746781116
shiro-1.3.0(1.2.6).csv,0.896341463414634,0.181818181818182,0.625,0.28169014084507,0.903230042016807,0.821138211382114,4.59090909090909,0.298604146517568,0.290135848624013,1.0,-0.0161062862221246,0.0570866141732283,0.002145922746781116
shiro-1.2.5(1.2.4).csv,0.8903225806451608,0.2,0.6111111111111109,0.301369863013699,0.886030325627641,0.806451612903226,4.16666666666667,0.306239118264665,0.27993677343559104,1.0,-0.00779037329245136,0.06211180124223599,0.002145922746781116
"shiro-1.3.1(1.3.0,1.2.6,1.2.5,1.2.4,1.2.3,1.2.2,1.2.1,1.2.0).csv",0.900406504065041,0.17647058823529396,0.5625,0.26865671641791,0.90375525210084,0.815718157181572,4.42647058823529,0.275981449416108,0.381275374234242,1.0,-0.0346083963442876,0.0649606299212598,0.002133902373966391
"shiro-1.3.1(1.3.0,1.2.6,1.2.5,1.2.4,1.2.3,1.2.2,1.2.1).csv",0.9369918699186992,0.241379310344828,0.4375,0.311111111111111,0.908219537815126,0.8652729384436699,6.42241379310345,0.2946885771973089,0.357486698337674,1.0,-0.0321189250977478,0.0649606299212598,0.002130249543517955
"shiro-1.3.1(1.3.0,1.2.6,1.2.5,1.2.4,1.2.3,1.2.2).csv",0.9369918699186992,0.258064516129032,0.5,0.340425531914894,0.882352941176471,0.873983739837398,6.93548387096774,0.329733950065136,0.334893989177719,1.0,-0.0322796501545652,0.0688976377952756,0.002126151665485471
"shiro-1.3.1(1.3.0,1.2.6,1.2.5,1.2.4,1.2.3).csv",0.932926829268293,0.22580645161290305,0.4375,0.297872340425532,0.919248949579832,0.855981416957027,5.94354838709677,0.28257432697442497,0.3925127900402979,1.0,-0.0305301873633417,0.0669291338582677,0.0021213406873143827
"shiro-1.3.1(1.3.0,1.2.6,1.2.5,1.2.4).csv",0.9227642276422758,0.19444444444444395,0.4375,0.269230769230769,0.921743697478992,0.8327526132404179,4.97916666666667,0.25649683323719696,0.42007444917148096,1.0,-0.0378568937753794,0.0669291338582677,0.0021152829190904283
"shiro-1.3.1(1.3.0,1.2.6,1.2.5).csv",0.904471544715447,0.18367346938775506,0.5625,0.2769230769230769,0.908876050420168,0.8229448961156279,4.64795918367347,0.283409887372705,0.324285922277274,1.0,-0.0405488281039625,0.062992125984252,0.002105263157894737
"shiro-1.3.1(1.3.0,1.2.6).csv",0.91260162601626,0.224489795918367,0.6875,0.33846153846153804,0.923188025210084,0.8551367331855141,5.903061224489798,0.35993988989047104,0.316896933326229,1.0,-0.0379541703019139,0.062992125984252,0.0020855057351407717
shiro-1.3.1(1.3.0).csv,0.967479674796748,0.0,0.0,0.0,0.890231092436975,,,0.0,0.159560529815172,0.33333333333333304,-0.0059183846576405,0.0826771653543307,0.002028397565922921
"shiro-1.3.1(1.3.0,1.2.6,1.2.5,1.2.4,1.2.3,1.2.2,1.2.1,1.2.0,1.1.0).csv",0.90650406504065,0.1875,0.5625,0.28125,0.902310924369748,0.8265582655826558,4.765625,0.28728008059758303,0.352940203509864,1.0,-0.0330597136502193,0.062992125984252,0.001937046004842615
"shiro-1.3.0(1.2.6,1.2.5,1.2.4,1.2.3,1.2.2,1.2.1,1.2.0,1.1.0).csv",0.928861788617886,0.22857142857142895,0.5,0.313725490196078,0.900735294117647,0.857723577235772,6.028571428571429,0.305877018325214,0.26908925754773,0.5,-0.0486359931457163,0.0610236220472441,0.00192466318394281
"shiro-1.2.6(1.2.5,1.2.4,1.2.3,1.2.2,1.2.1,1.2.0,1.1.0).csv",0.92258064516129,0.25,0.5,0.33333333333333304,0.8877703206562271,0.8451612903225809,5.45833333333333,0.317296403314318,0.4097604257480391,1.0,-0.0378740057602482,0.0683229813664596,0.001892147587511826
"shiro-1.2.5(1.2.4,1.2.3,1.2.2,1.2.1,1.2.0,1.1.0).csv",0.92258064516129,0.25,0.5,0.33333333333333304,0.884041759880686,0.8451612903225809,5.45833333333333,0.317296403314318,0.35821980885715904,1.0,-0.00904772760258354,0.072463768115942,0.0018484288354898336
"shiro-1.2.4(1.2.3,1.2.2,1.2.1,1.2.0,1.1.0).csv",0.9032258064516128,0.212765957446809,0.555555555555556,0.307692307692308,0.8929903057419839,0.818064516129032,4.49645390070922,0.30256133258760803,0.3496537464663401,1.0,-0.0008930735024399449,0.0683229813664596,0.001786511835640911
"shiro-1.2.3(1.2.2,1.2.1,1.2.0,1.1.0).csv",0.8903225806451608,0.188679245283019,0.555555555555556,0.28169014084507,0.8854088988317179,0.7948387096774191,3.87421383647799,0.278840212872065,0.292732423717128,1.0,0.00388823159408125,0.0662525879917184,0.001692047377326565
"shiro-1.2.2(1.2.1,1.2.0,1.1.0).csv",0.9073275862068968,0.222222222222222,0.555555555555556,0.317460317460317,0.875311410064773,0.8254310344827591,4.72839506172839,0.311301937507632,0.221277555237772,0.33333333333333304,-0.00826431787509008,0.0684647302904564,0.0015290519877675841
"shiro-1.2.1(1.2.0,1.1.0).csv",0.913606911447084,0.369565217391304,0.6071428571428571,0.459459459459459,0.904433497536946,0.8363613263880071,5.1110248447205,0.430678575195171,0.412795015310967,1.0,-0.0558581523702548,0.0773930753564155,0.001184834123222749
mahout-0.13.0(0.12.0).csv,0.8685612788632329,0.806451612903226,0.26881720430107503,0.403225806451613,0.8069263326469921,0.795168738898757,3.8820672910163,0.416850796029507,0.5686084999308599,1.0,0.277418796552815,0.14024390243902402,0.00089126559714795
"mahout-0.13.0(0.12.0,0.11.0).csv",0.870337477797513,0.82258064516129,0.274193548387097,0.411290322580645,0.811341798215511,0.7991850381360359,3.97970863683663,0.427335383152658,0.5790658080896939,1.0,0.318005919801261,0.142530487804878,0.0008775778850372971
"mahout-0.13.0(0.12.0,0.11.0,0.10.0).csv",0.8357015985790409,1.0,0.00537634408602151,0.0106951871657754,0.750203042781972,0.834813499111901,5.0537634408602194,0.0670241312487788,0.482891256372998,1.0,0.494955198066088,0.22484756097561,0.0008743806470416788
