fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL
activemq-5.1.0(5.0.0).csv,0.20588235294117646,0.20588235294117646,0.4073512375440994,0.10294117647058823,0.29411764705882354,0.5555555555555556,0.5555555555555556,0.5025189076296062,0.38240146212731657,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5015698625755192,0.3888888888888889,0.6666666666666666,0.5079365079365079,0.5079365079365079,0.5039526306789697,0.3672481309192243,0.6031746031746031,0.547945205479452,0.547945205479452,0.5011402523360257,0.410958904109589,0.6438356164383562
activemq-5.2.0(5.1.0).csv,0.40476190476190477,0.40476190476190477,0.496795772414547,0.23809523809523808,0.5369321736746662,0.32653061224489793,0.32653061224489793,0.4738035414793429,0.20408163265306123,0.4489795918367347,0.1,0.1,0.3018927632559766,0.0375,0.1625,0.06666666666666667,0.06666666666666667,0.25084128112136317,0.011111111111111112,0.12222222222222222,0.07216494845360824,0.07216494845360824,0.260105054113252,0.020618556701030927,0.12371134020618557
"activemq-5.2.0(5.1.0,5.0.0).csv",0.325,0.325,0.47434164902525694,0.175,0.45,0.2549019607843137,0.2549019607843137,0.4401425793945395,0.13725490196078433,0.37254901960784315,0.06329113924050633,0.06329113924050633,0.24504171031127578,0.012658227848101266,0.12236357939139765,0.06382978723404255,0.06382978723404255,0.2457602047585512,0.02127659574468085,0.11702127659574468,0.058823529411764705,0.058823529411764705,0.23645607097364033,0.0196078431372549,0.10784313725490197
activemq-5.3.0(5.2.0).csv,0.30927835051546393,0.30927835051546393,0.46459715395589485,0.20618556701030927,0.3917525773195876,0.22535211267605634,0.22535211267605634,0.42078780192095977,0.1267605633802817,0.323943661971831,0.30833333333333335,0.30833333333333335,0.46374133135721635,0.225,0.39166666666666666,0.16352201257861634,0.16352201257861634,0.37100980635437897,0.1069182389937107,0.22012578616352202,0.09714285714285714,0.09714285714285714,0.2970019875757967,0.05142857142857143,0.14285714285714285
"activemq-5.3.0(5.2.0,5.1.0).csv",0.14754098360655737,0.14754098360655737,0.3575875451676364,0.06557377049180328,0.2459016393442623,0.13846153846153847,0.13846153846153847,0.3480716106691929,0.06153846153846154,0.23076923076923078,0.18018018018018017,0.18018018018018017,0.38608049556815105,0.10810810810810811,0.25225225225225223,0.12337662337662338,0.12337662337662338,0.3299420047656639,0.07142857142857142,0.18181818181818182,0.058823529411764705,0.058823529411764705,0.2359892273376525,0.023529411764705882,0.09411764705882353
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.17543859649122806,0.17543859649122806,0.38372269644812984,0.07017543859649122,0.2631578947368421,0.15151515151515152,0.15151515151515152,0.3612978418647565,0.07220599073427118,0.22727272727272727,0.11214953271028037,0.11214953271028037,0.31703528771327644,0.056074766355140186,0.16822429906542055,0.08108108108108109,0.08108108108108109,0.27388645329680616,0.04054054054054054,0.12837837837837837,0.05357142857142857,0.05357142857142857,0.22584315927643,0.017857142857142856,0.08928571428571429
activemq-5.8.0(5.3.0).csv,0.3235294117647059,0.3235294117647059,0.4701330063724932,0.22549019607843138,0.4117647058823529,0.31343283582089554,0.31343283582089554,0.4673897609088611,0.19402985074626866,0.417910447761194,0.29357798165137616,0.29357798165137616,0.45750434714749055,0.21100917431192662,0.3761467889908257,0.1597222222222222,0.1597222222222222,0.36762694766511966,0.09722222222222222,0.2152777777777778,0.1286549707602339,0.1286549707602339,0.33580097960193145,0.07602339181286549,0.18446684591908893
"activemq-5.8.0(5.3.0,5.2.0).csv",0.24752475247524752,0.24752475247524752,0.43372665571900026,0.16831683168316833,0.32673267326732675,0.32432432432432434,0.32432432432432434,0.47131724789927376,0.20270270270270271,0.4277383690548827,0.20909090909090908,0.20909090909090908,0.4085205921719538,0.12727272727272726,0.2818181818181818,0.16783216783216784,0.16783216783216784,0.3750307778170429,0.1048951048951049,0.23076923076923078,0.10179640718562874,0.10179640718562874,0.30328980412835954,0.059880239520958084,0.1497005988023952
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.21686746987951808,0.21686746987951808,0.4146168601952344,0.12048192771084337,0.30120481927710846,0.23809523809523808,0.23809523809523808,0.42933879074109177,0.12698412698412698,0.3336388159617337,0.14563106796116504,0.14563106796116504,0.35446084410793677,0.07766990291262135,0.21359223300970873,0.1554054054054054,0.1554054054054054,0.36352091215778076,0.0945945945945946,0.20945945945945946,0.09883720930232558,0.09883720930232558,0.29931468939184,0.05232558139534884,0.14534883720930233
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.17204301075268819,0.17204301075268819,0.37946346315435664,0.0967741935483871,0.24731182795698925,0.08620689655172414,0.08620689655172414,0.2831206276062635,0.017241379310344827,0.15517241379310345,0.14705882352941177,0.14705882352941177,0.3559135177948392,0.0784313725490196,0.21568627450980393,0.09027777777777778,0.09027777777777778,0.2875795893348835,0.04861111111111111,0.1388888888888889,0.07100591715976332,0.07100591715976332,0.2575979817523306,0.03550295857988166,0.11242603550295859
camel-2.9.0(1.4.0).csv,0.14084507042253522,0.14084507042253522,0.35033757793172343,0.056338028169014086,0.22535211267605634,0.1111111111111111,0.1111111111111111,0.31679397554099437,0.031746031746031744,0.19047619047619047,0.1232876712328767,0.1232876712328767,0.3310423554409472,0.0547945205479452,0.1917808219178082,0.09649122807017543,0.09649122807017543,0.29656733019383896,0.043859649122807015,0.15789473684210525,0.0625,0.0625,0.24301258837812542,0.0234375,0.109375
camel-2.10.0(2.9.0).csv,0.08,0.08,0.27688746209726917,0.0,0.2,0.07228915662650602,0.07228915662650602,0.26054036390250707,0.012048192771084338,0.12048192771084337,0.042735042735042736,0.042735042735042736,0.20312907367426603,0.008547008547008548,0.08547008547008547,0.05185185185185185,0.05185185185185185,0.2225536500308801,0.022222222222222223,0.08888888888888889,0.013888888888888888,0.013888888888888888,0.1174383403823632,0.0,0.034722222222222224
"camel-2.10.0(2.9.0,1.4.0).csv",0.22580645161290322,0.22580645161290322,0.42502371850324144,0.06451612903225806,0.3548387096774194,0.07777777777777778,0.07777777777777778,0.26932198589215456,0.022222222222222223,0.13333333333333333,0.017857142857142856,0.017857142857142856,0.13302731936060241,0.0,0.044642857142857144,0.05714285714285714,0.05714285714285714,0.23294883408407638,0.014285714285714285,0.1,0.013605442176870748,0.013605442176870748,0.11624222217746523,0.0,0.04081632653061224
camel-2.11.0(2.10.0).csv,0.1875,0.1875,0.4031128874149275,0.0,0.333922645438985,0.2028985507246377,0.2028985507246377,0.40510384089716245,0.10144927536231885,0.30434782608695654,0.12222222222222222,0.12222222222222222,0.3293772734489573,0.05555555555555555,0.2,0.08181818181818182,0.08181818181818182,0.2753419286052163,0.03636363636363636,0.13636363636363635,0.08943089430894309,0.08943089430894309,0.28653183616498684,0.04065040650406504,0.13821138211382114
"camel-2.11.0(2.10.0,2.9.0).csv",0.2,0.2,0.4140393356054126,0.0,0.4,0.06557377049180328,0.06557377049180328,0.24958982745138694,0.009685371725151036,0.13114754098360656,0.1,0.1,0.30168068541929594,0.044444444444444446,0.16666666666666666,0.06542056074766354,0.06542056074766354,0.2484300910503904,0.018691588785046728,0.11214953271028037,0.03389830508474576,0.03389830508474576,0.18173914761239662,0.00847457627118644,0.06779661016949153
"camel-2.11.0(2.10.0,2.9.0,1.4.0).csv",0.15384615384615385,0.15384615384615385,0.37553380809940534,0.0,0.3076923076923077,0.06060606060606061,0.06060606060606061,0.24043472671155014,0.015151515151515152,0.12121212121212122,0.06896551724137931,0.06896551724137931,0.25486446230486964,0.022988505747126436,0.12643678160919541,0.0625,0.0625,0.24314938128981867,0.017857142857142856,0.10714285714285714,0.02459016393442623,0.02459016393442623,0.15551114089921197,0.0,0.04918032786885246
derby-10.3.1.4(10.2.1.6).csv,0.09046454767726161,0.09046454767726161,0.2871974611756492,0.061124694376528114,0.1198044009779951,0.3142857142857143,0.3142857142857143,0.46758265619318135,0.206485730738985,0.4142857142857143,0.4044943820224719,0.4044943820224719,0.4921783959242702,0.329477654207097,0.47191011235955055,0.3898916967509025,0.3898916967509025,0.4886082599651469,0.3285198555956679,0.44404332129963897,0.3575757575757576,0.3575757575757576,0.4800141227850828,0.3,0.4090909090909091
