bugFilename,bugIntroducingTime,bugFixingTime,bugIntroducingCommitsSha,bugFixingCommitsSha,buggyLine,issueReportsCreatedDate
zeppelin-zengine/src/main/java/com/nflabs/zeppelin/interpreter/LazyOpenInterpreter.java,2014-11-20 16:51:52,2017-01-05 12:04:29,adc0d2f18be4d857d2964266c526155342eca5eb,18fd5481aa6de3d7075968bc4c981a9bcb3407dd,    open();,2016-12-23 11:10:00
zeppelin-zengine/src/main/java/com/nflabs/zeppelin/interpreter/LazyOpenInterpreter.java,2015-01-12 22:06:52,2017-01-05 12:04:29,0b2c3bbf466ec9b532a55d898c41901b2e4501b2,18fd5481aa6de3d7075968bc4c981a9bcb3407dd,    return intp.getProgress(context);,2016-12-23 11:10:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2016-11-03 11:59:07,2017-05-25 15:54:15,32fe23f2e283f6e555f54861ff20376507d2b705,1a3ae426579a58267ad06d4cb33afb29ac822725,import java.util.ArrayList;,2017-02-16 11:43:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2017-02-03 18:05:01,2017-05-25 15:54:15,e9caebcfa3ca2af272f3d396363052dc27f3945c,1a3ae426579a58267ad06d4cb33afb29ac822725,import java.util.Arrays;,2017-02-16 11:43:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2016-11-03 11:59:07,2017-05-25 15:54:15,32fe23f2e283f6e555f54861ff20376507d2b705,1a3ae426579a58267ad06d4cb33afb29ac822725,import java.util.HashMap;,2017-02-16 11:43:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2016-11-03 11:59:07,2017-05-25 15:54:15,32fe23f2e283f6e555f54861ff20376507d2b705,1a3ae426579a58267ad06d4cb33afb29ac822725,import java.util.HashSet;,2017-02-16 11:43:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2016-11-03 11:59:07,2017-05-25 15:54:15,32fe23f2e283f6e555f54861ff20376507d2b705,1a3ae426579a58267ad06d4cb33afb29ac822725,import java.util.LinkedList;,2017-02-16 11:43:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2016-11-03 11:59:07,2017-05-25 15:54:15,32fe23f2e283f6e555f54861ff20376507d2b705,1a3ae426579a58267ad06d4cb33afb29ac822725,import java.util.List;,2017-02-16 11:43:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2016-11-03 11:59:07,2017-05-25 15:54:15,32fe23f2e283f6e555f54861ff20376507d2b705,1a3ae426579a58267ad06d4cb33afb29ac822725,import java.util.Map;,2017-02-16 11:43:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2016-11-03 11:59:07,2017-05-25 15:54:15,32fe23f2e283f6e555f54861ff20376507d2b705,1a3ae426579a58267ad06d4cb33afb29ac822725,import java.util.Queue;,2017-02-16 11:43:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2016-11-03 11:59:07,2017-05-25 15:54:15,32fe23f2e283f6e555f54861ff20376507d2b705,1a3ae426579a58267ad06d4cb33afb29ac822725,import java.util.Set;,2017-02-16 11:43:00
python/src/main/java/org/apache/zeppelin/python/PythonInterpreter.java,2016-06-27 20:43:09,2016-10-23 11:27:32,7951e6c698aa2e009c461488c3231e23272e08bc,1b2635cfe679f43144f12fe79b348ab921ac70b8,"    LOG.info(""Starting Python interpreter ....."");",2016-10-17 08:07:00
python/src/main/java/org/apache/zeppelin/python/PythonInterpreter.java,2016-06-27 20:43:09,2016-10-23 11:27:32,7951e6c698aa2e009c461488c3231e23272e08bc,1b2635cfe679f43144f12fe79b348ab921ac70b8,"    LOG.info(""closing Python interpreter ....."");",2016-10-17 08:07:00
python/src/main/java/org/apache/zeppelin/python/PythonInterpreter.java,2016-08-08 08:40:46,2016-10-23 11:27:32,3dec4d7006b8a57136f34ae330ba937d8990f2d2,1b2635cfe679f43144f12fe79b348ab921ac70b8,"      result = new InterpreterResult(Code.ERROR, output);",2016-10-17 08:07:00
python/src/main/java/org/apache/zeppelin/python/PythonInterpreter.java,2016-07-04 22:35:46,2016-10-23 11:27:32,2ee7f48cff6ded6be6a8bb905b89e48336923d0e,1b2635cfe679f43144f12fe79b348ab921ac70b8,    },2016-10-17 08:07:00
python/src/main/java/org/apache/zeppelin/python/PythonProcess.java,2016-05-30 22:07:26,2016-10-23 11:27:32,34734b9c8ac6ba707a333356c5fb6b8baf127ca6,1b2635cfe679f43144f12fe79b348ab921ac70b8,"      if (line.equals(""..."")) {",2016-10-17 08:07:00
python/src/main/java/org/apache/zeppelin/python/PythonProcess.java,2016-05-30 22:07:26,2016-10-23 11:27:32,34734b9c8ac6ba707a333356c5fb6b8baf127ca6,1b2635cfe679f43144f12fe79b348ab921ac70b8,"        logger.warn(""Syntax error ! "");",2016-10-17 08:07:00
python/src/main/java/org/apache/zeppelin/python/PythonProcess.java,2016-08-08 08:40:46,2016-10-23 11:27:32,3dec4d7006b8a57136f34ae330ba937d8990f2d2,1b2635cfe679f43144f12fe79b348ab921ac70b8,"        output.append(""Syntax error ! "");",2016-10-17 08:07:00
python/src/main/java/org/apache/zeppelin/python/PythonProcess.java,2016-05-30 22:07:26,2016-10-23 11:27:32,34734b9c8ac6ba707a333356c5fb6b8baf127ca6,1b2635cfe679f43144f12fe79b348ab921ac70b8,        break;,2016-10-17 08:07:00
python/src/main/java/org/apache/zeppelin/python/PythonProcess.java,2016-05-30 22:07:26,2016-10-23 11:27:32,34734b9c8ac6ba707a333356c5fb6b8baf127ca6,1b2635cfe679f43144f12fe79b348ab921ac70b8,      },2016-10-17 08:07:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2016-12-25 03:59:04,2017-03-18 14:25:18,895d92199c4c1a41c684e59a4f4c32ce81204a01,1b5c3a3f37c36f62a049cb3bdf2228d320e250d4,      if (ticket != null && !ticket.equals(messagereceived.ticket)) {,2017-03-18 05:40:00
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,2016-07-23 08:03:58,2017-07-22 20:30:44,8546666d5d7069f9a8d18664093362edb0d94a5a,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,"    logger.info(""------ Create new SparkContext {} -------"", getProperty(""master""));",2016-08-02 09:00:00
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,2016-07-23 08:03:58,2017-07-22 20:30:44,8546666d5d7069f9a8d18664093362edb0d94a5a,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,"    if (System.getenv(""SPARK_HOME"") != null) {",2016-08-02 09:00:00
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,2016-07-23 08:03:58,2017-07-22 20:30:44,8546666d5d7069f9a8d18664093362edb0d94a5a,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,"      conf.setSparkHome(System.getenv(""SPARK_HOME""));",2016-08-02 09:00:00
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,2016-07-23 08:03:58,2017-07-22 20:30:44,8546666d5d7069f9a8d18664093362edb0d94a5a,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,    },2016-08-02 09:00:00
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,2016-04-12 10:08:21,2017-07-22 20:30:44,1fc67f03b9be717ee317183ecc1152d08e996815,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,"    logger.info(""------ Create new SparkContext {} -------"", getProperty(""master""));",2016-08-02 09:00:00
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,2016-07-23 08:03:58,2017-07-22 20:30:44,8546666d5d7069f9a8d18664093362edb0d94a5a,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,"    conf.setMaster(getProperty(""master""))",2016-08-02 09:00:00
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,2016-07-23 08:03:58,2017-07-22 20:30:44,8546666d5d7069f9a8d18664093362edb0d94a5a,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,"        .setAppName(getProperty(""spark.app.name""));",2016-08-02 09:00:00
spark/src/main/java/com/nflabs/zeppelin/spark/SparkInterpreter.java,2014-11-20 15:38:59,2017-07-22 20:30:44,af85231957a5320a45ca45a402cbba0a5c567eab,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,"    if (System.getenv(""SPARK_HOME"") != null) {",2016-08-02 09:00:00
spark/src/main/java/com/nflabs/zeppelin/spark/SparkInterpreter.java,2014-11-20 15:38:59,2017-07-22 20:30:44,af85231957a5320a45ca45a402cbba0a5c567eab,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,"      conf.setSparkHome(System.getenv(""SPARK_HOME""));",2016-08-02 09:00:00
spark/src/main/java/com/nflabs/zeppelin/spark/SparkInterpreter.java,2014-11-20 15:38:59,2017-07-22 20:30:44,af85231957a5320a45ca45a402cbba0a5c567eab,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,    },2016-08-02 09:00:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,2016-03-23 08:41:32,2017-07-22 20:30:44,77dd2f35a9f82c02aeff09ab664287d8a93a2995,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,    for (Object key : property.keySet()) {,2016-08-02 09:00:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,2016-03-23 08:41:32,2017-07-22 20:30:44,77dd2f35a9f82c02aeff09ab664287d8a93a2995,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,"        env.put((String) key, property.getProperty((String) key));",2016-08-02 09:00:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,2016-07-03 07:58:25,2017-07-22 20:30:44,9463fb854764a99a5161226cb95c439bafff5f54,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,"  public void setEnv(Map<String, String> env) {",2016-08-02 09:00:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,2016-07-03 07:58:25,2017-07-22 20:30:44,9463fb854764a99a5161226cb95c439bafff5f54,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,    this.env = env;,2016-08-02 09:00:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,2016-07-03 07:58:25,2017-07-22 20:30:44,9463fb854764a99a5161226cb95c439bafff5f54,1b9c46dcfd2bec6e0c1a2d4f1aa41d2834d23c77,  },2016-08-02 09:00:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-08-23 14:14:33,2018-06-15 13:07:36,5ac3faeba4877feefd79d72b15aa49d56afc0aa0,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.hadoop.conf.Configuration;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-08-23 14:14:33,2018-06-15 13:07:36,5ac3faeba4877feefd79d72b15aa49d56afc0aa0,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.hadoop.security.alias.CredentialProvider;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-08-23 14:14:33,2018-06-15 13:07:36,5ac3faeba4877feefd79d72b15aa49d56afc0aa0,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.hadoop.security.alias.CredentialProviderFactory;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-08-23 14:14:33,2018-06-15 13:07:36,5ac3faeba4877feefd79d72b15aa49d56afc0aa0,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,      try {,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-08-23 14:14:33,2018-06-15 13:07:36,5ac3faeba4877feefd79d72b15aa49d56afc0aa0,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,        Configuration configuration = new Configuration();,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-08-23 14:14:33,2018-06-15 13:07:36,5ac3faeba4877feefd79d72b15aa49d56afc0aa0,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,"        configuration.set(CredentialProviderFactory.CREDENTIAL_PROVIDER_PATH,",2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/ActiveDirectoryGroupRealm.java,2018-04-02 15:07:48,2018-06-15 13:07:36,1add74b4b2a1c7fb63b8249b9574ac3e148d3b81,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,                this.hadoopSecurityCredentialPath);,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/ActiveDirectoryGroupRealm.java,2018-04-02 15:07:48,2018-06-15 13:07:36,1add74b4b2a1c7fb63b8249b9574ac3e148d3b81,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,        CredentialProvider provider = CredentialProviderFactory.getProviders(configuration).get(0);,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-08-23 14:14:33,2018-06-15 13:07:36,5ac3faeba4877feefd79d72b15aa49d56afc0aa0,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,        CredentialProvider.CredentialEntry credEntry = provider.getCredentialEntry(,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/ActiveDirectoryGroupRealm.java,2018-04-02 15:07:48,2018-06-15 13:07:36,1add74b4b2a1c7fb63b8249b9574ac3e148d3b81,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,                keystorePass);,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-08-23 14:14:33,2018-06-15 13:07:36,5ac3faeba4877feefd79d72b15aa49d56afc0aa0,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,        if (credEntry != null) {,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-08-23 14:14:33,2018-06-15 13:07:36,5ac3faeba4877feefd79d72b15aa49d56afc0aa0,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,          password = new String(credEntry.getCredential());,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-08-23 14:14:33,2018-06-15 13:07:36,5ac3faeba4877feefd79d72b15aa49d56afc0aa0,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,        },2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-08-23 14:14:33,2018-06-15 13:07:36,5ac3faeba4877feefd79d72b15aa49d56afc0aa0,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,      } catch (Exception e) {,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/ActiveDirectoryGroupRealm.java,2018-04-02 15:07:48,2018-06-15 13:07:36,1add74b4b2a1c7fb63b8249b9574ac3e148d3b81,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,"        log.debug(""ignored error from getting credential entry from keystore"", e);",2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-08-23 14:14:33,2018-06-15 13:07:36,5ac3faeba4877feefd79d72b15aa49d56afc0aa0,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,      },2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.SecurityUtils;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.authc.AuthenticationInfo;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.authc.AuthenticationToken;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.authc.SimpleAuthenticationInfo;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.authc.credential.HashedCredentialsMatcher;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.authz.AuthorizationInfo;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.authz.SimpleAuthorizationInfo;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.crypto.hash.DefaultHashService;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.crypto.hash.Hash;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.crypto.hash.HashRequest;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.crypto.hash.HashService;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.realm.ldap.JndiLdapRealm;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.realm.ldap.LdapContextFactory;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.realm.ldap.LdapUtils;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2017-07-24 09:27:10,2018-06-15 13:07:36,554d7ba7365faa19e47682380a8cfbcd2afdd8f6,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.session.Session;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.subject.MutablePrincipalCollection;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.subject.PrincipalCollection;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.apache.shiro.util.StringUtils;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.slf4j.Logger;,2018-06-13 15:13:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2016-11-08 13:14:46,2018-06-15 13:07:36,8aad9ea392f0f98ac830163f32f37e5f6d6ed5cc,1caa6aa2fffbf0b2b549dffa5b3b88d2d63da5ad,import org.slf4j.LoggerFactory;,2018-06-13 15:13:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterOutput.java,2016-01-16 11:04:09,2016-11-06 20:24:26,5ec59a81b2fda2fb65d4075e0672930b769f41d2,1cde24665180e8f10651012f53d7bcb58ea2eb44,"          flushListener.onAppend(this, bytes);",2016-09-18 21:19:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2018-04-04 18:13:06,2018-04-26 16:05:48,08c9ad9a6692405884ae2b2f730868030247762f,1cea92ca30285241239538f358e90dea014b2e5f,"    runAll(null, true);",2018-04-13 10:28:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2018-04-04 18:13:06,2018-04-26 16:05:48,08c9ad9a6692405884ae2b2f730868030247762f,1cea92ca30285241239538f358e90dea014b2e5f,      if (authenticationInfo != null) {,2018-04-13 10:28:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2018-04-04 18:13:06,2018-04-26 16:05:48,08c9ad9a6692405884ae2b2f730868030247762f,1cea92ca30285241239538f358e90dea014b2e5f,        p.setAuthenticationInfo(authenticationInfo);,2018-04-13 10:28:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2018-04-04 18:13:06,2018-04-26 16:05:48,08c9ad9a6692405884ae2b2f730868030247762f,1cea92ca30285241239538f358e90dea014b2e5f,      },2018-04-13 10:28:00
zeppelin-zengine/src/main/java/com/nflabs/zeppelin/conf/ZeppelinConfiguration.java,2014-11-20 16:51:52,2018-07-24 08:15:10,adc0d2f18be4d857d2964266c526155342eca5eb,1d493abb490c7b5bf3de28f42546239827180384,    },2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,/**,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,    try {,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,    } catch (IOException e) {,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,    },2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,  },2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,    } catch (ParseException e) {,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,    return result;,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,      IndexSearcher indexSearcher = new IndexSearcher(indexReader);,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,    },2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,  },2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2016-05-05 10:53:15,2018-07-24 08:15:10,a87d45ec0460c64d709f8bc67e847bf17dc8f9d3,1d493abb490c7b5bf3de28f42546239827180384,          if (text != null) {,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,          },2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-24 08:15:10,82de508d727761a9d95ce506a23e39b372f82a93,1d493abb490c7b5bf3de28f42546239827180384,  @Override,2018-07-09 13:35:00
