issueKey,type,createdDateEpoch,resolvedDateEpoch
IGNITE-1002,Bug,2015-06-08 23:02:06,2015-06-10 01:31:25
IGNITE-1003,Bug,2015-06-09 14:29:33,2015-07-20 23:05:40
IGNITE-1004,Bug,2015-06-09 18:07:31,2015-07-02 14:02:51
IGNITE-1005,Improvement,2015-06-10 08:32:28,2015-06-11 23:21:45
IGNITE-1006,Task,2015-06-10 17:51:56,2015-07-02 14:53:25
IGNITE-1007,Bug,2015-06-10 22:41:06,2015-06-12 23:47:09
IGNITE-1008,Bug,2015-06-11 23:15:08,2015-06-12 12:45:37
IGNITE-1009,Bug,2015-06-11 23:28:30,2015-06-16 15:00:55
IGNITE-1010,Bug,2015-06-12 03:42:51,2015-09-02 23:22:38
IGNITE-1011,Bug,2015-06-12 15:35:12,2015-06-12 19:47:21
IGNITE-1012,Bug,2015-06-12 16:26:40,2015-11-20 18:24:52
IGNITE-1013,Bug,2015-06-12 18:06:47,
IGNITE-1014,New Feature,2015-06-12 19:04:27,
IGNITE-1015,Bug,2015-06-12 19:10:43,2015-07-23 16:26:40
IGNITE-1016,Bug,2015-06-16 06:27:24,2015-12-10 17:13:27
IGNITE-1017,Bug,2015-06-16 06:31:26,2015-06-26 23:08:21
IGNITE-1018,Bug,2015-06-16 06:37:54,2016-08-17 21:08:39
IGNITE-1019,Bug,2015-06-16 06:40:54,2015-09-03 11:01:29
IGNITE-1020,Bug,2015-06-16 14:54:16,2015-06-17 22:24:23
IGNITE-1021,Bug,2015-06-16 21:18:22,
IGNITE-1022,Bug,2015-06-17 00:31:48,2015-06-24 14:34:15
IGNITE-1023,Task,2015-06-18 01:14:34,2017-02-03 15:57:50
IGNITE-1024,Bug,2015-06-18 01:57:40,2019-02-18 15:15:36
IGNITE-1025,Improvement,2015-06-18 08:14:33,
IGNITE-1026,Bug,2015-06-18 09:09:00,2015-07-09 11:36:07
IGNITE-1027,Sub-task,2015-06-18 16:16:02,2015-12-03 15:55:23
IGNITE-1028,Bug,2015-06-18 17:29:04,2015-09-11 22:01:02
IGNITE-1029,Bug,2015-06-18 17:50:14,2015-06-24 14:35:27
IGNITE-1030,Bug,2015-06-18 18:01:17,
IGNITE-1031,Bug,2015-06-18 19:38:56,2015-07-16 11:36:32
IGNITE-1032,Improvement,2015-06-18 19:49:45,2015-07-21 19:37:47
IGNITE-1033,Bug,2015-06-18 21:20:36,2015-08-11 01:41:44
IGNITE-1034,Improvement,2015-06-19 07:19:27,2015-06-19 22:32:30
IGNITE-1035,Bug,2015-06-19 16:04:57,2015-06-20 02:39:59
IGNITE-1036,Improvement,2015-06-19 22:06:18,2016-01-18 22:58:46
IGNITE-1037,Bug,2015-06-19 22:38:40,2015-06-23 11:21:27
IGNITE-1038,Task,2015-06-21 23:10:17,
IGNITE-1039,Task,2015-06-22 13:30:20,2018-03-16 22:34:48
IGNITE-1040,Bug,2015-06-22 13:36:52,
IGNITE-1041,Bug,2015-06-22 14:23:49,2015-06-22 14:49:13
IGNITE-1042,Task,2015-06-22 17:54:54,
IGNITE-1043,Task,2015-06-22 19:02:31,2015-06-24 16:34:34
IGNITE-1044,Bug,2015-06-22 21:22:01,2016-08-10 18:31:55
IGNITE-1045,Bug,2015-06-22 22:35:47,2015-06-24 17:19:58
IGNITE-1046,Improvement,2015-06-23 15:02:39,2015-07-23 21:17:52
IGNITE-1047,Bug,2015-06-23 15:48:54,2015-09-05 06:09:42
IGNITE-1048,Bug,2015-06-23 15:49:17,2015-06-23 22:31:19
IGNITE-1049,Task,2015-06-23 20:25:36,2016-12-06 02:30:32
IGNITE-1050,Task,2015-06-23 20:27:14,2016-12-06 02:32:02
IGNITE-1051,Sub-task,2015-06-24 14:00:40,
IGNITE-1052,Improvement,2015-06-24 22:44:10,
IGNITE-1053,Task,2015-06-25 10:43:42,2017-01-31 12:43:22
IGNITE-1054,Bug,2015-06-25 10:48:52,2016-02-10 17:57:47
IGNITE-1055,Improvement,2015-06-25 22:05:31,2015-07-07 19:55:55
IGNITE-1056,Bug,2015-06-26 01:06:42,2015-07-23 23:31:11
IGNITE-1057,Task,2015-06-26 19:00:31,
IGNITE-1058,Task,2015-06-26 22:10:26,2015-07-02 18:29:46
IGNITE-1059,Bug,2015-06-29 20:33:19,2015-07-01 21:36:20
IGNITE-1060,Task,2015-06-29 22:06:55,2015-07-02 00:54:24
IGNITE-1061,Bug,2015-06-30 10:44:24,2015-06-30 11:40:47
IGNITE-1062,Improvement,2015-06-30 11:41:47,2015-07-01 17:07:02
IGNITE-1063,Improvement,2015-06-30 11:43:14,2015-07-01 17:07:26
IGNITE-1064,Improvement,2015-06-30 11:44:20,2015-06-30 22:33:03
IGNITE-1065,Bug,2015-06-30 17:24:50,2015-06-30 17:27:25
IGNITE-1066,Improvement,2015-07-01 00:19:21,2015-07-02 14:45:12
IGNITE-1067,Task,2015-07-01 01:11:29,2015-07-16 23:11:54
IGNITE-1068,Bug,2015-07-01 14:43:02,2015-07-01 16:50:15
IGNITE-1069,Bug,2015-07-01 23:08:41,2016-02-01 21:33:39
IGNITE-1070,Bug,2015-07-02 02:00:06,2015-07-07 19:00:53
IGNITE-1071,Bug,2015-07-02 03:52:41,2016-03-29 16:26:12
IGNITE-1072,Bug,2015-07-02 03:57:16,2017-01-02 21:30:20
IGNITE-1073,Sub-task,2015-07-02 04:02:59,
IGNITE-1074,Bug,2015-07-02 04:10:35,2016-05-11 22:44:47
IGNITE-1075,Bug,2015-07-02 04:18:09,2016-11-10 21:13:43
IGNITE-1076,Bug,2015-07-02 06:21:51,2015-07-13 06:02:33
IGNITE-1077,Bug,2015-07-02 07:04:35,2015-09-15 14:44:58
IGNITE-1078,New Feature,2015-07-02 15:53:23,
IGNITE-1079,New Feature,2015-07-02 15:57:17,2016-01-12 01:52:52
IGNITE-1080,Bug,2015-07-02 16:02:01,2015-07-07 22:11:29
IGNITE-1081,New Feature,2015-07-02 18:36:32,
IGNITE-1082,New Feature,2015-07-02 18:37:37,
IGNITE-1083,Bug,2015-07-02 18:45:09,2015-09-03 16:45:51
IGNITE-1084,Sub-task,2015-07-02 19:55:00,2017-06-09 17:13:35
IGNITE-1085,Bug,2015-07-02 22:08:51,2015-07-16 14:06:52
IGNITE-1086,Bug,2015-07-03 16:38:39,2015-07-06 16:19:34
IGNITE-1087,Bug,2015-07-03 17:58:44,2015-07-20 16:25:46
IGNITE-1088,Task,2015-07-03 19:17:26,2016-07-01 17:20:37
IGNITE-1089,Task,2015-07-03 19:32:33,2016-07-05 02:09:08
IGNITE-1090,Sub-task,2015-07-03 20:37:08,2019-03-22 18:42:55
IGNITE-1091,Bug,2015-07-03 21:38:07,2015-07-06 19:32:59
IGNITE-1092,Bug,2015-07-03 21:40:38,2015-08-21 20:57:23
IGNITE-1093,Bug,2015-07-03 23:13:04,2015-11-09 23:14:12
IGNITE-1094,Bug,2015-07-04 22:33:27,2018-08-22 21:42:09
IGNITE-1095,Bug,2015-07-06 15:15:53,2015-07-16 16:19:56
IGNITE-1096,New Feature,2015-07-06 16:37:17,
IGNITE-1097,Bug,2015-07-06 23:01:09,2015-07-15 23:03:36
IGNITE-1098,Bug,2015-07-06 23:09:44,2016-09-07 22:56:49
IGNITE-1099,Bug,2015-07-06 23:21:39,2018-07-25 15:45:48
IGNITE-1100,Bug,2015-07-07 16:05:16,2015-07-16 21:54:46
IGNITE-1101,Task,2015-07-07 18:14:24,2015-07-07 18:40:57
IGNITE-1102,Bug,2015-07-08 06:42:15,2016-05-13 15:34:57
IGNITE-1103,Bug,2015-07-08 06:48:20,2017-04-10 16:31:06
IGNITE-1104,Task,2015-07-08 18:29:44,
IGNITE-1105,Task,2015-07-08 18:31:43,
IGNITE-1106,Bug,2015-07-08 22:13:42,2015-07-08 22:46:01
IGNITE-1107,Bug,2015-07-09 01:00:23,
IGNITE-1108,Task,2015-07-09 14:30:51,
IGNITE-1109,Bug,2015-07-09 16:35:41,2015-07-21 19:15:45
IGNITE-1110,Task,2015-07-10 00:44:56,2016-08-31 21:16:58
IGNITE-1111,Bug,2015-07-10 00:50:10,2015-09-14 21:34:40
IGNITE-1112,Bug,2015-07-10 02:15:52,
IGNITE-1113,Bug,2015-07-10 23:34:14,
IGNITE-1114,Task,2015-07-11 00:24:53,
IGNITE-1115,Task,2015-07-11 00:30:51,
IGNITE-1116,Task,2015-07-11 01:00:40,
IGNITE-1117,Task,2015-07-11 01:02:15,
IGNITE-1118,Bug,2015-07-11 23:58:30,2016-10-13 05:27:44
IGNITE-1119,Bug,2015-07-11 23:59:03,
IGNITE-1120,Bug,2015-07-12 00:04:51,2016-07-25 18:13:02
IGNITE-1121,Sub-task,2015-07-13 04:34:43,2015-09-02 18:06:09
IGNITE-1122,Bug,2015-07-14 07:05:51,2017-09-01 00:44:25
IGNITE-1123,Sub-task,2015-07-14 20:44:04,
IGNITE-1124,Bug,2015-07-15 19:11:51,2015-08-31 14:16:19
IGNITE-1125,Bug,2015-07-15 22:42:35,2016-07-14 16:44:21
IGNITE-1126,Task,2015-07-16 10:11:46,
IGNITE-1127,Bug,2015-07-16 11:35:46,2015-09-28 17:32:12
IGNITE-1128,Task,2015-07-16 16:12:41,
IGNITE-1129,Improvement,2015-07-17 14:45:42,
IGNITE-1130,Bug,2015-07-17 18:49:53,2015-09-02 21:39:56
IGNITE-1131,Bug,2015-07-17 19:23:33,2015-07-21 18:00:46
IGNITE-1132,Task,2015-07-18 00:06:57,2015-09-15 17:06:57
IGNITE-1133,Bug,2015-07-18 05:40:11,2017-05-23 00:23:09
IGNITE-1134,Bug,2015-07-20 19:06:57,2015-07-21 15:46:48
IGNITE-1135,Bug,2015-07-22 02:25:56,2015-10-02 17:31:06
IGNITE-1136,Bug,2015-07-22 02:33:01,2015-09-16 19:58:01
IGNITE-1137,Bug,2015-07-22 14:44:56,2015-07-22 15:26:10
IGNITE-1138,Bug,2015-07-22 19:20:27,2015-07-24 22:53:30
IGNITE-1139,Bug,2015-07-22 20:47:30,2015-07-31 18:50:06
IGNITE-1140,Bug,2015-07-22 23:29:46,2019-02-18 15:14:31
IGNITE-1141,Wish,2015-07-22 23:31:30,2019-02-18 15:14:35
IGNITE-1142,Wish,2015-07-22 23:33:14,2017-01-13 17:33:55
