issueKey,type,createdDateEpoch,resolvedDateEpoch
FLINK-9011,Bug,2018-03-16 22:58:05,2018-04-18 19:17:48
FLINK-9012,Bug,2018-03-16 23:02:52,2018-03-30 00:06:00
FLINK-9013,Improvement,2018-03-16 23:17:35,2018-08-16 15:20:25
FLINK-9014,Sub-task,2018-03-17 01:53:14,2018-03-23 23:29:45
FLINK-9015,Task,2018-03-17 06:20:22,2018-04-05 12:04:20
FLINK-9016,Bug,2018-03-18 00:58:22,2018-03-19 02:02:20
FLINK-9017,Bug,2018-03-19 01:48:25,
FLINK-9018,Bug,2018-03-19 09:23:08,2018-03-21 20:29:42
FLINK-9019,Bug,2018-03-19 09:27:05,2018-03-21 00:42:28
FLINK-9020,Improvement,2018-03-19 17:47:37,2018-03-22 06:41:26
FLINK-9021,Bug,2018-03-19 19:35:59,2018-03-20 00:30:03
FLINK-9022,Bug,2018-03-19 19:42:08,2018-04-19 17:16:02
FLINK-9023,Improvement,2018-03-19 21:06:14,
FLINK-9024,Improvement,2018-03-19 22:06:52,
FLINK-9025,Bug,2018-03-20 00:33:18,2018-03-20 01:29:14
FLINK-9026,Bug,2018-03-20 00:55:10,2018-03-28 22:22:39
FLINK-9027,Bug,2018-03-20 01:47:24,2018-03-23 19:42:14
FLINK-9028,Bug,2018-03-20 16:04:05,2018-03-21 18:00:12
FLINK-9029,Bug,2018-03-20 19:08:04,2019-03-01 17:51:26
FLINK-9030,Bug,2018-03-20 21:55:00,
FLINK-9031,Bug,2018-03-20 22:33:19,2018-04-05 00:07:44
FLINK-9032,Improvement,2018-03-20 23:23:48,2018-07-23 20:49:44
FLINK-9033,Improvement,2018-03-20 23:52:48,2018-04-25 15:38:10
FLINK-9034,Bug,2018-03-21 04:15:27,2018-03-22 23:24:39
FLINK-9035,Bug,2018-03-21 04:20:57,2018-03-22 23:25:19
FLINK-9036,Improvement,2018-03-21 04:22:53,
FLINK-9037,Bug,2018-03-21 16:30:18,2018-04-20 22:31:36
FLINK-9038,Bug,2018-03-21 17:06:14,2018-03-21 17:10:23
FLINK-9039,Bug,2018-03-21 17:56:17,
FLINK-9040,Bug,2018-03-21 18:36:16,
FLINK-9041,Improvement,2018-03-21 18:48:56,2018-05-02 21:21:28
FLINK-9042,Improvement,2018-03-21 18:52:10,2018-04-04 21:31:58
FLINK-9043,New Feature,2018-03-21 20:54:10,
FLINK-9044,Wish,2018-03-21 21:25:06,
FLINK-9045,Bug,2018-03-21 21:57:24,2018-04-17 03:25:02
FLINK-9046,Bug,2018-03-21 22:27:12,
FLINK-9047,Bug,2018-03-22 00:42:56,2018-03-23 19:42:50
FLINK-9048,Test,2018-03-22 02:30:27,
FLINK-9049,Task,2018-03-22 04:11:36,2018-03-26 18:59:57
FLINK-9050,New Feature,2018-03-22 05:44:34,
FLINK-9051,Improvement,2018-03-22 06:44:46,2018-04-03 16:26:48
FLINK-9052,Bug,2018-03-22 12:22:49,
FLINK-9053,Bug,2018-03-22 17:22:25,2018-04-23 12:57:17
FLINK-9054,Bug,2018-03-22 20:42:18,
FLINK-9055,Bug,2018-03-22 23:14:03,
FLINK-9056,Improvement,2018-03-22 23:17:10,2018-11-19 16:15:14
FLINK-9057,Bug,2018-03-23 00:01:02,2018-03-28 14:14:42
FLINK-9058,Improvement,2018-03-23 01:44:05,
FLINK-9059,Task,2018-03-23 04:21:12,2018-04-06 20:15:47
FLINK-9060,Bug,2018-03-23 05:41:24,2018-03-29 20:28:55
FLINK-9061,Improvement,2018-03-23 06:49:16,2018-10-17 16:49:24
FLINK-9062,Bug,2018-03-23 16:50:09,2018-03-27 23:14:58
FLINK-9063,Bug,2018-03-23 18:16:29,2018-03-28 23:26:15
FLINK-9064,Improvement,2018-03-23 19:41:53,2018-05-25 17:20:01
FLINK-9065,Bug,2018-03-23 20:05:38,2018-03-29 23:42:02
FLINK-9066,New Feature,2018-03-23 23:38:23,
FLINK-9067,Sub-task,2018-03-24 07:41:58,2018-03-27 22:12:49
FLINK-9068,Bug,2018-03-24 10:56:23,2018-04-06 18:21:30
FLINK-9069,Task,2018-03-25 00:58:34,2018-04-04 21:32:21
FLINK-9070,Improvement,2018-03-25 15:22:05,2018-05-23 15:04:59
FLINK-9071,Bug,2018-03-26 01:08:25,
FLINK-9072,Bug,2018-03-26 14:53:30,2018-03-28 15:07:39
FLINK-9073,Sub-task,2018-03-26 14:59:13,2018-05-09 12:36:34
FLINK-9074,Sub-task,2018-03-26 15:01:29,2018-05-15 16:49:36
FLINK-9075,Bug,2018-03-26 16:28:27,2018-10-04 16:14:30
FLINK-9076,Sub-task,2018-03-26 16:57:23,2018-04-23 12:55:51
FLINK-9077,Bug,2018-03-26 18:00:25,2018-03-28 18:52:06
FLINK-9078,Sub-task,2018-03-26 18:20:10,
FLINK-9079,Wish,2018-03-26 18:59:58,
FLINK-9080,Bug,2018-03-26 21:16:58,
FLINK-9081,Test,2018-03-26 21:33:44,2018-03-29 04:16:49
FLINK-9082,Bug,2018-03-26 23:37:58,2018-03-28 19:20:18
FLINK-9083,New Feature,2018-03-27 02:19:43,2019-01-31 22:10:21
