fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
activemq-5.1.0(5.0.0).csv,0.9319796954314721,0.631578947368421,0.0863309352517986,0.151898734177215,0.7579456915079621,0.888282571912014,7.951154865581219,0.21619298907279302,0.383953519110106,1.0,0.592892383693706,0.33093525179856104
activemq-5.2.0(5.1.0).csv,0.927450980392157,0.575,0.149350649350649,0.23711340206185602,0.7591652779881841,0.8687127024722929,6.616883116883121,0.26739789076231396,0.303347555432091,1.0,0.517499047783373,0.214285714285714
"activemq-5.2.0(5.1.0,5.0.0).csv",0.930392156862745,0.7727272727272729,0.11038961038961001,0.19318181818181798,0.7620040352012779,0.9023068050749711,9.236127508854779,0.275568895529739,0.31640475957679304,1.0,0.559592862177342,0.201298701298701
activemq-5.3.0(5.2.0).csv,0.9404309252218,0.50561797752809,0.31690140845070397,0.38961038961039,0.8733533786991609,0.881350044594658,7.4281531887957,0.37091821359643495,0.44553750806884707,1.0,0.724007067378104,0.366197183098592
"activemq-5.3.0(5.2.0,5.1.0).csv",0.9455006337135621,0.6326530612244899,0.21830985915493,0.324607329842932,0.8432062035132142,0.9051746460062421,9.545702788157518,0.350613308502798,0.407089366030765,1.0,0.688744939136954,0.38028169014084495
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.9476130122517958,0.704545454545455,0.21830985915493,0.33333333333333304,0.844337711663238,0.9148507025362169,10.744078104993598,0.373551130165094,0.450199148443553,1.0,0.6895384227522801,0.4295774647887321
activemq-5.8.0(5.3.0).csv,0.9368421052631579,0.41772151898734206,0.16256157635468,0.23404255319148898,0.815357452940123,0.857903597377282,6.03747583712665,0.233213239676358,0.269615152596698,1.0,0.590235484311675,0.22167487684729104
"activemq-5.8.0(5.3.0,5.2.0).csv",0.928070175438596,0.330708661417323,0.206896551724138,0.25454545454545496,0.7259165057552929,0.8205165692007801,4.5715449361933205,0.225523330578715,0.228877818713252,1.0,0.527920229584217,0.246305418719212
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.9347953216374271,0.39361702127659604,0.182266009852217,0.24915824915824897,0.7559646949472549,0.84920183341236,5.63138035845299,0.23781549866984603,0.25100938613159,1.0,0.534092819405943,0.261083743842365
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.938011695906433,0.44155844155844204,0.167487684729064,0.24285714285714302,0.773696081929283,0.865574475404197,6.43906339965453,0.245483532429285,0.276716675196572,1.0,0.543559054530822,0.22167487684729104
camel-2.9.0(1.4.0).csv,0.891573033707865,0.10167130919220099,0.365,0.159041394335512,0.722985910404624,0.723718639372018,2.61949860724234,0.149136693345068,0.127321426159518,0.5,0.5479730875491889,0.25
camel-2.10.0(2.9.0).csv,0.9666413949962092,0.723809523809524,0.24437299035369797,0.365384615384615,0.804981787101301,0.945707473764016,17.4187413872301,0.40850879272989704,0.35517335548042794,0.5,0.665831374458534,0.463022508038585
