fileName,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
"poi-3.0(2.5,2.0,1.5).csv",0.5493975903614458,0.5,0,0,0,0.6153847968748135,0.7730922510544154,0.5,0.2
synapse-1.1(1.0).csv,0.3355263157894737,0.5,0,0,0,0.27065369788931276,0.4659625834881667,0.5,0.2
synapse-1.2(1.1).csv,0.38071065989847713,0.5,0,0,0,0.32184640343321574,0.524298253055251,0.5,0.2
"synapse-1.2(1.1,1.0).csv",0.38071065989847713,0.5,0,0,0,0.32184640343321574,0.524298253055251,0.5,0.2
velocity-1.5(1.4).csv,0.6122448979591837,0.5,0,0,0,0.7966049752482571,0.8867537078463527,0.5,0.2
velocity-1.6(1.5).csv,0.4827586206896552,0.5,0,0,0,0.48310042268866177,0.6677045453136605,0.5,0.2
"velocity-1.6(1.5,1.4).csv",0.4827586206896552,0.5,0,0,0,0.48310042268866177,0.6677045453136605,0.5,0.2
xalan-2.5(2.4).csv,0.5154320987654321,0.5,0,0,0,0.5398165017378507,0.7176347526481016,0.5,0.2
xalan-2.6(2.5).csv,0.5870020964360587,0.5,0,0,0,0.7147495588946761,0.8390664606544161,0.5,0.2
"xalan-2.6(2.5,2.4).csv",0.5870020964360587,0.5,0,0,0,0.7147495588946761,0.8390664606544161,0.5,0.2
xalan-2.7(2.6).csv,0.6659051970302684,0.5,0,0,0,0.9966160267063182,0.998289622604691,0.5,0.2
"xalan-2.7(2.6,2.5).csv",0.6659051970302684,0.5,0,0,0,0.9966160267063182,0.998289622604691,0.5,0.2
"xalan-2.7(2.6,2.5,2.4).csv",0.6659051970302684,0.5,0,0,0,0.9966160267063182,0.998289622604691,0.5,0.2
xerces-1.2(0.init).csv,0.23243243243243245,0.5,0,0,0,0.16708475356351038,0.33781770637960384,0.5,0.2
xerces-1.3(1.2).csv,0.2691131498470948,0.5,0,0,0,0.2014323531624267,0.3829282257768933,0.5,0.2
"xerces-1.3(1.2,0.init).csv",0.2691131498470948,0.5,0,0,0,0.2014323531624267,0.3829282257768933,0.5,0.2
xerces-1.4(1.3).csv,0.4497991967871486,0.5,0,0,0,0.4283259008508797,0.6195714163345319,0.5,0.2
"xerces-1.4(1.3,1.2).csv",0.4497991967871486,0.5,0,0,0,0.4283259008508797,0.6195714163345319,0.5,0.2
"xerces-1.4(1.3,1.2,0.init).csv",0.4497991967871486,0.5,0,0,0,0.4283259008508797,0.6195714163345319,0.5,0.2
