fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
ant-1.4(1.3).csv,0.7380952380952379,0.28571428571428603,0.17142857142857096,0.214285714285714,0.63952738990333,0.27083333333333304,0.37142857142857105,0.0720169110448804,0.298242647257255,0.25,0.00519707454512164,0.0640394088669951
ant-1.5(1.4).csv,0.833333333333333,0.214285714285714,0.2,0.206896551724138,0.70609756097561,0.492753623188406,0.9714285714285709,0.11398747192706,0.251064188665728,0.5,0.372849607958019,0.156862745098039
"ant-1.5(1.4,1.3).csv",0.833333333333333,0.214285714285714,0.2,0.206896551724138,0.6999322493224929,0.492753623188406,0.9714285714285709,0.11398747192706,0.22017759182533897,0.33333333333333304,0.27851680638524295,0.16013071895424802
ant-1.6(1.5).csv,0.766272189349112,0.62962962962963,0.19767441860465101,0.30088495575221197,0.765480804724991,0.595892794987818,1.47459086993971,0.25381786306986204,0.545115537900085,1.0,-0.7788376811956391,0.0849056603773585
"ant-1.6(1.5,1.4).csv",0.754437869822485,0.555555555555556,0.174418604651163,0.265486725663717,0.7769702842377259,0.542011834319527,1.18346253229974,0.203706626085275,0.5379901185403579,1.0,-0.4081707218121529,0.0990566037735849
"ant-1.6(1.5,1.4,1.3).csv",0.7573964497041421,0.6,0.13953488372093,0.226415094339623,0.801241232927279,0.575936883629191,1.35813953488372,0.19897329164554897,0.563929362222321,1.0,-0.489199397884879,0.106132075471698
ant-1.7(1.6).csv,0.803547066848568,0.557971014492754,0.48125,0.516778523489933,0.8133289703315879,0.608795024893251,1.55620471014493,0.39603217063814,0.576699043535805,1.0,-2.17938475405447,0.0694288913773796
"ant-1.7(1.6,1.5).csv",0.821282401091405,0.649484536082474,0.39375,0.490272373540856,0.813776178010471,0.663916498841465,1.9754510309278401,0.40766765777683794,0.585219866212056,0.5,-2.0489983904773,0.0683090705487122
"ant-1.7(1.6,1.5,1.4).csv",0.821282401091405,0.649484536082474,0.39375,0.490272373540856,0.8094349912739971,0.663916498841465,1.9754510309278401,0.40766765777683794,0.5623630479085191,0.5,-1.8020776552133,0.0716685330347144
"ant-1.7(1.6,1.5,1.4,1.3).csv",0.8253751705320601,0.666666666666667,0.4,0.5,0.8085242146596859,0.672578444747613,2.05416666666667,0.421390032120075,0.5788742433772641,1.0,-1.85273197831061,0.070548712206047
camel-1.2(1.0).csv,0.698818897637795,1.0,0.0254777070063694,0.0496894409937888,0.643675032210064,0.6909448818897641,2.23566878980892,0.133204365895873,0.49420919613998493,1.0,-0.16624436845088097,0.103759398496241
