fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC
"flume-1.6.0(1.5.2,1.5.1,1.5.0,1.4.0,1.3.1,1.3.0).csv",0.8880157170923381,0.563636363636364,0.873239436619718,0.6850828729281769,0.936571483696701,0.75251917105013,3.04071702944942,0.6167314470020661,0.5,0.7883288630976121,0.338028169014085
"flume-1.6.0(1.5.2,1.5.1,1.5.0,1.4.0,1.3.1,1.3.0,1.2.0).csv",0.8880157170923381,0.563636363636364,0.873239436619718,0.6850828729281769,0.9359444337256421,0.75251917105013,3.04071702944942,0.5999431332182379,0.5,0.786315044477527,0.338028169014085
flume-1.7.0(1.6.0).csv,0.9603773584905658,0.7457627118644069,0.88,0.807339449541284,0.976875,0.873499142367067,6.90508474576271,0.7708484961564709,1.0,0.7793780158581141,0.24
"flume-1.7.0(1.6.0,1.5.2).csv",0.9547169811320749,0.703125,0.9,0.7894736842105259,0.980625,0.865828092243187,6.453125,0.8458139041343621,1.0,0.813300925333109,0.36
"flume-1.7.0(1.6.0,1.5.2,1.5.1).csv",0.9018867924528299,0.48913043478260904,0.9,0.6338028169014079,0.978479166666667,0.8071278825995809,4.18478260869565,0.858915128207886,1.0,0.8123279555160721,0.46
"flume-1.7.0(1.6.0,1.5.2,1.5.1,1.5.0).csv",0.8886792452830191,0.45360824742267997,0.88,0.5986394557823129,0.9761458333333329,0.792024013722127,3.80824742268041,0.8436101531463119,1.0,0.811379202131577,0.42
"flume-1.7.0(1.6.0,1.5.2,1.5.1,1.5.0,1.4.0).csv",0.8886792452830191,0.45454545454545503,0.9,0.6040268456375839,0.975854166666667,0.7924528301886791,3.81818181818182,0.845626198777803,1.0,0.8257216331031341,0.5
"flume-1.7.0(1.6.0,1.5.2,1.5.1,1.5.0,1.4.0,1.3.1).csv",0.8905660377358492,0.46,0.92,0.613333333333333,0.976666666666667,0.7949138638228059,3.8760000000000003,0.8436542470783579,1.0,0.825240290039881,0.54
"flume-1.7.0(1.6.0,1.5.2,1.5.1,1.5.0,1.4.0,1.3.1,1.3.0).csv",0.886792452830189,0.45,0.9,0.6,0.9765625,0.790356394129979,3.77,0.8548041697412411,1.0,0.8371663854685479,0.54
"flume-1.7.0(1.6.0,1.5.2,1.5.1,1.5.0,1.4.0,1.3.1,1.3.0,1.2.0).csv",0.894339622641509,0.469387755102041,0.92,0.621621621621622,0.976708333333333,0.79901558654635,3.97551020408163,0.844949837110991,1.0,0.8300955188984379,0.52
flume-1.8.0(1.7.0).csv,0.9451553930530159,0.40425531914893603,0.9047619047619051,0.558823529411765,0.9706228499004158,0.9050322332339069,9.52988855116515,0.41291984227507894,0.2,0.8166699629677621,0.47619047619047605
"flume-1.8.0(1.7.0,1.6.0).csv",0.9433272394881171,0.3958333333333329,0.9047619047619051,0.550724637681159,0.967997465145754,0.90301164245165,9.310515873015868,0.39152995585251504,0.166666666666667,0.804254274393196,0.47619047619047605
"flume-1.8.0(1.7.0,1.6.0,1.5.2).csv",0.939670932358318,0.375,0.857142857142857,0.521739130434782,0.965824732934999,0.8976234003656309,8.767857142857139,0.36284061362073206,0.166666666666667,0.803328809444244,0.42857142857142894
"flume-1.8.0(1.7.0,1.6.0,1.5.2,1.5.1).csv",0.9433272394881171,0.4,0.9523809523809521,0.563380281690141,0.9625203693644759,0.904021937842779,9.41904761904762,0.34156093541808596,0.166666666666667,0.8009595646154579,0.42857142857142894
"flume-1.8.0(1.7.0,1.6.0,1.5.2,1.5.1,1.5.0).csv",0.9287020109689209,0.33928571428571397,0.9047619047619051,0.49350649350649395,0.962294043092522,0.8868469161935921,7.8375850340136095,0.378881386357155,0.5,0.8060895184445099,0.38095238095238104
"flume-1.8.0(1.7.0,1.6.0,1.5.2,1.5.1,1.5.0,1.4.0).csv",0.906764168190128,0.28571428571428603,0.9523809523809521,0.439560439560439,0.963652000724244,0.8656307129798899,6.442176870748299,0.417979663207995,0.5,0.814716052077011,0.47619047619047605
"flume-1.8.0(1.7.0,1.6.0,1.5.2,1.5.1,1.5.0,1.4.0,1.3.1).csv",0.904936014625229,0.28169014084507,0.9523809523809521,0.43478260869565205,0.9633804091979,0.863711151736746,6.3373574782025495,0.42967522001279707,0.5,0.8176977269162309,0.38095238095238104
"flume-1.8.0(1.7.0,1.6.0,1.5.2,1.5.1,1.5.0,1.4.0,1.3.1,1.3.0).csv",0.908592321755027,0.289855072463768,0.9523809523809521,0.444444444444444,0.9639688575049791,0.867550274223035,6.5500345065562495,0.4091651380111,0.5,0.816502874601886,0.47619047619047605
"flume-1.8.0(1.7.0,1.6.0,1.5.2,1.5.1,1.5.0,1.4.0,1.3.1,1.3.0,1.2.0).csv",0.9104204753199271,0.294117647058824,0.9523809523809521,0.44943820224719105,0.963652000724244,0.8694698354661791,6.66106442577031,0.409249781083364,0.5,0.8203070333972131,0.47619047619047605
mahout-0.5(0.4).csv,0.843419788664745,0.91566265060241,0.327586206896552,0.482539682539682,0.845120625719279,0.7566105465392591,3.1086414624013297,0.6984791053331021,1.0,0.641969654635198,0.336206896551724
mahout-0.6(0.5).csv,0.835760517799353,0.7215686274509799,0.582278481012658,0.644483362521891,0.873445239405614,0.645683832840861,1.8223380491437098,0.7069234550870341,1.0,0.659832394412047,0.24683544303797503
"mahout-0.6(0.5,0.4).csv",0.8139158576051779,0.7287234042553191,0.43354430379746794,0.543650793650794,0.878625481563016,0.649162591831432,1.85032318879612,0.68208707612902,1.0,0.666610622222662,0.25
mahout-0.7(0.6).csv,0.976979742173112,0.955479452054795,0.958762886597938,0.957118353344768,0.995338131362251,0.7195588031446171,2.56580991385398,0.9832629437678141,1.0,0.82148397480443,0.34707903780068705
"mahout-0.7(0.6,0.5).csv",0.974217311233886,0.942760942760943,0.962199312714777,0.9523809523809521,0.9937647236810819,0.71577545382794,2.51834496164393,0.97762811938941,1.0,0.821612660172832,0.37113402061855705
"mahout-0.7(0.6,0.5,0.4).csv",0.9705340699815841,0.9512195121951221,0.9381443298969069,0.9446366782006921,0.992619248308803,0.718302875761439,2.5499119939652997,0.9740582277655649,1.0,0.8274700271515691,0.38144329896907203
mahout-0.8(0.7).csv,0.892098555649958,0.7814814814814809,0.756272401433692,0.7686703096539159,0.917506845159694,0.6966744112069,2.29678746847206,0.7349343449538621,1.0,0.7688958993780001,0.347670250896057
