fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
zeppelin-0.7.0(0.6.2).csv,0.753056234718826,0.5350877192982461,0.559633027522936,0.5470852017937221,0.7600458715596329,0.501943965690008,1.00780621277966,0.37763398419438704,0.514835275333331,1.0,0.453918623981356,0.321100917431193,0.07482993197278912
"zeppelin-0.7.0(0.6.2,0.6.1).csv",0.753056234718826,0.5333333333333329,0.5871559633027521,0.558951965065502,0.751483180428135,0.500305623471883,1.0012232415902098,0.3888886298897179,0.507770810041444,1.0,0.45004546342262497,0.3119266055045869,0.07325383304940375
"zeppelin-0.7.0(0.6.2,0.6.1,0.6.0).csv",0.7652811735941321,0.550387596899225,0.6513761467889909,0.5966386554621851,0.748348623853211,0.5157891111952889,1.06521584524571,0.435818918956168,0.508566260721005,1.0,0.4407434497348139,0.302752293577982,0.0730593607305936
zeppelin-0.6.1(0.6.0).csv,0.8054607508532421,0.7378640776699029,0.716981132075472,0.7272727272727271,0.851427706588639,0.509700017962996,1.03956768638945,0.5762709308764029,0.8069273581681421,1.0,0.443217815869694,0.273584905660377,0.0726643598615917
"zeppelin-0.6.2(0.6.1,0.6.0).csv",0.8299319727891159,0.752577319587629,0.7373737373737371,0.744897959183673,0.862419062419062,0.552558009505172,1.23492658544205,0.617439182008478,0.812838319411376,1.0,0.467816210494412,0.282828282828283,0.07216494845360824
zeppelin-0.6.2(0.6.1).csv,0.819727891156463,0.75,0.696969696969697,0.722513089005236,0.867547267547268,0.551020408163265,1.22727272727273,0.590146184906459,0.8201260753043,1.0,0.4831889049117429,0.29292929292929304,0.07167235494880546
,,,,,,,,,,,,,0.07142857142857142
,,,,,,,,,,,,,0.07142857142857142
,,,,,,,,,,,,,0.07142857142857142
"zeppelin-0.7.0(0.6.2,0.6.1,0.6.0,0.5.6).csv",0.775061124694376,0.5726495726495731,0.614678899082569,0.592920353982301,0.7566972477064221,0.534612998576798,1.1487493138869298,0.4383079942383921,0.567055515210196,0.5,0.47932005711113,0.284403669724771,0.06860902255639098
flume-1.3.0(1.2.0).csv,0.772972972972973,0.663366336633663,0.5726495726495731,0.614678899082569,0.8065943718117629,0.523315853166599,1.0978251671321,0.4574571287017361,0.6653331323190861,1.0,0.452515983502114,0.0854700854700855,0.06769016050244243
"zeppelin-0.7.0(0.6.2,0.6.1,0.6.0,0.5.6,0.5.5).csv",0.7579462102689491,0.543859649122807,0.5688073394495411,0.556053811659193,0.7596636085626909,0.509977127533717,1.04072106872686,0.3899674745350011,0.577380556786854,1.0,0.521465539084593,0.284403669724771,0.06655844155844155
"zeppelin-0.6.2(0.6.1,0.6.0,0.5.6).csv",0.833333333333333,0.765957446808511,0.7272727272727271,0.7461139896373059,0.856565656565657,0.560374149659864,1.27466150870406,0.6226501428704599,0.7981810575062621,1.0,0.5679399414452789,0.303030303030303,0.06623376623376623
,,,,,,,,,,,,,0.06574761399787911
"zeppelin-0.7.0(0.6.2,0.6.1,0.6.0,0.5.6,0.5.5,0.5.0).csv",0.7579462102689491,0.543103448275862,0.577981651376147,0.56,0.7622935779816509,0.509294834478209,1.03788358114521,0.39363748438991497,0.588869351324117,1.0,0.5481425259128461,0.284403669724771,0.06465833945628215
"zeppelin-0.7.1(0.7.0,0.6.2,0.6.1,0.6.0).csv",0.790243902439024,0.5619047619047621,0.595959595959596,0.5784313725490201,0.799019130208841,0.57027697395618,1.3270803270803302,0.43931834999362,0.649008293324042,1.0,0.43799000930010296,0.26262626262626304,0.06459143968871596
"zeppelin-0.6.2(0.6.1,0.6.0,0.5.6,0.5.5).csv",0.8129251700680269,0.734042553191489,0.696969696969697,0.7150259067357511,0.852059052059052,0.541259982253771,1.17988394584139,0.576352939531079,0.787502924449391,1.0,0.6359753223951511,0.29292929292929304,0.06396588486140725
flume-1.3.1(1.3.0).csv,0.7924528301886791,0.653061224489796,0.598130841121495,0.6243902439024389,0.8545383743981869,0.558372641509434,1.26435246995995,0.4822695046415851,0.6663755635385451,1.0,0.475866139339376,0.0934579439252336,0.06374722838137473
