Dataset,c,20%SLOC,10%,20%,30%
ECLIPSE-2007,1.0,1.0,1.0,1.0,1.0
Metrics-Repo-2010,0.8070175438596491,0.8596491228070176,0.8596491228070176,0.8596491228070176,0.8596491228070176
JIRA-HA-2019,0.9743589743589743,0.9487179487179487,0.9487179487179487,0.9230769230769231,0.8974358974358975
JIRA-RA-2019,1.0,0.9761904761904762,1.0,1.0,0.9285714285714286
MA-SZZ-2020,0.3073170731707317,0.751219512195122,0.6487804878048781,0.4,0.18048780487804877
