fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
activemq-5.2.0(5.1.0).csv,0.958710407239819,0.696629213483146,0.574074074074074,0.629441624365482,0.9353525211958952,0.9123120712304772,10.4040782355389,0.6109857738484711,0.688186823773261,1.0,-0.372245528203246,0.0591684434968017
"activemq-5.3.0(5.2.0,5.1.0).csv",0.902139280837506,0.432432432432432,0.5189189189189191,0.471744471744472,0.7883563483961099,0.805274237596723,4.1354273192111,0.4204217791016761,0.447485077554838,1.0,0.16776101113156602,0.0944584382871537
"activemq-5.2.0(5.1.0,5.0.0).csv",0.9626696832579192,0.8,0.5185185185185179,0.6292134831460671,0.9444639669790268,0.923642533936652,12.0962962962963,0.62645578923817,0.683405465465329,1.0,-0.370024358410339,0.0565031982942431
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.924442421483842,0.5871559633027521,0.3459459459459461,0.435374149659864,0.896582666165171,0.856587107419208,5.97287379122242,0.413812129011437,0.514207977032823,1.0,-0.441823155258837,0.0625524769101595
activemq-5.3.0(5.2.0).csv,0.877560309512972,0.3618421052631579,0.594594594594595,0.449897750511247,0.788920530868841,0.7672859684694,3.29711948790896,0.4006526753984821,0.456301141268003,1.0,0.168206984445993,0.0919395465994962
derby-10.5.1.1(10.3.1.4).csv,0.866103739445115,0.6631578947368421,0.17307692307692302,0.2745098039215689,0.7611391199474101,0.7792967877406959,3.53097165991903,0.291374231847391,0.41382407863750303,1.0,-0.867760603404174,0.0648895124517713
activemq-5.1.0(5.0.0).csv,0.944905213270142,0.617021276595745,0.278846153846154,0.384105960264901,0.925101374320124,0.9001470828566759,9.01472995090016,0.39091869545598296,0.5271199000308711,1.0,-0.3728621462138571,0.0680803571428571
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.8908130319929559,0.274193548387097,0.5,0.3541666666666671,0.846359570990432,0.7816260639859108,3.57930107526882,0.31624740278494395,0.343331660857535,1.0,-0.225646808217641,0.0689559678759346
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.896389785735251,0.26198083067092703,0.401960784313726,0.317214700193424,0.7876944408734459,0.7714461617759709,3.3753367161561094,0.270935386946725,0.262889326514021,1.0,-0.0863143342562804,0.083079479368596
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.8600723763570569,0.7352941176470591,0.0686813186813187,0.125628140703518,0.397019431345856,0.800948934459188,4.02383645765999,0.19615830510975604,0.309011612320578,1.0,0.19539031934622694,0.137495615573483
"activemq-5.8.0(5.3.0,5.2.0).csv",0.8752568241855,0.231143552311436,0.4656862745098039,0.308943089430894,0.7650640024976579,0.7409543818454271,2.86032393492677,0.267363329604651,0.259790444585684,1.0,-0.0225709403365746,0.0828025477707006
derby-10.3.1.4(10.2.1.6).csv,0.4425974025974029,0.294287780187997,0.807539682539683,0.431372549019608,0.4964178200015639,0.110332812150994,0.124015827106933,0.117979564883944,0.250054894561133,0.125,0.206836304750818,0.238781391519144
activemq-5.8.0(5.3.0).csv,0.87026709715292,0.22954545454545494,0.495098039215686,0.313664596273292,0.796364315317135,0.739150903643343,2.83363413547237,0.275389866229223,0.27140154567485003,1.0,-0.11269748875445597,0.0825256161728053
hbase-0.95.2(0.95.0).csv,0.8052941176470592,0.6633165829145731,0.33333333333333304,0.44369747899159706,0.815178239449712,0.648823529411765,1.84757118927973,0.370720131638405,0.608646851035778,1.0,-0.33259685542378103,0.0443702290076336
hive-0.12.0(0.10.0).csv,0.6945572705117788,0.196448390677026,0.8634146341463409,0.3200723327305611,0.8246658093519351,0.576144974229761,1.35929725778945,0.3112336426541811,0.273201529101549,0.2,0.199325826740707,0.010498687664041998
"hive-0.12.0(0.10.0,0.9.0).csv",0.72502030869212,0.171309192200557,0.6,0.266522210184182,0.750329057566163,0.513945301922556,1.05738161559889,0.20447107862805,0.238783359848476,1.0,-0.00877100748276227,0.0341207349081365
"hbase-0.95.2(0.95.0,0.94.0).csv",0.812941176470588,0.6160714285714289,0.5227272727272729,0.565573770491803,0.818505220920865,0.6218925831202049,1.64475108225108,0.449853839607594,0.623396789148811,1.0,-0.102954065562905,0.0491412213740458
hive-0.10.0(0.9.0).csv,0.8383838383838379,0.3529411764705879,0.7338129496402879,0.476635514018692,0.877821880426693,0.715848965848966,2.51925518408802,0.431709834251445,0.474669505109643,1.0,-0.377544354529896,0.0019672131147541
wicket-1.3.0.beta2(1.3.0.beta1).csv,0.943892460549386,0.451327433628319,0.6,0.515151515151515,0.921962954923667,0.889927917397234,8.08495575221239,0.491561288449015,0.4636437681648921,0.5,-0.22996457590966105,0.0356347438752784
"wicket-1.5.3.0(1.3.0.beta2,1.3.0.beta1).csv",0.956031128404669,0.378378378378378,0.134615384615385,0.198581560283688,0.8313856915590491,0.8930516953863259,8.350311850311849,0.207255514893214,0.218136767581179,1.0,-0.13418990282637,0.0493642483171279
wicket-1.5.3.0(1.3.0.beta2).csv,0.929571984435798,0.21481481481481496,0.278846153846154,0.242677824267782,0.8306273005178109,0.81161948208775,4.30840455840456,0.208331054305052,0.201546490789292,0.5,-0.167966437948618,0.031039640987285
groovy-1.6.BETA1(1.5.7).csv,0.905118601747815,0.38095238095238093,0.3934426229508201,0.387096774193548,0.790086397873283,0.800093632958802,4.00234192037471,0.335741741775934,0.350948931863996,1.0,-0.6189658823067,0.0139211136890951
