Dataset,c,20%SLOC,10%,20%,30%
ECLIPSE-2007,1.0,1.0,1.0,1.0,1.0
Metrics-Repo-2010,0.8596491228070176,0.8421052631578947,0.8421052631578947,0.8771929824561403,0.8596491228070176
JIRA-HA-2019,0.9743589743589743,0.9230769230769231,0.9743589743589743,0.9743589743589743,0.8717948717948718
JIRA-RA-2019,0.9761904761904762,1.0,1.0,1.0,0.9523809523809523
MA-SZZ-2020,0.3463414634146341,0.7902439024390244,0.6439024390243903,0.4,0.2
